date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Luke Kornet,C1,0.5,1.3,0.8,160,OVER,OVER,7,0.8,HIGH,NORMAL,0|1|0|1|1|0|1,94,0.315,0.22,-109,-105,-109,-144,120,0.505,0.495,0.994,0.49370000000000003,1.4,1.4,0.88,1.14,3
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Dennis Schroder,C1,2.5,3.33,0.83,33.2,OVER,OVER,6.3,0.6,HIGH,NORMAL,0|5|3|3|5|3|2,94,0.449,0,141,-185,141,110,-132.5,0.39,0.61,0.968,0.4727,3.32,3.32,3.37,2.14,3
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Alex Caruso,C1,2.5,1.85,-0.65,26,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,2|4|2|1|1|5|1,90,0.199,0.39,145,148,148,-144,120,0.503,0.497,0.985,0.4874,1.8,1.8,2.03,1.86,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Keldon Johnson,C1,0.5,1.32,0.82,164,OVER,OVER,7.1,0.8,HIGH,NORMAL,1|1|0|2|0|1|0,84,0.354,0.4,-163,140,-163,-144,120,0.598,0.402,0.99,0.4868,1.4,1.4,1,1.21,3
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,55,1.224,0.32,200,104,200,-144,120,0.405,0.595,0.939,0.4542,5.44,5.44,5.18,2.78,6
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Josh Hart,C1,4.5,3.99,-0.51,11.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,6|6|3|1|4|7|5,52,0.785,0.54,114,-125,-125,110,-132.5,0.457,0.543,0.742,0.2098,4,4,3.95,2.51,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Stephon Castle,C1,6.5,7.75,1.25,19.2,OVER,OVER,9.3,0.6,LOW,NORMAL,12|4|6|6|11|8|7,49,1.584,0.36,130,110,130,-144,120,0.477,0.523,0.785,0.3098,7.92,7.92,7.06,3.43,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Luguentz Dort,C1,1.5,1.15,-0.35,23.3,UNDER,PASS,5,0.8,HIGH,NORMAL,4|2|0|0|1|3|3,97,0.407,0.22,210,163,163,-144,120,0.459,0.541,0.805,0.3427,1.12,1.12,1.25,1.36,4
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Jarrett Allen,C1,1.5,1.1,-0.4,26.7,UNDER,PASS,5.2,0.8,HIGH,NORMAL,1|1|1|1|3|0|0,90,0.106,0.33,136,-165,-165,110,-132.5,0.405,0.595,0.909,0.3794,1.08,1.08,1.19,1.24,5
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Dean Wade,C1,1.5,0.91,-0.59,39.3,UNDER,PASS,5.8,0.8,HIGH,NORMAL,0|0|0|1|3|3|1,88,0.466,0.2,182,-244,-244,110,-132.5,0.333,0.667,0.897,0.3228,0.88,0.88,1.04,1.31,1
