date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.4,120,-135,-135,-198,165.5,0.442,0.558,1,0.5,0,0,0,0.24,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Landry Shamet,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.229,0.51,110,-118,-118,-198,165.5,0.468,0.532,1,0.5,0,0,0,0.28,4
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.867,0.27,102,-112,-112,-198,165.5,0.484,0.516,0.997,0.4968,0,0,0,0.24,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),De'Aaron Fox,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.691,0.17,120,-125,-125,-198,165.5,0.45,0.55,0.979,0.4764,0,0,0,0.24,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.376,0.69,-110,110,110,-198,165.5,0.524,0.476,1,0.5,0,0,0,0.28,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.741,0.39,125,-145,-145,-198,165.5,0.429,0.571,0.999,0.4988,0,0,0,0.24,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Miles McBride,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.655,0.42,145,-180,-180,-198,165.5,0.388,0.612,0.983,0.4762,0,0,0,0.28,4
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Karl-Anthony Towns,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.542,0.77,132,-154,-154,-198,165.5,0.416,0.584,0.995,0.4936,0,0,0,0.28,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Mikal Bridges,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.734,0.67,-125,-102,-102,-198,165.5,0.524,0.476,0.971,0.4707,0,0,0,0.28,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),OG Anunoby,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.019,0.49,140,-175,-175,-198,165.5,0.396,0.604,0.99,0.4862,0,0,0,0.28,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Victor Wembanyama,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,55,0.936,0.36,175,132,132,-198,165.5,0.458,0.542,0.933,0.4411,0,0,0,0.24,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Jalen Brunson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,45,1.025,0.7,130,-135,-135,-198,165.5,0.431,0.569,0.99,0.4882,0,0,0,0.28,5
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Keldon Johnson,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,94,0.302,0.21,-150,125,125,-198,165.5,0.574,0.426,0.907,0.4163,0,0,0,0.24,3
2026-06-01,New York Knicks (+166) @ San Antonio Spurs (-198),Dylan Harper,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,84,0.092,0.48,-175,156,156,-198,165.5,0.62,0.38,0.909,0.4253,0,0,0,0.24,3
