date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-06,New York Knicks (+100) @ Atlanta Hawks (-120),Jalen Johnson,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.373,0.56,104,-123,-123,-120,100,0.471,0.529,1,0.5,0,0,0,0.24,6
2026-04-06,New York Knicks (+100) @ Atlanta Hawks (-120),Onyeka Okongwu,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.385,0.47,190,130,130,-120,100,0.442,0.558,1,0.5,0,0,0,0.24,6
2026-04-06,Portland Trail Blazers (+274) @ Denver Nuggets (-340),Christian Braun,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.374,0.35,194,-220,-220,-340,274,0.331,0.669,1,0.5,0,0,0,0.26,5
2026-04-06,Portland Trail Blazers (+274) @ Denver Nuggets (-340),Nikola Jokic,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.099,0.36,190,128,128,-340,274,0.44,0.56,1,0.5,0,0,0,0.26,6
2026-04-06,Philadelphia 76ers (+295) @ San Antonio Spurs (-370),Stephon Castle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.343,0.39,120,-144,-144,-370,295,0.435,0.565,1,0.5,0,0,0,0.29,6
2026-04-06,Philadelphia 76ers (+295) @ San Antonio Spurs (-370),VJ Edgecombe,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.105,0.5,190,118,118,-370,295,0.429,0.571,1,0.5,0,0,0,0.28,6
2026-04-06,New York Knicks (+100) @ Atlanta Hawks (-120),Josh Hart,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.358,0.6,164,165,165,-120,100,0.501,0.499,1,0.5,0,0,0,0.36,6
2026-04-06,Detroit Pistons (-165) @ Orlando Magic (+140),Daniss Jenkins,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,87,0.146,0.33,-110,104,104,140,-165,0.517,0.483,1,0.5,0,0,0,0.21,4
2026-04-06,Detroit Pistons (-165) @ Orlando Magic (+140),Tobias Harris,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,87,0.398,0.3,175,-220,-220,140,-165,0.346,0.654,1,0.5,0,0,0,0.21,4
2026-04-06,Portland Trail Blazers (+274) @ Denver Nuggets (-340),Cameron Johnson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.835,0.21,150,150,150,-340,274,0.5,0.5,0.998,0.4983,0,0,0,0.26,6
2026-04-06,Philadelphia 76ers (+295) @ San Antonio Spurs (-370),Julian Champagnie,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.81,0.2,123,-135,-135,-370,295,0.438,0.562,0.998,0.4976,0,0,0,0.29,6
