date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-01,New York Knicks (-1174) @ Memphis Grizzlies (+725),Cedric Coward,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.092,0.27,138,-155,-155,725,-1174,0.409,0.591,1,0.5,0,0,0,0.24,6
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Baylor Scheierman,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.116,0.24,152,-178,-178,180,-209,0.383,0.617,1,0.5,0,0,0,0.29,5
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Devin Carter,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.206,0.28,194,-210,-210,-900,575,0.334,0.666,1,0.5,0,0,0,0.27,6
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Draymond Green,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.377,0.29,190,117,117,575,-850,0.428,0.572,1,0.5,0,0,0,0.28,6
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Nique Clifford,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.103,0.22,178,-225,-225,-900,575,0.342,0.658,1,0.5,0,0,0,0.27,5
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Pat Spencer,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.104,0,178,-200,-200,575,-850,0.35,0.65,1,0.5,0,0,0,0.28,6
2026-04-01,Philadelphia 76ers (-1600) @ Washington Wizards (+900),Tre Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.108,0.17,185,126,126,900,-1600,0.442,0.558,1,0.5,0,0,0,0.29,6
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Will Richard,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.105,0.18,100,-110,-110,575,-850,0.488,0.512,1,0.5,0,0,0,0.28,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Peyton Watson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.135,0,160,-185,-185,1040,-2000,0.372,0.628,1,0.5,0,0,0,0.32,5
2026-04-01,Indiana Pacers (+160) @ Chicago Bulls (-190),Josh Giddey,C3,2.5,0.1,-2.4,96,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,90,0.377,0.5,145,-158,-158,-190,160,0.4,0.6,1,0.5,0,0,0,0.24,6
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Gui Santos,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,90,0.098,0.34,140,148,148,575,-850,0.508,0.492,1,0.5,0,0,0,0.28,6
2026-04-01,Atlanta Hawks (-170) @ Orlando Magic (+144),Jalen Johnson,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,90,0.372,0.43,165,141,141,144,-170,0.476,0.524,1,0.5,0,0,0,0.21,6
2026-04-01,Atlanta Hawks (-170) @ Orlando Magic (+144),Onyeka Okongwu,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,90,0.385,0.52,210,120,120,144,-170,0.415,0.585,1,0.5,0,0,0,0.21,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Ace Bailey,C3,2.5,0.16,-2.34,93.6,UNDER,STRONG UNDER,11.8,0.8,HIGH,NORMAL,,90,0.149,0.31,200,100,100,1040,-2000,0.4,0.6,1,0.5,0,0,0,0.39,6
2026-04-01,New York Knicks (-1174) @ Memphis Grizzlies (+725),Olivier-Maxence Prosper,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.113,0.38,126,-135,-135,725,-1174,0.435,0.565,1,0.5,0,0,0,0.24,5
2026-04-01,Philadelphia 76ers (-1600) @ Washington Wizards (+900),Bilal Coulibaly,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.222,0.55,164,-195,-195,900,-1600,0.364,0.636,1,0.5,0,0,0,0.29,6
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Keldon Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.304,0.44,152,-190,-190,575,-850,0.377,0.623,1,0.5,0,0,0,0.29,5
2026-04-01,Philadelphia 76ers (-1600) @ Washington Wizards (+900),Will Riley,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.108,0.48,120,-145,-145,900,-1600,0.434,0.566,1,0.5,0,0,0,0.29,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Aaron Gordon,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.373,0.32,130,-135,-135,1040,-2000,0.431,0.569,1,0.5,0,0,0,0.32,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Nikola Jokic,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.121,0.38,-115,105,105,1040,-2000,0.523,0.477,1,0.5,0,0,0,0.32,6
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Gary Payton II,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.301,0,126,-164,-164,575,-850,0.416,0.584,1,0.5,0,0,0,0.28,1
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Jamal Murray,C1,3.5,0.13,-3.37,96.3,UNDER,UNDER,14.1,0.8,MED,NORMAL,,80,0.797,0.21,145,127,127,1040,-2000,0.481,0.519,1,0.5,0,0,0,0.32,6
2026-04-01,Milwaukee Bucks (+1040) @ Houston Rockets (-2000),Ryan Rollins,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,80,0.257,0.75,120,-154,-154,-2000,1040,0.428,0.572,1,0.5,0,0,0,0.27,5
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Sam Hauser,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.692,0.03,114,-130,-130,180,-209,0.453,0.547,1,0.5,0,0,0,0.29,5
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Andrew Wiggins,C3,2.5,0.14,-2.36,94.4,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.786,0.28,162,143,143,180,-209,0.481,0.519,0.999,0.4992,0,0,0,0.35,5
2026-04-01,Milwaukee Bucks (+1040) @ Houston Rockets (-2000),Reed Sheppard,C3,2.5,0.16,-2.34,93.6,UNDER,UNDER,11.8,0.8,MED,NORMAL,,80,0.725,0.22,170,116,116,-2000,1040,0.444,0.556,0.999,0.4991,0,0,0,0.39,5
2026-04-01,New York Knicks (-1174) @ Memphis Grizzlies (+725),Cam Spencer,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.511,0.19,-109,-105,-105,725,-1174,0.505,0.495,0.997,0.4969,0,0,0,0.24,6
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Jaylen Brown,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.567,0.27,175,133,133,180,-209,0.459,0.541,0.993,0.4939,0,0,0,0.29,5
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Stephon Castle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.355,0.83,164,-200,-200,575,-850,0.362,0.638,1,0.5,0,0,0,0.29,6
2026-04-01,Philadelphia 76ers (-1600) @ Washington Wizards (+900),VJ Edgecombe,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.113,0.66,-103,-105,-105,900,-1600,0.498,0.502,1,0.5,0,0,0,0.3,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Cameron Johnson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.888,0.29,190,140,140,1040,-2000,0.453,0.547,0.939,0.4477,0,0,0,0.32,6
2026-04-01,Denver Nuggets (-2000) @ Utah Jazz (+1040),Kyle Filipowski,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.543,0.13,180,-229,-229,1040,-2000,0.339,0.661,0.994,0.4901,0,0,0,0.32,6
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Davion Mitchell,C3,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.57,0.23,120,-150,-150,180,-209,0.431,0.569,0.991,0.4887,0,0,0,0.35,5
2026-04-01,New York Knicks (-1174) @ Memphis Grizzlies (+725),Josh Hart,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,80,0.38,0.62,120,-132,-132,725,-1174,0.444,0.556,1,0.5,0,0,0,0.35,5
2026-04-01,Milwaukee Bucks (+1040) @ Houston Rockets (-2000),Ousmane Dieng,C3,1.5,0.15,-1.35,90,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,,80,0.391,0.67,-112,-110,-110,-2000,1040,0.502,0.498,1,0.5,0,0,0,0.38,5
2026-04-01,Atlanta Hawks (-170) @ Orlando Magic (+144),Tristan da Silva,C3,1.5,0.15,-1.35,90,UNDER,UNDER,8.7,0.8,MED,NORMAL,,80,0.467,0.08,100,-118,-118,144,-170,0.48,0.52,0.998,0.4978,0,0,0,0.38,6
2026-04-01,Milwaukee Bucks (+1040) @ Houston Rockets (-2000),Tari Eason,C3,1.5,0.16,-1.34,89.3,UNDER,UNDER,8.7,0.8,MED,NORMAL,,80,0.479,0.26,140,-145,-145,-2000,1040,0.413,0.587,0.997,0.4963,0,0,0,0.39,6
