date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Anthony Edwards,C1,3.5,0.12,-3.38,96.6,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,100,0.102,0.23,123,-145,-145,-130,108,0.431,0.569,1,0.5,0,0,0,0.29,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Reed Sheppard,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.338,0.23,200,125,125,-235,195,0.429,0.571,1,0.5,0,0,0,0.32,6
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Jaylon Tyson,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,100,0.314,0.23,100,-110,-110,140,-160,0.488,0.512,1,0.5,0,0,0,0.21,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Christian Braun,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.375,0.08,165,-190,-190,-235,195,0.365,0.635,1,0.5,0,0,0,0.27,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Nikola Jokic,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.103,0.07,175,134,134,-235,195,0.46,0.54,1,0.5,0,0,0,0.27,6
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Bennedict Mathurin,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.27,118,-140,-140,-130,108,0.44,0.56,1,0.5,0,0,0,0.29,6
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Brook Lopez,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.11,-130,128,128,-130,108,0.563,0.437,1,0.5,0,0,0,0.29,6
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Julius Randle,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.15,164,-200,-200,-130,108,0.362,0.638,1,0.5,0,0,0,0.29,6
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Naz Reid,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.18,-120,115,115,-130,108,0.54,0.46,1,0.5,0,0,0,0.29,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Ace Bailey,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.121,0.07,165,141,141,630,-950,0.476,0.524,1,0.5,0,0,0,0.32,6
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Nique Clifford,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.121,0.26,178,-220,-220,500,-700,0.343,0.657,1,0.5,0,0,0,0.32,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Tari Eason,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.362,0.27,110,-115,-115,-235,195,0.471,0.529,1,0.5,0,0,0,0.32,6
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Evan Mobley,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,97,0.33,0.21,194,-229,-229,140,-160,0.328,0.672,1,0.5,0,0,0,0.21,4
