date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-19,Toronto Raptors (+280) @ Cleveland Cavaliers (-368),Immanuel Quickley,C1,2.5,3.67,1.17,46.8,OVER,OVER,8.1,0.8,HIGH,NORMAL,1|2|4|3|4|3|2,100,0.329,0.18,130,122,130,-368,280,0.491,0.509,1,0.5,3.72,3.72,3.36,2.98,6
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Dylan Harper,C1,2.5,3.45,0.95,38,OVER,OVER,7.4,0.8,HIGH,NORMAL,2|2|3|3|6|4|3,100,0.362,0.18,106,-125,106,-591,440,0.466,0.534,0.996,0.4961,3.44,3.44,3.5,3.08,6
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Anthony Black,C1,2.5,3.42,0.92,36.8,OVER,OVER,7.3,0.8,HIGH,NORMAL,1|1|5|3|3|6|5,100,0.572,0.07,165,104,165,-376,295,0.435,0.565,0.946,0.4566,3.44,3.44,3.29,3.09,5
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Royce O'Neale,C1,3.5,4.42,0.92,26.3,OVER,OVER,7,0.8,HIGH,NORMAL,1|3|2|4|7|8|2,100,0.605,0.15,130,128,130,-1126,700,0.498,0.502,0.936,0.4434,4.4,4.4,4.54,3.62,5
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Devin Vassell,C1,3.5,4.4,0.9,25.7,OVER,OVER,7,0.8,HIGH,NORMAL,2|10|5|4|8|2|4,100,0.494,0,110,-125,110,-591,440,0.462,0.538,0.966,0.4675,4.28,4.28,5.06,3.86,6
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),Quentin Grimes,C1,2.5,3.53,1.03,41.2,OVER,OVER,7.5,0.8,HIGH,NORMAL,4|3|2|2|3|3|4,97,0.393,0.01,150,117,150,-800,550,0.465,0.535,0.996,0.4967,3.6,3.6,3.16,2.56,4
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),Baylor Scheierman,C1,3.5,4.55,1.05,30,OVER,OVER,7.4,0.6,HIGH,NORMAL,2|2|5|2|4|2|7,97,0.727,0,124,-150,124,-800,550,0.427,0.573,0.926,0.4332,4.72,4.72,3.61,2.87,4
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Jerami Grant,C1,2.5,3.2,0.7,28,OVER,OVER,6.5,0.8,HIGH,NORMAL,2|4|3|5|2|4|2,97,0.202,0.2,122,-150,122,-591,440,0.429,0.571,0.99,0.4909,3.2,3.2,3.21,3.02,4
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Tristan da Silva,C1,2.5,4.08,1.58,63.2,OVER,OVER,9.6,0.8,HIGH,NORMAL,3|4|2|3|6|2|3,94,0.405,0.06,115,-141,115,-376,295,0.443,0.557,1,0.5,4.16,4.16,3.6,3.02,3
2026-04-19,Houston Rockets (-186) @ Los Angeles Lakers (+158),Reed Sheppard,C1,2.5,3.43,0.93,37.2,OVER,OVER,6.6,0.6,HIGH,NORMAL,2|0|5|0|3|4|1,94,0.401,0.18,-102,-120,-102,158,-185.5,0.481,0.519,0.99,0.4899,3.52,3.52,2.93,2.5,3
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Harrison Barnes,C1,1.5,2.31,0.81,54,OVER,OVER,7,0.8,HIGH,NORMAL,6|0|1|1|2|2|1,91,0.369,0.12,-120,-108,-120,-591,440,0.512,0.488,0.986,0.4846,2.4,2.4,1.82,2.23,2
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Ajay Mitchell,C1,2.5,3.21,0.71,28.4,OVER,OVER,6.4,0.8,HIGH,NORMAL,3|4|2|3|1|3|1,90,0.547,0.41,145,124,145,-1126,700,0.478,0.522,0.903,0.4181,3.28,3.28,2.83,2.69,5
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Cason Wallace,C1,2.5,3.13,0.63,25.2,OVER,OVER,6.1,0.8,HIGH,NORMAL,5|1|0|5|5|2|2,90,0.248,0.53,132,-169,132,-1126,700,0.407,0.593,0.982,0.4842,3.2,3.2,2.75,2.69,5
2026-04-19,Toronto Raptors (+280) @ Cleveland Cavaliers (-368),Dean Wade,C1,3.5,4.35,0.85,24.3,OVER,OVER,6.4,0.6,HIGH,NORMAL,2|7|5|1|4|3|3,90,0.468,0.4,-110,107,-110,-368,280,0.52,0.48,0.965,0.4632,4.4,4.4,4.07,3.25,5
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Grayson Allen,C1,2.5,3.18,0.68,27.2,OVER,OVER,6.4,0.8,HIGH,NORMAL,5|3|2|2|5|4|4,88,0.431,0.2,132,-172,132,-1126,700,0.405,0.595,0.943,0.4499,3.2,3.2,3.05,3.04,1
2026-04-19,Toronto Raptors (+280) @ Cleveland Cavaliers (-368),Max Strus,C1,3.5,5.34,1.84,52.6,OVER,OVER,9.8,0.6,HIGH,NORMAL,3|5|7|2|4|5|3,87,0.768,0.3,205,-131,205,-368,280,0.366,0.634,0.992,0.494,5.42,5.42,4.92,3.46,4
2026-04-19,Houston Rockets (-186) @ Los Angeles Lakers (+158),Luke Kennard,C1,3.5,2.7,-0.8,22.9,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,4|16|2|2|1|0|4,86,0.654,0.47,106,-138,-138,158,-185.5,0.456,0.544,0.889,0.3679,2.6,2.6,3.27,3.33,4
2026-04-19,Houston Rockets (-186) @ Los Angeles Lakers (+158),Kevin Durant,C1,4.5,5.51,1.01,22.4,OVER,OVER,7.2,0.6,HIGH,NORMAL,6|5|5|8|4|7|7,86,0.717,0.3,-155,120,-155,158,-185.5,0.572,0.428,0.921,0.3993,5.52,5.52,5.47,3.68,4
2026-04-19,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Anthony Edwards,C1,5.5,4.36,-1.14,20.7,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,2|8|6|2|2|2|9,86,0.513,0.34,100,-106,-106,-250,204.5,0.493,0.507,0.987,0.4866,4.44,4.44,3.94,3.37,5
2026-04-19,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Jaden McDaniels,C1,4.5,3.93,-0.57,12.7,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,2|6|6|2|2|7|8,84,0.747,0.15,-110,-105,-105,-250,204.5,0.506,0.494,0.777,0.2714,3.92,3.92,3.99,3.58,5
2026-04-19,Phoenix Suns (+700) @ Oklahoma City Thunder (-1126),Jalen Green,C1,4.5,3.96,-0.54,12,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,1|4|4|3|1|5|6,83,0.334,0.16,200,-125,-125,-1126,700,0.375,0.625,0.947,0.4404,4,4,3.72,3.11,6
2026-04-19,Minnesota Timberwolves (+204) @ Denver Nuggets (-250),Cameron Johnson,C1,3.5,4.12,0.62,17.7,OVER,OVER,6,0.8,HIGH,NORMAL,4|1|9|7|6|3|0,82,0.536,0.35,-125,109,-125,-250,204.5,0.537,0.463,0.876,0.3605,4.08,4.08,4.34,3.66,5
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Cade Cunningham,C1,6,4.95,-1.05,17.5,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,5|8|3|2|5|2|8,81,0.678,0.33,130,109,109,-376,295,0.476,0.524,0.939,0.4415,5.08,5.08,4.21,3.12,6
2026-04-19,Orlando Magic (+295) @ Detroit Pistons (-376),Daniss Jenkins,C1,1.5,3.07,1.57,104.7,OVER,OVER,9.9,0.8,HIGH,NORMAL,5|5|4|2|5|1|5,80,0.43,0.69,170,123,170,-376,295,0.452,0.548,1,0.5,3.04,3.04,3.26,2.92,5
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),Adem Bona,C1,3.5,4.78,1.28,36.6,OVER,OVER,8.3,0.6,MED,NORMAL,4|1|4|2|6|2|3,80,0.864,0.12,200,-113,200,-800,550,0.386,0.614,0.931,0.4483,4.96,4.96,3.78,2.7,5
2026-04-19,Portland Trail Blazers (+440) @ San Antonio Spurs (-591),Keldon Johnson,C1,3.5,4.61,1.11,31.7,OVER,OVER,7.8,0.8,MED,NORMAL,3|6|2|9|8|6|6,80,0.811,0.14,155,100,155,-591,440,0.44,0.56,0.914,0.4293,4.52,4.52,5.15,4,6
2026-04-19,Philadelphia 76ers (+550) @ Boston Celtics (-800),Nikola Vucevic,C1,5.5,7.01,1.51,27.5,OVER,OVER,9.9,0.6,MED,NORMAL,5|4|0|4|7|5|4,80,1.289,0.07,140,104,140,-800,550,0.459,0.541,0.879,0.3963,7.24,7.24,5.71,3.22,5
2026-04-19,Toronto Raptors (+280) @ Cleveland Cavaliers (-368),Scottie Barnes,C1,6.5,5.5,-1,15.4,UNDER,UNDER,8.4,0.8,HIGH,NORMAL,3|6|8|4|4|12|1,78,0.529,0.53,130,100,100,-368,280,0.465,0.535,0.971,0.471,5.48,5.48,5.64,4.26,6
