date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Tyler Herro,C1,4.5,3.88,-0.62,13.8,UNDER,UNDER,6.9,0.8,MED,NORMAL,6|7|3|2|5|9|3,63,0.91,0.26,100,-119,-119,-1000,647,0.479,0.521,0.752,0.2284,3.74,3.74,4.45,2.74,4
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Trae Young,C1,6.5,8.7,2.2,33.8,OVER,OVER,11.8,0.6,LOW,NORMAL,10|9|15|6|10|6|8,62,2.002,0,185,100,185,-1000,647,0.412,0.588,0.864,0.3952,8.64,8.64,8.95,3.97,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Tre Jones,C1,4.5,5.59,1.09,24.2,OVER,OVER,8.5,0.6,LOW,NORMAL,3|1|4|6|2|5|3,62,1.289,0.1,135,118,135,-238,197,0.481,0.519,0.801,0.3268,5.8,5.8,4.76,2.07,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Scoot Henderson,C1,3.5,4.19,0.69,19.7,OVER,OVER,6.6,0.6,MED,NORMAL,5|4|4|3|3|2|6,62,0.832,0.33,135,122,135,130,-150,0.486,0.514,0.797,0.3233,4.33,4.33,3.61,1.95,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Miles Bridges,C1,3.5,3.05,-0.45,12.9,UNDER,UNDER,6.1,0.8,MED,NORMAL,2|2|5|5|2|1|1,61,0.689,0.19,130,-162,-162,130,-150,0.413,0.587,0.743,0.1633,3.08,3.08,2.92,1.88,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Ayo Dosunmu,C1,2.5,3.41,0.91,36.4,OVER,OVER,7,0.6,MED,NORMAL,4|2|1|4|4|1|2,58,0.86,0.33,-127,-102,-127,112,-135,0.526,0.474,0.855,0.3354,3.56,3.56,2.81,1.61,1
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Onyeka Okongwu,C1,2.5,3.34,0.84,33.6,OVER,OVER,6.5,0.6,MED,NORMAL,3|1|7|3|6|1|5,58,0.531,0.6,102,-132,102,-385,300,0.465,0.535,0.943,0.4436,3.4,3.4,3.11,2.09,1
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Malik Monk,C1,4.5,3.01,-1.49,33.1,UNDER,UNDER,9.8,0.8,MED,NORMAL,2|3|2|2|5|4|4,58,0.686,0.36,115,-149,-149,-160,134,0.437,0.563,0.985,0.4813,3,3,3.04,1.89,1
2026-03-10,Memphis Grizzlies (+130) @ Philadelphia 76ers (-155),VJ Edgecombe,C3,4.5,3.75,-0.75,16.7,UNDER,UNDER,6.7,0.8,MED,NORMAL,0|3|1|4|4|3|1,57,0.621,0.45,122,-141,-141,-155,130,0.435,0.565,0.886,0.3626,3.93,3.93,3,3.41,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Scottie Barnes,C1,4.5,5.28,0.78,17.3,OVER,OVER,6.7,0.4,LOW,NORMAL,5|7|2|4|1|3|5,56,1.22,0.11,145,105,145,-200,170,0.456,0.544,0.739,0.2795,5.52,5.52,4.33,1.95,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Jayson Tatum,C1,4.5,6.96,2.46,54.7,OVER,OVER,12.4,0.6,LOW,NORMAL,7|2,55,1.3,0.35,180,-117,180,-150,126,0.398,0.602,0.971,0.4774,7,7,6.8,3.24,5
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Gui Santos,C1,3.5,2.98,-0.52,14.9,UNDER,UNDER,6.3,0.8,MED,NORMAL,4|4|2|3|6|3|5,54,0.783,0.32,165,101,101,-238,197,0.431,0.569,0.747,0.2483,2.71,3,3.41,2.19,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Deni Avdija,C1,5,6.52,1.52,30.4,OVER,OVER,10,0.6,LOW,NORMAL,3|8|3|2|13|0|5,52,1.388,0.49,117,120,117,130,-150,0.503,0.497,0.863,0.373,6.8,6.8,5.38,2.64,4
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Giannis Antetokounmpo,C1,5.5,4.17,-1.33,24.2,UNDER,UNDER,10.1,0.8,LOW,NORMAL,1|6|7|7|2|4|8,52,1.28,0.55,200,122,122,-105,-115,0.425,0.575,0.851,0.3644,2.37,5.2,5,2.52,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),LeBron James,C1,5.5,6.69,1.19,21.6,OVER,OVER,8.8,0.6,LOW,NORMAL,5|4|5|9|5|7|8,52,1.353,0.32,140,118,140,112,-135,0.476,0.524,0.81,0.3371,6.76,6.76,6.39,2.84,5
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Russell Westbrook,C1,6.5,5.58,-0.92,14.2,UNDER,UNDER,8.7,0.8,LOW,NORMAL,2|7|3|5|7|10|11,48,1.719,0.07,125,114,114,-160,134,0.487,0.513,0.704,0.2222,5.56,5.56,5.65,3.03,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Derrick White,C1,4.5,6.26,1.76,39.1,OVER,OVER,10.2,0.6,LOW,NORMAL,3|7|8|9|3|4|5,45,1.29,0.74,160,108,160,-150,126,0.444,0.556,0.914,0.4301,6.32,6.32,6.03,2.95,5
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Draymond Green,C1,5.5,4.5,-1,18.2,UNDER,UNDER,8.8,0.8,LOW,NORMAL,3|6|6|6|8|5|11,44,1.691,0.38,125,117,117,-238,197,0.491,0.509,0.723,0.2431,2.76,5.44,5.41,3.15,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),LaMelo Ball,C1,7.5,6.66,-0.84,11.2,UNDER,UNDER,8.8,0.8,LOW,NORMAL,7|8|8|9|4|5|3,44,1.43,0.27,200,116,116,130,-150,0.419,0.581,0.722,0.2412,6.68,6.68,6.58,3.22,4
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Ousmane Dieng,C1,3.5,1.85,-1.65,47.1,UNDER,UNDER,10,0.8,LOW,NORMAL,2|2|3|2|0|9|5,43,1.094,0.56,155,-204,-204,-105,-115,0.369,0.631,0.934,0.3997,1.72,1.72,2.39,1.82,1
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Immanuel Quickley,C1,6.5,5.95,-0.55,8.5,UNDER,UNDER,7.4,0.8,LOW,NORMAL,9|4|0|11|12|7|8,43,1.647,0.17,205,110,110,-200,170,0.408,0.592,0.631,0.1478,5.88,5.88,6.21,3.14,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),De'Aaron Fox,C1,5.5,6.26,0.76,13.8,OVER,OVER,7.4,0.6,LOW,NORMAL,1|6|6|7|3|9|10,41,1.356,0.56,135,118,135,-150,126,0.481,0.519,0.712,0.2493,6.4,6.4,5.7,2.83,5
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Kon Knueppel,C1,3.5,3.09,-0.41,11.7,UNDER,UNDER,6,0.8,MED,NORMAL,2|2|1|5|0|4|2,37,0.635,0.66,139,-170,-170,130,-150,0.399,0.601,0.741,0.1504,3.2,3.2,2.65,1.67,3
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Josh Giddey,C1,8.5,7.69,-0.81,9.5,UNDER,UNDER,8.8,0.8,LOW,NORMAL,3|6|5|9|10|9|8,31,1.677,0.53,145,-114,-114,-238,197,0.434,0.566,0.685,0.163,7.8,7.8,7.25,3.55,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Dyson Daniels,C1,5.5,6.34,0.84,15.3,OVER,OVER,7.4,0.6,LOW,NORMAL,3|8|7|11|7|3|4,30,1.059,0.79,165,-102,165,-385,300,0.428,0.572,0.786,0.3282,6.44,6.44,5.95,3.37,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Max Christie,C1,1.5,2.2,0.7,46.7,OVER,PASS,5.8,0.6,HIGH,NORMAL,0|2|0|1|3|2|1,78,0.286,0.41,-175,134,-175,-385,300,0.598,0.402,0.99,0.4862,2.28,2.28,1.86,1.43,1
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Al Horford,C1,2.5,3.09,0.59,23.6,OVER,PASS,5.3,0.6,MED,NORMAL,4|7|3|2|3|5|4,74,0.578,0.23,150,120,150,-238,197,0.468,0.532,0.846,0.3717,3,3,3.44,2.34,3
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Jalen Green,C1,2.5,2.19,-0.31,12.4,UNDER,PASS,5.4,0.8,HIGH,NORMAL,1|1|1|1|3|3|0,72,0.293,0,-156,120,120,-105,-115,0.573,0.427,0.849,0.3616,2.2,2.2,2.13,1.4,1
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Marcus Smart,C1,2.5,2.78,0.28,11.2,OVER,PASS,4.5,0.6,HIGH,NORMAL,3|1|3|7|2|3|4,69,0.427,0.43,165,112,165,112,-135,0.444,0.556,0.744,0.2944,2.76,2.76,2.88,1.86,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Jaden McDaniels,C1,2.5,2.97,0.47,18.8,OVER,PASS,5.4,0.6,MED,NORMAL,2|2|2|3|1|4|2,67,0.532,0.26,215,-111,215,112,-135,0.376,0.624,0.812,0.3623,3.04,3.04,2.69,1.61,3
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Oso Ighodaro,C1,2.5,2.36,-0.14,5.6,UNDER,PASS,3.9,0.6,HIGH,NORMAL,3|5|3|3|4|1|2,67,0.397,0.12,102,-130,-130,-105,-115,0.467,0.533,0.638,0.0837,2.24,2.24,2.82,1.9,3
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Nique Clifford,C1,3.5,2.94,-0.56,16,UNDER,PASS,5.8,0.6,MED,NORMAL,5|1|7|4|4|3|2,66,0.594,0.18,117,-143,-143,-160,134,0.439,0.561,0.827,0.2898,2.8,2.8,3.52,2.1,4
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Bobby Portis,C1,1.5,1.62,0.12,8,OVER,PASS,3.3,0.4,HIGH,NORMAL,1|0|0|1|3|0|3,65,0.385,0.1,-143,110,-143,-105,-115,0.553,0.447,0.622,0.0407,1.72,1.72,1.2,0.98,1
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Brandon Miller,C1,3,3.45,0.45,15,OVER,PASS,5.3,0.6,MED,NORMAL,3|4|2|4|2|5|1,64,0.522,0.01,142,143,142,130,-150,0.501,0.499,0.806,0.3347,3.44,3.44,3.48,2.02,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),De'Anthony Melton,C1,2.5,2.25,-0.25,10,UNDER,PASS,5.1,0.8,HIGH,NORMAL,1|2|3|4|2|2|2,64,0.386,0.36,-104,-103,-103,-238,197,0.501,0.499,0.741,0.2371,1.84,2.48,2.45,1.82,3
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Matas Buzelis,C1,2.5,2.68,0.18,7.2,OVER,PASS,3.6,0.4,HIGH,NORMAL,3|0|2|4|3|3|4,64,0.499,0.05,141,-185,141,-238,197,0.39,0.61,0.641,0.1932,2.72,2.72,2.5,1.64,1
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Bilal Coulibaly,C1,2.5,2.41,-0.09,3.6,UNDER,PASS,4.5,0.8,HIGH,NORMAL,4|1|4|0|3|2|1,64,0.323,0.26,135,-161,-161,-1000,647,0.408,0.592,0.61,0,2.44,2.44,2.27,1.48,3
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Devin Vassell,C1,2.5,2.34,-0.16,6.4,UNDER,PASS,4,0.6,HIGH,NORMAL,2|5|3|1|3|3|3,62,0.419,0.52,146,-190,-190,-150,126,0.383,0.617,0.649,0,2.28,2.28,2.58,1.73,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Khris Middleton,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,5.1,0.8,HIGH,NORMAL,4|3|3|3|7|3|1,61,0.444,0.35,128,-135,-135,-385,300,0.433,0.567,0.674,0.117,3.28,3.28,3.4,2.24,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Kristaps Porzingis,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,4.7,0.8,HIGH,NORMAL,1|1|2|1|2|1|5,61,0.443,0,167,-222,-222,-238,197,0.352,0.648,0.615,0,2.48,2.48,1.96,1.38,1
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Toumani Camara,C1,2.5,2.23,-0.27,10.8,UNDER,PASS,5.1,0.8,HIGH,NORMAL,5|2|2|2|3|2|2,59,0.273,0.51,171,-227,-227,130,-150,0.347,0.653,0.816,0.1992,2.24,2.24,2.19,1.6,1
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Brandon Ingram,C1,3.5,3.8,0.3,8.6,OVER,PASS,4.9,0.6,MED,NORMAL,6|6|4|5|4|2|6,58,0.621,0.26,170,102,170,-200,170,0.428,0.572,0.685,0.2499,3.8,3.8,3.82,2.23,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Dylan Harper,C1,3.5,3.74,0.24,6.9,OVER,PASS,4.9,0.6,MED,NORMAL,7|7|4|2|1|4|6,55,0.716,0.14,100,-122,100,-150,126,0.476,0.524,0.631,0.131,3.72,3.72,3.8,1.93,5
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Julius Randle,C1,4.5,4.69,0.19,4.2,OVER,PASS,4.8,0.6,MED,NORMAL,3|6|6|7|4|4|1,51,0.947,0.09,160,102,160,112,-135,0.437,0.563,0.58,0.1587,4.64,4.64,4.88,2.65,5
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Royce O'Neale,C1,2.5,2.79,0.29,11.6,OVER,PASS,4,0.4,MED,NORMAL,0|1|3|5|0|3|1,50,0.56,0.1,-128,-101,-128,-105,-115,0.528,0.472,0.698,0.1557,2.88,2.88,2.44,1.61,1
2026-03-10,Memphis Grizzlies (+130) @ Philadelphia 76ers (-155),Ty Jerome,C1,4.5,4.69,0.19,4.2,OVER,PASS,4.9,0.6,MED,NORMAL,1|7|7|4|5|2|7,48,0.804,0.25,200,-122,200,-155,130,0.378,0.622,0.593,0.1947,4.67,4.67,4.76,2.54,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Kevin Durant,C1,4.5,4.41,-0.09,2,UNDER,PASS,5.2,0.8,MED,NORMAL,5|3|8|1|3|5|4,48,0.752,0,116,-147,-147,-200,170,0.438,0.562,0.548,0,4.44,4.44,4.31,2.18,5
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Anthony Edwards,C1,3.5,3.56,0.06,1.7,OVER,PASS,4.1,0.6,MED,NORMAL,3|4|5|6|2|3|2,48,0.634,0.1,170,-107,170,112,-135,0.417,0.583,0.538,0.1331,3.56,3.56,3.56,2.16,5
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Reed Sheppard,C1,3.5,3.56,0.06,1.7,OVER,PASS,1.4,0.2,MED,NORMAL,2|4|5|10|6|6|3,48,0.922,0.15,170,-105,170,-200,170,0.42,0.58,0.526,0.1236,3.28,3.28,4.67,2.97,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Bam Adebayo,C1,3.5,3.14,-0.36,10.3,UNDER,PASS,5.8,0.8,MED,NORMAL,2|3|1|4|2|4|6,47,0.608,0.45,135,-172,-172,-1000,647,0.402,0.598,0.723,0.1233,3.16,3.16,3.04,1.87,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Victor Wembanyama,C1,2.5,2.59,0.09,3.6,OVER,PASS,3.9,0.6,HIGH,NORMAL,3|5|2|4|3|1|1,47,0.494,0.88,126,-143,126,-150,126,0.429,0.571,0.572,0.1162,2.56,2.56,2.71,1.73,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Nolan Traore,C1,4.5,4.45,-0.05,1.1,UNDER,PASS,2.6,0.4,MED,NORMAL,3|7|2|0|9|2|4,47,0.924,0.28,200,-132,-132,675,-1100,0.369,0.631,0.522,0,4.52,4.52,4.15,2.18,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Pelle Larsson,C1,3.5,3.41,-0.09,2.6,UNDER,PASS,4,0.6,MED,NORMAL,5|6|4|3|4|2|5,46,0.521,0.13,135,122,122,-1000,647,0.486,0.514,0.569,0.1079,3.36,3.36,3.62,2.23,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Naz Reid,C1,2.5,2.32,-0.18,7.2,UNDER,PASS,4.9,0.8,MED,NORMAL,4|2|0|2|1|1|1,44,0.627,0.13,122,-159,-159,112,-135,0.423,0.577,0.613,0,2.44,2.44,1.86,1.19,1
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Collin Gillespie,C1,4.5,4.57,0.07,1.6,OVER,PASS,1.9,0.2,MED,NORMAL,3|3|3|9|5|6|1,44,0.824,0.18,130,118,130,-105,-115,0.487,0.513,0.534,0.0878,4.48,4.48,4.95,2.61,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Collin Sexton,C1,2.5,2.36,-0.14,5.6,UNDER,PASS,4.6,0.8,MED,NORMAL,0|1|3|2|2|5|3,41,0.529,0.28,-149,115,115,-238,197,0.563,0.437,0.604,0.1298,2.4,2.4,2.22,1.72,1
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Devin Booker,C1,5.5,5.07,-0.43,7.8,UNDER,PASS,6.8,0.8,LOW,NORMAL,6|4|0|6|2|4|2,39,1.189,0,200,-132,-132,-105,-115,0.369,0.631,0.641,0.0836,5.28,5.28,4.23,1.9,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Cooper Flagg,C1,5,4.78,-0.22,4.4,UNDER,PASS,5.7,0.8,MED,NORMAL,6|4|4|2|6|6|6,39,0.984,0.48,130,116,116,-385,300,0.484,0.516,0.588,0.1164,4.88,4.88,4.38,2.46,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Amen Thompson,C1,5.5,5.2,-0.3,5.5,UNDER,PASS,6.2,0.8,LOW,NORMAL,3|3|4|4|5|7|6,38,1.139,0.29,210,-136,-136,-200,170,0.359,0.641,0.604,0.0327,5.36,5.36,4.58,2.39,5
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Donovan Clingan,C1,2.5,2.58,0.08,3.2,OVER,PASS,3.9,0.6,MED,NORMAL,3|5|2|5|1|0|2,38,0.595,0.19,149,-196,149,130,-150,0.378,0.622,0.553,0.1265,2.56,2.56,2.65,1.74,1
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Davion Mitchell,C1,5.5,5.88,0.38,6.9,OVER,PASS,5.6,0.4,LOW,NORMAL,8|2|5|4|4|7|4,37,1.241,0.16,200,-114,200,-1000,647,0.385,0.615,0.62,0.215,6.08,6.08,5.09,2.45,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Jalen Johnson,C1,7.5,7,-0.5,6.7,UNDER,PASS,7.6,0.8,LOW,NORMAL,5|11|4|0|8|9|7,37,1.504,0.29,155,-119,-119,-385,300,0.419,0.581,0.63,0.0949,7.08,7.08,6.67,3.09,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Donte DiVincenzo,C1,4.5,4.55,0.05,1.1,OVER,PASS,3.9,0.4,MED,NORMAL,3|4|4|5|6|2|4,37,0.785,0.36,210,118,210,112,-135,0.413,0.587,0.525,0.1494,4.6,4.6,4.34,2.23,5
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Jrue Holiday,C1,5.5,5.82,0.32,5.8,OVER,PASS,5.3,0.6,LOW,NORMAL,4|7|4|4|11|10|3,36,1.294,0.27,170,-118,170,130,-150,0.406,0.594,0.598,0.1808,5.72,5.72,6.2,3.34,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Austin Reaves,C1,4.5,4.33,-0.17,3.8,UNDER,PASS,5.4,0.8,LOW,NORMAL,2|3|5|3|7|5|5,36,1.009,0.12,135,123,123,112,-135,0.487,0.513,0.567,0.1075,4.36,4.36,4.21,2.35,5
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Luka Doncic,C1,7.5,7.88,0.38,5.1,OVER,PASS,6.1,0.4,LOW,NORMAL,8|8|9|7|7|5|4,35,1.607,0.28,200,112,200,112,-135,0.414,0.586,0.593,0.1947,8,8,7.4,3.26,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Cade Cunningham,C1,9.5,9.68,0.18,1.9,OVER,PASS,6.4,0.6,LOW,NORMAL,10|13|7|11|14|8|10,33,2.002,0.25,190,107,190,675,-1100,0.416,0.584,0.536,0.1459,9.64,9.64,9.85,4.38,5
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Brandon Williams,C1,3.5,3.69,0.19,5.4,OVER,PASS,4.6,0.6,MED,NORMAL,10|4|4|3|1|4|1,31,0.903,0.39,102,-132,102,-385,300,0.465,0.535,0.583,0.0871,3.68,3.68,3.71,2.02,1
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Grayson Allen,C1,4.5,4.22,-0.28,6.2,UNDER,PASS,5.8,0.8,LOW,NORMAL,4|2|1|6|6|8|8,26,1.405,0.3,105,-125,-125,-105,-115,0.468,0.532,0.579,0.0264,4.16,4.16,4.44,2.39,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Nickeil Alexander-Walker,C1,4.5,4.39,-0.11,2.4,UNDER,PASS,5.2,0.8,MED,NORMAL,4|3|6|5|4|2|6,26,0.761,0.69,128,-150,-150,-385,300,0.422,0.578,0.557,0,4.44,4.44,4.17,2.24,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Stephon Castle,C1,6.5,6.99,0.49,7.5,OVER,PASS,6.6,0.6,LOW,NORMAL,5|5|4|10|12|8|5,21,1.455,0.62,145,-104,145,-150,126,0.445,0.555,0.632,0.1891,7.04,7.04,6.79,3.38,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Jaylen Brown,C1,5.5,5.1,-0.4,7.3,UNDER,PASS,5.7,0.6,LOW,NORMAL,7|3|9|8|7|7|8,21,1.308,0.64,190,-133,-133,-150,126,0.377,0.623,0.62,0.0573,4.96,4.96,5.68,3.17,5
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Alperen Sengun,C1,5.5,5.47,-0.03,0.5,UNDER,PASS,3.2,0.4,LOW,NORMAL,11|5|3|2|7|2|3,21,1.152,0.45,150,102,102,-200,170,0.447,0.553,0.51,0.0148,5.64,5.64,4.77,2.11,5
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Ryan Rollins,C1,5.5,5.2,-0.3,5.5,UNDER,PASS,5.4,0.6,LOW,NORMAL,9|4|7|2|12|8|1,15,1.139,0.64,200,-140,-140,-105,-115,0.364,0.636,0.604,0.0248,5.12,5.12,5.51,3.01,4
