date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),Bronny James,C1,2.5,0.41,-2.09,83.6,UNDER,STRONG UNDER,10.8,0.8,HIGH,NORMAL,1|0|0|0|2|1|2,88,0.574,0.24,-147,113,113,-1200,750,0.559,0.441,1,0.5,0.4,0.4,0.49,1.86,1
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Nikola Topic,C1,4.5,1.86,-2.64,58.7,UNDER,STRONG UNDER,12.6,0.8,HIGH,NORMAL,2|0|2|2|2|1|2,88,0.195,0.09,-110,-118,-118,-240,200,0.492,0.508,1,0.5,1.89,1.89,1.71,2.25,1
2026-04-12,Detroit Pistons (-925) @ Indiana Pacers (+625),Cade Cunningham,C1,3.5,5.04,1.54,44,OVER,OVER,9.2,0.8,HIGH,NORMAL,3|5|8|3|2|5|2,88,0.746,0.26,-154,118,-154,625,-925,0.569,0.431,0.981,0.4759,5.12,5.12,4.58,3.51,1
2026-04-12,Detroit Pistons (-925) @ Indiana Pacers (+625),Quenton Jackson,C1,3.5,2.65,-0.85,24.3,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,3|3|3|5|1|6|4,88,0.512,0.27,118,-154,-154,625,-925,0.431,0.569,0.952,0.439,2.6,2.6,2.9,3.09,1
2026-04-12,Atlanta Hawks (+155) @ Miami Heat (-182),Tyler Herro,C1,5.5,4.5,-1,18.2,UNDER,UNDER,8.3,0.8,HIGH,NORMAL,2|3|3|4|3|5|4,80,0.407,0.29,103,-133,-133,-182,155,0.463,0.537,0.993,0.4918,4.56,4.56,4.19,3.31,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Scoot Henderson,C1,3.5,2.63,-0.87,24.9,UNDER,UNDER,6.9,0.8,HIGH,NORMAL,2|3|3|1|3|3|1,78,0.236,0.32,132,-172,-172,-1600,900,0.405,0.595,0.998,0.4973,2.64,2.64,2.58,2.72,1
2026-04-12,Denver Nuggets (+403) @ San Antonio Spurs (-525),De'Aaron Fox,C1,4.5,3.62,-0.88,19.6,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,2|4|8|4|0|5|1,72,0.657,0.35,112,-145,-145,-525,403,0.444,0.556,0.91,0.3898,3.6,3.6,3.76,3.43,1
2026-04-12,Orlando Magic (-750) @ Boston Celtics (+525),Jalen Suggs,C1,4.5,3.68,-0.82,18.2,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,8|5|4|4|6|0|1,70,0.663,0.32,128,-167,-167,525,-750,0.412,0.588,0.892,0.3558,3.68,3.68,3.66,2.96,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Nique Clifford,C1,5.5,4.92,-0.58,10.5,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,4|7|2|5|5|6|6,69,0.599,0.1,124,-161,-161,-1600,900,0.42,0.58,0.834,0.2834,4.92,4.92,4.9,3.55,1
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Kenrich Williams,C1,9.5,2.89,-6.61,69.6,UNDER,UNDER,14.8,0.8,MED,NORMAL,1|4|2|1|5|0|12,68,1.132,0.11,-106,-122,-122,-240,200,0.484,0.516,1,0.5,2.96,2.96,2.46,2.6,1
2026-04-12,Detroit Pistons (-925) @ Indiana Pacers (+625),Micah Potter,C1,7.5,5.26,-2.24,29.9,UNDER,UNDER,11.6,0.8,MED,NORMAL,5|4|2|12|3|14|10,68,1.449,0.15,115,-149,-149,625,-925,0.437,0.563,0.939,0.4241,5.16,5.16,5.82,4.3,1
2026-04-12,Orlando Magic (-750) @ Boston Celtics (+525),Baylor Scheierman,C1,6.5,4.56,-1.94,29.8,UNDER,UNDER,11.1,0.8,MED,NORMAL,2|2|2|5|2|4|2,68,0.858,0,-102,-127,-127,525,-750,0.474,0.526,0.988,0.4864,4.72,4.72,3.67,2.76,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Devin Carter,C1,5.5,3.94,-1.56,28.4,UNDER,UNDER,9.7,0.8,MED,NORMAL,2|8|5|6|5|3|9,68,1.056,0.29,113,-147,-147,-1600,900,0.441,0.559,0.93,0.4136,3.84,3.84,4.47,3.69,1
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),Cody Williams,C1,5.5,4.07,-1.43,26,UNDER,UNDER,9.3,0.8,HIGH,NORMAL,2|6|2|11|4|4|3,68,0.439,1,-105,-123,-123,-1200,750,0.481,0.519,0.999,0.4989,4.08,4.08,4.01,3.52,1
2026-04-12,Charlotte Hornets (-820) @ New York Knicks (+550),Kon Knueppel,C1,5.5,4.96,-0.54,9.8,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,4|7|3|4|4|5|4,68,0.636,0.25,132,-172,-172,550,-820,0.405,0.595,0.802,0.2307,4.96,4.96,4.95,3.21,1
2026-04-12,Detroit Pistons (-925) @ Indiana Pacers (+625),Ausar Thompson,C1,4.5,5.2,0.7,15.6,OVER,OVER,6,0.6,HIGH,NORMAL,7|7|9|5|3|4|5,66,0.616,0.41,-105,-123,-105,625,-925,0.481,0.519,0.872,0.3688,5.2,5.2,5.22,3.87,1
2026-04-12,Brooklyn Nets (+1800) @ Toronto Raptors (-8000),Brandon Ingram,C1,5.5,4.78,-0.72,13.1,UNDER,UNDER,7.3,0.8,HIGH,NORMAL,6|1|7|3|6|7|4,63,0.726,0.48,-112,-115,-115,-8000,1800,0.497,0.503,0.839,0.3269,4.8,4.8,4.68,3.47,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Deni Avdija,C1,7.5,6.44,-1.06,14.1,UNDER,UNDER,9.1,0.8,MED,NORMAL,9|7|11|8|4|6|4,54,0.987,0.24,124,-161,-161,-1600,900,0.42,0.58,0.859,0.316,6.4,6.4,6.67,4.33,1
2026-04-12,Milwaukee Bucks (+731) @ Philadelphia 76ers (-1200),VJ Edgecombe,C1,6.5,5.82,-0.68,10.5,UNDER,UNDER,7.5,0.8,MED,NORMAL,1|3|2|6|8|6|9,49,1.103,0.1,122,-159,-159,-1200,731,0.423,0.577,0.731,0.1516,5.88,5.88,5.45,3.65,1
2026-04-12,Golden State Warriors (+220) @ Los Angeles Clippers (-270),Kawhi Leonard,C1,7.5,6.29,-1.21,16.1,UNDER,UNDER,9.7,0.8,MED,NORMAL,8|8|6|6|4|8|8,47,0.838,0.31,-108,-120,-120,-270,220,0.488,0.512,0.926,0.4186,6.32,6.32,6.15,4.06,1
2026-04-12,Atlanta Hawks (+155) @ Miami Heat (-182),Onyeka Okongwu,C1,8.5,7.1,-1.4,16.5,UNDER,UNDER,10.2,0.8,MED,NORMAL,9|10|7|7|8|5|5,38,0.957,0.93,115,-149,-149,-182,155,0.437,0.563,0.928,0.4104,7.2,7.2,6.51,4.42,1
2026-04-12,Charlotte Hornets (-820) @ New York Knicks (+550),Brandon Miller,C1,5.5,4.96,-0.54,9.8,UNDER,UNDER,6.9,0.8,MED,NORMAL,6|1|4|6|6|0|3,38,0.93,0.32,118,-154,-154,550,-820,0.431,0.569,0.719,0.1431,5.08,5.08,4.28,2.79,1
2026-04-12,Atlanta Hawks (+155) @ Miami Heat (-182),Dyson Daniels,C1,8.5,7.31,-1.19,14,UNDER,UNDER,9.7,0.8,MED,NORMAL,6|5|13|4|12|7|10,34,1.403,0.65,130,-169,-169,-182,155,0.409,0.591,0.802,0.2337,7.32,7.32,7.27,4.7,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Precious Achiuwa,C1,7.5,8.74,1.24,16.5,OVER,OVER,8.9,0.6,LOW,NORMAL,6|8|19|7|5|6|6,33,1.547,0.41,118,-154,118,-1600,900,0.431,0.569,0.789,0.3051,8.76,8.76,8.6,4.97,1
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),LeBron James,C1,7.5,6.57,-0.93,12.4,UNDER,UNDER,8.7,0.8,MED,NORMAL,6|10|5|6|9|8|6,32,1.15,0.63,107,-139,-139,-1200,750,0.454,0.546,0.791,0.2502,6.48,6.48,7.08,4.36,1
