date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Dennis Schroder,C1,2.5,3.33,0.83,33.2,OVER,OVER,6.3,0.6,HIGH,NORMAL,0|5|3|3|5|3|2,100,0.449,0,138,-155,138,117,-139,0.409,0.591,0.968,0.4724,3.32,3.32,3.37,2.14,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Luguentz Dort,C1,0.5,1.27,0.77,154,OVER,OVER,6.9,0.8,HIGH,NORMAL,2|0|0|1|3|3|0,94,0.239,0.17,-141,120,-141,-196.5,162.5,0.563,0.437,0.995,0.494,1.24,1.24,1.39,1.43,3
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Alex Caruso,C1,2.5,1.8,-0.7,28,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,4|2|1|1|5|1|1,90,0.205,0.5,135,122,122,-196.5,162.5,0.486,0.514,0.99,0.4909,1.8,1.8,1.82,1.64,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Max Strus,C1,2.5,1.87,-0.63,25.2,UNDER,UNDER,6.3,0.8,MED,NORMAL,2|1|0|2|1|3|6,67,0.648,0.33,140,148,148,117,-139,0.508,0.492,0.835,0.3618,1.92,1.92,1.69,1.31,4
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,55,1.224,0.32,130,125,130,-196.5,162.5,0.495,0.505,0.939,0.446,5.44,5.44,5.18,2.78,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Josh Hart,C1,4.5,3.99,-0.51,11.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,6|6|3|1|4|7|5,52,0.785,0.54,180,-119,-119,117,-139,0.397,0.603,0.742,0.2175,4,4,3.95,2.51,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Stephon Castle,C1,6.5,7.65,1.15,17.7,OVER,OVER,8.8,0.6,LOW,NORMAL,4|6|6|11|8|7|6,47,1.329,0.57,135,-102,135,-196.5,162.5,0.457,0.543,0.807,0.332,7.8,7.8,7.06,3.65,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Isaiah Hartenstein,C1,2.5,3.15,0.65,26,OVER,PASS,5.8,0.6,HIGH,NORMAL,1|2|5|2|3|4|3,90,0.39,0.31,122,-135,122,-196.5,162.5,0.439,0.561,0.952,0.4563,3.2,3.2,2.96,2.07,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Dylan Harper,C1,2.5,3.13,0.63,25.2,OVER,PASS,5.8,0.6,HIGH,NORMAL,1|2|2|6|3|2|2,90,0.5,0.49,116,-123,116,-196.5,162.5,0.456,0.544,0.896,0.4032,3.2,3.2,2.85,2,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Chet Holmgren,C1,1.5,1.25,-0.25,16.7,UNDER,PASS,4.7,0.8,HIGH,NORMAL,3|1|0|0|2|1|2,90,0.184,0,126,-140,-140,-196.5,162.5,0.431,0.569,0.798,0.2576,1.28,1.28,1.13,1.22,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Jarrett Allen,C1,1.5,1.1,-0.4,26.7,UNDER,PASS,5.2,0.8,HIGH,NORMAL,1|1|1|1|3|0|0,87,0.106,0.33,138,-159,-159,117,-139,0.406,0.594,0.909,0.3822,1.08,1.08,1.19,1.24,4
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),OG Anunoby,C1,1.5,1.81,0.31,20.7,OVER,PASS,5,0.8,HIGH,NORMAL,1|2|1|2|2|3|4,86,0.431,0.57,170,130,170,117,-139,0.46,0.54,0.764,0.3126,1.84,1.84,1.7,1.73,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Cason Wallace,C1,2.5,2.2,-0.3,12,UNDER,PASS,5.2,0.8,HIGH,NORMAL,4|1|0|0|4|4|1,83,0.394,0.29,135,-135,-135,-196.5,162.5,0.426,0.574,0.777,0.238,2.24,2.24,2.06,1.57,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Jared McCain,C1,1.5,0.96,-0.54,36,UNDER,PASS,5.5,0.8,HIGH,NORMAL,0|1|0|1|3|1|0,77,0.174,0.61,125,-144,-144,-196.5,162.5,0.43,0.57,0.964,0.4561,0.96,0.96,0.97,1.36,4
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Sam Merrill,C1,1.5,1.75,0.25,16.7,OVER,PASS,3.6,0.4,HIGH,NORMAL,2|1|1|2|2|0|1,74,0.314,0.33,162,-185,162,117,-139,0.37,0.63,0.787,0.3278,1.84,1.84,1.38,1.24,3
