date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),Devin Booker,C1,2.5,3.42,0.92,36.8,OVER,OVER,7.1,0.8,HIGH,NORMAL,4|1|1|4|6|4|0,91,0.276,0,-125,114,-125,220,-295,0.543,0.457,0.999,0.4989,3.44,3.44,3.31,2.75,2
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),Grant Williams,C1,2.5,4.3,1.8,72,OVER,STRONG OVER,10.3,0.8,HIGH,NORMAL,4|4|4|3|4|6|1,88,0.471,0.04,-140,110,-140,220,-295,0.551,0.449,1,0.5,4.29,4.29,4.38,3.08,1
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),Collin Gillespie,C1,2.5,4.03,1.53,61.2,OVER,OVER,9.3,0.8,HIGH,NORMAL,3|3|3|5|2|6|0,88,0.536,0.18,135,-175,135,220,-295,0.401,0.599,0.998,0.4983,4.04,4.04,3.96,2.96,1
2026-03-09,Chicago Bulls (+440) @ Sacramento Kings (-710),Russell Westbrook,C1,8.5,3.56,-4.94,58.1,UNDER,STRONG UNDER,15.3,0.8,HIGH,NORMAL,3|2|5|4|2|2|7,88,0.55,0.07,-138,104,104,-710,440,0.542,0.458,1,0.5,3.64,3.64,3.13,2.94,1
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),Khaman Maluach,C1,4.5,2.08,-2.42,53.8,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,6|6|7|2|4|4|3,88,0.766,0.02,-166,124,124,220,-295,0.583,0.417,0.999,0.4991,1.88,1.88,3.19,3.23,1
2026-03-09,Memphis Grizzlies (-118) @ Brooklyn Nets (+100),Olivier-Maxence Prosper,C1,7.5,3.71,-3.79,50.5,UNDER,STRONG UNDER,15.1,0.8,HIGH,NORMAL,3|2|10|2|2|9|2,88,0.771,0.25,-127,-103,-103,100,-118,0.524,0.476,1,0.5,3.6,3.6,4.31,3.37,1
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),Ryan Dunn,C1,2.5,3.59,1.09,43.6,OVER,OVER,7.8,0.8,HIGH,NORMAL,6|6|4|1|11|1|0,88,0.474,0.25,-115,-115,-115,220,-295,0.5,0.5,0.989,0.4882,3.48,3.48,4.21,3.23,1
2026-03-09,Golden State Warriors (-204) @ Utah Jazz (+170),Pat Spencer,C1,3.5,2.17,-1.33,38,UNDER,UNDER,8.5,0.8,HIGH,NORMAL,0|2|2|3|2|2|1,88,0.274,0.29,-112,-117,-117,170,-204,0.495,0.505,1,0.5,2.16,2.16,2.23,2.43,1
2026-03-09,Charlotte Hornets (-295) @ Phoenix Suns (+220),LaMelo Ball,C1,5.5,4.47,-1.03,18.7,UNDER,UNDER,8.5,0.8,HIGH,NORMAL,3|4|4|5|7|2|3,84,0.47,0.27,-140,128,128,220,-295,0.571,0.429,0.986,0.4875,4.48,4.48,4.4,3.15,2
2026-03-09,New York Knicks (-132) @ Los Angeles Clippers (+110),Brook Lopez,C1,4.5,3.82,-0.68,15.1,UNDER,UNDER,6,0.6,HIGH,NORMAL,4|6|7|4|3|6|1,79,0.597,0.03,-107,-106,-106,110,-132,0.501,0.499,0.873,0.3692,3.68,3.68,4.58,3.51,2
