date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Donovan Clingan,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.144,0.1,160,-180,-180,-550,400,0.374,0.626,1,0.5,0,0,0,0.28,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Jordan Goodwin,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.312,0,165,-182,-182,-150,128,0.369,0.631,1,0.5,0,0,0,0.29,5
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Stephon Castle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.354,0.16,153,-165,-165,-550,400,0.388,0.612,1,0.5,0,0,0,0.26,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Gui Santos,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.342,0.08,133,-160,-160,-150,128,0.411,0.589,1,0.5,0,0,0,0.3,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Kristaps Porzingis,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.105,0.21,190,123,123,-150,128,0.435,0.565,1,0.5,0,0,0,0.3,5
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Keldon Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.303,0.14,167,-219,-219,-550,400,0.353,0.647,1,0.5,0,0,0,0.26,3
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Christian Braun,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.374,0.48,167,175,175,-250,205,0.507,0.493,1,0.5,0,0,0,0.26,6
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Jalen Johnson,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.373,0.55,-125,104,104,-222.5,185,0.531,0.469,1,0.5,0,0,0,0.24,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Nikola Jokic,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.098,0.32,-105,100,100,-250,205,0.506,0.494,1,0.5,0,0,0,0.26,6
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Luke Kennard,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.391,0.48,155,152,152,184,-222.5,0.497,0.503,1,0.5,0,0,0,0.27,6
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),VJ Edgecombe,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.124,0.42,210,112,112,-770,532.5,0.406,0.594,1,0.5,0,0,0,0.33,6
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Kon Knueppel,C1,2.5,0.08,-2.42,96.8,UNDER,STRONG UNDER,12.1,0.8,HIGH,NORMAL,,87,0.078,0.35,150,129,129,135,-162,0.478,0.522,1,0.5,0,0,0,0.21,4
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Josh Hart,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,87,0.358,0.31,140,-182,-182,-222.5,185,0.392,0.608,1,0.5,0,0,0,0.36,4
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Sandro Mamukelashvili,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,81,0.318,0.47,150,-195,-195,-358.5,277.5,0.377,0.623,1,0.5,0,0,0,0.32,2
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Devin Vassell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.867,0,165,150,150,-550,400,0.485,0.515,0.997,0.4975,0,0,0,0.26,6
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Jrue Holiday,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.719,0.04,145,-160,-160,-550,400,0.399,0.601,1,0.5,0,0,0,0.28,6
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Julian Champagnie,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.741,0.27,128,-139,-139,-550,400,0.43,0.57,0.999,0.4988,0,0,0,0.26,6
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Reed Sheppard,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.724,0.21,180,106,106,184,-222.5,0.424,0.576,1,0.5,0,0,0,0.27,6
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Toumani Camara,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.656,0,-102,-118,-118,-550,400,0.483,0.517,1,0.5,0,0,0,0.28,5
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),Paul George,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.787,0.21,170,108,108,-770,532.5,0.435,0.565,0.999,0.499,0,0,0,0.33,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Aaron Gordon,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.443,0.16,102,-120,-120,-250,205,0.476,0.524,0.999,0.4989,0,0,0,0.26,6
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Onyeka Okongwu,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.385,0.93,210,116,116,-222.5,185,0.411,0.589,1,0.5,0,0,0,0.24,6
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),De'Aaron Fox,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.691,0.13,210,120,120,-550,400,0.415,0.585,0.978,0.4798,0,0,0,0.26,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Devin Booker,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.536,0.07,210,108,108,-150,128,0.402,0.598,0.995,0.4952,0,0,0,0.29,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Dillon Brooks,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.853,0.2,165,152,152,-150,128,0.487,0.513,0.948,0.4569,0,0,0,0.29,5
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Marcus Smart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.442,0.16,210,107,107,184,-222.5,0.4,0.6,0.999,0.499,0,0,0,0.27,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Royce O'Neale,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.712,0.16,-125,112,112,-150,128,0.541,0.459,0.975,0.4763,0,0,0,0.29,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Al Horford,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.686,0.12,-102,-112,-112,-150,128,0.489,0.511,0.978,0.4767,0,0,0,0.3,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Brandin Podziemski,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.774,0.29,170,134,134,-150,128,0.464,0.536,0.963,0.4677,0,0,0,0.3,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Draymond Green,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.47,0,154,-180,-180,-150,128,0.38,0.62,0.998,0.4972,0,0,0,0.3,5
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Immanuel Quickley,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.845,0.18,170,148,148,-358.5,277.5,0.479,0.521,0.948,0.4564,0,0,0,0.32,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Jaden McDaniels,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.459,0.09,155,-185,-185,-250,205,0.377,0.623,0.999,0.4986,0,0,0,0.32,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Naz Reid,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.673,0.23,190,114,114,-250,205,0.425,0.575,0.979,0.4803,0,0,0,0.32,6
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),Quentin Grimes,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.732,0.01,178,-219,-219,-770,532.5,0.344,0.656,0.969,0.4506,0,0,0,0.33,5
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Karl-Anthony Towns,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.678,0.09,135,-150,-150,-222.5,185,0.415,0.585,0.978,0.4725,0,0,0,0.36,6
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Mikal Bridges,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.746,0.27,190,120,120,-222.5,185,0.431,0.569,0.966,0.4688,0,0,0,0.36,6
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Miles McBride,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.578,0.02,105,-130,-130,-222.5,185,0.463,0.537,0.991,0.4896,0,0,0,0.36,6
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Miles Bridges,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,MED,NORMAL,,77,0.635,0.22,103,-125,-125,135,-162,0.47,0.53,0.987,0.4854,0,0,0,0.21,4
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),De'Anthony Melton,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.574,0.13,120,-145,-145,-150,128,0.434,0.566,0.992,0.4902,0,0,0,0.3,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Anthony Black,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,77,0.403,0.12,158,-190,-190,135,-162,0.372,0.628,1,0.5,0,0,0,0.32,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Franz Wagner,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,77,0.616,0.22,144,-185,-185,135,-162,0.387,0.613,0.987,0.4815,0,0,0,0.32,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Grant Williams,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,MED,NORMAL,,74,0.413,0.24,165,-217,-217,135,-162,0.355,0.645,1,0.5,0,0,0,0.21,3
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Scoot Henderson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,74,0.678,0.29,118,-143,-143,-550,400,0.438,0.562,0.98,0.4757,0,0,0,0.28,3
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Cameron Johnson,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.835,0.43,158,140,140,-250,205,0.482,0.518,0.998,0.4983,0,0,0,0.26,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Jamal Murray,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.844,0.42,180,105,105,-250,205,0.423,0.577,0.998,0.498,0,0,0,0.26,6
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Sam Merrill,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.719,0.3,135,-150,-150,-358.5,277.5,0.415,0.585,1,0.5,0,0,0,0.27,6
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),Sam Hauser,C1,2,0.11,-1.89,94.5,UNDER,UNDER,10.7,0.8,MED,NORMAL,,70,0.616,0.35,155,143,143,-770,532.5,0.488,0.512,0.999,0.4992,0,0,0,0.29,6
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),OG Anunoby,C1,2.5,0.14,-2.36,94.4,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.893,0.44,135,-145,-145,-222.5,185,0.418,0.582,0.996,0.4951,0,0,0,0.36,6
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Deni Avdija,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.806,0.31,175,130,130,-550,400,0.455,0.545,0.958,0.4628,0,0,0,0.28,6
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),Jaylen Brown,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.792,0.57,105,-110,-110,-770,532.5,0.482,0.518,0.96,0.458,0,0,0,0.29,6
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Tari Eason,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.475,0.35,180,-235,-235,184,-222.5,0.337,0.663,0.998,0.4967,0,0,0,0.27,6
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Brandon Ingram,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.694,0.43,-105,-106,-106,-358.5,277.5,0.499,0.501,0.976,0.4753,0,0,0,0.32,6
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Ja'Kobe Walter,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.529,0.45,128,-145,-145,-358.5,277.5,0.426,0.574,0.995,0.4939,0,0,0,0.32,5
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Julius Randle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.694,0.51,151,-182,-182,-250,205,0.382,0.618,0.976,0.4662,0,0,0,0.32,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Grayson Allen,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,68,0.644,0.2,128,-167,-167,-150,128,0.412,0.588,1,0.5,0,0,0,0.29,1
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Landry Shamet,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,68,0.722,0.25,110,-143,-143,-222.5,185,0.447,0.553,0.97,0.4635,0,0,0,0.36,1
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Jalen Suggs,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,67,0.773,0.51,123,-159,-159,135,-162,0.422,0.578,0.999,0.4987,0,0,0,0.32,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Desmond Bane,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,67,0.877,0.35,175,132,132,135,-162,0.458,0.542,0.941,0.4482,0,0,0,0.32,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Paolo Banchero,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,67,0.631,0.5,138,-170,-170,135,-162,0.4,0.6,0.985,0.4798,0,0,0,0.32,4
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Stephen Curry,C1,4.5,0.12,-4.38,97.3,UNDER,UNDER,15.4,0.8,LOW,NORMAL,,65,1.237,0.19,215,-137,-137,-150,128,0.354,0.646,1,0.5,0,0,0,0.3,5
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Jalen Green,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,65,1.006,0.05,141,-175,-175,-150,128,0.395,0.605,0.991,0.4876,0,0,0,0.29,5
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Victor Wembanyama,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,65,0.935,0.27,110,-125,-125,-550,400,0.462,0.538,0.995,0.4944,0,0,0,0.26,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Donte DiVincenzo,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,65,1.158,0.18,-105,-105,-105,-250,205,0.5,0.5,0.98,0.4795,0,0,0,0.32,6
2026-04-17,Philadelphia 76ers (+532) @ Boston Celtics (-770),Payton Pritchard,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,65,1.188,0.24,155,152,152,-770,532.5,0.497,0.503,0.879,0.3997,0,0,0,0.29,6
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),LaMelo Ball,C1,4.5,0.08,-4.42,98.2,UNDER,UNDER,15.4,0.8,LOW,NORMAL,,62,1.217,0.22,117,-145,-145,135,-162,0.438,0.562,1,0.5,0,0,0,0.21,4
2026-04-17,Charlotte Hornets (-162) @ Orlando Magic (+135),Brandon Miller,C1,3.5,0.08,-3.42,97.7,UNDER,UNDER,14.2,0.8,LOW,NORMAL,,62,1.163,0.19,152,132,132,135,-162,0.479,0.521,0.998,0.4982,0,0,0,0.21,4
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Jerami Grant,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,62,0.973,0.2,112,-135,-135,-550,400,0.451,0.549,0.923,0.4095,0,0,0,0.28,4
