date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Luke Kornet,C1,0.5,1.06,0.56,112,OVER,OVER,6,0.8,HIGH,NORMAL,0|1|0|0|1|0|0,91,0.333,0.11,106,-135,106,-227,190,0.458,0.542,0.954,0.4553,1.16,1.16,0.68,0.97,2
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Dylan Harper,C1,3.5,2.95,-0.55,15.7,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,3|2|2|3|4|3|1,76,0.391,0.4,140,123,123,-227,190,0.482,0.518,0.92,0.4275,3,3,2.77,1.8,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Victor Wembanyama,C1,3.5,3.1,-0.4,11.4,UNDER,UNDER,6,0.8,MED,NORMAL,6|3|5|1|2|2|2,49,0.515,0.35,130,-168,-168,-227,190,0.41,0.59,0.781,0.2065,3.16,3.16,2.84,1.73,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Karl-Anthony Towns,C1,3.5,4.93,1.43,40.9,OVER,OVER,8.6,0.6,LOW,NORMAL,7|10|5|1|7|3|4,42,1.197,0.68,145,123,145,-227,190,0.476,0.524,0.884,0.402,4.88,4.88,5.13,2.79,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Stephon Castle,C1,6.5,7.36,0.86,13.2,OVER,OVER,8,0.6,LOW,NORMAL,8|7|6|6|9|6|3,37,1.377,0.32,170,-125,170,-227,190,0.4,0.6,0.734,0.2888,7.48,7.48,6.88,3.19,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Jalen Brunson,C1,6.5,7.19,0.69,10.6,OVER,OVER,7.2,0.6,LOW,NORMAL,9|6|6|14|6|5|2,33,1.489,0.45,200,-143,200,-227,190,0.362,0.638,0.678,0.2585,7.24,7.24,6.99,3.58,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Keldon Johnson,C1,0.5,0.92,0.42,84,OVER,PASS,5.5,0.8,HIGH,NORMAL,1|0|0|2|0|1|0,91,0.235,0,-110,-119,-110,-227,190,0.491,0.509,0.919,0.415,0.96,0.96,0.75,1.04,2
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Mitchell Robinson,C1,0.5,0.38,-0.12,24,UNDER,PASS,3.9,0.6,HIGH,NORMAL,0|0|1|0|0|0|0,91,0.301,0.06,130,-170,-170,-227,190,0.408,0.592,0.655,0.0343,0.4,0.4,0.3,1.02,2
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),OG Anunoby,C1,1.5,1.99,0.49,32.7,OVER,PASS,5.7,0.8,HIGH,NORMAL,1|2|2|3|4|4|0,87,0.295,0.43,105,-109,105,-227,190,0.483,0.517,0.949,0.4502,1.92,1.92,2.26,2.01,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Landry Shamet,C1,0.5,0.81,0.31,62,OVER,PASS,5.2,0.8,HIGH,NORMAL,0|0|0|0|3|2|0,81,0.33,0.48,-164,125,-164,-227,190,0.583,0.417,0.826,0.2703,0.8,0.8,0.83,1.3,2
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Mikal Bridges,C1,2.5,2.79,0.29,11.6,OVER,PASS,4.4,0.6,HIGH,NORMAL,1|6|1|3|2|5|3,69,0.433,0.47,-108,-118,-108,-227,190,0.49,0.51,0.748,0.2379,2.76,2.76,2.91,2.15,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Julian Champagnie,C1,1.5,1.66,0.16,10.7,OVER,PASS,3.9,0.6,HIGH,NORMAL,2|2|2|1|2|1|1,68,0.129,0.43,122,-154,122,-227,190,0.426,0.574,0.703,0.2298,1.68,1.68,1.57,1.38,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Miles McBride,C1,1.5,1.61,0.11,7.3,OVER,PASS,3,0.4,HIGH,NORMAL,2|0|1|3|0|2|4,67,0.481,0.2,145,-190,145,-227,190,0.384,0.616,0.59,0.1536,1.68,1.68,1.34,1.37,2
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Devin Vassell,C1,2.5,2.6,0.1,4,OVER,PASS,4,0.6,HIGH,NORMAL,1|2|3|4|2|3|3,58,0.336,0.35,115,-136,115,-227,190,0.447,0.553,0.617,0.142,2.6,2.6,2.59,1.8,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),De'Aaron Fox,C1,5.5,5.83,0.33,6,OVER,PASS,5.7,0.6,LOW,NORMAL,9|6|5|8|7|5|5,36,1.003,0.08,155,108,155,-227,190,0.449,0.551,0.629,0.1948,5.84,5.84,5.81,2.98,4
2026-06-05,New York Knicks (+190) @ San Antonio Spurs (-227),Josh Hart,C1,4.5,4.13,-0.37,8.2,UNDER,PASS,6,0.8,MED,NORMAL,3|1|4|7|5|6|6,34,0.876,0.61,135,116,116,-227,190,0.479,0.521,0.664,0.1872,4.12,4.12,4.16,2.58,4
