date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Jonathan Kuminga,C1,5.5,6.18,0.68,12.4,OVER,OVER,6.2,0.6,MED,NORMAL,5|1|7|9|7|9|8,54,1.217,0.53,200,-143,200,265,-335,0.362,0.638,0.712,0.284,6.2,6.2,6.06,4.36,5
2026-03-18,Toronto Raptors (-295) @ Chicago Bulls (+240),Matas Buzelis,C1,5.5,6.13,0.63,11.5,OVER,OVER,6.1,0.6,MED,NORMAL,7|5|6|6|6|11|7,52,1.077,0.49,155,-115,155,240,-295,0.423,0.577,0.721,0.2705,6.12,6.12,6.22,4.17,6
2026-03-18,Portland Trail Blazers (-530) @ Indiana Pacers (+400),Jrue Holiday,C1,4.5,3.99,-0.51,11.3,UNDER,UNDER,6.2,0.8,MED,NORMAL,5|4|3|1|5|5|9,52,0.999,0.55,116,120,120,400,-530,0.505,0.495,0.695,0.2204,4.04,4.04,3.71,3.06,6
2026-03-18,Oklahoma City Thunder (-2500) @ Brooklyn Nets (+1153),Chet Holmgren,C1,8.5,9.6,1.1,12.9,OVER,OVER,9,0.6,LOW,NORMAL,21|9|11|8|9|9|12,49,1.761,0.29,150,-122,150,1153,-2500,0.421,0.579,0.734,0.2783,9.64,9.64,9.36,4.86,6
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Dyson Daniels,C1,7.5,6.88,-0.62,8.3,UNDER,UNDER,7.3,0.8,MED,NORMAL,4|6|10|9|7|7|12,47,1.134,0.51,185,114,114,265,-335,0.429,0.571,0.708,0.2259,6.84,6.84,7.08,4.79,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Amen Thompson,C1,6.5,7.63,1.13,17.4,OVER,OVER,8.5,0.6,LOW,NORMAL,10|7|7|4|5|12|12,46,1.636,0.33,210,110,210,-139,116,0.404,0.596,0.755,0.3192,7.68,7.68,7.36,4,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Deandre Ayton,C1,7.5,8.11,0.61,8.1,OVER,OVER,6.8,0.6,LOW,NORMAL,8|2|8|12|10|9|11,42,1.528,0.09,160,-122,160,-139,116,0.412,0.588,0.655,0.2197,8.12,8.12,8.05,4.64,6
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Rudy Gobert,C1,12.5,10.87,-1.63,13,UNDER,UNDER,10.8,0.8,LOW,NORMAL,12|8|12|5|9|7|19,40,2.609,0.57,210,-112,-112,-800,550,0.379,0.621,0.734,0.218,11.08,11.08,9.7,4.58,5
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Daniel Gafford,C1,8.5,7.5,-1,11.8,UNDER,UNDER,8.9,0.8,LOW,NORMAL,5|7|6|13|11|10|14,38,1.804,0.36,180,110,110,265,-335,0.429,0.571,0.71,0.2232,7.44,7.44,7.81,5.35,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Rui Hachimura,C1,2.5,2.98,0.48,19.2,OVER,PASS,5.6,0.8,HIGH,NORMAL,2|3|7|1|1|4|3,94,0.205,0.1,108,-122,108,-139,116,0.467,0.533,0.945,0.447,3,3,2.84,2.88,5
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Kris Dunn,C1,3.5,4.17,0.67,19.1,OVER,PASS,5.6,0.6,HIGH,NORMAL,7|3|7|2|4|6|2,94,0.425,0.16,140,108,140,-128,105,0.464,0.536,0.943,0.4511,4.12,4.12,4.48,3.42,5
2026-03-18,Toronto Raptors (-295) @ Chicago Bulls (+240),Immanuel Quickley,C1,3.5,4.15,0.65,18.6,OVER,PASS,5.7,0.6,HIGH,NORMAL,3|3|2|4|6|4|1,83,0.425,0.49,135,120,135,240,-295,0.484,0.516,0.937,0.4452,4.24,4.24,3.66,3.28,6
2026-03-18,Portland Trail Blazers (-530) @ Indiana Pacers (+400),Scoot Henderson,C1,2.5,2.86,0.36,14.4,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|2|3|1|5|3|1,81,0.153,0.22,185,-104,185,400,-530,0.408,0.592,0.885,0.4114,2.88,2.88,2.81,2.77,3
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Brice Sensabaugh,C1,3.5,3.16,-0.34,9.7,UNDER,PASS,5.3,0.8,HIGH,NORMAL,2|1|5|2|5|3|3,80,0.228,0.02,215,-125,-125,-800,550,0.364,0.636,0.871,0.3549,3.16,3.16,3.15,2.84,5
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Jamal Murray,C1,3.5,4.06,0.56,16,OVER,PASS,5.4,0.6,HIGH,NORMAL,4|1|8|2|2|6|6,79,0.454,0.5,130,128,130,550,-800,0.498,0.502,0.891,0.4036,4.12,4.12,3.75,3.27,5
2026-03-18,Oklahoma City Thunder (-2500) @ Brooklyn Nets (+1153),Nolan Traore,C1,1.5,1.89,0.39,26,OVER,PASS,5.6,0.8,HIGH,NORMAL,2|3|1|1|2|1|1,78,0.319,0.58,-116,-111,-116,1153,-2500,0.505,0.495,0.889,0.3801,1.92,1.92,1.69,2.39,1
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Zion Williamson,C1,5.5,5.98,0.48,8.7,OVER,PASS,5.7,0.6,HIGH,NORMAL,4|9|10|2|6|5|4,78,0.735,0.11,200,103,200,-128,105,0.404,0.596,0.743,0.3073,6,6,5.85,3.98,5
2026-03-18,Portland Trail Blazers (-530) @ Indiana Pacers (+400),Andrew Nembhard,C1,2.5,3.05,0.55,22,OVER,PASS,4.5,0.4,HIGH,NORMAL,1|3|4|2|2|0|5,76,0.378,0.36,109,-141,109,400,-530,0.45,0.55,0.927,0.43,3.16,3.16,2.42,2.5,1
2026-03-18,Oklahoma City Thunder (-2500) @ Brooklyn Nets (+1153),Shai Gilgeous-Alexander,C1,4.5,4.21,-0.29,6.4,UNDER,PASS,4.6,0.6,HIGH,NORMAL,4|3|5|9|6|3|5,75,0.531,0.01,160,-105,-105,1153,-2500,0.429,0.571,0.708,0.2007,4.12,4.12,4.74,3.49,6
2026-03-18,Golden State Warriors (+460) @ Boston Celtics (-625),De'Anthony Melton,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,4,0.6,HIGH,NORMAL,4|1|4|6|7|2|5,74,0.54,0.12,205,-124,-124,-625,460,0.372,0.628,0.644,0.1013,3.24,3.24,3.61,2.95,6
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Cameron Johnson,C1,3.5,3.92,0.42,12,OVER,PASS,5,0.6,HIGH,NORMAL,4|3|3|2|5|4|2,73,0.273,0.52,180,-121,180,550,-800,0.395,0.605,0.919,0.437,3.96,3.96,3.66,3.12,5
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Christian Braun,C1,4.5,5.04,0.54,12,OVER,PASS,5.4,0.6,HIGH,NORMAL,5|4|9|4|9|1|5,73,0.546,0.46,120,122,120,550,-800,0.502,0.498,0.839,0.3524,5,5,5.23,3.86,5
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Donte DiVincenzo,C1,4.5,4.31,-0.19,4.2,UNDER,PASS,4.9,0.8,HIGH,NORMAL,5|2|5|4|6|9|1,71,0.68,0.23,175,-110,-110,-800,550,0.41,0.59,0.61,0.0905,4.28,4.28,4.48,3.5,5
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),John Collins,C1,5.5,5.66,0.16,2.9,OVER,PASS,4.6,0.6,HIGH,NORMAL,8|6|12|1|7|3|9,69,0.767,0.21,175,-112,175,-128,105,0.408,0.592,0.583,0.1724,5.64,5.64,5.78,3.92,5
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Saddiq Bey,C1,5.5,5.66,0.16,2.9,OVER,PASS,4.1,0.4,HIGH,NORMAL,5|1|6|10|4|5|6,69,0.721,0.14,140,-114,140,-128,105,0.439,0.561,0.588,0.1469,5.72,5.72,5.35,3.56,5
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Max Christie,C1,3,3.07,0.07,2.3,OVER,PASS,3.1,0.4,HIGH,NORMAL,4|3|3|0|0|2|4,68,0.561,0.1,142,128,142,265,-335,0.485,0.515,0.55,0.1165,3.16,3.16,2.57,2.48,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Kevin Durant,C1,5.5,5.57,0.07,1.3,OVER,PASS,4.3,0.6,HIGH,NORMAL,6|8|5|8|4|6|5,67,0.787,0.2,128,-155,128,-139,116,0.419,0.581,0.535,0.0859,5.52,5.52,5.84,3.72,6
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Darius Garland,C1,2.5,2.31,-0.19,7.6,UNDER,PASS,4,0.6,HIGH,NORMAL,2|4|4|1|1|3|2,66,0.307,0.31,115,-130,-130,-128,105,0.451,0.549,0.732,0.1918,2.32,2.32,2.28,2.79,5
2026-03-18,Oklahoma City Thunder (-2500) @ Brooklyn Nets (+1153),Ajay Mitchell,C1,3.5,3.48,-0.02,0.6,UNDER,PASS,4.2,0.8,HIGH,NORMAL,4|2|3|2|4|5|2,66,0.263,0.1,180,-106,-106,1153,-2500,0.41,0.59,0.527,0.0128,3.48,3.48,3.47,2.8,6
2026-03-18,Oklahoma City Thunder (-2500) @ Brooklyn Nets (+1153),Luguentz Dort,C1,3.5,4.02,0.52,14.9,OVER,PASS,5.3,0.6,HIGH,NORMAL,5|4|5|4|6|0|2,65,0.521,0.34,136,-179,136,1153,-2500,0.398,0.602,0.841,0.362,4.04,4.04,3.9,3.01,1
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Olivier-Maxence Prosper,C1,4.5,4.13,-0.37,8.2,UNDER,PASS,5.6,0.8,HIGH,NORMAL,9|2|4|6|8|1|3,64,0.406,0.44,160,-108,-108,550,-800,0.426,0.574,0.819,0.3118,4.12,4.12,4.16,3.32,4
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Aaron Gordon,C1,6.5,6.1,-0.4,6.2,UNDER,PASS,6.4,0.8,HIGH,NORMAL,5|6|3|10|4|5|5,64,0.799,0.33,190,-139,-139,550,-800,0.372,0.628,0.692,0.1319,6.16,6.16,5.76,3.93,5
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Austin Reaves,C1,4.5,4.22,-0.28,6.2,UNDER,PASS,5.2,0.8,HIGH,NORMAL,5|2|4|7|5|7|3,64,0.507,0.34,134,128,128,-139,116,0.494,0.506,0.71,0.2417,4.2,4.2,4.35,3.52,6
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Naji Marshall,C1,4.5,5,0.5,11.1,OVER,PASS,4.9,0.4,MED,NORMAL,1|0|2|6|7|5|8,62,0.963,0.27,200,118,200,265,-335,0.421,0.579,0.698,0.2735,5.12,5.12,4.34,3.37,6
2026-03-18,Denver Nuggets (-800) @ Memphis Grizzlies (+550),Ty Jerome,C1,2.5,2.62,0.12,4.8,OVER,PASS,4.4,0.8,HIGH,NORMAL,1|6|3|4|2|2|1,62,0.457,0.39,185,112,185,550,-800,0.427,0.573,0.604,0.195,2.57,2.57,2.86,3.03,5
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Ayo Dosunmu,C1,3.5,3.12,-0.38,10.9,UNDER,PASS,5.4,0.8,MED,NORMAL,3|1|2|2|8|4|5,61,0.919,0.24,140,118,118,-800,550,0.476,0.524,0.66,0.1859,3.12,3.12,3.11,2.86,5
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Nickeil Alexander-Walker,C1,3.5,3.12,-0.38,10.9,UNDER,PASS,5.3,0.8,HIGH,NORMAL,3|1|2|2|2|3|7,61,0.563,0.65,121,-150,-150,265,-335,0.43,0.57,0.75,0.1875,3.24,3.24,2.45,2.72,6
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Dejounte Murray,C1,5.5,5.32,-0.18,3.3,UNDER,PASS,5.2,0.8,HIGH,NORMAL,3|5|8|8|6|5|7,60,0.645,0.36,120,105,105,-128,105,0.482,0.518,0.61,0.1193,5.29,5.29,5.49,3.98,5
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Khris Middleton,C1,3.5,3.6,0.1,2.9,OVER,PASS,3.3,0.4,HIGH,NORMAL,5|2|1|2|2|5|4,59,0.433,0.37,175,-114,175,265,-335,0.406,0.594,0.591,0.1786,3.72,3.72,2.95,2.78,5
2026-03-18,Golden State Warriors (+460) @ Boston Celtics (-625),Payton Pritchard,C1,3.5,3.57,0.07,2,OVER,PASS,3.6,0.6,HIGH,NORMAL,4|2|7|3|4|4|4,58,0.236,0.33,140,118,140,-625,460,0.476,0.524,0.592,0.1503,3.56,3.56,3.62,3.29,5
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Naz Reid,C1,6.5,6.03,-0.47,7.2,UNDER,PASS,6.8,0.8,MED,NORMAL,6|8|6|3|3|4|3,56,1.113,0.17,190,108,108,-800,550,0.418,0.582,0.664,0.1764,6.16,6.16,5.31,3.36,5
2026-03-18,Golden State Warriors (+460) @ Boston Celtics (-625),Derrick White,C1,4.5,4.48,-0.02,0.4,UNDER,PASS,4.3,0.8,HIGH,NORMAL,1|2|4|7|5|6|4,56,0.441,0.53,210,-146,-146,-625,460,0.352,0.648,0.518,0,4.48,4.48,4.49,3.57,6
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Kawhi Leonard,C1,6.5,6.1,-0.4,6.2,UNDER,PASS,6.3,0.8,HIGH,NORMAL,8|9|5|7|5|4|6,54,0.765,0.73,145,-111,-111,-128,105,0.437,0.563,0.699,0.1824,6.16,6.16,5.73,3.99,5
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Cooper Flagg,C1,6.5,6.83,0.33,5.1,OVER,PASS,5.4,0.6,MED,NORMAL,8|8|12|6|4|6|7,53,1.114,0.07,175,106,175,265,-335,0.428,0.572,0.616,0.1983,6.84,6.84,6.78,4.54,6
2026-03-18,Los Angeles Clippers (+105) @ New Orleans Pelicans (-128),Trey Murphy III,C1,4.5,5,0.5,11.1,OVER,PASS,5.4,0.6,MED,NORMAL,8|7|2|5|7|6|7,52,0.826,0.31,130,114,130,-128,105,0.482,0.518,0.728,0.2594,5,5,4.97,3.63,5
2026-03-18,Portland Trail Blazers (-530) @ Indiana Pacers (+400),Deni Avdija,C1,6.5,6.2,-0.3,4.6,UNDER,PASS,6.2,0.8,MED,NORMAL,8|0|4|4|6|6|6,52,1.242,0.02,180,106,106,400,-530,0.424,0.576,0.595,0.1065,6.4,6.4,5.06,3.2,6
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),P.J. Washington,C1,6.5,6.27,-0.23,3.5,UNDER,PASS,4.8,0.6,MED,NORMAL,5|5|7|6|10|11|7,50,1.41,0.23,140,-106,-106,265,-335,0.447,0.553,0.565,0.0519,6.16,6.16,6.89,4.76,6
2026-03-18,Utah Jazz (+550) @ Minnesota Timberwolves (-800),Kyle Filipowski,C1,8.5,8.75,0.25,2.9,OVER,PASS,5.3,0.6,MED,NORMAL,8|11|14|11|15|7|6,49,1.49,0.16,155,112,155,-800,550,0.454,0.546,0.567,0.1438,8.6,8.6,9.58,5.76,5
2026-03-18,Golden State Warriors (+460) @ Boston Celtics (-625),Brandin Podziemski,C1,6.5,6.66,0.16,2.5,OVER,PASS,5.2,0.6,MED,NORMAL,9|6|8|2|10|5|4,49,1.062,0.16,190,102,190,-625,460,0.411,0.589,0.56,0.1642,6.64,6.64,6.76,3.7,6
2026-03-18,Toronto Raptors (-295) @ Chicago Bulls (+240),Jalen Smith,C1,7.5,7.93,0.43,5.7,OVER,PASS,6,0.4,MED,NORMAL,10|7|5|2|12|4|5,44,1.372,0.34,165,108,165,240,-295,0.44,0.56,0.623,0.1973,8.12,8.12,6.85,3.89,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Luka Doncic,C1,7.5,7.88,0.38,5.1,OVER,PASS,5.6,0.6,MED,NORMAL,11|9|8|11|10|11|6,43,1.412,0.34,135,-106,135,-139,116,0.453,0.547,0.606,0.1571,7.76,7.76,8.58,5.21,6
2026-03-18,Los Angeles Lakers (+116) @ Houston Rockets (-139),Marcus Smart,C1,2.5,2.5,0,0,UNDER,PASS,0.8,0.2,HIGH,NORMAL,3|1|3|3|2|3|0,43,0.312,0.46,112,-145,-145,-139,116,0.444,0.556,0.5,0,2.52,2.52,2.38,2.6,1
2026-03-18,Atlanta Hawks (-335) @ Dallas Mavericks (+265),Onyeka Okongwu,C1,7.5,7.86,0.36,4.8,OVER,PASS,5.3,0.4,MED,NORMAL,10|8|6|9|9|4|7,42,1.105,0.4,205,101,205,265,-335,0.397,0.603,0.628,0.2233,7.92,7.92,7.49,4.57,6
2026-03-18,Toronto Raptors (-295) @ Chicago Bulls (+240),Scottie Barnes,C1,6.5,6.7,0.2,3.1,OVER,PASS,4.9,0.4,MED,NORMAL,4|2|4|5|6|6|10,40,1.315,0.43,200,114,200,240,-295,0.416,0.584,0.56,0.17,6.96,6.96,5.23,3.58,6
2026-03-18,Portland Trail Blazers (-530) @ Indiana Pacers (+400),Toumani Camara,C1,5.5,5.67,0.17,3.1,OVER,PASS,4.1,0.4,MED,NORMAL,7|6|9|5|4|2|5,40,0.852,0.36,140,-106,140,400,-530,0.447,0.553,0.579,0.1391,5.76,5.76,5.17,3.63,6
