date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Dylan Harper,C1,3.5,4.63,1.13,32.3,OVER,OVER,8,0.8,HIGH,NORMAL,4|7|10|5|11|2|3,90,0.717,0.37,135,115,135,-144,120,0.478,0.522,0.942,0.4495,4.48,4.48,5.49,4.46,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Jalen Williams,C1,3.5,4.4,0.9,25.7,OVER,OVER,6.4,0.6,HIGH,NORMAL,9|2|6|7|1|7|1,90,0.553,0.32,170,105,170,-144,120,0.432,0.568,0.948,0.4587,4.4,4.4,4.42,3.46,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Luke Kornet,C1,2.5,5.04,2.54,101.6,OVER,OVER,13.1,0.8,MED,NORMAL,1|9|0|6|3|2|2,80,0.96,0.22,200,100,200,-144,120,0.4,0.6,0.996,0.497,5.2,5.2,4.16,3.38,6
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Mitchell Robinson,C1,4.5,7.28,2.78,61.8,OVER,OVER,13.2,0.6,MED,NORMAL,3|4|6|6|6|4|3,80,1.39,0.18,145,-102,145,110,-132.5,0.447,0.553,0.977,0.4806,7.52,7.52,5.95,3.79,5
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Mikal Bridges,C1,3.5,2.7,-0.8,22.9,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,2|5|3|4|5|3|6,79,0.682,0.72,205,-120,-120,110,-132.5,0.375,0.625,0.88,0.368,2.64,2.64,3.06,3.36,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Carter Bryant,C1,1.5,2.77,1.27,84.7,OVER,OVER,8.9,0.8,HIGH,NORMAL,0|1|4|6|2|1|1,78,0.518,0.3,-130,-102,-130,-144,120,0.528,0.472,0.993,0.4919,2.8,2.8,2.57,2.95,1
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Jalen Brunson,C1,3.5,2.85,-0.65,18.6,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,1|1|5|4|5|3|3,73,0.405,0.67,142,128,128,110,-132.5,0.485,0.515,0.946,0.4519,2.84,2.84,2.88,3.22,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Isaiah Hartenstein,C1,7.5,8.84,1.34,17.9,OVER,OVER,9.3,0.6,MED,NORMAL,9|9|9|10|2|13|8,62,1.401,0.41,150,-120,150,-144,120,0.423,0.577,0.831,0.3592,8.92,8.92,8.39,4.89,6
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Chet Holmgren,C1,7.5,8.47,0.97,12.9,OVER,OVER,8.1,0.6,LOW,NORMAL,12|9|9|9|8|4|3,49,1.585,0.09,140,110,140,-144,120,0.467,0.533,0.73,0.2686,8.52,8.52,8.21,4.6,6
2026-05-24,New York Knicks (-132) @ Cleveland Cavaliers (+110),Dennis Schroder,C1,1.5,1.97,0.47,31.3,OVER,PASS,5.8,0.8,HIGH,NORMAL,2|0|2|3|0|4|0,91,0.325,0,120,-154,120,110,-132.5,0.428,0.572,0.926,0.4322,2,2,1.83,2.29,2
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Jared McCain,C1,2.5,1.7,-0.8,32,UNDER,PASS,5.8,0.6,HIGH,NORMAL,2|0|0|2|2|6|4,90,0.779,0.54,145,130,130,-144,120,0.484,0.516,0.848,0.3655,1.68,1.68,1.81,2.54,5
2026-05-24,Oklahoma City Thunder (+120) @ San Antonio Spurs (-144),Cason Wallace,C1,2.5,3.04,0.54,21.6,OVER,PASS,5.8,0.8,HIGH,NORMAL,3|2|1|2|6|4|5,87,0.724,0.32,140,128,140,-144,120,0.487,0.513,0.772,0.3046,3.04,3.04,3.03,2.89,6
