date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Collin Gillespie,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.363,0.29,112,-136,-136,-115,-105,0.45,0.55,1,0.5,0,0,0,0.27,6
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Jordan Goodwin,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.311,0.2,105,-117,-117,-115,-105,0.475,0.525,1,0.5,0,0,0,0.27,5
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),P.J. Washington,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0,140,-165,-165,-600,440,0.401,0.599,1,0.5,0,0,0,0.29,6
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Jaylin Williams,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.385,0.22,120,-150,-150,1041,-2000,0.431,0.569,1,0.5,0,0,0,0.27,4
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Devin Carter,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.129,0.17,-107,-110,-110,-1000,661,0.497,0.503,1,0.5,0,0,0,0.29,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Jalen Wilson,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,94,0.329,0.19,-172,140,140,115,-135,0.603,0.397,1,0.5,0,0,0,0.31,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Josh Minott,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,94,0.112,0.04,-156,124,124,115,-135,0.577,0.423,1,0.5,0,0,0,0.31,3
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Tre Jones,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.252,0.19,194,140,140,191,-235,0.449,0.551,1,0.5,0,0,0,0.3,3
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Jarace Walker,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,91,0.266,0.12,-164,132,132,525,-750,0.59,0.41,1,0.5,0,0,0,0.26,2
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Kon Knueppel,C1,3.5,0.13,-3.37,96.3,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,90,0.124,0.34,150,126,126,-205,175,0.475,0.525,1,0.5,0,0,0,0.33,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Darius Garland,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.32,155,130,130,-600,440,0.474,0.526,1,0.5,0,0,0,0.29,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Kawhi Leonard,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.38,210,100,100,-600,440,0.392,0.608,1,0.5,0,0,0,0.29,6
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Reed Sheppard,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.324,0.49,160,120,120,-115,-105,0.458,0.542,1,0.5,0,0,0,0.3,6
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Sandro Mamukelashvili,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.316,0.43,144,-180,-180,-120,102,0.389,0.611,1,0.5,0,0,0,0.29,5
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Bennedict Mathurin,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.32,170,-190,-190,-600,440,0.361,0.639,1,0.5,0,0,0,0.29,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Brook Lopez,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.46,-124,110,110,-600,440,0.538,0.462,1,0.5,0,0,0,0.29,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Cooper Flagg,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.53,128,-155,-155,-600,440,0.419,0.581,1,0.5,0,0,0,0.29,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Max Christie,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.44,155,146,146,-600,440,0.491,0.509,1,0.5,0,0,0,0.29,6
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Jake LaRavia,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.363,0.41,130,-150,-150,1041,-2000,0.42,0.58,1,0.5,0,0,0,0.33,6
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Luke Kennard,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,87,0.396,0.41,-123,100,100,1041,-2000,0.525,0.475,1,0.5,0,0,0,0.33,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Will Riley,C1,2,0.13,-1.87,93.5,UNDER,STRONG UNDER,10.7,0.8,HIGH,NORMAL,,87,0.121,0.33,134,154,154,191,-235,0.52,0.48,1,0.5,0,0,0,0.32,4
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Nique Clifford,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.108,0.33,-115,112,112,-1000,661,0.531,0.469,1,0.5,0,0,0,0.29,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Isaac Okoro,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.319,0.44,115,-132,-132,191,-235,0.45,0.55,1,0.5,0,0,0,0.3,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Leonard Miller,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.106,0.33,152,-190,-190,191,-235,0.377,0.623,1,0.5,0,0,0,0.3,4
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Kristaps Porzingis,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,87,0.115,0.32,-155,136,136,-1000,661,0.589,0.411,1,0.5,0,0,0,0.32,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Tre Johnson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,87,0.121,0.37,-161,135,135,191,-235,0.592,0.408,1,0.5,0,0,0,0.32,4
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,84,0.348,0.49,194,150,150,1041,-2000,0.46,0.54,1,0.5,0,0,0,0.27,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Ousmane Dieng,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,84,0.386,0.37,-161,128,128,115,-135,0.584,0.416,1,0.5,0,0,0,0.28,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Drake Powell,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,84,0.116,0.46,152,-188,-188,115,-135,0.378,0.622,1,0.5,0,0,0,0.31,3
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Nolan Traore,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,84,0.116,0.34,-105,-122,-122,115,-135,0.482,0.518,1,0.5,0,0,0,0.31,3
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Kobe Brown,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,81,0.142,0.53,116,-149,-149,525,-750,0.436,0.564,1,0.5,0,0,0,0.26,2
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Saddiq Bey,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.615,0.26,122,-135,-135,-625,446,0.439,0.561,1,0.5,0,0,0,0.32,6
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Royce O'Neale,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.712,0.04,210,112,112,-115,-105,0.406,0.594,0.975,0.4763,0,0,0,0.27,5
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Dejounte Murray,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.615,0.19,-106,-105,-105,-625,446,0.501,0.499,0.987,0.4867,0,0,0,0.32,6
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Ace Bailey,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,77,0.103,0.82,-116,100,100,-625,446,0.518,0.482,1,0.5,0,0,0,0.27,4
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Bones Hyland,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,77,0.426,0.13,117,-150,-150,525,-750,0.434,0.566,1,0.5,0,0,0,0.28,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Collin Sexton,C1,2.5,0.12,-2.38,95.2,UNDER,UNDER,11.9,0.8,MED,NORMAL,,77,0.426,0.21,112,-125,-125,191,-235,0.459,0.541,1,0.5,0,0,0,0.3,4
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Naz Reid,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.783,0.24,210,114,114,525,-750,0.408,0.592,0.962,0.4643,0,0,0,0.28,4
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Bilal Coulibaly,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,77,0.266,0.82,167,-200,-200,191,-235,0.36,0.64,1,0.5,0,0,0,0.32,4
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Draymond Green,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,77,0.471,0.16,-115,100,100,-1000,661,0.517,0.483,0.998,0.498,0,0,0,0.32,4
2026-04-07,Milwaukee Bucks (-135) @ Brooklyn Nets (+115),Taurean Prince,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,74,0.649,0.28,-106,-122,-122,115,-135,0.484,0.516,1,0.5,0,0,0,0.28,3
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Brandin Podziemski,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,74,0.774,0.12,152,-185,-185,-1000,661,0.379,0.621,0.999,0.4986,0,0,0,0.32,3
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Donte DiVincenzo,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.897,0.5,200,100,100,525,-750,0.4,0.6,0.996,0.496,0,0,0,0.28,5
