date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Ace Bailey,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.099,0.06,132,-160,-160,-1000,650,0.412,0.588,1,0.5,0,0,0,0.26,5
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Draymond Green,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.234,0.27,210,114,114,190,-230,0.408,0.592,1,0.5,0,0,0,0.26,6
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Gui Santos,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.155,0.15,175,130,130,190,-230,0.455,0.545,1,0.5,0,0,0,0.26,6
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Jarace Walker,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.265,0.29,-115,-108,-108,600,-900,0.507,0.493,1,0.5,0,0,0,0.24,5
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Kristaps Porzingis,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.098,0,110,-120,-120,190,-230,0.466,0.534,1,0.5,0,0,0,0.26,6
2026-03-13,New York Knicks (-900) @ Indiana Pacers (+600),Pascal Siakam,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.337,0.25,155,-190,-190,600,-900,0.374,0.626,1,0.5,0,0,0,0.24,5
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Will Richard,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.098,0.23,140,-152,-152,190,-230,0.409,0.591,1,0.5,0,0,0,0.26,6
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Cedric Coward,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.101,0,167,-200,-200,-1200,750,0.36,0.64,1,0.5,0,0,0,0.27,6
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Brook Lopez,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.21,210,124,124,-750,505,0.419,0.581,1,0.5,0,0,0,0.29,5
2026-03-13,Cleveland Cavaliers (-750) @ Dallas Mavericks (+525),Jaylon Tyson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.32,0.18,-102,-118,-118,525,-750,0.483,0.517,1,0.5,0,0,0,0.31,5
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Matas Buzelis,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,97,0.102,0.16,170,118,118,-750,505,0.447,0.553,1,0.5,0,0,0,0.29,4
2026-03-13,Utah Jazz (+650) @ Portland Trail Blazers (-1000),Donovan Clingan,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.153,0.06,174,-220,-220,-1000,650,0.347,0.653,1,0.5,0,0,0,0.32,4
2026-03-13,Memphis Grizzlies (+750) @ Detroit Pistons (-1200),Olivier-Maxence Prosper,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,91,0.117,0.22,178,-225,-225,-1200,750,0.342,0.658,1,0.5,0,0,0,0.27,2
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Reed Sheppard,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,90,0.335,0.39,136,-160,-160,-285,230,0.408,0.592,1,0.5,0,0,0,0.27,5
2026-03-13,Minnesota Timberwolves (-230) @ Golden State Warriors (+190),Jaden McDaniels,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.228,0.55,165,-185,-185,190,-230,0.368,0.632,1,0.5,0,0,0,0.29,6
2026-03-13,New Orleans Pelicans (+230) @ Houston Rockets (-285),Tari Eason,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.36,0.31,-114,100,100,-285,230,0.516,0.484,1,0.5,0,0,0,0.27,5
2026-03-13,Chicago Bulls (+505) @ Los Angeles Clippers (-750),Bennedict Mathurin,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.32,-106,-114,-114,-750,505,0.491,0.509,1,0.5,0,0,0,0.29,5
