date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Kevin Durant,C1,4.5,3.99,-0.51,11.3,UNDER,UNDER,6.6,0.8,MED,NORMAL,5|4|2|5|5|2|4,62,0.6,0.1,112,-125,-125,-155,134,0.459,0.541,0.802,0.2773,4.04,4.04,3.78,2.2,6
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Nickeil Alexander-Walker,C1,3.5,4.24,0.74,21.1,OVER,OVER,6.8,0.6,MED,NORMAL,2|6|3|2|1|5|2,57,0.834,0.73,100,-120,100,-155,134,0.478,0.522,0.813,0.313,4.4,4.4,3.61,1.99,6
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Julius Randle,C1,4.5,3.84,-0.66,14.7,UNDER,UNDER,7.4,0.8,LOW,NORMAL,1|2|4|1|6|2|8,52,1.019,0.22,160,115,115,-138,115,0.453,0.547,0.741,0.2579,3.13,4.48,3.66,1.91,6
2026-03-20,Boston Celtics (-1200) @ Memphis Grizzlies (+750),Ty Jerome,C1,5.5,4.93,-0.57,10.4,UNDER,UNDER,7.3,0.8,LOW,NORMAL,4|5|2|7|8|3|9,46,1.276,0.27,200,-143,-143,750,-1200,0.362,0.638,0.672,0.1015,4.93,4.93,4.9,2.46,5
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Donovan Clingan,C1,2,2.61,0.61,30.5,OVER,PASS,5.5,0.6,HIGH,NORMAL,0|2|3|2|5|2|2,81,0.386,0.3,155,139,155,-138,115,0.484,0.516,0.943,0.4531,2.6,2.6,2.64,1.78,2
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),Danny Wolf,C1,2.5,2.83,0.33,13.2,OVER,PASS,4.9,0.6,HIGH,NORMAL,4|2|2|2|2|4|2,69,0.473,0.45,134,-170,134,1000,-2000,0.404,0.596,0.757,0.2878,2.88,2.88,2.63,1.53,3
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),De'Anthony Melton,C1,2.5,2.66,0.16,6.4,OVER,PASS,4.2,0.6,HIGH,NORMAL,4|2|2|2|3|4|2,69,0.405,0.09,110,-142,110,-220,183,0.448,0.552,0.654,0.1697,2.64,2.64,2.73,1.72,3
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),Kristaps Porzingis,C1,2.5,2.58,0.08,3.2,OVER,PASS,3.2,0.4,HIGH,NORMAL,2|1|5|2|2|4|2,64,0.322,0.03,155,146,155,-220,183,0.491,0.509,0.598,0.1693,2.6,2.6,2.49,1.79,3
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Jaden McDaniels,C1,2.5,2.26,-0.24,9.6,UNDER,PASS,4.2,0.6,HIGH,NORMAL,2|0|3|2|1|4|3,63,0.411,0.54,185,100,100,-138,115,0.412,0.588,0.72,0.22,1.82,2.64,2.18,1.56,3
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Scoot Henderson,C1,3.5,3.89,0.39,11.1,OVER,PASS,4.8,0.4,MED,NORMAL,2|6|1|3|2|4|5,62,0.702,0.02,150,118,150,-138,115,0.466,0.534,0.711,0.2592,4,4,3.46,1.91,5
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),Pat Spencer,C1,3.5,3.94,0.44,12.6,OVER,PASS,5.5,0.6,MED,NORMAL,1|2|6|3|4|4|2,61,0.63,0.23,170,-106,170,-220,183,0.419,0.581,0.758,0.3078,3.96,3.96,3.88,2.15,4
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Toumani Camara,C1,2.5,2.54,0.04,1.6,OVER,PASS,3.7,0.6,HIGH,NORMAL,2|2|3|3|5|2|1,61,0.293,0.29,141,-180,141,-138,115,0.392,0.608,0.553,0.118,2.52,2.52,2.64,1.85,3
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),Nolan Traore,C1,3.5,4.06,0.56,16,OVER,PASS,5.7,0.4,MED,NORMAL,9|2|4|2|3|1|6,59,0.89,0.54,108,-129,108,1000,-2000,0.46,0.54,0.735,0.2448,4.28,4.28,3.18,1.53,5
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Jakob Poeltl,C1,2.5,2.23,-0.27,10.8,UNDER,PASS,5,0.8,HIGH,NORMAL,0|4|4|0|1|5|2,59,0.251,0.37,126,-164,-164,-275,225,0.416,0.584,0.816,0.2571,2.2,2.2,2.33,1.86,1
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Cameron Johnson,C1,2.5,2.39,-0.11,4.4,UNDER,PASS,4.6,0.8,HIGH,NORMAL,5|1|4|1|3|1|3,59,0.318,0.49,105,-120,-120,-275,225,0.472,0.528,0.635,0.0985,2.44,2.44,2.19,1.5,4
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),Tobias Harris,C1,2.5,2.06,-0.44,17.6,UNDER,PASS,5.7,0.8,MED,NORMAL,0|0|3|2|2|6|5,55,0.824,0.43,-106,-120,-120,-220,183,0.485,0.515,0.703,0.1733,2.04,2.04,2.14,1.76,3
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),Ausar Thompson,C1,3.5,3.29,-0.21,6,UNDER,PASS,5.3,0.8,MED,NORMAL,5|3|6|0|3|2|3,54,0.541,0.06,117,-150,-150,-220,183,0.434,0.566,0.651,0.0637,3.28,3.28,3.34,1.83,6
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),OG Anunoby,C1,2.5,2.19,-0.31,12.4,UNDER,PASS,5.3,0.8,MED,NORMAL,5|1|2|1|5|1|4,52,0.559,0.27,132,-172,-172,1000,-2000,0.405,0.595,0.71,0.1056,2.24,2.24,2,1.47,1
2026-03-20,Golden State Warriors (+183) @ Detroit Pistons (-220),Duncan Robinson,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,3.8,0.6,HIGH,NORMAL,2|1|4|4|3|3|2,51,0.301,0.37,-110,-118,-118,-220,183,0.492,0.508,0.667,0.137,2.32,2.32,2.59,1.91,1
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Scottie Barnes,C1,4.5,4.95,0.45,10,OVER,PASS,5.2,0.4,MED,NORMAL,3|5|2|4|4|8|3,50,0.841,0.32,145,110,145,-275,225,0.462,0.538,0.704,0.2499,5.08,5.08,4.44,2.5,6
2026-03-20,Boston Celtics (-1200) @ Memphis Grizzlies (+750),Jayson Tatum,C1,4.5,4.38,-0.12,2.7,UNDER,PASS,5.2,0.8,MED,NORMAL,7|2|2|7|4|2,49,0.955,0.26,175,-116,-116,750,-1200,0.404,0.596,0.55,0.014,4.4,4.4,4.31,2.48,6
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Amen Thompson,C1,5.5,5.63,0.13,2.4,OVER,PASS,4.2,0.4,MED,NORMAL,7|6|6|4|8|5|4,49,0.925,0.29,165,-115,165,-155,134,0.414,0.586,0.556,0.1435,5.68,5.68,5.43,3.01,6
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),Karl-Anthony Towns,C1,2.5,2.81,0.31,12.4,OVER,PASS,4.4,0.6,MED,NORMAL,1|2|2|7|7|2|2,48,0.506,0.36,-110,-118,-110,1000,-2000,0.492,0.508,0.73,0.2165,2.72,2.72,3.18,2.15,3
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Christian Braun,C1,2.5,2.77,0.27,10.8,OVER,PASS,4.6,0.6,MED,NORMAL,5|2|3|2|3|3|5,48,0.598,0.49,165,111,165,-275,225,0.443,0.557,0.674,0.2382,2.8,2.8,2.66,1.71,4
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),Mikal Bridges,C1,3.5,3.19,-0.31,8.9,UNDER,PASS,5.7,0.8,MED,NORMAL,4|5|4|2|0|2|5,48,0.631,0.46,170,-106,-106,1000,-2000,0.419,0.581,0.688,0.1786,3.28,3.28,2.82,1.67,6
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Jamal Shead,C1,4.5,4.42,-0.08,1.8,UNDER,PASS,2.5,0.4,MED,NORMAL,1|4|3|3|8|3|5,48,0.902,0.17,124,122,122,-275,225,0.498,0.502,0.535,0.0769,4.52,4.52,4.02,2.36,5
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Reed Sheppard,C1,3.5,3.26,-0.24,6.9,UNDER,PASS,5.4,0.8,MED,NORMAL,6|3|2|2|3|3|3,45,0.588,0.34,134,-169,-169,-155,134,0.405,0.595,0.658,0.04,3.24,3.24,3.32,1.83,5
2026-03-20,Boston Celtics (-1200) @ Memphis Grizzlies (+750),Payton Pritchard,C1,5.5,5.31,-0.19,3.5,UNDER,PASS,5.7,0.8,MED,NORMAL,0|6|7|4|4|6|7,40,0.908,0.39,200,-138,-138,750,-1200,0.365,0.635,0.583,0.0038,5.36,5.36,5.09,2.85,5
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Aaron Gordon,C1,2.5,2.61,0.11,4.4,OVER,PASS,4,0.6,MED,NORMAL,5|3|3|3|1|2|2,39,0.548,0.33,110,-135,110,-275,225,0.453,0.547,0.58,0.0991,2.56,2.56,2.81,1.64,4
2026-03-20,Boston Celtics (-1200) @ Memphis Grizzlies (+750),Derrick White,C1,5.5,6.05,0.55,10,OVER,PASS,5.9,0.4,LOW,NORMAL,3|4|5|7|5|5|1,35,1.211,0.43,210,-125,210,750,-1200,0.367,0.633,0.675,0.2601,6.2,6.2,5.47,2.77,6
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Brandon Ingram,C1,3.5,3.69,0.19,5.4,OVER,PASS,3.9,0.4,MED,NORMAL,2|6|3|5|3|0|4,33,0.783,0.86,150,114,150,-275,225,0.461,0.539,0.596,0.1633,3.76,3.76,3.4,2.08,6
2026-03-20,New York Knicks (-2000) @ Brooklyn Nets (+1000),Jalen Brunson,C1,7.5,7.33,-0.17,2.3,UNDER,PASS,5.6,0.6,LOW,NORMAL,15|15|7|8|8|9|9,33,1.628,0.06,140,105,105,1000,-2000,0.461,0.539,0.542,0.0529,7.08,7.08,8.32,4.01,6
2026-03-20,Boston Celtics (-1200) @ Memphis Grizzlies (+750),Jaylen Brown,C1,5.5,5.43,-0.07,1.3,UNDER,PASS,4.5,0.6,LOW,NORMAL,7|8|7|7|3|6|5,32,1.098,0.26,210,-140,-140,750,-1200,0.356,0.644,0.525,0,5.32,5.32,5.88,3.14,6
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Deni Avdija,C1,6.5,6.56,0.06,0.9,OVER,PASS,4.4,0.4,LOW,NORMAL,0|5|7|8|9|5|5,31,1.226,0.11,205,-153,205,-138,115,0.352,0.648,0.52,0.1429,6.6,6.6,6.41,3.17,6
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Dyson Daniels,C1,5.5,5.85,0.35,6.4,OVER,PASS,5.3,0.4,LOW,NORMAL,7|3|4|10|4|3|4,30,1.415,0.4,170,-110,170,-155,134,0.414,0.586,0.598,0.1808,5.96,5.96,5.41,2.48,6
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Alperen Sengun,C1,5.5,5.23,-0.27,4.9,UNDER,PASS,6.1,0.8,LOW,NORMAL,2|7|2|3|4|3|10,27,1.094,0.46,135,103,103,-155,134,0.463,0.537,0.597,0.1029,5.4,5.4,4.53,2.27,6
2026-03-20,Atlanta Hawks (+134) @ Houston Rockets (-155),Jalen Johnson,C1,7.5,7.83,0.33,4.4,OVER,PASS,5.9,0.6,LOW,NORMAL,9|7|8|9|12|13|9,27,1.97,0.4,210,106,210,-155,134,0.399,0.601,0.567,0.1804,7.72,7.72,8.27,4.24,6
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Jamal Murray,C1,6.5,6.26,-0.24,3.7,UNDER,PASS,6.3,0.8,LOW,NORMAL,3|6|4|7|6|4|12,26,1.453,0.48,185,-114,-114,-275,225,0.397,0.603,0.566,0.0356,6.44,6.44,5.56,2.71,6
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Immanuel Quickley,C1,5.5,5.6,0.1,1.8,OVER,PASS,4.4,0.4,LOW,NORMAL,7|8|6|3|1|7|7,23,1.033,0.59,135,110,135,-275,225,0.472,0.528,0.539,0.0988,5.68,5.68,5.27,2.65,6
2026-03-20,Portland Trail Blazers (+115) @ Minnesota Timberwolves (-138),Jrue Holiday,C1,5.5,5.41,-0.09,1.6,UNDER,PASS,5.5,0.8,LOW,NORMAL,10|3|5|8|2|5|8,22,1.075,0.5,200,-116,-116,-138,115,0.383,0.617,0.533,0,5.48,5.48,5.11,2.4,6
2026-03-20,Toronto Raptors (+225) @ Denver Nuggets (-275),Nikola Jokic,C1,10,10.02,0.02,0.2,OVER,PASS,3.3,0.2,LOW,NORMAL,5|13|13|12|14|14|9,20,2.161,0.34,180,110,180,-275,225,0.429,0.571,0.504,0.1142,9.76,9.76,11.08,5.5,6
