date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Sam Merrill,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.355,0.12,-102,-120,-120,-185.5,157.5,0.481,0.519,1,0.5,0,0,0,0.27,4
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Daniss Jenkins,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.112,0.39,110,-122,-122,-185.5,157.5,0.464,0.536,1,0.5,0,0,0,0.32,5
2026-05-16,San Antonio Spurs (+210) @ Oklahoma City Thunder (-255),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.384,0.44,174,-200,-200,-255,210,0.354,0.646,1,0.5,0,0,0,0.28,4
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Max Strus,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,77,0.804,0.29,142,-177,-177,-185.5,157.5,0.393,0.607,0.999,0.4986,0,0,0,0.27,4
2026-05-16,San Antonio Spurs (+210) @ Oklahoma City Thunder (-255),Ajay Mitchell,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,77,0.367,0.65,180,-238,-238,-255,210,0.337,0.663,1,0.5,0,0,0,0.28,4
2026-05-16,San Antonio Spurs (+210) @ Oklahoma City Thunder (-255),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.877,0.05,190,126,126,-255,210,0.438,0.562,0.944,0.4498,0,0,0,0.28,4
2026-05-16,San Antonio Spurs (+210) @ Oklahoma City Thunder (-255),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.703,0.27,100,-125,-125,-255,210,0.474,0.526,0.976,0.473,0,0,0,0.28,4
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Duncan Robinson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,77,0.795,0.09,185,130,130,-185.5,157.5,0.447,0.553,0.958,0.4628,0,0,0,0.32,4
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Tobias Harris,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,77,0.41,0.06,139,-170,-170,-185.5,157.5,0.399,0.601,1,0.5,0,0,0,0.32,4
2026-05-16,Cleveland Cavaliers (+158) @ Detroit Pistons (-186),Donovan Mitchell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.877,0.41,155,124,124,-185.5,157.5,0.468,0.532,0.997,0.4973,0,0,0,0.27,5
