date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Brandon Miller,C1,4.5,5.84,1.34,29.8,OVER,OVER,8.1,0.6,MED,NORMAL,8|5|5|13|3|9|3,80,0.903,0.03,125,122,125,-215,180,0.497,0.503,0.931,0.4379,5.76,5.76,6.27,4.12,5
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Dominick Barlow,C1,5.5,3.92,-1.58,28.7,UNDER,UNDER,10.2,0.8,MED,NORMAL,8|0|4|1|1|6|4,80,0.964,0.12,205,-137,-137,-375,300,0.362,0.638,0.949,0.4396,4.04,4.04,3.22,2.5,5
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Jock Landale,C1,4.5,5.75,1.25,27.8,OVER,OVER,8.1,0.4,MED,NORMAL,3|3|5|1|1|3|2,80,1.476,0.09,150,122,150,-340,275,0.47,0.53,0.801,0.3342,6.04,6.04,4.12,2.69,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Desmond Bane,C1,4.5,3.79,-0.71,15.8,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,4|2|8|3|5|6|1,79,0.363,0.41,134,-160,-160,-164,138,0.41,0.59,0.975,0.4675,3.72,3.72,4.17,3.42,5
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Miles Bridges,C1,5.5,4.98,-0.52,9.5,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,8|3|3|2|4|7|2,79,0.667,0.23,205,-152,-152,-215,180,0.352,0.648,0.782,0.2253,5.08,5.08,4.44,2.99,5
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Jonas Valanciunas,C1,3.5,5.26,1.76,50.3,OVER,OVER,10,0.6,MED,NORMAL,5|6|4|0|2|5|2,77,1.018,0.03,200,-124,200,130,-152,0.376,0.624,0.958,0.4685,5.44,5.44,4.27,2.71,4
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Danny Wolf,C1,7.5,5.34,-2.16,28.8,UNDER,UNDER,11.5,0.8,MED,NORMAL,9|5|3|3|9|8|8,77,1.382,0.24,190,-149,-149,-375,300,0.366,0.634,0.941,0.4265,5.36,5.36,5.25,3.64,4
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Bilal Coulibaly,C1,4.5,3.91,-0.59,13.1,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,5|1|6|3|4|6|5,75,0.59,0.48,123,122,122,-2200,1100,0.499,0.501,0.841,0.3553,3.92,3.92,3.85,2.94,6
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Precious Achiuwa,C1,6,7.24,1.24,20.7,OVER,OVER,8.1,0.6,MED,NORMAL,12|9|9|12|6|7|8,73,1.231,0.13,210,108,210,-950,625,0.402,0.598,0.843,0.3841,7.08,7.08,8.14,4.73,4
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Tristan da Silva,C1,5.5,3.87,-1.63,29.6,UNDER,UNDER,10,0.8,MED,NORMAL,6|9|3|7|6|4|7,70,1.056,0.33,130,111,111,-164,138,0.478,0.522,0.939,0.442,3.68,3.68,4.93,3.76,5
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Jaylen Brown,C1,6.5,7.97,1.47,22.6,OVER,OVER,9.4,0.6,MED,NORMAL,7|8|11|7|9|2|6,69,1.323,0.43,210,110,210,-2200,1100,0.404,0.596,0.867,0.4018,8.04,8.04,7.58,4.62,6
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Jayson Tatum,C1,6.5,7.48,0.98,15.1,OVER,OVER,7.6,0.6,MED,NORMAL,12|3|5,68,1.311,0.24,130,110,130,-2200,1100,0.477,0.523,0.773,0.2992,7.5,7.5,7.36,4.66,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Aaron Gordon,C1,4.5,6.15,1.65,36.7,OVER,OVER,9.6,0.6,MED,NORMAL,10|4|5|6|3|10|4,67,0.943,0.48,130,122,130,130,-152,0.491,0.509,0.96,0.4646,6.2,6.2,5.9,3.48,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Kon Knueppel,C1,4.5,5.31,0.81,18,OVER,OVER,6.4,0.4,MED,NORMAL,8|6|4|2|0|4|7,62,0.961,0.47,140,118,140,-215,180,0.476,0.524,0.8,0.3286,5.52,5.52,4.14,2.77,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Maxime Raynaud,C1,7.5,8.46,0.96,12.8,OVER,OVER,7.7,0.6,MED,NORMAL,6|13|10|5|9|11|6,61,1.425,0.13,135,116,135,-950,625,0.479,0.521,0.75,0.2824,8.32,8.32,9.24,5.08,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Ousmane Dieng,C1,4.5,3.1,-1.4,31.1,UNDER,UNDER,8.6,0.8,MED,NORMAL,1|1|4|8|4|10|0,60,0.875,0.79,175,-118,-118,-340,275,0.402,0.598,0.945,0.44,2.96,2.96,3.92,3.88,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Kel'el Ware,C1,9.5,7.74,-1.76,18.5,UNDER,UNDER,10.6,0.8,LOW,NORMAL,6|15|13|11|4|6|13,58,1.673,0.28,200,-105,-105,-164,138,0.394,0.606,0.854,0.3503,7.52,7.52,8.97,4.95,5
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Paolo Banchero,C1,9.5,8.44,-1.06,11.2,UNDER,UNDER,9.4,0.8,MED,NORMAL,11|5|12|15|5|8|10,52,1.385,0.39,165,104,104,-164,138,0.435,0.565,0.778,0.2823,8.4,8.4,8.69,4.87,5
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Luka Doncic,C1,8.5,7.52,-0.98,11.5,UNDER,UNDER,8.9,0.8,MED,NORMAL,5|10|11|9|8|11|10,49,1.441,0.44,106,-128,-128,130,-152,0.464,0.536,0.752,0.2173,7.4,7.4,8.17,5.3,4
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Dylan Cardwell,C3,8.5,7.58,-0.92,10.8,UNDER,UNDER,7.5,0.8,MED,NORMAL,8|2|11|14|11|11|10,48,1.222,0.35,160,-128,-128,-950,625,0.407,0.593,0.774,0.2424,7.72,7.28,8.22,7.67,4
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Neemias Queta,C1,9.5,8.48,-1.02,10.7,UNDER,UNDER,9.3,0.8,LOW,NORMAL,2|17|2|15|11|4|10,36,1.64,0.37,150,-122,-122,-2200,1100,0.421,0.579,0.733,0.2036,8.44,8.44,8.68,5.49,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Nikola Jokic,C1,13.5,12.26,-1.24,9.2,UNDER,UNDER,9.8,0.8,LOW,NORMAL,13|12|12|8|14|12|20,31,2.814,0.36,150,-130,-130,130,-152,0.414,0.586,0.67,0.1205,12.32,12.32,11.92,5.57,4
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Jalen Wilson,C1,2.5,1.92,-0.58,23.2,UNDER,PASS,5.7,0.8,HIGH,NORMAL,0|1|0|0|3|3|2,94,0.385,0.16,140,124,124,-375,300,0.483,0.517,0.934,0.4404,1.96,1.96,1.7,2.17,3
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Kyle Kuzma,C1,3.5,4.32,0.82,23.4,OVER,PASS,5.8,0.4,HIGH,NORMAL,4|4|3|2|2|3|3,90,0.709,0.34,170,-104,170,-340,275,0.421,0.579,0.876,0.4015,4.48,4.48,3.43,2.92,6
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Kris Dunn,C1,3.5,4.16,0.66,18.9,OVER,PASS,5.5,0.6,HIGH,NORMAL,7|6|7|3|7|2|4,90,0.489,0.26,180,-119,180,-950,625,0.397,0.603,0.911,0.4308,4.08,4.08,4.63,3.47,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Jaxson Hayes,C1,3.5,4.11,0.61,17.4,OVER,PASS,5.9,0.8,HIGH,NORMAL,8|5|5|6|5|4|4,88,0.421,0.24,200,-104,200,130,-152,0.395,0.605,0.926,0.4445,4.04,4.04,4.52,3.58,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),De'Aaron Fox,C1,3.5,2.98,-0.52,14.9,UNDER,PASS,5.9,0.8,HIGH,NORMAL,3|5|5|2|2|3|3,87,0.271,0.26,142,-160,-160,-215,180,0.402,0.598,0.958,0.4454,2.96,2.96,3.12,2.84,5
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Nolan Traore,C1,2.5,1.88,-0.62,24.8,UNDER,PASS,5.8,0.8,HIGH,NORMAL,2|1|2|3|1|1|2,84,0.279,0.45,150,134,134,-375,300,0.483,0.517,0.981,0.4834,1.92,1.92,1.68,2.24,3
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Will Riley,C1,3.5,3.08,-0.42,12,UNDER,PASS,5.7,0.8,HIGH,NORMAL,4|1|3|2|3|4|5,83,0.508,0.27,140,110,110,-2200,1100,0.467,0.533,0.796,0.3053,3.08,3.08,3.09,2.46,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Rui Hachimura,C1,2.5,2.86,0.36,14.4,OVER,PASS,5.2,0.8,HIGH,NORMAL,2|2|2|3|7|1|1,81,0.282,0.15,155,108,155,130,-152,0.449,0.551,0.885,0.4054,2.88,2.88,2.73,2.87,3
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Pelle Larsson,C1,3.5,4.09,0.59,16.9,OVER,PASS,5.2,0.4,HIGH,NORMAL,4|2|1|4|5|2|6,78,0.613,0.22,109,-141,109,-164,138,0.45,0.55,0.832,0.3389,4.2,4.2,3.44,2.55,1
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Tre Johnson,C1,2.5,2.76,0.26,10.4,OVER,PASS,4.8,0.8,HIGH,NORMAL,3|4|0|8|4|2|5,78,0.389,0.24,175,-101,175,-2200,1100,0.42,0.58,0.748,0.302,2.72,2.72,3.01,2.8,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),LaMelo Ball,C1,4.5,4.15,-0.35,7.8,UNDER,PASS,5.7,0.8,HIGH,NORMAL,4|5|7|2|3|4|6,77,0.401,0.25,180,-104,-104,-215,180,0.412,0.588,0.809,0.3052,4.16,4.16,4.1,3.13,5
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Jett Howard,C1,2.5,1.75,-0.75,30,UNDER,PASS,5.7,0.6,MED,NORMAL,6|1|1|3|2|4|6,74,0.942,0.18,110,-130,-130,-164,138,0.457,0.543,0.787,0.2551,1.68,1.68,2.13,2.52,3
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Cameron Johnson,C1,3.5,4.06,0.56,16,OVER,PASS,5.5,0.6,HIGH,NORMAL,5|8|4|3|3|2|5,73,0.416,0.34,136,-170,136,130,-152,0.402,0.598,0.911,0.4228,4.08,4.08,3.92,2.92,3
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Davion Mitchell,C1,2.5,2.83,0.33,13.2,OVER,PASS,5,0.8,HIGH,NORMAL,3|3|2|2|2|7|5,72,0.684,0.33,127,-140,127,-164,138,0.43,0.57,0.685,0.2185,2.8,2.8,3.02,2.69,4
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Terance Mann,C1,2.5,2.85,0.35,14,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|1|1|3|8|4|2,70,0.626,0.33,121,-143,121,-375,300,0.435,0.565,0.712,0.237,2.84,2.84,2.93,2.87,3
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Jamal Murray,C1,3.5,3.91,0.41,11.7,OVER,PASS,5.1,0.6,HIGH,NORMAL,5|2|4|1|8|2|2,70,0.47,0.31,140,112,140,130,-152,0.469,0.531,0.808,0.3354,3.96,3.96,3.63,2.71,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Devin Vassell,C1,3.5,3.85,0.35,10,OVER,PASS,4.7,0.6,HIGH,NORMAL,7|5|3|4|5|2|1,70,0.589,0.3,180,-122,180,-215,180,0.394,0.606,0.724,0.2853,3.84,3.84,3.88,2.97,5
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Dylan Harper,C1,3.5,3.29,-0.21,6,UNDER,PASS,4.9,0.8,HIGH,NORMAL,3|2|2|2|2|4|5,68,0.416,0.03,142,125,125,-215,180,0.482,0.518,0.693,0.2237,3.36,3.36,2.91,2.49,3
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Luke Kennard,C1,2.5,2.73,0.23,9.2,OVER,PASS,4.7,0.8,HIGH,NORMAL,1|2|0|7|2|2|1,67,0.365,0.23,115,-149,115,130,-152,0.437,0.563,0.736,0.2532,2.76,2.76,2.54,2.72,1
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Noah Clowney,C1,4.5,4.44,-0.06,1.3,UNDER,PASS,4.5,0.8,HIGH,NORMAL,1|7|7|3|3|3|6,67,0.626,0.21,210,-145,-145,-375,300,0.353,0.647,0.538,0,4.48,4.48,4.22,3.29,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Bennedict Mathurin,C1,5.5,5.66,0.16,2.9,OVER,PASS,4.6,0.6,HIGH,NORMAL,7|8|3|10|7|2|6,66,0.754,0.02,170,-118,170,-950,625,0.406,0.594,0.584,0.1696,5.6,5.6,5.99,3.82,4
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Brook Lopez,C1,3.5,3.6,0.1,2.9,OVER,PASS,3.9,0.6,HIGH,NORMAL,4|3|6|1|4|3|7,66,0.572,0.2,130,120,130,-950,625,0.489,0.511,0.569,0.1187,3.56,3.56,3.86,2.91,4
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Jalen Suggs,C1,3.5,3.49,-0.01,0.3,UNDER,PASS,1.8,0.4,HIGH,NORMAL,3|3|2|4|3|2|4,65,0.367,0.29,175,104,104,-164,138,0.426,0.574,0.511,0.0204,3.6,3.6,2.9,2.73,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),DeMar DeRozan,C1,2.5,2.58,0.08,3.2,OVER,PASS,3.4,0.6,HIGH,NORMAL,1|2|4|2|2|3|4,64,0.167,0.1,130,-165,130,-950,625,0.411,0.589,0.605,0.1506,2.6,2.6,2.48,2.63,3
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Nique Clifford,C1,4.5,4.52,0.02,0.4,OVER,PASS,1.3,0.2,HIGH,NORMAL,8|7|8|5|3|5|4,63,0.551,0.13,150,116,150,-950,625,0.464,0.536,0.514,0.095,4.44,4.44,4.99,3.68,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Austin Reaves,C1,4,4.25,0.25,6.2,OVER,PASS,4.3,0.6,HIGH,NORMAL,0|8|5|2|4|7|5,61,0.465,0.32,135,114,135,130,-152,0.477,0.523,0.705,0.2432,4.24,4.24,4.33,3.65,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Nickeil Alexander-Walker,C1,3.5,3.36,-0.14,4,UNDER,PASS,4.6,0.8,HIGH,NORMAL,3|3|3|1|2|2|2,61,0.471,0.49,130,128,128,-340,275,0.498,0.502,0.617,0.1589,3.44,3.44,2.93,2.55,6
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),Quentin Grimes,C1,3.5,3.44,-0.06,1.7,UNDER,PASS,4.2,0.8,HIGH,NORMAL,1|2|5|6|5|3|3,58,0.179,0.52,130,128,128,-375,300,0.498,0.502,0.579,0.125,3.44,3.44,3.46,3.12,5
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Kawhi Leonard,C1,6.5,6.29,-0.21,3.2,UNDER,PASS,5.7,0.8,HIGH,NORMAL,8|8|9|5|7|5|4,57,0.797,0.6,145,102,102,-950,625,0.452,0.548,0.604,0.1079,6.32,6.32,6.1,4.1,4
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Payton Pritchard,C1,3.5,3.53,0.03,0.9,OVER,PASS,3.4,0.6,HIGH,NORMAL,0|3|4|2|7|3|4,56,0.698,0.48,140,114,140,-2200,1100,0.471,0.529,0.517,0.086,3.52,3.52,3.56,3.32,6
2026-03-14,Brooklyn Nets (+300) @ Philadelphia 76ers (-375),VJ Edgecombe,C1,5.5,5.57,0.07,1.3,OVER,PASS,4.4,0.6,HIGH,NORMAL,7|7|8|5|4|5|5,54,0.763,0.41,190,-138,190,-375,300,0.373,0.627,0.537,0.1467,5.56,5.56,5.6,3.67,4
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Marcus Smart,C1,2.5,2.54,0.04,1.6,OVER,PASS,3.3,0.6,HIGH,NORMAL,5|3|3|1|3|3|2,51,0.197,0.4,131,-156,131,130,-152,0.415,0.585,0.553,0.1059,2.56,2.56,2.41,2.72,3
2026-03-14,Sacramento Kings (+625) @ Los Angeles Clippers (-950),Darius Garland,C1,2.5,2.47,-0.03,1.2,UNDER,PASS,3.4,0.6,HIGH,NORMAL,2|3|2|4|4|1|1,51,0.234,0.35,109,-135,-135,-950,625,0.454,0.546,0.54,0,2.48,2.48,2.39,2.7,3
2026-03-14,Washington Wizards (+1100) @ Boston Celtics (-2200),Derrick White,C1,4.5,4.4,-0.1,2.2,UNDER,PASS,4.6,0.8,HIGH,NORMAL,3|6|1|2|4|7|5,48,0.6,0.67,116,-143,-143,-2200,1100,0.44,0.56,0.566,0,4.44,4.44,4.15,3.39,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Tyler Herro,C1,4.5,4.42,-0.08,1.8,UNDER,PASS,4.7,0.8,MED,NORMAL,2|4|2|3|4|9|6,48,0.911,0.26,200,-114,-114,-164,138,0.385,0.615,0.535,0.0025,4.47,4.47,4.1,3.1,5
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Giannis Antetokounmpo,C1,9.5,8.81,-0.69,7.3,UNDER,PASS,8.3,0.8,MED,NORMAL,14|13|11|5|9|6|6,46,1.486,0.58,200,102,102,-340,275,0.402,0.598,0.679,0.1821,8.84,8.84,8.66,5.12,6
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Stephon Castle,C1,4.5,4.74,0.24,5.3,OVER,PASS,4.7,0.6,MED,NORMAL,4|4|1|8|3|9|11,43,1.235,0.41,190,-137,190,-215,180,0.374,0.626,0.577,0.1772,4.76,4.76,4.63,3.39,5
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Christian Braun,C1,5.5,5.13,-0.37,6.7,UNDER,PASS,6.1,0.8,MED,NORMAL,6|6|5|4|9|4|9,42,1.115,0.45,205,-152,-152,130,-152,0.352,0.648,0.63,0.0338,5.08,5.08,5.42,3.48,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Onyeka Okongwu,C1,8,7.88,-0.12,1.5,UNDER,PASS,5.7,0.8,MED,NORMAL,10|11|10|8|6|9|9,37,1.129,0.59,165,116,116,-340,275,0.449,0.551,0.542,0.0736,7.88,7.88,7.87,4.89,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),Deandre Ayton,C1,7.5,7.97,0.47,6.3,OVER,PASS,5.9,0.4,LOW,NORMAL,10|4|8|2|8|12|10,36,1.608,0.17,175,-128,175,130,-152,0.393,0.607,0.615,0.1975,8.08,8.08,7.36,4.22,4
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Moussa Diabate,C1,9.5,9.13,-0.37,3.9,UNDER,PASS,7.5,0.8,LOW,NORMAL,11|8|9|14|1|9|10,36,1.662,0.12,150,-128,-128,-215,180,0.416,0.584,0.588,0.0303,9.2,9.2,8.75,4.55,5
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Dyson Daniels,C1,6.5,6.82,0.32,4.9,OVER,PASS,5.4,0.6,MED,NORMAL,10|8|4|6|10|9|7,32,1.171,0.71,130,105,130,-340,275,0.471,0.529,0.608,0.1532,6.84,6.84,6.68,4.4,6
2026-03-14,Denver Nuggets (-152) @ Los Angeles Lakers (+130),LeBron James,C1,5.5,5.49,-0.01,0.2,UNDER,PASS,2.3,0.4,MED,NORMAL,6|6|7|1|7|5|7,32,0.813,0.39,115,-136,-136,130,-152,0.447,0.553,0.505,0,5.56,5.56,5.09,3.65,4
2026-03-14,Milwaukee Bucks (+275) @ Atlanta Hawks (-340),Jalen Johnson,C1,10.5,9.74,-0.76,7.2,UNDER,PASS,8.7,0.8,LOW,NORMAL,12|3|8|5|10|7|9,31,1.958,0.45,145,-125,-125,-340,275,0.424,0.576,0.651,0.1074,10.04,10.04,8.05,4.11,6
2026-03-14,Orlando Magic (+138) @ Miami Heat (-164),Bam Adebayo,C1,9.5,10.07,0.57,6,OVER,PASS,6.9,0.4,LOW,NORMAL,11|9|7|12|9|9|8,29,1.75,0.38,145,-114,145,-164,138,0.434,0.566,0.628,0.1857,10.2,10.2,9.31,4.75,5
2026-03-14,Charlotte Hornets (+180) @ San Antonio Spurs (-215),Victor Wembanyama,C1,10.5,11.02,0.52,5,OVER,PASS,6.8,0.4,LOW,NORMAL,8|13|8|16|10|8|11,18,1.904,0.78,170,103,170,-215,180,0.429,0.571,0.608,0.1887,11.12,11.12,10.48,5.49,5
