date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Luke Kornet,C1,3.5,4.91,1.41,40.3,OVER,OVER,8.6,0.6,MED,NORMAL,3|2|2|1|9|0|6,80,0.857,0.16,175,-122,175,-240,198,0.398,0.602,0.95,0.4607,5.04,5.04,4.19,2.93,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Jalen Williams,C1,3.5,4.53,1.03,29.4,OVER,OVER,7.4,0.8,HIGH,NORMAL,6|1|9|2|6|7|1,80,0.394,0.89,135,128,135,-240,198,0.492,0.508,0.996,0.4965,4.56,4.56,4.35,3.59,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Mikal Bridges,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,2|1|5|2|5|3|4,76,0.463,0.87,134,-168,-168,-262.5,215,0.405,0.595,0.943,0.4236,2.8,2.8,2.57,3.06,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Jalen Brunson,C1,3.5,2.81,-0.69,19.7,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,0|3|2|1|1|5|4,75,0.575,0.94,130,125,125,-262.5,215,0.495,0.505,0.885,0.3965,2.88,2.88,2.4,2.77,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Keldon Johnson,C1,3.5,4.33,0.83,23.7,OVER,OVER,6.3,0.6,MED,NORMAL,5|2|10|2|3|2|0,67,0.988,0.44,155,100,155,-240,198,0.44,0.56,0.8,0.3355,4.4,4.4,3.96,3.29,4
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Max Strus,C1,4.5,5.37,0.87,19.3,OVER,OVER,6.7,0.6,MED,NORMAL,5|3|5|4|8|8|3,64,0.85,0.31,190,120,190,-262.5,215,0.431,0.569,0.847,0.3832,5.36,5.36,5.42,3.6,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Chet Holmgren,C1,8.5,9.23,0.73,8.6,OVER,OVER,7.4,0.6,MED,NORMAL,8|7|12|12|9|9|9,48,1.475,0.44,140,-110,140,-240,198,0.443,0.557,0.69,0.2343,9.24,9.24,9.18,5.3,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Jarrett Allen,C1,7.5,8.11,0.61,8.1,OVER,OVER,7.2,0.6,LOW,NORMAL,3|7|4|5|10|8|7,42,1.586,0.11,150,-112,150,-262.5,215,0.431,0.569,0.65,0.2083,8.2,8.2,7.63,4.01,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Josh Hart,C1,8.5,7.74,-0.76,8.9,UNDER,UNDER,8.4,0.8,MED,NORMAL,9|5|5|8|7|11|9,38,1.406,0.74,150,-112,-112,-262.5,215,0.431,0.569,0.706,0.1884,7.8,7.8,7.37,4.48,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Luguentz Dort,C1,2.5,2.7,0.2,8,OVER,PASS,4.6,0.8,HIGH,NORMAL,1|6|1|3|1|3|2,77,0.523,0.05,-105,100,-105,-240,198,0.506,0.494,0.649,0.1402,2.72,2.72,2.6,2.81,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Dean Wade,C1,3.5,4.05,0.55,15.7,OVER,PASS,5.4,0.6,HIGH,NORMAL,3|5|1|5|6|3|6,76,0.539,0.36,200,-128,200,-262.5,215,0.373,0.627,0.846,0.3845,4.08,4.08,3.91,3.04,4
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Shai Gilgeous-Alexander,C1,3.5,3.71,0.21,6,OVER,PASS,3.6,0.4,HIGH,NORMAL,5|4|2|3|2|4|1,74,0.593,0.27,125,126,125,-240,198,0.501,0.499,0.638,0.1742,3.8,3.8,3.2,2.88,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Cason Wallace,C1,2.5,2.73,0.23,9.2,OVER,PASS,4.6,0.8,HIGH,NORMAL,6|1|4|3|2|1|2,69,0.485,0.41,105,-118,105,-240,198,0.474,0.526,0.682,0.1896,2.76,2.76,2.57,2.6,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Miles McBride,C1,1.5,1.65,0.15,10,OVER,PASS,4,0.6,HIGH,NORMAL,0|3|1|0|1|0|4,67,0.378,0.43,105,-132,105,-262.5,215,0.462,0.538,0.654,0.1622,1.72,1.72,1.23,2.27,4
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),Donovan Mitchell,C1,4.5,4.87,0.37,8.2,OVER,PASS,4.9,0.6,HIGH,NORMAL,4|6|10|5|4|4|6,67,0.67,0.56,190,-125,190,-262.5,215,0.383,0.617,0.71,0.2787,4.84,4.84,5.04,3.67,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Alex Caruso,C1,3.5,3.24,-0.26,7.4,UNDER,PASS,4.9,0.8,HIGH,NORMAL,2|5|4|2|4|2|4,63,0.103,0.3,132,-170,-170,-240,198,0.406,0.594,0.807,0.2395,3.24,3.24,3.23,3.02,4
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),De'Aaron Fox,C1,3.5,3.64,0.14,4,OVER,PASS,3.4,0.4,HIGH,NORMAL,3|3|0|3|4|4|4,61,0.503,0.57,205,-132,205,-240,198,0.366,0.634,0.61,0.2099,3.72,3.72,3.16,2.93,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Devin Vassell,C1,4.5,4.56,0.06,1.3,OVER,PASS,3.3,0.4,HIGH,NORMAL,1|5|5|6|1|3|5,57,0.601,0.39,122,-140,122,-240,198,0.436,0.564,0.54,0.0815,4.6,4.6,4.36,3.36,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Julian Champagnie,C1,5.5,5.56,0.06,1.1,OVER,PASS,4.1,0.6,HIGH,NORMAL,7|7|3|12|5|4|5,57,0.697,0.54,200,-140,200,-240,198,0.364,0.636,0.534,0.1505,5.56,5.56,5.54,4.15,5
2026-05-18,San Antonio Spurs (+198) @ Oklahoma City Thunder (-240),Ajay Mitchell,C1,3.5,3.36,-0.14,4,UNDER,PASS,4.4,0.8,HIGH,NORMAL,5|6|4|2|3|4|3,51,0.124,0.65,126,-150,-150,-240,198,0.424,0.576,0.68,0.1,3.36,3.36,3.34,3.16,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),James Harden,C1,4.5,4.81,0.31,6.9,OVER,PASS,4.9,0.6,MED,NORMAL,8|6|2|0|8|7|5,45,0.98,0.39,160,-106,160,-262.5,215,0.428,0.572,0.624,0.1945,4.8,4.8,4.88,3.25,5
2026-05-18,Cleveland Cavaliers (+215) @ New York Knicks (-262),OG Anunoby,C1,5.5,6.1,0.6,10.9,OVER,PASS,5.7,0.6,MED,NORMAL,8|9|10|10|7|3|5,41,1.013,0.89,130,102,130,-262.5,215,0.468,0.532,0.723,0.255,6.04,6.04,6.42,4.7,5
