date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-15,Minnesota Timberwolves (+320) @ Oklahoma City Thunder (-405),Isaiah Hartenstein,C3,2.5,3.52,1.02,40.8,OVER,OVER,7.6,0.8,HIGH,NORMAL,6|4|4|0|5|4|2,100,0.354,0.17,140,129,140,-405,320,0.488,0.512,0.998,0.4983,3.42,3.42,3.92,3.22,6
2026-03-15,Indiana Pacers (+237) @ Milwaukee Bucks (-290),Ivica Zubac,C1,2.5,1.93,-0.57,22.8,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,1|3|2|1|2|2|1,96,0.165,0.16,110,-134,-134,-290,237,0.454,0.546,0.971,0.4661,1.96,1.96,1.8,1.5,4
2026-03-15,Indiana Pacers (+237) @ Milwaukee Bucks (-290),Kobe Brown,C1,2.5,0.9,-1.6,64,UNDER,UNDER,9.6,0.8,HIGH,NORMAL,1|2|0|1|0|2|0,88,0.144,0.21,158,-208,-208,-290,237,0.365,0.635,1,0.5,0.88,0.88,0.98,1.15,1
2026-03-15,Minnesota Timberwolves (+320) @ Oklahoma City Thunder (-405),Alex Caruso,C1,2.5,1.63,-0.87,34.8,UNDER,UNDER,7.1,0.8,HIGH,NORMAL,3|4|1|1|1|1|2,88,0.16,0.01,161,-213,-213,-405,320,0.36,0.64,0.998,0.4969,1.64,1.64,1.58,1.33,1
2026-03-15,Minnesota Timberwolves (+320) @ Oklahoma City Thunder (-405),Cason Wallace,C1,2.5,3.62,1.12,44.8,OVER,OVER,7.3,0.6,MED,NORMAL,3|8|5|3|2|1|3,80,0.87,0.21,160,113,160,-405,320,0.45,0.55,0.901,0.4196,3.52,3.52,4.04,2.1,6
2026-03-15,Detroit Pistons (-168) @ Toronto Raptors (+145),Ausar Thompson,C1,2.5,3.59,1.09,43.6,OVER,OVER,7,0.6,MED,NORMAL,8|2|7|5|3|6|0,80,0.667,0.18,165,120,165,145,-168,0.454,0.546,0.949,0.459,3.48,3.48,4.03,2.41,6
2026-03-15,Portland Trail Blazers (-350) @ Philadelphia 76ers (+280),Quentin Grimes,C1,4.5,2.71,-1.79,39.8,UNDER,STRONG UNDER,10.7,0.8,HIGH,NORMAL,1|2|3|3|2|5|4,80,0.487,0.61,175,100,100,280,-350,0.421,0.579,1,0.5,2.72,2.72,2.67,1.9,5
2026-03-15,Utah Jazz (+118) @ Sacramento Kings (-139),Nique Clifford,C1,4.5,3.25,-1.25,27.8,UNDER,UNDER,9,0.8,MED,NORMAL,4|4|3|2|2|8|4,80,0.767,0.1,125,-136,-136,-139,118,0.435,0.565,0.948,0.4386,3.16,3.16,3.62,2.13,5
2026-03-15,Dallas Mavericks (+870) @ Cleveland Cavaliers (-1500),Naji Marshall,C1,2.5,3.76,1.26,50.4,OVER,OVER,8,0.6,MED,NORMAL,2|5|3|1|4|3|3,70,0.652,0.35,160,134,160,-1500,870,0.474,0.526,0.973,0.4781,3.84,3.84,3.45,1.95,6
2026-03-15,Portland Trail Blazers (-350) @ Philadelphia 76ers (+280),VJ Edgecombe,C1,4.5,3.05,-1.45,32.2,UNDER,UNDER,9.7,0.8,MED,NORMAL,4|4|3|1|5|0|7,70,0.907,0.44,134,-150,-150,280,-350,0.416,0.584,0.945,0.43120000000000003,3.16,3.16,2.59,1.76,5
