date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Carter Bryant,C1,1.5,2.24,0.74,49.3,OVER,OVER,6.7,0.8,HIGH,NORMAL,2|1|1|1|1|4|1,88,0.288,0.03,126,-168,126,-188.5,159.5,0.414,0.586,0.993,0.49370000000000003,2.28,2.28,1.99,2.23,1
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Stephon Castle,C1,4.5,5.55,1.05,23.3,OVER,OVER,7.6,0.6,HIGH,NORMAL,6|5|5|3|5|5|6,81,0.779,0.4,-138,118,-138,-188.5,159.5,0.558,0.442,0.911,0.3941,5.64,5.64,5.05,3.27,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Mitchell Robinson,C1,4.5,7.22,2.72,60.4,OVER,OVER,13.1,0.6,MED,NORMAL,4|6|6|6|4|3|10,71,1.38,0.16,-136,114,-136,-188.5,159.5,0.552,0.448,0.976,0.4717,7.48,7.48,5.75,3.63,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Mikal Bridges,C1,3.5,2.85,-0.65,18.6,UNDER,UNDER,6,0.8,HIGH,NORMAL,5|3|4|5|3|6|3,64,0.491,0.67,-117,-110,-110,-188.5,159.5,0.507,0.493,0.907,0.4024,2.76,2.76,3.33,3.34,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Dylan Harper,C1,3.5,4.73,1.23,35.1,OVER,OVER,7.7,0.6,MED,NORMAL,11|2|3|5|6|6|7,58,0.926,0.48,-172,128,-172,-188.5,159.5,0.59,0.41,0.908,0.3749,4.72,4.72,4.81,3.2,1
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),De'Aaron Fox,C1,3.5,4.07,0.57,16.3,OVER,PASS,5.8,0.8,HIGH,NORMAL,4|4|7|10|4|5|0,80,0.675,0.17,-114,102,-114,-188.5,159.5,0.518,0.482,0.801,0.2871,3.96,3.96,4.72,3.75,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Keldon Johnson,C1,3.5,3.88,0.38,10.9,OVER,PASS,4.3,0.4,HIGH,NORMAL,0|5|2|3|4|3|3,69,0.462,0.21,112,-152,112,-188.5,159.5,0.439,0.561,0.795,0.306,4,4,3.21,2.85,1
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Devin Vassell,C1,4.5,4.88,0.38,8.4,OVER,PASS,4.6,0.4,HIGH,NORMAL,6|4|7|6|4|1|6,69,0.604,0.27,122,-162,122,-188.5,159.5,0.421,0.579,0.735,0.2589,4.96,4.96,4.45,3.2,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Miles McBride,C1,1.5,1.75,0.25,16.7,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|0|4|2|4|0|2,68,0.293,0.42,162,-220,162,-188.5,159.5,0.357,0.643,0.798,0.3367,1.76,1.76,1.69,2.56,1
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Landry Shamet,C1,1.5,1.32,-0.18,12,UNDER,PASS,4.4,0.6,HIGH,NORMAL,0|3|0|1|4|1|0,61,0.447,0.51,126,-168,-168,-188.5,159.5,0.414,0.586,0.656,0.039,1.32,1.32,1.32,2.49,1
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Jalen Brunson,C1,2.5,2.83,0.33,13.2,OVER,PASS,5.3,0.8,HIGH,NORMAL,1|5|4|5|3|3|2,56,0.238,0.7,-154,118,-154,-188.5,159.5,0.569,0.431,0.864,0.3273,2.8,2.8,2.99,3.27,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),OG Anunoby,C1,5.5,5.91,0.41,7.5,OVER,PASS,5.7,0.6,MED,NORMAL,7|3|5|5|4|7|7,37,0.908,0.49,-127,-102,-127,-188.5,159.5,0.526,0.474,0.674,0.13,5.96,5.96,5.62,3.56,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Julian Champagnie,C1,5.5,5.82,0.32,5.8,OVER,PASS,5.3,0.6,MED,NORMAL,9|5|5|4|8|6|6,35,0.884,0.39,-110,-114,-110,-188.5,159.5,0.496,0.504,0.641,0.1231,5.84,5.84,5.73,3.61,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Josh Hart,C1,8,7.47,-0.53,6.6,UNDER,PASS,7.2,0.8,MED,NORMAL,7|11|9|7|4|9|11,26,1.156,0.69,104,108,108,-188.5,159.5,0.505,0.495,0.677,0.189,7.52,7.52,7.22,4.7,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Victor Wembanyama,C1,11.5,11.72,0.22,1.9,OVER,PASS,6,0.4,LOW,NORMAL,24|17|4|8|6|10|7,14,2.435,0.36,-114,-104,-114,-188.5,159.5,0.511,0.489,0.536,0.0035,11.96,11.96,10.38,4.79,2
2026-06-03,New York Knicks (+160) @ San Antonio Spurs (-188),Karl-Anthony Towns,C1,11.5,10.85,-0.65,5.7,UNDER,PASS,8.4,0.8,LOW,NORMAL,10|12|4|13|13|8|14,10,1.953,0.77,-114,-103,-103,-188.5,159.5,0.512,0.488,0.63,0.1245,11.04,11.04,9.74,5.41,2
