date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Collin Gillespie,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.363,0.29,145,131,131,300,-395,0.485,0.515,1,0.5,0,0,0,0.28,5
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Jaylen Wells,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.357,0.19,-102,-125,-125,167,-198,0.476,0.524,1,0.5,0,0,0,0.31,6
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Tre Johnson,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,100,0.078,0.17,-135,125,125,-1200,750,0.564,0.436,1,0.5,0,0,0,0.21,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Jalen Smith,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.262,0,-129,120,120,-535,400,0.553,0.447,1,0.5,0,0,0,0.27,5
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),Marcus Sasser,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.366,0.23,190,128,128,-1100,661,0.44,0.56,1,0.5,0,0,0,0.29,6
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Cason Wallace,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.351,0.27,134,-155,-155,-265,219,0.413,0.587,1,0.5,0,0,0,0.33,6
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Olivier-Maxence Prosper,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.13,0.22,137,-152,-152,167,-198,0.412,0.588,1,0.5,0,0,0,0.31,5
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Danny Wolf,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.135,0.27,190,114,114,-1000,661,0.425,0.575,1,0.5,0,0,0,0.36,5
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Pelle Larsson,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.363,0.22,194,-226,-226,-245,200,0.329,0.671,1,0.5,0,0,0,0.31,4
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Luke Kennard,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.396,0.26,185,124,124,-535,400,0.44,0.56,1,0.5,0,0,0,0.32,4
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Luka Doncic,C1,3.5,0.13,-3.37,96.3,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,90,0.121,0.3,150,112,112,-535,400,0.459,0.541,1,0.5,0,0,0,0.32,5
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),VJ Edgecombe,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,90,0.101,0.49,133,-155,-155,-1100,661,0.414,0.586,1,0.5,0,0,0,0.27,6
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Will Riley,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,90,0.078,0.34,140,-158,-158,-1200,750,0.405,0.595,1,0.5,0,0,0,0.21,6
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Aaron Gordon,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.371,0.48,130,-148,-148,-225,185,0.421,0.579,1,0.5,0,0,0,0.28,5
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Jalen Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.375,0.35,115,-135,-135,-1000,661,0.447,0.553,1,0.5,0,0,0,0.28,5
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Nikola Jokic,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.105,0.3,190,120,120,-225,185,0.431,0.569,1,0.5,0,0,0,0.28,6
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),Tobias Harris,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.295,0.35,130,-150,-150,-1100,661,0.42,0.58,1,0.5,0,0,0,0.29,5
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Andrew Nembhard,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.386,0.57,-135,125,125,300,-395,0.564,0.436,1,0.5,0,0,0,0.3,5
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Jarace Walker,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.323,0.31,190,124,124,300,-395,0.436,0.564,1,0.5,0,0,0,0.3,5
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Tristan da Silva,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.335,0.56,190,120,120,-1200,750,0.431,0.569,1,0.5,0,0,0,0.3,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Isaac Okoro,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.365,0.11,115,-149,-149,-535,400,0.437,0.563,1,0.5,0,0,0,0.27,1
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Ajay Mitchell,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,88,0.202,0.29,164,-217,-217,-265,219,0.356,0.644,1,0.5,0,0,0,0.33,1
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Ryan Rollins,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,87,0.355,0.51,-109,-114,-114,-245,200,0.495,0.505,1,0.5,0,0,0,0.29,4
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Cooper Flagg,C1,1,0.14,-0.86,86,UNDER,UNDER,6.9,0.8,HIGH,NORMAL,,87,0.133,0.3,205,173,173,167,-198,0.472,0.528,0.998,0.4984,0,0,0,0.35,4
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Drake Powell,C1,1,0.14,-0.86,86,UNDER,UNDER,6.9,0.8,HIGH,NORMAL,,87,0.135,0.44,210,166,166,-1000,661,0.462,0.538,0.998,0.4984,0,0,0,0.36,4
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Bilal Coulibaly,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,84,0.33,0.41,186,155,155,-1200,750,0.471,0.529,1,0.5,0,0,0,0.21,3
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Kasparas Jakucionis,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,84,0.116,0.41,-152,119,119,-245,200,0.569,0.431,1,0.5,0,0,0,0.31,3
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Devin Booker,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.536,0,140,-165,-165,300,-395,0.401,0.599,1,0.5,0,0,0,0.28,5
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Jamal Murray,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.797,0.18,155,123,123,-225,185,0.467,0.533,0.999,0.4991,0,0,0,0.28,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Matas Buzelis,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.677,0.06,106,-125,-125,-535,400,0.466,0.534,1,0.5,0,0,0,0.27,5
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Royce O'Neale,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.712,0.14,120,-142,-142,300,-395,0.437,0.563,1,0.5,0,0,0,0.28,5
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Onyeka Okongwu,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.387,0.63,190,116,116,-1000,661,0.427,0.573,1,0.5,0,0,0,0.28,5
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Aaron Nesmith,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.663,0.09,185,132,132,300,-395,0.449,0.551,0.981,0.4833,0,0,0,0.3,5
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Cam Spencer,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.512,0.18,175,130,130,167,-198,0.455,0.545,0.996,0.4965,0,0,0,0.31,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Rui Hachimura,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.546,0.05,-108,100,100,-535,400,0.509,0.491,0.994,0.494,0,0,0,0.32,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Shai Gilgeous-Alexander,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.779,0.15,120,-125,-125,-265,219,0.45,0.55,0.961,0.4561,0,0,0,0.33,6
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Taylor Hendricks,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.402,0.09,124,-142,-142,167,-198,0.432,0.568,1,0.5,0,0,0,0.31,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Chet Holmgren,C3,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.52,0.25,-105,-102,-102,-265,219,0.504,0.496,0.996,0.496,0,0,0,0.35,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Guerschon Yabusele,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.526,0.16,100,-118,-118,-535,400,0.48,0.52,0.996,0.4956,0,0,0,0.27,4
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Ousmane Dieng,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,77,0.252,0.63,-156,130,130,-245,200,0.584,0.416,1,0.5,0,0,0,0.29,4
