date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luke Kornet,C1,2.5,4.71,2.21,88.4,OVER,STRONG OVER,12.1,0.8,HIGH,NORMAL,0|6|3|2|2|7|1,94,0.605,0.27,112,-145,112,-160,135,0.444,0.556,1,0.5,4.84,4.84,3.99,3.39,3
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Dylan Harper,C1,3.5,4.56,1.06,30.3,OVER,OVER,7.5,0.8,HIGH,NORMAL,10|5|11|2|3|5|6,90,0.556,0.4,200,-120,200,-160,135,0.379,0.621,0.972,0.479,4.48,4.48,4.99,3.82,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Jalen Williams,C1,3.5,4.4,0.9,25.7,OVER,OVER,6.4,0.6,HIGH,NORMAL,9|2|6|7|1|7|1,90,0.551,0.32,165,100,165,-160,135,0.43,0.57,0.949,0.459,4.4,4.4,4.42,3.48,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Alex Caruso,C1,2.5,3.08,0.58,23.2,OVER,OVER,6,0.8,HIGH,NORMAL,2|4|2|3|3|2|2,80,0.251,0.61,145,130,145,-160,135,0.484,0.516,0.973,0.4772,3.12,3.12,2.86,2.84,5
2026-05-27,New York Knicks (+202) @ Oklahoma City Thunder (-248),Jalen Brunson,C1,3.5,2.83,-0.67,19.1,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,1|5|4|5|3|3|2,62,0.261,0.7,122,-162,-162,-247.5,202.5,0.421,0.579,0.987,0.483,2.8,2.8,2.99,3.39,1
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C1,3.5,4.08,0.58,16.6,OVER,OVER,6,0.8,MED,NORMAL,3|4|4|4|7|10|4,60,1.018,0.47,140,110,140,-160,135,0.467,0.533,0.716,0.2566,4,4,4.56,4.04,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Chet Holmgren,C1,7.5,8.16,0.66,8.8,OVER,OVER,7.3,0.6,MED,NORMAL,9|9|8|4|3|9|11,58,1.406,0,200,107,200,-160,135,0.408,0.592,0.681,0.2608,8.24,8.24,7.68,4.19,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Victor Wembanyama,C1,13.5,12.07,-1.43,10.6,UNDER,UNDER,10.3,0.8,LOW,NORMAL,17|6|24|17|4|8|6,36,2.623,0.33,150,-105,-105,-160,135,0.439,0.561,0.707,0.1997,12.12,12.12,11.82,6.19,5
2026-05-27,New York Knicks (+202) @ Oklahoma City Thunder (-248),Karl-Anthony Towns,C1,12.5,10.85,-1.65,13.2,UNDER,UNDER,10.9,0.8,LOW,NORMAL,10|12|4|13|13|8|14,18,1.908,0.77,100,-132,-132,-247.5,202.5,0.468,0.532,0.806,0.275,11.04,11.04,9.74,5.54,1
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Devin Vassell,C1,4.5,5.19,0.69,15.3,OVER,PASS,5.9,0.6,HIGH,NORMAL,3|5|6|4|7|6|4,88,0.492,0.19,175,-110,175,-160,135,0.41,0.59,0.92,0.4371,5.2,5.2,5.12,3.96,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Jared McCain,C1,2.5,1.95,-0.55,22,UNDER,PASS,5.3,0.6,HIGH,NORMAL,0|2|2|6|4|2|3,85,0.439,0.35,200,105,105,-160,135,0.406,0.594,0.895,0.3975,1.88,1.88,2.36,2.98,4
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Keldon Johnson,C1,3.5,3.84,0.34,9.7,OVER,PASS,4.3,0.4,HIGH,NORMAL,2|0|0|5|2|3|4,80,0.619,0.25,125,134,125,-160,135,0.51,0.49,0.709,0.2381,4,4,2.91,2.67,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Julian Champagnie,C1,5.5,5.75,0.25,4.5,OVER,PASS,4.9,0.6,HIGH,NORMAL,4|5|9|5|5|4|8,72,0.686,0.18,130,110,130,-160,135,0.477,0.523,0.642,0.1833,5.76,5.76,5.67,3.96,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Shai Gilgeous-Alexander,C1,3.5,3.22,-0.28,8,UNDER,PASS,5,0.8,HIGH,NORMAL,4|1|3|4|2|4|2,67,0.28,0.41,155,115,115,-160,135,0.457,0.543,0.825,0.3364,3.28,3.28,2.9,2.84,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Cason Wallace,C1,3.5,3.24,-0.26,7.4,UNDER,PASS,4.8,0.8,HIGH,NORMAL,1|2|6|4|5|4|4,66,0.405,0.34,118,-140,-140,-160,135,0.44,0.56,0.74,0.188,3.2,3.2,3.44,3.34,5
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Luguentz Dort,C1,2.5,2.51,0.01,0.4,OVER,PASS,1.6,0.4,HIGH,NORMAL,3|2|3|3|5|4|4,66,0.65,0.2,165,104,165,-160,135,0.435,0.565,0.506,0.1033,2.44,2.44,2.93,3.05,5
2026-05-27,New York Knicks (+202) @ Oklahoma City Thunder (-248),Mikal Bridges,C1,3.5,2.85,-0.65,18.6,UNDER,PASS,5.9,0.8,HIGH,NORMAL,5|3|4|5|3|6|3,61,0.494,0.67,142,-192,-192,-247.5,202.5,0.386,0.614,0.906,0.3628,2.76,2.76,3.33,3.46,1
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Stephon Castle,C1,5.5,5.54,0.04,0.7,OVER,PASS,3.4,0.4,HIGH,NORMAL,4|11|6|5|5|3|5,56,0.634,0.38,200,-125,200,-160,135,0.375,0.625,0.525,0.1438,5.56,5.56,5.45,4.11,5
2026-05-27,New York Knicks (+202) @ Oklahoma City Thunder (-248),OG Anunoby,C1,5.5,5.91,0.41,7.5,OVER,PASS,5.6,0.6,MED,NORMAL,7|3|5|5|4|7|7,34,0.872,0.49,-106,-125,-106,-247.5,202.5,0.481,0.519,0.681,0.1714,5.96,5.96,5.62,3.68,1
2026-05-27,Oklahoma City Thunder (+135) @ San Antonio Spurs (-160),Isaiah Hartenstein,C1,8.5,8.74,0.24,2.8,OVER,PASS,5.3,0.4,LOW,NORMAL,9|10|2|13|8|7|15,34,1.683,0.25,180,-135,180,-160,135,0.383,0.617,0.557,0.1554,8.84,8.84,8.18,4.69,5
2026-05-27,New York Knicks (+202) @ Oklahoma City Thunder (-248),Josh Hart,C1,7.5,7.47,-0.03,0.4,UNDER,PASS,2.7,0.4,MED,NORMAL,7|11|9|7|4|9|11,14,1.113,0.69,-112,-118,-118,-247.5,202.5,0.494,0.506,0.511,0,7.52,7.52,7.22,4.82,1
