date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Will Richard,C1,3.5,2.49,-1.01,28.9,UNDER,UNDER,7.5,0.8,HIGH,NORMAL,3|2|1|5|0|2|2,100,0.382,0.18,122,-148,-148,575,-850,0.43,0.57,0.996,0.495,2.52,2.52,2.31,2.39,6
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Devin Carter,C1,4,2.91,-1.09,27.3,UNDER,UNDER,7.7,0.8,HIGH,NORMAL,4|5|5|3|3|2|8,100,0.576,0.28,135,120,120,-900,575,0.484,0.516,0.971,0.4734,2.86,2.86,3.21,3.06,6
2026-04-01,Milwaukee Bucks (+1040) @ Houston Rockets (-2000),Kyle Kuzma,C1,3.5,4.37,0.87,24.9,OVER,OVER,6.1,0.4,HIGH,NORMAL,3|4|3|0|5|2|6,100,0.761,0.25,150,102,150,-2000,1040,0.447,0.553,0.874,0.395,4.56,4.56,3.29,2.79,5
2026-04-01,San Antonio Spurs (-850) @ Golden State Warriors (+575),Gary Payton II,C1,5.5,4.11,-1.39,25.3,UNDER,UNDER,9.3,0.8,HIGH,NORMAL,6|6|3|4|7|5|5,88,0.74,0,120,-156,-156,575,-850,0.427,0.573,0.97,0.4616,4,4,4.73,3.46,1
2026-04-01,Indiana Pacers (+160) @ Chicago Bulls (-190),Isaac Okoro,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,1|1|1|2|4|4|3,86,0.336,0.37,134,-145,-145,-190,160,0.419,0.581,0.985,0.4816,2.79,2.79,2.65,2.66,6
2026-04-01,Indiana Pacers (+160) @ Chicago Bulls (-190),Josh Giddey,C3,9.5,7.58,-1.92,20.2,UNDER,STRONG UNDER,10.9,0.8,HIGH,NORMAL,0|6|7|9|7|13|7,85,0.708,0.5,165,-120,-120,-190,160,0.409,0.591,0.997,0.4967,7.52,7.52,7.94,7.62,6
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Malik Monk,C1,2.5,1.78,-0.72,28.8,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,2|0|1|2|3|2|2,81,0.304,0.33,139,-175,-175,-900,575,0.397,0.603,0.991,0.4876,1.81,1.81,1.6,2.35,2
2026-04-01,New York Knicks (-1174) @ Memphis Grizzlies (+725),Cedric Coward,C1,4.5,5.82,1.32,29.3,OVER,OVER,8.7,0.6,MED,NORMAL,3|0|7|1|4|9|3,80,0.922,0.27,130,115,130,725,-1174,0.483,0.517,0.924,0.4328,5.96,5.96,5.01,3.04,6
2026-04-01,Boston Celtics (-209) @ Miami Heat (+180),Baylor Scheierman,C1,4.5,5.6,1.1,24.4,OVER,OVER,7.8,0.6,MED,NORMAL,8|4|4|5|6|1|2,80,1.018,0.24,120,-154,120,180,-209,0.428,0.572,0.86,0.3717,5.71,5.71,4.97,3.22,5
2026-04-01,Indiana Pacers (+160) @ Chicago Bulls (-190),Nick Richards,C1,8.5,6.46,-2.04,24,UNDER,UNDER,11.2,0.8,MED,NORMAL,4|8|6|6|8|8|5,80,1.013,0.23,200,105,105,-190,160,0.406,0.594,0.978,0.4785,6.35,6.35,7.08,4.38,6
2026-04-01,Philadelphia 76ers (-1600) @ Washington Wizards (+900),Tyrese Maxey,C1,4.5,3.81,-0.69,15.3,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,4|3|8|2|2|7|7,78,0.674,0.43,135,115,115,900,-1600,0.478,0.522,0.847,0.357,3.77,3.77,4.05,3.6,6
2026-04-01,Atlanta Hawks (-170) @ Orlando Magic (+144),Jalen Suggs,C1,4.5,3.85,-0.65,14.4,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,6|7|0|3|4|4|8,77,0.628,0.43,130,120,120,144,-170,0.489,0.511,0.85,0.3625,3.89,3.89,3.63,3.28,6
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Ja'Kobe Walter,C1,3.5,2.85,-0.65,18.6,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,2|3|5|1|1|6|4,73,0.276,0.73,205,-120,-120,-900,575,0.375,0.625,0.985,0.4835,2.86,2.86,2.81,2.9,6
2026-04-01,Indiana Pacers (+160) @ Chicago Bulls (-190),Matas Buzelis,C3,7.5,6.58,-0.92,12.3,UNDER,UNDER,7.2,0.8,HIGH,NORMAL,7|5|4|8|9|10|6,73,0.596,0.48,190,-148,-148,-190,160,0.366,0.634,0.939,0.4244,6.55,6.55,6.75,7.19,6
2026-04-01,Atlanta Hawks (-170) @ Orlando Magic (+144),Jonathan Kuminga,C1,4.5,5.77,1.27,28.2,OVER,OVER,8.5,0.6,MED,NORMAL,8|5|4|5|5|2|6,70,0.914,0.31,180,-125,180,144,-170,0.391,0.609,0.918,0.4362,5.86,5.86,5.25,3.12,5
2026-04-01,Sacramento Kings (+575) @ Toronto Raptors (-900),Brandon Ingram,C1,5.5,4.94,-0.56,10.2,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,1|5|5|4|6|6|1,70,0.58,0.57,200,-140,-140,-900,575,0.364,0.636,0.833,0.2996,4.96,4.96,4.82,3.61,6
