date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-09,Detroit Pistons (+152) @ Cleveland Cavaliers (-180),Max Strus,C1,3.5,5.3,1.8,51.4,OVER,STRONG OVER,10.3,0.8,HIGH,NORMAL,6|7|4|5|8|5|3,100,0.616,0.17,140,120,140,-180,152,0.478,0.522,0.998,0.4983,5.3,5.3,5.29,3.95,5
2026-05-09,Detroit Pistons (+152) @ Cleveland Cavaliers (-180),Donovan Mitchell,C1,3.5,4.77,1.27,36.3,OVER,OVER,8.2,0.8,HIGH,NORMAL,5|6|5|5|3|4|6,100,0.473,0.05,135,128,135,-180,152,0.492,0.508,0.996,0.4965,4.76,4.76,4.8,3.52,6
2026-05-09,New York Knicks (-117) @ Philadelphia 76ers (-1),Miles McBride,C1,2.5,1.73,-0.77,30.8,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,1|0|3|1|0|1|0,100,0.602,0.29,154,-195,-195,-1,-117,0.373,0.627,0.9,0.3525,1.8,1.8,1.3,2.24,5
2026-05-09,Oklahoma City Thunder (-380) @ Los Angeles Lakers (+302),Cason Wallace,C1,2.5,3.07,0.57,22.8,OVER,OVER,6,0.8,HIGH,NORMAL,2|4|6|1|4|3|2,99,0.149,0.18,190,-105,190,302,-380,0.402,0.598,0.971,0.4779,3.04,3.04,3.23,2.97,6
2026-05-09,Oklahoma City Thunder (-380) @ Los Angeles Lakers (+302),Jake LaRavia,C1,2.5,3.66,1.16,46.4,OVER,OVER,8.1,0.8,HIGH,NORMAL,2|2|3|2|5|1|0,97,0.614,0.15,126,-150,126,302,-380,0.424,0.576,0.971,0.474,3.76,3.76,3.12,2.85,4
2026-05-09,New York Knicks (-117) @ Philadelphia 76ers (-1),Quentin Grimes,C1,2.5,3.47,0.97,38.8,OVER,OVER,7.3,0.8,HIGH,NORMAL,2|2|3|6|1|3|2,97,0.493,0.25,185,-107,185,-1,-117,0.404,0.596,0.975,0.4807,3.52,3.52,3.18,2.7,4
2026-05-09,San Antonio Spurs (-181) @ Minnesota Timberwolves (+156),Devin Vassell,C1,3.5,4.66,1.16,33.1,OVER,OVER,7.8,0.8,HIGH,NORMAL,12|7|6|1|5|5|6,90,0.57,0.41,140,108,140,155.5,-181,0.464,0.536,0.979,0.482,4.64,4.64,4.75,3.57,5
2026-05-09,New York Knicks (-117) @ Philadelphia 76ers (-1),Tyrese Maxey,C1,3.5,4.4,0.9,25.7,OVER,OVER,6.9,0.8,HIGH,NORMAL,2|10|2|11|3|3|2,90,0.761,0.37,126,115,126,-1,-117,0.488,0.512,0.882,0.3942,4.36,4.36,4.64,3.67,5
2026-05-09,Oklahoma City Thunder (-380) @ Los Angeles Lakers (+302),Luke Kennard,C1,2.5,3.12,0.62,24.8,OVER,OVER,6.3,0.8,HIGH,NORMAL,6|6|3|3|3|5|1,90,0.329,0.42,185,105,185,302,-380,0.418,0.582,0.97,0.4769,3.08,3.08,3.34,3.35,5
2026-05-09,San Antonio Spurs (-181) @ Minnesota Timberwolves (+156),Keldon Johnson,C1,3.5,4.84,1.34,38.3,OVER,OVER,7.9,0.6,HIGH,NORMAL,4|5|1|5|2|10|2,87,0.471,0.34,175,-110,175,155.5,-181,0.41,0.59,0.998,0.4984,4.84,4.84,4.81,3.5,4
2026-05-09,Oklahoma City Thunder (-380) @ Los Angeles Lakers (+302),Alex Caruso,C1,2.5,3.13,0.63,25.2,OVER,OVER,6.2,0.8,HIGH,NORMAL,4|5|2|5|4|2|4,87,0.134,0.31,185,105,185,302,-380,0.418,0.582,0.982,0.4861,3.12,3.12,3.16,2.97,4
2026-05-09,Oklahoma City Thunder (-380) @ Los Angeles Lakers (+302),Marcus Smart,C1,3.5,2.79,-0.71,20.3,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,2|4|2|5|7|4|4,85,0.738,0.39,128,-150,-150,302,-380,0.422,0.578,0.832,0.29,2.68,2.68,3.38,3.49,6
2026-05-09,Detroit Pistons (+152) @ Cleveland Cavaliers (-180),Daniss Jenkins,C1,2.5,3.28,0.78,31.2,OVER,OVER,6.7,0.8,MED,NORMAL,2|2|0|1|3|7|6,80,0.909,0.08,200,-117,200,-180,152,0.382,0.618,0.805,0.3538,3.36,3.36,2.8,2.82,5
