date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.32,152,-190,-190,-228.5,190,0.377,0.623,1,0.5,0,0,0,0.24,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Landry Shamet,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,84,0.229,0.48,185,124,124,-228.5,190,0.44,0.56,1,0.5,0,0,0,0.28,3
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),De'Aaron Fox,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.691,0.08,138,-165,-165,-228.5,190,0.403,0.597,0.979,0.4722,0,0,0,0.24,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.376,0.61,-120,100,100,-228.5,190,0.522,0.478,1,0.5,0,0,0,0.28,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Miles McBride,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,74,0.655,0.2,148,-185,-185,-228.5,190,0.383,0.617,0.983,0.4758,0,0,0,0.28,3
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.867,0.35,122,-135,-135,-228.5,190,0.439,0.561,0.997,0.4965,0,0,0,0.24,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.741,0.43,-105,-113,-113,-228.5,190,0.491,0.509,0.999,0.4989,0,0,0,0.24,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Mikal Bridges,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.734,0.47,155,-169,-169,-228.5,190,0.384,0.616,0.971,0.461,0,0,0,0.28,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Karl-Anthony Towns,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.542,0.68,155,-185,-185,-228.5,190,0.377,0.623,0.995,0.4929,0,0,0,0.28,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Jalen Brunson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.025,0.45,154,150,150,-228.5,190,0.496,0.504,0.99,0.4917,0,0,0,0.28,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),OG Anunoby,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.019,0.43,144,150,150,-228.5,190,0.506,0.494,0.99,0.4917,0,0,0,0.28,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Victor Wembanyama,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,55,0.936,0.35,155,143,143,-228.5,190,0.488,0.512,0.933,0.4431,0,0,0,0.24,5
2026-06-04,New York Knicks (+190) @ San Antonio Spurs (-228),Dylan Harper,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,81,0.092,0.4,-199,150,150,-228.5,190,0.625,0.375,0.909,0.4242,0,0,0,0.24,2
