date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-13,San Antonio Spurs (-193) @ Minnesota Timberwolves (+164),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.354,0.25,175,-198,-198,164,-193,0.354,0.646,1,0.5,0,0,0,0.26,5
2026-05-13,Cleveland Cavaliers (+145) @ Detroit Pistons (-171),Sam Merrill,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.355,0.17,150,-160,-160,-171,145,0.394,0.606,1,0.5,0,0,0,0.27,5
2026-05-13,Cleveland Cavaliers (+145) @ Detroit Pistons (-171),Daniss Jenkins,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.112,0.31,180,182,182,-171,145,0.502,0.498,1,0.5,0,0,0,0.32,5
2026-05-13,Cleveland Cavaliers (+145) @ Detroit Pistons (-171),Donovan Mitchell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.877,0.27,160,120,120,-171,145,0.458,0.542,0.997,0.4972,0,0,0,0.27,5
2026-05-13,Cleveland Cavaliers (+145) @ Detroit Pistons (-171),Duncan Robinson,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.795,0.21,160,112,112,-171,145,0.449,0.551,0.999,0.4991,0,0,0,0.32,5
2026-05-13,San Antonio Spurs (-193) @ Minnesota Timberwolves (+164),Julian Champagnie,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.741,0.26,130,146,146,164,-193,0.517,0.483,0.971,0.4756,0,0,0,0.26,5
2026-05-13,San Antonio Spurs (-193) @ Minnesota Timberwolves (+164),Ayo Dosunmu,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.748,0.27,190,115,115,164,-193,0.426,0.574,0.968,0.4701,0,0,0,0.28,5
2026-05-13,San Antonio Spurs (-193) @ Minnesota Timberwolves (+164),Jaden McDaniels,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.458,0.15,116,-135,-135,164,-193,0.446,0.554,0.999,0.4988,0,0,0,0.28,5
2026-05-13,Cleveland Cavaliers (+145) @ Detroit Pistons (-171),Tobias Harris,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.41,0.26,-114,-110,-110,-171,145,0.504,0.496,1,0.5,0,0,0,0.32,5
2026-05-13,San Antonio Spurs (-193) @ Minnesota Timberwolves (+164),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.867,0.32,152,145,145,164,-193,0.493,0.507,0.997,0.4975,0,0,0,0.26,5
