date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Dean Wade,C1,3.5,4.25,0.75,21.4,OVER,OVER,6,0.6,HIGH,NORMAL,4|3|5|1|5|6|3,97,0.389,0.23,130,-154,130,-192,158,0.418,0.582,0.973,0.4761,4.28,4.28,4.08,3.33,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Shai Gilgeous-Alexander,C1,4.5,3.71,-0.79,17.6,UNDER,UNDER,7.2,0.8,HIGH,NORMAL,5|4|2|3|2|4|1,91,0.593,0.27,122,118,118,-262.5,213.5,0.495,0.505,0.909,0.4159,3.8,3.8,3.2,2.88,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Daniss Jenkins,C1,2.5,3.41,0.91,36.4,OVER,OVER,7.3,0.8,HIGH,NORMAL,3|7|6|1|3|2|3,90,0.278,0.39,130,134,130,-192,158,0.504,0.496,0.999,0.4991,3.44,3.44,3.21,3.27,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Duncan Robinson,C1,1.5,2.72,1.22,81.3,OVER,OVER,8.7,0.8,HIGH,NORMAL,5|6|0|3|3|1|2,88,0.298,0.09,-169,130,-169,-192,158,0.591,0.409,1,0.5,2.72,2.72,2.69,2.84,1
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Luke Kornet,C1,3.5,4.91,1.41,40.3,OVER,OVER,8.6,0.6,MED,NORMAL,3|2|2|1|9|0|6,77,0.857,0.16,110,-128,110,-262.5,213.5,0.459,0.541,0.95,0.4523,5.04,5.04,4.19,2.93,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Dylan Harper,C1,3.5,4.47,0.97,27.7,OVER,OVER,7.4,0.8,MED,NORMAL,3|4|7|4|7|10|5,70,1.171,0.43,135,128,135,-262.5,213.5,0.492,0.508,0.796,0.3224,4.36,4.36,5.1,4.22,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Stephon Castle,C1,4.5,5.67,1.17,26,OVER,OVER,8,0.6,MED,NORMAL,3|5|4|4|6|4|11,70,1.222,0.49,125,122,125,-262.5,213.5,0.497,0.503,0.831,0.3479,5.84,5.84,4.72,3.57,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Max Strus,C1,4.5,5.23,0.73,16.2,OVER,OVER,6.2,0.6,MED,NORMAL,8|5|3|5|4|8|8,69,0.822,0.29,150,-107,150,-192,158,0.436,0.564,0.813,0.3442,5.25,5.25,5.13,3.68,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Keldon Johnson,C1,3.5,4.33,0.83,23.7,OVER,OVER,6.3,0.6,MED,NORMAL,5|2|10|2|3|2|0,67,0.988,0.44,180,105,180,-262.5,213.5,0.423,0.577,0.8,0.3444,4.4,4.4,3.96,3.29,4
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Jarrett Allen,C1,7.5,8.12,0.62,8.3,OVER,OVER,6.6,0.4,MED,NORMAL,19|3|7|4|5|10|8,57,1.373,0.08,145,-105,145,-192,158,0.443,0.557,0.674,0.2246,8.28,8.28,7.21,3.97,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Ausar Thompson,C1,7.5,6.5,-1,13.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,4|8|7|7|4|7|9,55,0.971,0.31,200,116,116,-192,158,0.419,0.581,0.848,0.3585,6.44,6.44,6.81,4.27,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Chet Holmgren,C1,8.5,9.23,0.73,8.6,OVER,OVER,7.4,0.6,MED,NORMAL,8|7|12|12|9|9|9,48,1.475,0.44,155,100,155,-262.5,213.5,0.44,0.56,0.69,0.245,9.24,9.24,9.18,5.3,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Dennis Schroder,C1,1.5,1.79,0.29,19.3,OVER,PASS,5.3,0.8,HIGH,NORMAL,1|1|3|1|2|0|2,82,0.353,0.06,110,-143,110,-192,158,0.447,0.553,0.794,0.3034,1.84,1.84,1.54,2.4,1
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Luguentz Dort,C1,2.5,2.7,0.2,8,OVER,PASS,4.6,0.8,HIGH,NORMAL,1|6|1|3|1|3|2,77,0.523,0.05,190,-105,190,-262.5,213.5,0.402,0.598,0.649,0.2321,2.72,2.72,2.6,2.81,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),James Harden,C1,4.5,4.74,0.24,5.3,OVER,PASS,4.5,0.6,HIGH,NORMAL,6|8|6|2|0|8|7,73,0.508,0.23,175,-114,175,-192,158,0.406,0.594,0.682,0.2501,4.72,4.72,4.88,3.61,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Donovan Mitchell,C1,4.5,4.92,0.42,9.3,OVER,PASS,4.9,0.6,HIGH,NORMAL,3|4|6|10|5|4|4,69,0.51,0.41,180,-114,180,-192,158,0.401,0.599,0.795,0.3406,4.88,4.88,5.15,3.97,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Cason Wallace,C1,2.5,2.73,0.23,9.2,OVER,PASS,4.6,0.8,HIGH,NORMAL,6|1|4|3|2|1|2,69,0.485,0.41,200,-115,200,-262.5,213.5,0.384,0.616,0.682,0.2615,2.76,2.76,2.57,2.6,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Cade Cunningham,C1,5.5,5.16,-0.34,6.2,UNDER,PASS,5.8,0.8,HIGH,NORMAL,1|3|3|10|3|7|2,64,0.594,0.34,200,-125,-125,-192,158,0.375,0.625,0.716,0.1805,5.16,5.16,5.14,3.77,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Alex Caruso,C1,3.5,3.24,-0.26,7.4,UNDER,PASS,4.9,0.8,HIGH,NORMAL,2|5|4|2|4|2|4,63,0.103,0.3,128,-155,-155,-262.5,213.5,0.419,0.581,0.807,0.2539,3.24,3.24,3.23,3.02,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),De'Aaron Fox,C1,3.5,3.64,0.14,4,OVER,PASS,3.4,0.4,HIGH,NORMAL,3|3|0|3|4|4|4,61,0.503,0.57,215,-120,215,-262.5,213.5,0.368,0.632,0.61,0.2143,3.72,3.72,3.16,2.93,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Devin Vassell,C1,4.5,4.56,0.06,1.3,OVER,PASS,3.3,0.4,HIGH,NORMAL,1|5|5|6|1|3|5,57,0.601,0.39,122,127,122,-262.5,213.5,0.506,0.494,0.54,0.0815,4.6,4.6,4.36,3.36,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Julian Champagnie,C1,5.5,5.56,0.06,1.1,OVER,PASS,4.1,0.6,HIGH,NORMAL,7|7|3|12|5|4|5,57,0.697,0.54,120,-125,120,-262.5,213.5,0.45,0.55,0.534,0.0728,5.56,5.56,5.54,4.15,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Ajay Mitchell,C1,3.5,3.36,-0.14,4,UNDER,PASS,4.4,0.8,HIGH,NORMAL,5|6|4|2|3|4|3,51,0.124,0.65,128,-159,-159,-262.5,213.5,0.417,0.583,0.68,0.0856,3.36,3.36,3.34,3.16,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Tobias Harris,C1,6.5,6.32,-0.18,2.8,UNDER,PASS,4.8,0.6,MED,NORMAL,9|8|7|5|8|6|5,49,0.867,0.06,190,-125,-125,-192,158,0.383,0.617,0.582,0.0297,6.24,6.24,6.78,4.34,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Jalen Williams,C1,4.5,4.53,0.03,0.7,OVER,PASS,3.1,0.4,HIGH,NORMAL,6|1|9|2|6|7|1,46,0.394,0.89,134,120,134,-262.5,213.5,0.485,0.515,0.53,0.0896,4.56,4.56,4.35,3.59,5
