date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Reed Sheppard,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.335,0.16,170,126,126,-218,180,0.456,0.544,1,0.5,0,0,0,0.28,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Collin Gillespie,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,100,0.337,0.11,160,114,114,155,-180,0.451,0.549,1,0.5,0,0,0,0.32,5
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Tari Eason,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.36,0.2,-104,-120,-120,-218,180,0.483,0.517,1,0.5,0,0,0,0.28,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Jaylon Tyson,C3,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.184,0.27,185,125,125,-109,-111,0.441,0.559,1,0.5,0,0,0,0.35,5
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Matas Buzelis,C3,2.5,0.14,-2.36,94.4,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,97,0.38,0.06,-105,-120,-120,120,-140,0.484,0.516,1,0.5,0,0,0,0.36,4
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Jarace Walker,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.266,0.28,210,118,118,-385,306,0.413,0.587,1,0.5,0,0,0,0.26,4
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Pascal Siakam,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.338,0.19,116,-149,-149,-385,306,0.436,0.564,1,0.5,0,0,0,0.26,4
2026-03-08,Washington Wizards (+350) @ New Orleans Pelicans (-450),Tre Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.103,0.17,210,122,122,-450,350,0.417,0.583,1,0.5,0,0,0,0.27,4
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Nique Clifford,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.121,0.21,118,-150,-150,120,-140,0.433,0.567,1,0.5,0,0,0,0.32,4
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Donovan Clingan,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.106,0.2,182,-220,-220,-385,306,0.34,0.66,1,0.5,0,0,0,0.28,3
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,94,0.387,0.26,158,-207,-207,128,-150,0.365,0.635,1,0.5,0,0,0,0.27,3
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Luka Doncic,C1,3.5,0.1,-3.4,97.1,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,90,0.092,0.4,190,-115,-115,128,-150,0.392,0.608,1,0.5,0,0,0,0.24,5
