date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Luke Kornet,C1,2.5,4.33,1.83,73.2,OVER,STRONG OVER,10.5,0.8,HIGH,NORMAL,2|7|1|5|4|1|3,97,0.662,0.09,125,-146,125,-126,106,0.428,0.572,0.997,0.4973,4.44,4.44,3.69,2.94,4
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Keldon Johnson,C1,2.5,3.77,1.27,50.8,OVER,OVER,8.4,0.8,HIGH,NORMAL,2|3|4|3|3|0|4,94,0.629,0,185,-103,185,-126,106,0.409,0.591,0.978,0.4831,3.92,3.92,2.91,2.6,3
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Mikal Bridges,C1,3.5,2.68,-0.82,23.4,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,4|5|3|6|3|3|6,90,0.586,0.42,215,-132,-132,-126,106,0.358,0.642,0.919,0.406,2.56,2.56,3.37,3.29,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Jalen Brunson,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.3,0.8,HIGH,NORMAL,4|5|3|3|2|3|5,86,0.243,0.4,140,125,125,-126,106,0.484,0.516,0.993,0.49370000000000003,2.76,2.76,2.86,3.01,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Mitchell Robinson,C1,5.5,6.6,1.1,20,OVER,OVER,8,0.6,MED,NORMAL,6|6|4|3|10|6|3,69,0.953,0.08,205,-135,205,-126,106,0.363,0.637,0.876,0.4078,6.72,6.72,5.94,3.93,3
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Devin Vassell,C1,4.5,5.19,0.69,15.3,OVER,OVER,6.2,0.6,MED,NORMAL,7|6|4|1|6|9|9,68,1.247,0.14,145,115,145,-126,106,0.467,0.533,0.71,0.255,5.2,5.2,5.11,3.5,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),De'Aaron Fox,C1,3.5,3.98,0.48,13.7,OVER,PASS,5,0.6,HIGH,NORMAL,7|10|4|5|0|4|3,86,0.687,0.07,215,-135,215,-126,106,0.356,0.644,0.758,0.3227,3.92,3.92,4.32,3.29,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Miles McBride,C1,1.5,1.67,0.17,11.3,OVER,PASS,4.9,0.8,HIGH,NORMAL,4|2|4|0|2|1|2,79,0.299,0.16,126,-155,126,-126,106,0.421,0.579,0.715,0.2444,1.68,1.68,1.64,2.51,4
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Landry Shamet,C1,1.5,1.27,-0.23,15.3,UNDER,PASS,4.5,0.6,HIGH,NORMAL,0|1|4|1|0|1|2,75,0.417,0.32,-114,-110,-110,-126,106,0.504,0.496,0.709,0.1944,1.28,1.28,1.23,2.37,4
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Jose Alvarado,C1,1.5,1.59,0.09,6,OVER,PASS,3.8,0.6,HIGH,NORMAL,3|1|1|0|0|4|3,71,0.477,0.16,190,154,190,-126,106,0.467,0.533,0.575,0.1757,1.64,1.64,1.3,2.3,4
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Stephon Castle,C1,5.5,5.66,0.16,2.9,OVER,PASS,4.8,0.6,HIGH,NORMAL,5|3|5|5|6|8|4,69,0.757,0.13,122,121,122,-126,106,0.499,0.501,0.584,0.1215,5.68,5.68,5.57,3.57,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),OG Anunoby,C1,5.5,5.83,0.33,6,OVER,PASS,5.3,0.6,HIGH,NORMAL,5|5|4|7|7|3|4,64,0.799,0.37,205,-149,205,-126,106,0.354,0.646,0.66,0.2471,5.88,5.88,5.56,3.72,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Dylan Harper,C1,5.5,5.12,-0.38,6.9,UNDER,PASS,5.2,0.6,MED,NORMAL,3|5|6|6|7|8|6,55,0.966,0.27,165,-120,-120,-126,106,0.409,0.591,0.653,0.1183,5,5,5.77,3.91,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Julian Champagnie,C1,5.5,6.05,0.55,10,OVER,PASS,5.9,0.6,MED,NORMAL,5|4|8|6|6|10|4,50,0.805,0.51,170,-118,170,-126,106,0.406,0.594,0.753,0.3039,6.04,6.04,6.09,4.05,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Josh Hart,C1,8.5,7.87,-0.63,7.4,UNDER,PASS,7.7,0.8,LOW,NORMAL,9|7|4|9|11|15|6,31,1.555,0.41,150,-119,-119,-126,106,0.424,0.576,0.657,0.1244,7.8,7.8,8.25,5.14,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Victor Wembanyama,C1,11.5,11.59,0.09,0.8,OVER,PASS,5.7,0.4,LOW,NORMAL,4|8|6|10|7|12|9,31,2.278,0.12,190,-110,190,-126,106,0.397,0.603,0.516,0.1306,11.8,11.8,10.4,4.68,5
2026-06-08,San Antonio Spurs (+106) @ New York Knicks (-126),Karl-Anthony Towns,C1,11.5,11.07,-0.43,3.7,UNDER,PASS,7.8,0.8,LOW,NORMAL,4|13|13|8|14|12|13,16,1.971,0.66,150,-112,-112,-126,106,0.431,0.569,0.586,0.0612,11.16,11.16,10.56,6.14,5
