date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-05,Los Angeles Clippers (-810) @ Sacramento Kings (+570),Devin Carter,C1,3.5,2.72,-0.78,22.3,UNDER,UNDER,7,0.8,HIGH,NORMAL,3|3|4|1|5|3|3,98,0.473,0.09,200,-111,-111,570,-810,0.388,0.612,0.95,0.4472,2.68,2.68,2.87,1.98,6
2026-04-05,Los Angeles Lakers (-125) @ Dallas Mavericks (+105),Bronny James,C1,2.5,0.85,-1.65,66,UNDER,UNDER,9.7,0.8,HIGH,NORMAL,0|1|1|0|1|0|1,97,0.194,0.01,160,128,128,105,-125,0.467,0.533,1,0.5,0.84,0.84,0.88,1.17,4
2026-04-05,Washington Wizards (+140) @ Brooklyn Nets (-165),Terance Mann,C1,3.5,1.91,-1.59,45.4,UNDER,UNDER,9.8,0.8,HIGH,NORMAL,1|1|2|1|2|3|1,97,0.437,0.17,132,120,120,-165,140,0.487,0.513,1,0.5,1.92,1.92,1.88,1.62,4
2026-04-05,Los Angeles Lakers (-125) @ Dallas Mavericks (+105),Luke Kennard,C1,3.5,1.6,-1.9,54.3,UNDER,STRONG UNDER,10.8,0.8,HIGH,NORMAL,0|2|2|1|1|2|3,90,0.173,0.42,135,128,128,105,-125,0.492,0.508,1,0.5,1.64,1.64,1.46,1.52,5
2026-04-05,Memphis Grizzlies (+192) @ Milwaukee Bucks (-230),Olivier-Maxence Prosper,C1,2.5,1.2,-1.3,52,UNDER,UNDER,8.5,0.8,HIGH,NORMAL,2|1|1|0|2|1|1,88,0.182,0.21,167,-222,-222,-230,192,0.352,0.648,1,0.5,1.24,1.24,1.06,1.24,1
2026-04-05,Los Angeles Lakers (-125) @ Dallas Mavericks (+105),Jake LaRavia,C1,2.5,1.24,-1.26,50.4,UNDER,UNDER,8.4,0.8,HIGH,NORMAL,0|1|1|0|2|0|2,84,0.251,0.39,165,111,111,105,-125,0.443,0.557,1,0.5,1.32,1.32,0.94,1.24,3
2026-04-05,Phoenix Suns (-510) @ Chicago Bulls (+390),Matas Buzelis,C1,1.5,2.11,0.61,40.7,OVER,OVER,6,0.8,HIGH,NORMAL,1|2|0|3|2|6|0,80,0.284,0.63,150,144,150,390,-510,0.494,0.506,0.979,0.4825,2.12,2.12,2.06,1.72,5
2026-04-05,Los Angeles Clippers (-810) @ Sacramento Kings (+570),DeMar DeRozan,C1,3.5,4.82,1.32,37.7,OVER,OVER,7.9,0.6,MED,NORMAL,5|8|5|11|3|4|5,80,0.97,0.19,155,115,155,570,-810,0.457,0.543,0.913,0.4284,4.64,4.64,5.56,3.03,6
2026-04-05,Houston Rockets (-160) @ Golden State Warriors (+138),Brandin Podziemski,C1,3.5,4.34,0.84,24,OVER,OVER,6.6,0.6,MED,NORMAL,1|6|5|7|2|5|4,80,0.652,0.29,190,110,190,138,-160,0.42,0.58,0.901,0.4244,4.32,4.32,4.43,2.6,6
2026-04-05,Charlotte Hornets (-130) @ Minnesota Timberwolves (+110),Kon Knueppel,C1,3.5,2.91,-0.59,16.9,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,3|8|2|2|0|2|4,80,0.486,0.32,141,135,135,110,-130,0.494,0.506,0.888,0.4025,2.92,2.92,2.86,1.81,5
