date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Jordan Goodwin,C1,1.5,2.05,0.55,36.7,OVER,PASS,5.8,0.8,HIGH,NORMAL,0|2|1|8|2|0|1,88,0.456,0.2,-105,-130,-105,-115,-105,0.475,0.525,0.886,0.3832,2,2,2.26,1.77,1
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Saddiq Bey,C1,2.5,2.74,0.24,9.6,OVER,PASS,4.7,0.6,HIGH,NORMAL,2|3|2|1|1|3|1,79,0.483,0.26,140,130,140,-625,446,0.489,0.511,0.69,0.2343,2.8,2.8,2.51,1.49,5
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Andrew Wiggins,C1,2.5,2.32,-0.18,7.2,UNDER,PASS,4.8,0.8,HIGH,NORMAL,1|2|0|5|0|2|3,66,0.341,0.49,144,100,100,-120,102,0.45,0.55,0.701,0.201,2.4,2.4,2.02,1.47,5
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),De'Anthony Melton,C1,2.5,2.87,0.37,14.8,OVER,PASS,4.7,0.6,HIGH,NORMAL,0|4|5|3|3|3|4,65,0.397,0.43,-154,119,-154,-1000,661,0.57,0.43,0.824,0.2765,2.84,2.84,3.01,2.12,1
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Norman Powell,C1,2.5,2.34,-0.16,6.4,UNDER,PASS,4.7,0.8,HIGH,NORMAL,2|3|3|3|2|2|2,65,0.33,0.39,120,-148,-148,-120,102,0.432,0.568,0.686,0.1106,2.33,2.33,2.37,1.76,5
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Ajay Mitchell,C1,3.5,2.88,-0.62,17.7,UNDER,PASS,5.9,0.6,MED,NORMAL,3|2|5|5|3|1|7,62,0.755,0.38,116,-140,-140,1041,-2000,0.442,0.558,0.794,0.2528,1.8,3.56,3.25,2,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),P.J. Washington,C1,1.5,1.59,0.09,6,OVER,PASS,3.1,0.4,HIGH,NORMAL,2|1|0|2|1|0|0,62,0.469,0,-143,110,-143,-600,440,0.553,0.447,0.576,0,1.68,1.68,1.23,1.15,1
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Jalen Green,C1,3.5,3.14,-0.36,10.3,UNDER,PASS,5,0.6,MED,NORMAL,7|6|3|1|2|7|4,60,0.66,0.06,141,-159,-159,-115,-105,0.403,0.597,0.707,0.1206,3.04,3.04,3.53,2.19,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Kris Dunn,C1,3.5,4.07,0.57,16.3,OVER,PASS,5.4,0.4,MED,NORMAL,3|4|1|5|2|4|4,59,0.763,0.37,190,-105,190,-600,440,0.402,0.598,0.772,0.326,4.24,4.24,3.41,1.99,6
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Naji Marshall,C1,3.5,3.83,0.33,9.4,OVER,PASS,5,0.6,MED,NORMAL,4|4|7|3|3|2|7,59,0.655,0.13,190,-113,190,-600,440,0.394,0.606,0.693,0.2657,3.8,3.8,3.93,2.2,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Kon Knueppel,C1,2.5,2.86,0.36,14.4,OVER,PASS,5.1,0.6,MED,NORMAL,8|2|2|0|2|4|3,54,0.518,0.34,185,118,185,-205,175,0.433,0.567,0.756,0.3121,2.92,2.92,2.63,1.47,4
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Tyler Herro,C1,3.5,3.94,0.44,12.6,OVER,PASS,5.5,0.6,MED,NORMAL,4|2|4|5|4|3|7,54,0.793,0.59,130,128,130,-120,102,0.498,0.502,0.711,0.2443,4,4,3.68,2.12,6
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Tre Johnson,C1,2.5,2.02,-0.48,19.2,UNDER,PASS,5.8,0.8,MED,NORMAL,2|1|2|0|2|4|4,52,0.551,0.37,144,-189,-189,191,-235,0.385,0.615,0.808,0.2226,2.08,2.08,1.8,1.66,1
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Ace Bailey,C1,2.5,2.2,-0.3,12,UNDER,PASS,5.2,0.8,HIGH,NORMAL,3|1|2|5|2|1|2,51,0.286,0.82,-114,-114,-114,-625,446,0.5,0.5,0.841,0.3299,2.2,2.2,2.21,1.69,1
2026-04-07,Oklahoma City Thunder (-2000) @ Los Angeles Lakers (+1041),Isaiah Hartenstein,C1,3.5,3.24,-0.26,7.4,UNDER,PASS,5,0.6,MED,NORMAL,10|5|2|3|1|2|3,46,0.846,0.47,128,125,125,1041,-2000,0.497,0.503,0.621,0.1589,2.4,3.84,3.35,1.79,6
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Ayo Dosunmu,C1,4.5,4.23,-0.27,6,UNDER,PASS,4.8,0.6,MED,NORMAL,6|8|6|12|4|3|2,44,0.904,0.47,190,-120,-120,525,-750,0.387,0.613,0.617,0.0787,4.04,4.04,4.99,3.21,5
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Amen Thompson,C1,4.5,4.76,0.26,5.8,OVER,PASS,5.1,0.6,MED,NORMAL,10|3|5|8|6|4|7,44,0.924,0.54,130,118,130,-115,-105,0.487,0.513,0.611,0.1559,4.76,4.76,4.74,2.64,6
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Jarace Walker,C1,3.5,3.32,-0.18,5.1,UNDER,PASS,5.1,0.8,MED,NORMAL,6|5|2|4|2|4|1,44,0.527,0.12,100,-127,-127,525,-750,0.472,0.528,0.634,0.0846,3.33,3.33,3.25,2.02,2
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Kobe Brown,C1,2.5,1.86,-0.64,25.6,UNDER,PASS,5.3,0.6,LOW,NORMAL,1|1|3|5|6|4|5,43,1.234,0.53,-132,102,102,525,-750,0.535,0.465,0.698,0.201,1.68,1.68,2.58,2.16,1
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Kristaps Porzingis,C1,2.5,2.5,0,0,UNDER,PASS,1.6,0.4,HIGH,NORMAL,0|5|2|3|2|1|3,43,0.327,0.32,126,-164,-164,-1000,661,0.416,0.584,0.5,0,2.52,2.52,2.41,1.76,1
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Jaylen Brown,C1,5.5,5.74,0.24,4.4,OVER,PASS,5.2,0.6,MED,NORMAL,6|4|8|9|7|4|3,42,0.969,0.36,130,-145,130,-205,175,0.424,0.576,0.598,0.1444,5.72,5.72,5.83,3.14,6
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),Brandin Podziemski,C1,4.5,4.42,-0.08,1.8,UNDER,PASS,5,0.8,MED,NORMAL,6|5|7|2|5|4|3,42,0.709,0.12,124,-161,-161,-1000,661,0.42,0.58,0.545,0,4.44,4.44,4.34,2.47,3
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Kyle Filipowski,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,5.1,0.8,MED,NORMAL,4|5|3|5|3|2|6,41,0.538,0.34,-112,-110,-110,-625,446,0.502,0.498,0.645,0.1273,3.28,3.28,3.4,2.18,4
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Davion Mitchell,C1,5.5,5.34,-0.16,2.9,UNDER,PASS,5.7,0.8,MED,NORMAL,3|3|4|8|5|7|6,39,0.99,0.34,140,115,115,-120,102,0.473,0.527,0.564,0.0924,5.36,5.36,5.24,2.76,6
2026-04-07,Minnesota Timberwolves (-750) @ Indiana Pacers (+525),Julius Randle,C1,4.5,4.37,-0.13,2.9,UNDER,PASS,5.2,0.8,MED,NORMAL,4|6|4|4|6|3|4,39,0.677,0.45,210,-125,-125,525,-750,0.367,0.633,0.576,0.023,4.36,4.36,4.39,2.49,5
2026-04-07,Dallas Mavericks (+440) @ Los Angeles Clippers (-600),Kawhi Leonard,C1,3.5,3.4,-0.1,2.9,UNDER,PASS,4.8,0.8,MED,NORMAL,3|2|4|2|3|5|3,39,0.53,0.38,131,-140,-140,-600,440,0.426,0.574,0.575,0,3.48,3.48,3.06,1.99,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Miles Bridges,C1,2.5,2.25,-0.25,10,UNDER,PASS,5.1,0.8,MED,NORMAL,3|1|2|2|2|1|7,38,0.711,0.59,132,-172,-172,-205,175,0.405,0.595,0.637,0.0063,2.36,2.36,1.83,1.34,1
2026-04-07,Chicago Bulls (-235) @ Washington Wizards (+191),Bilal Coulibaly,C1,2.5,2.58,0.08,3.2,OVER,PASS,3.3,0.4,HIGH,NORMAL,4|2|3|2|2|0|2,38,0.477,0.82,132,-172,132,191,-235,0.405,0.595,0.567,0.1195,2.64,2.64,2.32,1.66,1
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Brandon Ingram,C1,3.5,3.25,-0.25,7.1,UNDER,PASS,5.4,0.8,MED,NORMAL,2|1|4|2|0|5|4,36,0.576,0.66,205,-125,-125,-120,102,0.371,0.629,0.668,0.1265,3.4,3.4,2.65,1.73,6
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Bam Adebayo,C1,3.5,3.34,-0.16,4.6,UNDER,PASS,4.9,0.8,MED,NORMAL,4|7|3|3|6|2|7,32,0.772,0.77,132,135,135,-120,102,0.503,0.497,0.582,0.1362,3.32,3.32,3.42,2.33,6
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Dejounte Murray,C1,6.5,6.58,0.08,1.2,OVER,PASS,2.4,0.2,LOW,NORMAL,4|11|9|12|4|6|5,32,1.247,0.19,135,-102,135,-625,446,0.457,0.543,0.526,0.0874,6.46,6.46,7.08,3.78,6
2026-04-07,Sacramento Kings (+661) @ Golden State Warriors (-1000),DeMar DeRozan,C1,4.5,4.79,0.29,6.4,OVER,PASS,4.9,0.6,LOW,NORMAL,8|5|11|3|4|5|0,31,1.052,0,107,-130,107,-1000,661,0.461,0.539,0.609,0.1218,4.64,4.64,5.41,2.9,2
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Alperen Sengun,C1,5.5,5.86,0.36,6.5,OVER,PASS,5.6,0.6,LOW,NORMAL,3|7|7|10|4|5|7,30,1.1,0.32,125,118,125,-115,-105,0.492,0.508,0.628,0.1652,5.76,5.76,6.26,3.13,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Brandon Miller,C1,3.5,3.44,-0.06,1.7,UNDER,PASS,2.3,0.4,MED,NORMAL,3|0|4|3|4|3|3,28,0.574,0.68,142,-155,-155,-205,175,0.405,0.595,0.542,0,3.52,3.52,3.13,1.75,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),Jayson Tatum,C1,5.5,5.26,-0.24,4.4,UNDER,PASS,4.9,0.6,LOW,NORMAL,2|7|5|8|11|9|7,27,1.61,0.41,200,100,100,-205,175,0.4,0.6,0.559,0.059,5.08,5.08,5.99,3.7,6
2026-04-07,Houston Rockets (-105) @ Phoenix Suns (-115),Kevin Durant,C1,5.5,5.35,-0.15,2.7,UNDER,PASS,4.7,0.6,LOW,NORMAL,8|10|6|8|9|6|8,24,1.358,0.38,128,115,115,-115,-105,0.485,0.515,0.544,0.0737,5.12,5.12,6.28,3.55,6
2026-04-07,Miami Heat (+102) @ Toronto Raptors (-120),Scottie Barnes,C1,7,6.77,-0.23,3.3,UNDER,PASS,5.4,0.6,LOW,NORMAL,12|12|15|12|10|6|8,15,1.775,0.7,180,118,118,-120,102,0.438,0.562,0.552,0.0862,6.36,6.36,8.42,4.7,6
2026-04-07,Charlotte Hornets (+175) @ Boston Celtics (-205),LaMelo Ball,C1,6.5,6.55,0.05,0.8,OVER,PASS,2.4,0.2,LOW,NORMAL,6|8|3|9|11|9|8,11,1.675,0.63,150,102,150,-205,175,0.447,0.553,0.512,0.0933,6.44,6.44,6.98,3.53,6
2026-04-07,Utah Jazz (+446) @ New Orleans Pelicans (-625),Cody Williams,C1,3.5,3.43,-0.07,2,UNDER,PASS,3.8,0.6,LOW,NORMAL,1|7|2|4|9|4|5,10,1.04,0.78,120,121,121,-625,446,0.501,0.499,0.527,0.068,3.28,3.28,4.03,2.75,4
