date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.384,0.26,125,-143,-143,-125,105,0.43,0.57,1,0.5,0,0,0,0.28,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Evan Mobley,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.331,0.48,135,-168,-168,-135,114,0.404,0.596,1,0.5,0,0,0,0.24,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Ajay Mitchell,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.367,0.42,170,-200,-200,-125,105,0.357,0.643,1,0.5,0,0,0,0.28,5
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Josh Hart,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.389,0.56,190,120,120,-135,114,0.431,0.569,1,0.5,0,0,0,0.32,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Alex Caruso,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.533,0.28,135,-160,-160,-125,105,0.409,0.591,1,0.5,0,0,0,0.28,5
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.877,0.14,-103,-120,-120,-125,105,0.482,0.518,0.944,0.4384,0,0,0,0.28,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Miles McBride,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.623,0.22,145,-180,-180,-135,114,0.388,0.612,0.986,0.4804,0,0,0,0.32,5
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Stephon Castle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.517,0.27,110,-122,-122,-125,105,0.464,0.536,0.996,0.4956,0,0,0,0.33,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.782,0.49,106,-135,-135,-125,105,0.458,0.542,0.999,0.4988,0,0,0,0.33,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.525,0.41,118,-143,-143,-125,105,0.438,0.562,0.996,0.4951,0,0,0,0.28,5
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.703,0.4,100,-115,-115,-125,105,0.483,0.517,0.976,0.4742,0,0,0,0.28,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.763,0.57,105,-117,-117,-125,105,0.475,0.525,0.964,0.4609,0,0,0,0.33,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Karl-Anthony Towns,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.646,0.38,130,-156,-156,-135,114,0.416,0.584,0.983,0.4782,0,0,0,0.32,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Mikal Bridges,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.487,0.6,102,-125,-125,-135,114,0.471,0.529,0.998,0.4977,0,0,0,0.32,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Sam Merrill,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,67,0.831,0.39,149,-190,-190,-135,114,0.38,0.62,0.998,0.4971,0,0,0,0.24,4
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Devin Vassell,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,65,0.999,0.26,180,118,118,-125,105,0.438,0.562,0.991,0.4917,0,0,0,0.33,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Max Strus,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,64,0.842,0.39,155,148,148,-135,114,0.493,0.507,0.998,0.4983,0,0,0,0.24,3
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),OG Anunoby,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,60,0.819,0.88,158,140,140,-135,114,0.482,0.518,0.998,0.4983,0,0,0,0.32,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Jared McCain,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,59,0.983,0.27,105,-127,-127,-125,105,0.466,0.534,0.921,0.4103,0,0,0,0.28,3
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Donovan Mitchell,C1,3.5,0.1,-3.4,97.1,UNDER,UNDER,14.2,0.8,LOW,NORMAL,,55,1.014,0.42,138,-170,-170,-135,114,0.4,0.6,1,0.5,0,0,0,0.24,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),James Harden,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.125,0.5,120,-120,-120,-135,114,0.455,0.545,0.984,0.4824,0,0,0,0.24,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Jalen Brunson,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,55,0.928,0.59,105,-114,-114,-135,114,0.478,0.522,0.995,0.4946,0,0,0,0.32,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Victor Wembanyama,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,LOW,NORMAL,,55,0.903,0.42,210,117,117,-125,105,0.412,0.588,0.935,0.4397,0,0,0,0.33,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Dean Wade,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,97,0.353,0.21,-204,165,165,-135,114,0.64,0.36,0.871,0.3964,0,0,0,0.24,4
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Dylan Harper,C1,0.5,0.13,-0.37,74,UNDER,PASS,5.1,0.8,HIGH,NORMAL,,90,0.124,0.38,205,178,178,-125,105,0.477,0.523,0.891,0.4149,0,0,0,0.33,5
