date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.4,120,-149,-149,-187.5,160,0.432,0.568,1,0.5,0,0,0,0.24,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Landry Shamet,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,87,0.229,0.51,110,-130,-130,-187.5,160,0.457,0.543,1,0.5,0,0,0,0.28,4
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.867,0.27,102,-115,-115,-187.5,160,0.481,0.519,0.997,0.4968,0,0,0,0.24,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),De'Aaron Fox,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.691,0.17,120,-140,-140,-187.5,160,0.438,0.562,0.979,0.4748,0,0,0,0.24,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Josh Hart,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.376,0.69,185,142,142,-187.5,160,0.459,0.541,1,0.5,0,0,0,0.28,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.741,0.39,125,-150,-150,-187.5,160,0.426,0.574,0.999,0.4987,0,0,0,0.24,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Miles McBride,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.655,0.42,140,-177,-177,-187.5,160,0.395,0.605,0.983,0.4765,0,0,0,0.28,4
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Karl-Anthony Towns,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.542,0.77,130,-152,-152,-187.5,160,0.419,0.581,0.995,0.49370000000000003,0,0,0,0.28,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Mikal Bridges,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,60,0.734,0.67,-123,-102,-102,-187.5,160,0.522,0.478,0.971,0.4707,0,0,0,0.28,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),OG Anunoby,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.019,0.49,145,-175,-175,-187.5,160,0.391,0.609,0.99,0.4862,0,0,0,0.28,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Victor Wembanyama,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,LOW,NORMAL,,55,0.936,0.36,175,129,129,-187.5,160,0.454,0.546,0.933,0.4405,0,0,0,0.24,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Jalen Brunson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,45,1.025,0.7,130,-150,-150,-187.5,160,0.42,0.58,0.99,0.4875,0,0,0,0.28,5
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Keldon Johnson,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,94,0.302,0.21,-160,132,132,-187.5,160,0.588,0.412,0.907,0.4183,0,0,0,0.24,3
2026-06-02,New York Knicks (+160) @ San Antonio Spurs (-188),Dylan Harper,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,84,0.092,0.48,-185,160,160,-187.5,160,0.628,0.372,0.909,0.4261,0,0,0,0.24,3
