date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Josh Minott,C1,4.5,1.91,-2.59,57.6,UNDER,STRONG UNDER,12.5,0.8,HIGH,NORMAL,3|0|3|3|2|1|5,100,0.315,0.07,210,-143,-143,-250,203,0.354,0.646,1,0.5,1.92,1.92,1.83,2.4,5
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Devin Booker,C1,4.5,3.44,-1.06,23.6,UNDER,UNDER,7.9,0.8,HIGH,NORMAL,5|7|3|3|6|0|4,100,0.211,0.03,134,125,125,124,-145,0.49,0.51,1,0.5,3.4,3.4,3.66,3.11,5
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Doug McDermott,C1,2.5,0.98,-1.52,60.8,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,1|0|1|0|3|3|3,97,0.797,0.06,116,-138,-138,-250,203,0.444,0.556,0.972,0.4667,0.95,0.95,1.18,2.21,4
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Ben Saraf,C1,2.5,1.41,-1.09,43.6,UNDER,UNDER,7.3,0.8,HIGH,NORMAL,0|2|2|1|4|0|3,97,0.507,0.15,200,-115,-115,-250,203,0.384,0.616,0.984,0.4828,1.4,1.4,1.45,2.4,4
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Sandro Mamukelashvili,C1,3.5,4.98,1.48,42.3,OVER,OVER,9,0.8,HIGH,NORMAL,7|4|5|8|5|4|2,97,0.599,0,175,-114,175,124,-145,0.406,0.594,0.993,0.4945,5,5,4.9,3.51,4
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Jalen Green,C1,4.5,3.55,-0.95,21.1,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,4|3|5|7|1|8|3,97,0.394,0.11,180,-115,-115,124,-145,0.4,0.6,0.992,0.4914,3.45,3.45,4.08,3.47,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Sam Hauser,C1,3.5,4.24,0.74,21.1,OVER,OVER,6,0.6,HIGH,NORMAL,4|7|4|6|4|0|4,97,0.602,0.27,205,-114,205,-400,320,0.381,0.619,0.891,0.4189,4.24,4.24,4.22,3.21,6
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Peyton Watson,C3,2.5,4.73,2.23,89.2,OVER,STRONG OVER,12.3,0.8,HIGH,NORMAL,8|3|2|4|5|3|5,94,0.537,0.19,140,125,140,-375,295,0.484,0.516,1,0.5,4.83,4.83,4.15,5.57,3
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Mikal Bridges,C1,4.5,3.55,-0.95,21.1,UNDER,UNDER,7.3,0.8,HIGH,NORMAL,6|7|5|4|3|4|7,87,0.51,0.36,134,120,120,-2600,1200,0.485,0.515,0.969,0.4716,3.48,3.48,3.98,3.66,6
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Tristan Vukcevic,C1,4.5,3.65,-0.85,18.9,UNDER,UNDER,7.2,0.8,HIGH,NORMAL,2|11|3|2|4|4|7,83,0.8,0.38,200,-135,-135,-2600,1200,0.367,0.633,0.856,0.3308,3.56,3.56,4.19,3.24,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Jaden McDaniels,C1,4,3.54,-0.46,11.5,UNDER,UNDER,6,0.8,HIGH,NORMAL,2|2|1|1|7|2|6,82,0.776,0.25,130,122,122,-400,320,0.491,0.509,0.723,0.248,3.64,3.64,2.99,2.48,6
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Oso Ighodaro,C1,7.5,5.8,-1.7,22.7,UNDER,UNDER,10.5,0.8,MED,NORMAL,4|5|6|4|10|7|5,79,0.961,0,190,115,115,124,-145,0.426,0.574,0.962,0.4645,5.72,5.72,6.27,4.04,5
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Malik Monk,C1,2.5,1.68,-0.82,32.8,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,0|1|3|1|2|0|1,78,0.442,0.33,109,-141,-141,-250,203,0.45,0.55,0.968,0.4614,1.72,1.72,1.43,2.21,1
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Drake Powell,C1,2.5,1.67,-0.83,33.2,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,1|3|1|1|1|0|3,77,0.293,0.71,140,-169,-169,-250,203,0.399,0.601,0.997,0.496,1.72,1.72,1.36,2.19,4
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Terance Mann,C1,3.5,2.71,-0.79,22.6,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,1|3|8|4|2|1|5,77,0.215,0.36,-116,-111,-111,-250,203,0.505,0.495,0.996,0.4958,2.68,2.68,2.87,3.04,1
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Toumani Camara,C1,4.5,5.44,0.94,20.9,OVER,OVER,7.4,0.6,MED,NORMAL,9|5|4|2|5|2|3,76,0.978,0.29,115,-144,115,-375,295,0.441,0.559,0.832,0.343,5.6,5.6,4.56,3.13,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Nique Clifford,C1,5.5,4.44,-1.06,19.3,UNDER,UNDER,8.7,0.8,MED,NORMAL,5|3|5|4|4|4|8,74,0.99,0.15,200,-146,-146,-250,203,0.36,0.64,0.858,0.3253,4.44,4.44,4.43,3.11,5
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Will Riley,C1,4,3.52,-0.48,12,UNDER,UNDER,6,0.8,HIGH,NORMAL,4|5|5|4|3|3|1,73,0.432,0.33,135,116,116,-2600,1200,0.479,0.521,0.867,0.3762,3.52,3.52,3.51,2.96,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Danny Wolf,C1,6.5,5.75,-0.75,11.5,UNDER,UNDER,7.6,0.8,HIGH,NORMAL,9|8|8|10|5|4|6,72,0.752,0.38,210,108,108,-250,203,0.402,0.598,0.841,0.3469,5.68,5.68,6.17,4.23,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Luka Garza,C1,5.5,3.23,-2.27,41.3,UNDER,UNDER,11.7,0.8,MED,NORMAL,1|0|4|1|3|7|7,68,0.91,0.11,126,-164,-164,-400,320,0.416,0.584,0.994,0.4921,3.24,3.24,3.19,2.79,1
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Brandon Ingram,C1,5.5,4.77,-0.73,13.3,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,6|4|6|7|1|5|5,65,0.724,0.7,175,-115,-115,124,-145,0.405,0.595,0.843,0.3312,4.8,4.8,4.59,3.3,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Jayson Tatum,C1,7.5,8.44,0.94,12.5,OVER,OVER,8.1,0.6,MED,NORMAL,12|3|5|14|7|10|9,64,1.399,0.28,140,-103,140,-400,320,0.451,0.549,0.749,0.2849,8.5,8.5,8.08,4.46,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Dylan Cardwell,C1,7.5,8.55,1.05,14,OVER,OVER,8.4,0.6,MED,NORMAL,11|11|10|6|7|8|13,63,1.498,0.12,140,-110,140,-250,203,0.443,0.557,0.758,0.2926,8.56,8.56,8.5,4.62,4
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Jaylen Brown,C1,6.5,7.58,1.08,16.6,OVER,OVER,8,0.4,MED,NORMAL,9|2|6|4|7|6|6,60,1.37,0.34,180,135,180,-400,320,0.456,0.544,0.785,0.3328,7.8,7.8,6.32,3.49,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Maxime Raynaud,C1,9.5,8.29,-1.21,12.7,UNDER,UNDER,9.8,0.8,MED,NORMAL,9|11|6|5|12|9|4,54,1.283,0.54,205,-104,-104,-250,203,0.391,0.609,0.827,0.3235,8.32,8.32,8.14,4.69,5
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Aaron Gordon,C1,5.5,6.16,0.66,12,OVER,OVER,6.6,0.6,MED,NORMAL,6|3|10|4|5|5|5,53,0.845,0.3,175,-115,175,-375,295,0.405,0.595,0.783,0.3295,6.24,6.24,5.67,3.66,6
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Alex Sarr,C1,5.5,6.53,1.03,18.7,OVER,OVER,8.2,0.6,MED,NORMAL,12|4|6|4|5|3|5,51,1.494,0.36,-108,-120,-108,-2600,1200,0.488,0.512,0.755,0.2452,6.64,6.64,5.9,3.1,1
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Precious Achiuwa,C1,8.5,7.64,-0.86,10.1,UNDER,UNDER,8.7,0.8,MED,NORMAL,6|7|8|13|11|7|7,50,1.379,0.51,155,-125,-125,-250,203,0.414,0.586,0.734,0.2008,7.52,7.52,8.35,4.89,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Ayo Dosunmu,C1,4.5,3.69,-0.81,18,UNDER,UNDER,7.2,0.8,LOW,NORMAL,2|2|8|4|5|9|10,47,1.627,0.31,180,-124,-124,-400,320,0.392,0.608,0.691,0.1539,3.6,3.6,4.23,3.51,5
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Donovan Clingan,C1,11.5,12.68,1.18,10.3,OVER,OVER,9.2,0.6,LOW,NORMAL,9|11|15|15|11|13|12,35,2.1,0.31,210,-110,210,-375,295,0.381,0.619,0.713,0.2882,12.76,12.76,12.24,6.49,6
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Donte DiVincenzo,C1,3.5,4.14,0.64,18.3,OVER,PASS,5.6,0.6,HIGH,NORMAL,5|4|6|9|1|3|4,92,0.631,0.24,150,114,150,-400,320,0.461,0.539,0.845,0.3708,4.12,4.12,4.22,3.17,5
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Jerami Grant,C1,3.5,3.07,-0.43,12.3,UNDER,PASS,5.5,0.8,HIGH,NORMAL,2|3|3|2|4|3|5,83,0.528,0.18,115,-138,-138,-375,295,0.445,0.555,0.792,0.2525,3.08,3.08,3.02,2.91,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Ochai Agbaji,C1,2.5,2.2,-0.3,12,UNDER,PASS,4.4,0.6,HIGH,NORMAL,0|0|4|3|4|2|4,80,0.422,0.25,135,136,136,-250,203,0.501,0.499,0.761,0.2926,2.2,2.2,2.22,2.69,4
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Scoot Henderson,C1,2.5,2.75,0.25,10,OVER,PASS,4.8,0.8,HIGH,NORMAL,3|1|5|3|1|3|3,80,0.279,0.03,105,-115,105,-375,295,0.477,0.523,0.798,0.3028,2.78,2.78,2.59,2.77,5
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Cameron Johnson,C1,3.5,4.06,0.56,16,OVER,PASS,5.4,0.6,HIGH,NORMAL,3|2|5|4|2|6|5,79,0.387,0.33,165,-104,165,-375,295,0.425,0.575,0.926,0.4406,4.08,4.08,3.92,3.09,6
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Collin Gillespie,C1,4.5,4.07,-0.43,9.6,UNDER,PASS,5.9,0.8,HIGH,NORMAL,9|7|3|3|4|2|4,79,0.379,0,180,128,128,124,-145,0.449,0.551,0.872,0.386,4.08,4.08,3.99,3.11,5
2026-03-22,Minnesota Timberwolves (+320) @ Boston Celtics (-400),Bones Hyland,C1,1.5,1.98,0.48,32,OVER,PASS,5,0.6,HIGH,NORMAL,0|0|1|0|2|3|0,78,0.405,0.37,-164,125,-164,-400,320,0.583,0.417,0.882,0.3442,2.08,2.08,1.42,2,1
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Nolan Traore,C1,1.5,1.96,0.46,30.7,OVER,PASS,5.8,0.8,HIGH,NORMAL,1|1|2|1|1|3|2,78,0.238,0.45,-143,110,-143,-250,203,0.553,0.447,0.937,0.4235,2,2,1.7,2.33,1
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Royce O'Neale,C1,4.5,4.25,-0.25,5.6,UNDER,PASS,5.3,0.8,HIGH,NORMAL,6|1|5|3|6|2|2,73,0.544,0,165,100,100,124,-145,0.43,0.57,0.677,0.177,4.32,4.32,3.87,2.97,5
2026-03-22,Portland Trail Blazers (+295) @ Denver Nuggets (-375),Christian Braun,C1,4.5,5.02,0.52,11.6,OVER,PASS,5.5,0.6,HIGH,NORMAL,9|4|9|1|5|7|4,72,0.594,0.37,165,-105,165,-375,295,0.424,0.576,0.809,0.3466,5,5,5.11,3.58,6
2026-03-22,Brooklyn Nets (+203) @ Sacramento Kings (-250),Ziaire Williams,C1,2.5,2.22,-0.28,11.2,UNDER,PASS,4.3,0.6,HIGH,NORMAL,1|4|4|1|1|3|4,72,0.279,0.44,135,137,137,-250,203,0.502,0.498,0.825,0.3486,2.24,2.24,2.1,2.69,5
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Jalen Brunson,C1,3.5,3.67,0.17,4.9,OVER,PASS,3.8,0.6,HIGH,NORMAL,3|6|4|4|5|1|5,72,0.379,0.07,175,-106,175,-2600,1200,0.414,0.586,0.673,0.2431,3.64,3.64,3.83,3.44,6
2026-03-22,Toronto Raptors (-145) @ Phoenix Suns (+124),Immanuel Quickley,C1,3.5,3.84,0.34,9.7,OVER,PASS,4.1,0.4,HIGH,NORMAL,2|4|6|4|1|2|4,70,0.556,0.43,150,105,150,124,-145,0.451,0.549,0.73,0.275,3.92,3.92,3.35,2.88,5
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),Bilal Coulibaly,C1,4.5,4.16,-0.34,7.6,UNDER,PASS,4.8,0.6,HIGH,NORMAL,3|4|6|5|4|8|4,66,0.697,0.3,134,-150,-150,-2600,1200,0.416,0.584,0.687,0.1088,4.08,4.08,4.61,3.45,6
2026-03-22,Washington Wizards (+1200) @ New York Knicks (-2600),OG Anunoby,C1,5.5,5.22,-0.28,5.1,UNDER,PASS,5.5,0.8,HIGH,NORMAL,8|6|2|8|4|8|3,63,0.462,0.38,205,-136,-136,-2600,1200,0.363,0.637,0.728,0.179,5.2,5.2,5.3,4.02,6
