date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Alex Caruso,C1,2.5,1.64,-0.86,34.4,UNDER,UNDER,6.9,0.8,HIGH,NORMAL,1|2|4|2|1|1|5,100,0.3,0.28,145,140,140,-125,105,0.495,0.505,0.998,0.4983,1.64,1.64,1.64,1.64,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Luguentz Dort,C1,0.5,1.11,0.61,122,OVER,OVER,6.3,0.8,HIGH,NORMAL,0|4|2|0|0|1|3,97,0.152,0.14,-135,110,-135,-125,105,0.547,0.453,0.979,0.4753,1.08,1.08,1.25,1.42,4
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Dennis Schroder,C1,2.5,3.24,0.74,29.6,OVER,OVER,6.2,0.6,MED,NORMAL,2|0|5|3|3|5|3,80,0.55,0.01,175,104,175,-135,114,0.426,0.574,0.911,0.4301,3.28,3.28,3.09,1.93,5
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Dean Wade,C1,1.5,0.82,-0.68,45.3,UNDER,UNDER,6.1,0.8,MED,NORMAL,0|0|0|0|1|3|3,74,0.532,0.21,155,-165,-165,-135,114,0.386,0.614,0.899,0.3662,0.84,0.84,0.73,1.1,3
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Ajay Mitchell,C1,3.5,4.27,0.77,22,OVER,OVER,6.1,0.6,MED,NORMAL,6|4|6|10|4|5|2,68,0.68,0.42,180,-109,180,-125,105,0.406,0.594,0.871,0.3997,4.16,4.16,4.72,2.99,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Josh Hart,C1,4.5,3.8,-0.7,15.6,UNDER,UNDER,7.2,0.8,MED,NORMAL,2|6|6|3|1|4|7,58,0.596,0.56,126,125,125,-135,114,0.499,0.501,0.88,0.392,3.8,3.8,3.79,2.43,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),De'Aaron Fox,C1,4.5,5.38,0.88,19.6,OVER,OVER,7.5,0.6,LOW,NORMAL,9|6|2|5|3|5|9,49,1.249,0.57,125,122,125,-125,105,0.497,0.503,0.759,0.2831,5.52,5.52,4.84,2.43,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),James Harden,C1,5.5,6.5,1,18.2,OVER,OVER,8.2,0.6,LOW,NORMAL,7|11|6|4|6|3|2,47,1.362,0.5,125,114,125,-135,114,0.487,0.513,0.769,0.2921,6.64,6.64,5.93,2.9,6
2026-05-22,New York Knicks (+114) @ Cleveland Cavaliers (-135),Karl-Anthony Towns,C1,4.5,5.28,0.78,17.3,OVER,OVER,6.3,0.6,LOW,NORMAL,10|6|7|7|10|5|1,46,1.392,0.38,125,-150,125,-135,114,0.426,0.574,0.712,0.2408,5.08,5.08,6.07,3.5,6
2026-05-22,Oklahoma City Thunder (+105) @ San Antonio Spurs (-125),Jalen Williams,C1,3.5,5.39,1.89,54,OVER,OVER,10.3,0.6,LOW,NORMAL,8|7|6|6|4|3|0,43,1.225,0.32,-120,-108,-120,-125,105,0.512,0.488,0.939,0.4329,5.44,5.44,5.18,2.77,1
