date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Aaron Gordon,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.375,0.05,105,-110,-110,-5000,1550,0.482,0.518,1,0.5,0,0,0,0.35,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Dylan Harper,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.099,0.02,125,-135,-135,-160,135,0.436,0.564,1,0.5,0,0,0,0.26,4
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Darius Garland,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.52,180,105,105,215,-260,0.423,0.577,1,0.5,0,0,0,0.29,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Kawhi Leonard,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.32,132,-144,-144,215,-260,0.422,0.578,1,0.5,0,0,0,0.29,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Onyeka Okongwu,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.27,0.52,148,135,135,-120,100,0.487,0.513,1,0.5,0,0,0,0.32,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Sam Merrill,C1,2.5,0.14,-2.36,94.4,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.36,0.52,150,132,132,-120,100,0.481,0.519,1,0.5,0,0,0,0.36,5
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Matisse Thybulle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.387,0.34,190,114,114,-160,135,0.425,0.575,1,0.5,0,0,0,0.28,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Brook Lopez,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.102,0.46,118,-135,-135,215,-260,0.444,0.556,1,0.5,0,0,0,0.29,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Jalen Johnson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.297,0.53,103,-130,-130,-120,100,0.466,0.534,1,0.5,0,0,0,0.32,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Christian Braun,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.218,0.36,170,-185,-185,-5000,1550,0.363,0.637,1,0.5,0,0,0,0.35,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Nikola Jokic,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.133,0.31,125,-144,-144,-5000,1550,0.43,0.57,1,0.5,0,0,0,0.35,6
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Jordan Goodwin,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,88,0.314,0.13,-109,-119,-119,-550,423,0.49,0.51,1,0.5,0,0,0,0.31,1
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Jrue Holiday,C1,3.5,0.11,-3.39,96.9,UNDER,UNDER,14.2,0.8,MED,NORMAL,,80,0.719,0.2,132,-165,-165,-160,135,0.409,0.591,1,0.5,0,0,0,0.28,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Julian Champagnie,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.741,0.15,210,-105,-105,-160,135,0.386,0.614,0.999,0.499,0,0,0,0.26,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Naz Reid,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,MED,NORMAL,,80,0.784,0.21,-125,101,101,-240,199,0.528,0.472,0.965,0.4652,0,0,0,0.21,5
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Cooper Flagg,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.112,0.64,155,-170,-170,-550,423,0.384,0.616,1,0.5,0,0,0,0.3,5
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Tristan da Silva,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.187,0.4,134,-175,-175,-240,199,0.402,0.598,1,0.5,0,0,0,0.26,1
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Cedric Coward,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,78,0.12,0.54,128,-167,-167,-5000,1550,0.412,0.588,1,0.5,0,0,0,0.32,1
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Walter Clayton Jr.,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,78,0.12,0.55,112,-145,-145,-5000,1550,0.444,0.556,1,0.5,0,0,0,0.32,1
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Luguentz Dort,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,77,0.102,0.66,109,-137,-137,215,-260,0.453,0.547,1,0.5,0,0,0,0.29,4
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Shai Gilgeous-Alexander,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,77,0.102,0.89,130,-140,-140,215,-260,0.427,0.573,1,0.5,0,0,0,0.29,4
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Chet Holmgren,C1,1,0.12,-0.88,88,UNDER,UNDER,7,0.8,HIGH,NORMAL,,77,0.102,0.65,194,165,165,215,-260,0.474,0.526,0.998,0.4984,0,0,0,0.29,4
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Donte DiVincenzo,C1,2.5,0.08,-2.42,96.8,UNDER,UNDER,12.1,0.8,MED,NORMAL,,70,0.898,0.57,180,130,130,-240,199,0.451,0.549,0.996,0.4965,0,0,0,0.21,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Nickeil Alexander-Walker,C1,3.5,0.13,-3.37,96.3,UNDER,UNDER,14.1,0.8,MED,NORMAL,,70,0.65,0.54,118,-150,-150,-120,100,0.433,0.567,1,0.5,0,0,0,0.32,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Jalen Suggs,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.58,0.34,158,145,145,-240,199,0.487,0.513,1,0.5,0,0,0,0.26,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Jamal Murray,C1,3.5,0.14,-3.36,96,UNDER,UNDER,14.1,0.8,MED,NORMAL,,70,0.797,0.32,130,-152,-152,-5000,1550,0.419,0.581,1,0.5,0,0,0,0.35,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Devin Vassell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.867,0.36,103,-130,-130,-160,135,0.466,0.534,0.997,0.4966,0,0,0,0.26,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Toumani Camara,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.656,0.41,146,132,132,-160,135,0.485,0.515,1,0.5,0,0,0,0.28,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Julius Randle,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,MED,NORMAL,,70,0.711,0.51,163,-175,-175,-240,199,0.374,0.626,0.977,0.4684,0,0,0,0.21,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Cameron Johnson,C1,2.5,0.14,-2.36,94.4,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.888,0.39,175,130,130,-5000,1550,0.455,0.545,0.996,0.4965,0,0,0,0.35,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Donovan Mitchell,C1,2.5,0.14,-2.36,94.4,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.876,0.33,105,-115,-115,-120,100,0.477,0.523,0.996,0.4957,0,0,0,0.36,5
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.691,0.6,210,110,110,-160,135,0.404,0.596,0.978,0.479,0,0,0,0.26,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Deni Avdija,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.806,0.38,190,120,120,-160,135,0.431,0.569,0.958,0.4615,0,0,0,0.28,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Scoot Henderson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.678,0.45,210,130,130,-160,135,0.426,0.574,0.98,0.4823,0,0,0,0.28,6
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Dillon Brooks,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,68,0.853,0.15,164,-217,-217,-550,423,0.356,0.644,0.997,0.4952,0,0,0,0.31,1
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Devin Booker,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,68,0.537,0.12,-154,119,119,-550,423,0.57,0.43,0.995,0.4954,0,0,0,0.31,1
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Taylor Hendricks,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,68,0.541,0.25,115,-149,-149,-5000,1550,0.437,0.563,0.994,0.4925,0,0,0,0.32,1
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Ayo Dosunmu,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,MED,NORMAL,,60,0.49,0.61,-124,112,112,-240,199,0.54,0.46,0.998,0.4981,0,0,0,0.21,6
2026-04-08,Milwaukee Bucks (+1040) @ Detroit Pistons (-2400),Duncan Robinson,C1,2.5,0.12,-2.38,95.2,UNDER,UNDER,11.9,0.8,MED,NORMAL,,58,0.795,0.4,130,-169,-169,-2400,1040,0.409,0.591,0.999,0.4987,0,0,0,0.31,1
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Paolo Banchero,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,58,0.593,0.4,195,-263,-263,-240,199,0.319,0.681,0.991,0.4837,0,0,0,0.26,1
