date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Jayson Tatum,C1,4.5,3.64,-0.86,19.1,UNDER,UNDER,8,0.8,LOW,NORMAL,7|2|2|7,46,1.323,0.4,102,-127,-127,-410,310,0.469,0.531,0.742,0.2072,3.67,3.67,3.55,2.01,4
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Devin Booker,C1,4.5,5,0.5,11.1,OVER,OVER,6.3,0.6,LOW,NORMAL,6|2|4|2|7|5|0,44,1.088,0,122,118,122,-410,310,0.495,0.505,0.677,0.2061,5.12,5.12,4.54,2.1,4
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Dejounte Murray,C1,6.5,5.38,-1.12,17.2,UNDER,UNDER,9.5,0.8,LOW,NORMAL,9|5|8|5|2|6|4,43,1.263,0.36,-120,-102,-102,-350,280,0.519,0.481,0.812,0.3101,5.43,5.43,5.2,2.71,4
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Dyson Daniels,C1,5.5,6.35,0.85,15.5,OVER,OVER,7.5,0.6,LOW,NORMAL,7|11|7|3|4|10|4,43,1.293,0.57,-105,-119,-105,-145,125,0.485,0.515,0.745,0.2386,6.4,6.4,6.14,3.08,5
2026-03-16,Memphis Grizzlies (+200) @ Chicago Bulls (-240),Josh Giddey,C1,9.5,8.66,-0.84,8.8,UNDER,UNDER,8.1,0.6,LOW,NORMAL,9|10|9|8|17|15|10,43,2.46,0.15,-130,108,108,-240,200,0.54,0.46,0.634,0.1476,8.44,8.44,9.53,5.18,5
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Derrick White,C1,4.5,6.34,1.84,40.9,OVER,OVER,10.7,0.6,LOW,NORMAL,8|9|3|4|5|7|5,42,1.215,0.69,-161,123,-161,-410,310,0.579,0.421,0.935,0.4152,6.48,6.48,5.76,2.69,4
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Cooper Flagg,C1,5.5,4.98,-0.52,9.5,UNDER,UNDER,6.9,0.8,LOW,NORMAL,6|6|6|5|7|5|10,41,1.328,0.17,118,-103,-103,-350,280,0.475,0.525,0.652,0.1468,4.92,4.92,5.2,2.9,4
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),Bennedict Mathurin,C1,2.5,2.25,-0.25,10,UNDER,PASS,5.1,0.8,HIGH,NORMAL,4|1|1|1|3|2|1,80,0.334,0.12,130,-130,-130,310,-395,0.435,0.565,0.773,0.239,2.32,2.32,1.95,1.36,5
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Max Christie,C1,1.5,1.81,0.31,20.7,OVER,PASS,3.9,0.4,HIGH,NORMAL,3|2|1|1|0|0|5,77,0.482,0.3,-147,115,-147,-350,280,0.561,0.439,0.74,0.1789,1.96,1.96,1.22,1.13,2
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Will Riley,C1,2.5,2.05,-0.45,18,UNDER,PASS,5.8,0.8,HIGH,NORMAL,1|5|3|0|2|0|3,76,0.23,0.35,144,143,143,250,-310,0.499,0.501,0.933,0.4431,2.04,2.04,2.09,1.54,3
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Saddiq Bey,C1,2.5,2.75,0.25,10,OVER,PASS,4,0.4,HIGH,NORMAL,2|3|0|0|2|4|1,74,0.438,0.19,-129,105,-129,-350,280,0.536,0.464,0.716,0.1748,2.84,2.84,2.41,1.5,3
2026-03-16,Memphis Grizzlies (+200) @ Chicago Bulls (-240),Matas Buzelis,C1,2.5,2.71,0.21,8.4,OVER,PASS,4.4,0.6,HIGH,NORMAL,4|3|3|4|2|1|2,66,0.414,0.23,152,-200,152,-240,200,0.373,0.627,0.694,0.2463,2.76,2.76,2.51,1.79,1
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Onyeka Okongwu,C1,2.5,3.1,0.6,24,OVER,PASS,5.8,0.6,MED,NORMAL,3|6|1|5|2|0|4,64,0.584,0.55,102,-130,102,-145,125,0.467,0.533,0.848,0.3495,3.16,3.16,2.86,1.64,3
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),Devin Vassell,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,3.9,0.6,HIGH,NORMAL,1|3|3|3|2|3|3,63,0.344,0.41,-109,100,100,310,-395,0.511,0.489,0.647,0.147,2.32,2.32,2.59,1.78,5
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),P.J. Washington,C1,1.5,1.64,0.14,9.3,OVER,PASS,3.8,0.6,HIGH,NORMAL,3|1|3|3|0|1|2,60,0.277,0.4,-122,115,-122,-350,280,0.542,0.458,0.68,0.1448,1.64,1.64,1.66,1.41,2
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),De'Anthony Melton,C1,2.5,2.48,-0.02,0.8,UNDER,PASS,3.4,0.6,HIGH,NORMAL,2|3|4|2|2|2|3,60,0.3,0.27,-121,100,100,250,-310,0.523,0.477,0.527,0.027,2.48,2.48,2.5,1.83,3
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Kristaps Porzingis,C1,2.5,2.5,0,0,UNDER,PASS,1.7,0.4,HIGH,NORMAL,2|1|2|1|5|2|2,59,0.391,0,134,146,146,250,-310,0.512,0.488,0.5,0.0788,2.57,2.57,2.26,1.69,3
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Marcus Smart,C1,2.5,2.72,0.22,8.8,OVER,PASS,4.2,0.6,HIGH,NORMAL,3|7|2|3|4|1|2,56,0.355,0.43,118,-154,118,-144,120,0.431,0.569,0.732,0.2524,2.68,2.68,2.89,1.97,1
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Kevin Durant,C1,4.5,4.17,-0.33,7.3,UNDER,PASS,6.1,0.8,MED,NORMAL,1|3|5|4|2|5|5,56,0.802,0.15,-150,118,118,-144,120,0.567,0.433,0.66,0.1859,4.16,4.16,4.2,2.13,5
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Royce O'Neale,C1,2.5,2.45,-0.05,2,UNDER,PASS,2,0.4,HIGH,NORMAL,5|0|3|1|4|1|4,56,0.482,0,132,-172,-172,-410,310,0.405,0.595,0.541,0,2.52,2.52,2.17,1.34,1
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Desmond Bane,C1,4.5,3.97,-0.53,11.8,UNDER,PASS,5.8,0.6,MED,NORMAL,4|3|4|9|6|6|4,53,0.896,0.37,104,-110,-110,-145,125,0.483,0.517,0.723,0.2092,3.8,3.8,4.66,2.92,5
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Naji Marshall,C1,3.5,3.74,0.24,6.9,OVER,PASS,4.3,0.4,MED,NORMAL,5|3|1|4|3|3|7,52,0.757,0.25,100,-126,100,-350,280,0.473,0.527,0.624,0.124,3.84,3.84,3.35,1.84,4
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Zion Williamson,C1,3.5,3.27,-0.23,6.6,UNDER,PASS,5.3,0.8,MED,NORMAL,2|0|5|3|1|4|1,52,0.591,0.11,-125,105,105,-350,280,0.532,0.468,0.651,0.1593,3.36,3.36,2.93,1.79,4
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),Kris Dunn,C1,4.5,4.72,0.22,4.9,OVER,PASS,5.1,0.6,MED,NORMAL,3|5|3|3|6|6|2,52,0.797,0.14,112,-120,112,310,-395,0.464,0.536,0.609,0.1299,4.76,4.76,4.54,2.41,5
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Collin Gillespie,C1,4.5,4.78,0.28,6.2,OVER,PASS,5.2,0.6,MED,NORMAL,9|5|6|1|9|5|2,51,0.919,0.28,128,-156,128,-410,310,0.419,0.581,0.62,0.1616,4.76,4.76,4.87,2.51,4
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Tristan da Silva,C1,2.5,2.06,-0.44,17.6,UNDER,PASS,4.7,0.6,MED,NORMAL,1|3|4|5|3|2|2,49,0.588,0.31,132,-172,-172,-145,125,0.405,0.595,0.773,0.1913,1.92,1.92,2.64,2.11,1
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Brandin Podziemski,C1,4.5,4.63,0.13,2.9,OVER,PASS,4.1,0.4,MED,NORMAL,3|1|6|4|7|2|6,49,0.869,0.14,-110,-105,-110,250,-310,0.506,0.494,0.559,0.037,4.68,4.68,4.41,2.34,5
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Gui Santos,C1,3.5,3.57,0.07,2,OVER,PASS,1.5,0.2,MED,NORMAL,3|6|3|5|1|8|7,48,0.96,0,113,-115,113,250,-310,0.467,0.533,0.529,0.0561,3.44,3.44,4.11,2.56,5
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Baylor Scheierman,C1,2.5,2.28,-0.22,8.8,UNDER,PASS,4.2,0.6,MED,NORMAL,1|5|2|0|3|5|2,46,0.505,0.1,139,-182,-182,-410,310,0.393,0.607,0.668,0.0319,2.2,2.2,2.58,1.78,1
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Reed Sheppard,C1,3.5,3.41,-0.09,2.6,UNDER,PASS,4.1,0.6,MED,NORMAL,10|6|6|3|2|2|3,46,0.699,0.29,-159,128,128,-144,120,0.583,0.417,0.551,0.1001,3.32,3.32,3.75,2.13,4
2026-03-16,Memphis Grizzlies (+200) @ Chicago Bulls (-240),Walter Clayton Jr.,C1,4.5,5.12,0.62,13.8,OVER,PASS,5.3,0.6,LOW,NORMAL,3|5|14|9|8|6|4,45,1.219,0.13,128,-143,128,-240,200,0.427,0.573,0.694,0.2275,4.76,4.76,6.58,4,3
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Bilal Coulibaly,C1,2.5,2.74,0.24,9.6,OVER,PASS,4.2,0.6,MED,NORMAL,0|3|2|1|7|5|1,43,0.639,0.38,117,-125,117,250,-310,0.453,0.547,0.646,0.1717,2.68,2.68,2.97,2.11,3
2026-03-16,Portland Trail Blazers (-450) @ Brooklyn Nets (+340),Toumani Camara,C1,2.5,2.38,-0.12,4.8,UNDER,PASS,4.6,0.8,MED,NORMAL,2|3|2|2|3|3|5,43,0.572,0.21,132,-171,-171,340,-450,0.406,0.594,0.583,0,2.36,2.36,2.48,1.65,2
2026-03-16,Dallas Mavericks (+280) @ New Orleans Pelicans (-350),Trey Murphy III,C1,4.5,4.25,-0.25,5.6,UNDER,PASS,5.7,0.8,MED,NORMAL,3|4|4|4|4|3|7,40,0.786,0.34,-121,105,105,-350,280,0.529,0.471,0.625,0.1339,4.28,4.28,4.11,2.21,4
2026-03-16,Phoenix Suns (+310) @ Boston Celtics (-410),Jalen Green,C1,2.5,2.38,-0.12,4.8,UNDER,PASS,3.8,0.6,MED,NORMAL,1|3|3|0|5|4|4,40,0.782,0.1,-105,-123,-123,-410,310,0.481,0.519,0.561,0.0105,2.33,2.33,2.56,1.75,1
2026-03-16,Portland Trail Blazers (-450) @ Brooklyn Nets (+340),Nolan Traore,C1,4.5,4.35,-0.15,3.3,UNDER,PASS,5.4,0.8,MED,NORMAL,2|0|9|2|4|2|3,40,0.803,0.43,134,-148,-148,340,-450,0.417,0.583,0.574,0,4.48,4.48,3.82,2.04,5
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),LeBron James,C1,6.5,6.8,0.3,4.6,OVER,PASS,5.9,0.6,LOW,NORMAL,5|9|5|7|8|7|5,37,1.199,0.19,100,-106,100,-144,120,0.493,0.507,0.599,0.099,6.84,6.84,6.64,3.31,5
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),De'Aaron Fox,C1,6.5,6.75,0.25,3.8,OVER,PASS,5.5,0.6,LOW,NORMAL,7|3|9|10|9|9|4,36,1.213,0.13,-122,115,-122,310,-395,0.542,0.458,0.582,0.036,6.68,6.68,7.05,3.6,5
2026-03-16,Portland Trail Blazers (-450) @ Brooklyn Nets (+340),Donovan Clingan,C1,2.5,2.45,-0.05,2,UNDER,PASS,2,0.4,MED,NORMAL,5|1|0|2|3|2|5,36,0.605,0.25,136,-179,-179,340,-450,0.398,0.602,0.533,0,2.52,2.52,2.16,1.31,1
2026-03-16,Portland Trail Blazers (-450) @ Brooklyn Nets (+340),Deni Avdija,C1,6.5,6.71,0.21,3.2,OVER,PASS,5.1,0.4,LOW,NORMAL,2|13|0|5|7|8|9,35,1.51,0,-115,-101,-115,340,-450,0.516,0.484,0.555,0.0216,6.84,6.84,6.21,3.03,5
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Amen Thompson,C1,5.5,5.49,-0.01,0.2,UNDER,PASS,2.7,0.4,MED,NORMAL,4|5|7|6|6|4|8,35,0.993,0.39,100,-112,-112,-144,120,0.486,0.514,0.504,0,5.56,5.56,5.19,2.76,5
2026-03-16,Memphis Grizzlies (+200) @ Chicago Bulls (-240),Cam Spencer,C1,5.5,5.81,0.31,5.6,OVER,PASS,5.1,0.4,LOW,NORMAL,4|4|7|4|8|3|5,32,1.004,0.26,109,124,109,-240,200,0.517,0.483,0.621,0.1366,6,6,5.06,2.82,3
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Austin Reaves,C1,4.5,4.84,0.34,7.6,OVER,PASS,5.1,0.6,LOW,NORMAL,3|7|5|5|8|7|6,31,1.137,0.35,101,-115,101,-144,120,0.482,0.518,0.618,0.1199,4.76,4.76,5.17,3.03,5
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Paolo Banchero,C1,5.5,5.09,-0.41,7.5,UNDER,PASS,6.6,0.8,LOW,NORMAL,6|6|3|3|7|5|7,31,1.105,0.41,108,-125,-125,-145,125,0.464,0.536,0.645,0.1006,5.12,5.12,4.97,2.62,5
2026-03-16,Golden State Warriors (-310) @ Washington Wizards (+250),Draymond Green,C1,5.5,5.54,0.04,0.7,OVER,PASS,1.9,0.2,LOW,NORMAL,6|6|6|8|5|11|4,31,1.012,0.27,-105,-110,-105,250,-310,0.494,0.506,0.516,0.0039,5.4,5.4,6.1,3.5,5
2026-03-16,Orlando Magic (+125) @ Atlanta Hawks (-145),Jalen Johnson,C1,7.5,7.14,-0.36,4.8,UNDER,PASS,7,0.8,LOW,NORMAL,0|8|9|7|8|9|12,27,2.134,0.52,100,-103,-103,-145,125,0.496,0.504,0.567,0.0605,7.2,7.2,6.9,3.49,5
2026-03-16,Memphis Grizzlies (+200) @ Chicago Bulls (-240),Tre Jones,C1,5.5,5.73,0.23,4.2,OVER,PASS,5.1,0.4,LOW,NORMAL,6|2|5|3|5|6|2,26,1.153,0.36,-114,-111,-114,-240,200,0.503,0.497,0.579,0.0495,6,6,4.63,2.38,5
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Luka Doncic,C1,7.5,7.8,0.3,4,OVER,PASS,5.7,0.4,LOW,NORMAL,7|7|5|4|11|9|13,26,2.111,0.48,118,111,118,-144,120,0.492,0.508,0.557,0.0908,7.88,7.88,7.49,3.31,5
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),Stephon Castle,C1,7.5,7.21,-0.29,3.9,UNDER,PASS,6.7,0.8,LOW,NORMAL,10|12|8|5|6|10|10,26,1.486,0.43,110,-109,-109,310,-395,0.477,0.523,0.577,0.058,7.16,7.16,7.39,3.67,5
2026-03-16,Portland Trail Blazers (-450) @ Brooklyn Nets (+340),Jrue Holiday,C1,5.5,5.62,0.12,2.2,OVER,PASS,2.2,0.2,LOW,NORMAL,4|11|10|3|5|8|2,23,1.025,0.38,-125,115,-125,340,-450,0.544,0.456,0.547,0,5.48,5.48,6.2,3.3,5
2026-03-16,San Antonio Spurs (-395) @ Los Angeles Clippers (+310),Darius Garland,C1,6.5,6.62,0.12,1.8,OVER,PASS,4.9,0.4,LOW,NORMAL,7|2|8|6|7|6|7,23,1.337,0.47,-122,103,-122,310,-395,0.527,0.473,0.536,0,6.76,6.76,6.08,2.83,5
2026-03-16,Los Angeles Lakers (+120) @ Houston Rockets (-144),Alperen Sengun,C1,5.5,5.43,-0.07,1.3,UNDER,PASS,3.3,0.4,LOW,NORMAL,3|2|7|2|3|4|3,22,1.194,0.54,102,-105,-105,-144,120,0.491,0.509,0.523,0.0111,5.64,5.64,4.61,2.06,5
