date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-12,Utah Jazz (+750) @ Los Angeles Lakers (-1200),Bronny James,C1,4.5,1.02,-3.48,77.3,UNDER,STRONG UNDER,14.4,0.8,HIGH,NORMAL,1|0|1|1|2|3|0,88,0.218,0.24,-135,105,105,-1200,750,0.541,0.459,1,0.5,1,1,1.11,1.27,1
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Kenrich Williams,C1,3.5,0.91,-2.59,74,UNDER,STRONG UNDER,12.5,0.8,HIGH,NORMAL,1|0|2|1|1|0|1,88,0.18,0.11,110,-143,-143,-240,200,0.447,0.553,1,0.5,0.92,0.92,0.87,1.13,1
2026-04-12,Phoenix Suns (+200) @ Oklahoma City Thunder (-240),Aaron Wiggins,C1,2.5,1.16,-1.34,53.6,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,0|1|1|1|0|0|3,88,0.211,0,-145,111,111,-240,200,0.555,0.445,1,0.5,1.24,1.24,0.85,1.06,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Maxime Raynaud,C1,2.5,1.82,-0.68,27.2,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,0|2|0|4|2|1|4,88,0.246,0.12,136,-179,-179,-1600,900,0.398,0.602,0.988,0.4833,1.84,1.84,1.73,1.54,1
2026-04-12,Golden State Warriors (+220) @ Los Angeles Clippers (-270),Kawhi Leonard,C1,4.5,3.34,-1.16,25.8,UNDER,UNDER,8.7,0.8,HIGH,NORMAL,2|3|5|3|3|3|5,78,0.48,0.31,120,-156,-156,-270,220,0.427,0.573,0.992,0.4898,3.36,3.36,3.27,2.08,1
2026-04-12,Charlotte Hornets (-820) @ New York Knicks (+550),Kon Knueppel,C1,3.5,2.97,-0.53,15.1,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,2|0|2|4|3|5|1,76,0.446,0.25,134,-175,-175,550,-820,0.402,0.598,0.883,0.3391,2.96,2.96,2.99,1.74,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Devin Carter,C1,5.5,3.13,-2.37,43.1,UNDER,UNDER,11.9,0.8,MED,NORMAL,1|5|3|3|5|5|4,68,0.673,0.29,-130,101,101,-1600,900,0.532,0.468,1,0.5,3.04,3.04,3.5,2.39,1
2026-04-12,Sacramento Kings (+900) @ Portland Trail Blazers (-1600),Nique Clifford,C1,5.5,3.93,-1.57,28.5,UNDER,UNDER,10.2,0.8,MED,NORMAL,5|2|3|6|5|2|6,68,0.675,0.1,-102,-127,-127,-1600,900,0.474,0.526,0.99,0.4887,3.96,3.96,3.82,2.18,1
2026-04-12,Milwaukee Bucks (+731) @ Philadelphia 76ers (-1200),VJ Edgecombe,C1,5.5,4.04,-1.46,26.5,UNDER,UNDER,9.9,0.8,MED,NORMAL,5|10|3|1|3|8|5,68,0.857,0.1,113,-147,-147,-1200,731,0.441,0.559,0.956,0.4457,3.92,3.92,4.5,2.69,1
2026-04-12,Orlando Magic (-750) @ Boston Celtics (+525),Desmond Bane,C1,3.5,4.19,0.69,19.7,OVER,OVER,6.5,0.6,MED,NORMAL,5|2|5|4|1|6|4,56,0.728,0.5,100,-109,100,525,-750,0.489,0.511,0.828,0.328,4.28,4.28,3.83,2.04,2
