date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Jakob Poeltl,C1,8.5,7.38,-1.12,13.2,UNDER,UNDER,9.6,0.8,MED,NORMAL,6|0|8|7|10|7|7,55,1.174,0.58,140,-113,-113,-425,330,0.44,0.56,0.83,0.3189,7.56,7.56,6.38,4.24,5
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Josh Giddey,C3,6.5,7.74,1.24,19.1,OVER,OVER,7.2,0.4,MED,NORMAL,4|6|2|2|6|14|9,51,1.281,0.65,140,102,140,120,-140,0.457,0.543,0.833,0.3569,8,8,6.26,6.3,4
2026-03-08,Orlando Magic (-160) @ Milwaukee Bucks (+135),Giannis Antetokounmpo,C1,9.5,7.52,-1.98,20.8,UNDER,UNDER,10.9,0.6,LOW,NORMAL,5|17|14|13|11|5|9,48,2.316,0.55,145,-103,-103,135,-160,0.446,0.554,0.804,0.3011,4.18,9.16,9.83,5.68,4
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Jalen Duren,C1,11.5,10.17,-1.33,11.6,UNDER,UNDER,10.1,0.8,LOW,NORMAL,14|15|16|10|14|7|14,47,1.812,0.22,155,-136,-136,-105,-115,0.405,0.595,0.769,0.2274,10.08,10.08,10.67,6.02,5
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Kel'el Ware,C1,9.5,8.18,-1.32,13.9,UNDER,UNDER,9.3,0.6,LOW,NORMAL,15|8|6|15|13|11|4,41,1.692,0.3,180,106,106,-105,-115,0.424,0.576,0.782,0.2882,7.92,7.92,9.67,5.48,5
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Karl-Anthony Towns,C1,10.5,11.85,1.35,12.9,OVER,OVER,9.6,0.6,LOW,NORMAL,11|7|13|14|12|17|13,39,2.35,0.47,155,102,155,128,-150,0.442,0.558,0.717,0.2672,11.96,11.96,11.22,5.88,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Moussa Diabate,C1,10.5,9.37,-1.13,10.8,UNDER,UNDER,9.6,0.8,LOW,NORMAL,6|7|11|11|8|9|14,36,1.772,0.39,215,-106,-106,155,-180,0.382,0.618,0.738,0.2301,9.4,9.4,9.17,4.83,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Collin Gillespie,C1,3.5,4.06,0.56,16,OVER,PASS,5.6,0.6,HIGH,NORMAL,5|3|3|3|5|2|6,89,0.508,0.11,130,120,130,155,-180,0.489,0.511,0.865,0.3806,4.12,4.12,3.74,2.76,5
2026-03-08,Washington Wizards (+350) @ New Orleans Pelicans (-450),Trae Young,C1,1.5,2.01,0.51,34,OVER,PASS,5.2,0.6,HIGH,NORMAL,1|1|1|1|2|0|2,88,0.421,0,-164,125,-164,-450,350,0.583,0.417,0.887,0.3508,2.35,1.92,1.47,2.18,1
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Pelle Larsson,C1,3.5,4.02,0.52,14.9,OVER,PASS,5.4,0.6,HIGH,NORMAL,1|6|4|4|2|1|4,87,0.593,0.23,155,114,155,-105,-115,0.456,0.544,0.81,0.3437,4.08,4.08,3.66,2.92,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Sam Hauser,C1,3.5,4.21,0.71,20.3,OVER,PASS,5.9,0.6,HIGH,NORMAL,3|4|3|4|4|7|5,85,0.58,0.49,170,-110,170,-109,-111,0.414,0.586,0.89,0.4126,4.24,4.24,4.02,3.26,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Jalen Green,C1,3.5,3.03,-0.47,13.4,UNDER,PASS,5.8,0.8,HIGH,NORMAL,7|3|4|3|4|3|5,85,0.447,0.26,140,114,114,155,-180,0.471,0.529,0.853,0.362,3,3,3.23,2.83,5
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Andrew Nembhard,C1,2.5,3.2,0.7,28,OVER,PASS,5.9,0.6,HIGH,NORMAL,4|1|1|1|3|4|2,84,0.434,0.43,175,-102,175,-385,306,0.419,0.581,0.947,0.4584,3.32,3.32,2.55,2.38,3
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Reed Sheppard,C1,2.5,2.91,0.41,16.4,OVER,PASS,5.4,0.8,HIGH,NORMAL,3|4|3|4|7|3|3,84,0.61,0.16,145,123,145,-218,180,0.476,0.524,0.749,0.2879,2.8,2.8,3.55,3.1,3
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Immanuel Quickley,C1,3.5,3.93,0.43,12.3,OVER,PASS,4.3,0.4,HIGH,NORMAL,2|3|3|4|2|3|3,83,0.56,0.05,116,122,116,-425,330,0.507,0.493,0.779,0.2942,4.04,4.04,3.33,3.03,5
2026-03-08,Washington Wizards (+350) @ New Orleans Pelicans (-450),Tre Johnson,C1,2.5,2.18,-0.32,12.8,UNDER,PASS,4.6,0.6,HIGH,NORMAL,1|1|5|3|4|0|8,78,0.696,0.17,175,-101,-101,-450,350,0.42,0.58,0.677,0.1754,1.62,2.48,2.46,2.74,3
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Khris Middleton,C1,3.5,3.97,0.47,13.4,OVER,PASS,5.2,0.6,HIGH,NORMAL,5|5|1|2|8|2|5,75,0.596,0.37,150,103,150,-425,330,0.448,0.552,0.785,0.3208,4,4,3.82,2.98,5
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Sandro Mamukelashvili,C1,4.5,4.81,0.31,6.9,OVER,PASS,4.4,0.4,HIGH,NORMAL,3|4|2|3|3|4|2,75,0.774,0.04,145,100,145,-425,330,0.449,0.551,0.656,0.2094,4.96,4.96,3.97,3.1,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),James Harden,C3,4.5,4.79,0.29,6.4,OVER,PASS,5.4,0.8,HIGH,NORMAL,4|5|4|5|2|9|5,75,0.372,0.1,210,-145,210,-109,-111,0.353,0.647,0.782,0.3391,4.78,4.78,4.85,5.88,5
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Isaac Okoro,C1,3.5,3,-0.5,14.3,UNDER,PASS,5.8,0.8,HIGH,NORMAL,3|6|2|5|4|1|1,73,0.43,0.34,175,-115,-115,120,-140,0.405,0.595,0.878,0.3688,2.96,2.96,3.23,2.97,4
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Royce O'Neale,C1,4.5,4.7,0.2,4.4,OVER,PASS,4.6,0.6,HIGH,NORMAL,7|7|2|6|4|4|6,72,0.596,0.27,140,106,140,155,-180,0.462,0.538,0.631,0.1837,4.68,4.68,4.79,3.25,5
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Mikal Bridges,C1,3.5,3.16,-0.34,9.7,UNDER,PASS,5.4,0.8,HIGH,NORMAL,2|4|0|5|2|4|2,70,0.296,0.39,119,-141,-141,128,-150,0.438,0.562,0.871,0.3446,3.16,3.16,3.18,2.53,5
2026-03-08,Orlando Magic (-160) @ Milwaukee Bucks (+135),Jalen Suggs,C1,3.5,3.68,0.18,5.1,OVER,PASS,3.7,0.4,HIGH,NORMAL,1|3|1|3|3|2|4,70,0.399,0.2,165,102,165,135,-160,0.433,0.567,0.674,0.2382,3.76,3.76,3.23,2.58,4
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Jalen Brunson,C1,3.5,3.43,-0.07,2,UNDER,PASS,4.4,0.8,HIGH,NORMAL,5|1|7|4|2|3|3,68,0.419,0.25,113,-130,-130,128,-150,0.454,0.546,0.566,9e-4,3.44,3.44,3.38,2.67,5
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Tre Jones,C1,2.5,2.64,0.14,5.6,OVER,PASS,3,0.4,HIGH,NORMAL,2|1|2|3|3|2|6,67,0.496,0.25,150,116,150,120,-140,0.464,0.536,0.611,0.1758,2.68,2.68,2.41,2.48,3
2026-03-08,Orlando Magic (-160) @ Milwaukee Bucks (+135),Kevin Porter Jr.,C3,4.5,4.92,0.42,9.3,OVER,PASS,5.9,0.8,HIGH,NORMAL,2|2|7|8|6|6|4,66,0.409,0.39,175,-110,175,135,-160,0.41,0.59,0.848,0.3806,4.87,4.87,5.22,6.03,4
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),Russell Westbrook,C1,3.5,3.6,0.1,2.9,OVER,PASS,3.2,0.4,HIGH,NORMAL,0|3|2|5|4|2|2,66,0.542,0.11,155,128,155,120,-140,0.472,0.528,0.573,0.1488,3.68,3.68,3.13,3,4
2026-03-08,Washington Wizards (+350) @ New Orleans Pelicans (-450),Saddiq Bey,C1,5.5,5.36,-0.14,2.5,UNDER,PASS,5.2,0.8,HIGH,NORMAL,6|5|5|6|5|1|6,66,0.714,0.17,140,100,100,-450,350,0.455,0.545,0.578,0.078,5.44,5.44,4.91,3.51,4
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Devin Booker,C1,3.5,3.49,-0.01,0.3,UNDER,PASS,1.7,0.4,HIGH,NORMAL,2|4|1|1|4|6|4,65,0.601,0.04,135,115,115,155,-180,0.478,0.522,0.507,0.0392,3.52,3.52,3.33,2.76,5
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),De'Aaron Fox,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,4.7,0.8,HIGH,NORMAL,7|2|1|3|5|5|2,64,0.375,0.56,142,125,125,-218,180,0.482,0.518,0.703,0.2327,3.36,3.36,2.98,2.86,5
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Stephon Castle,C1,4.5,4.32,-0.18,4,UNDER,PASS,5.1,0.8,HIGH,NORMAL,4|3|2|4|4|1|8,61,0.735,0.52,210,-148,-148,-218,180,0.351,0.649,0.597,3e-4,4.48,4.48,3.41,2.71,5
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Max Christie,C1,3.5,3.62,0.12,3.4,OVER,PASS,3.8,0.6,HIGH,NORMAL,7|2|3|7|5|3|4,60,0.287,0.39,215,-134,215,-425,330,0.357,0.643,0.655,0.2473,3.6,3.6,3.71,3.13,5
2026-03-08,Chicago Bulls (-140) @ Sacramento Kings (+120),DeMar DeRozan,C1,2.5,2.51,0.01,0.4,OVER,PASS,3.1,0.6,HIGH,NORMAL,1|2|1|2|4|2|2,60,0.209,0.27,116,-143,116,120,-140,0.44,0.56,0.513,0.0466,2.56,2.56,2.24,2.63,3
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Tyler Herro,C1,4.5,4.1,-0.4,8.9,UNDER,PASS,5.9,0.8,MED,NORMAL,5|2|4|2|3|4|9,58,0.838,0.09,120,-149,-149,-105,-115,0.432,0.568,0.683,0.1053,4.22,4.22,3.38,2.77,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),LaMelo Ball,C1,4.5,4.58,0.08,1.8,OVER,PASS,3.4,0.4,HIGH,NORMAL,8|3|4|4|5|7|2,58,0.51,0.45,200,-133,200,155,-180,0.369,0.631,0.562,0.1715,4.6,4.6,4.5,3.23,5
2026-03-08,Orlando Magic (-160) @ Milwaukee Bucks (+135),Tristan da Silva,C1,4,3.36,-0.64,16,UNDER,PASS,5.3,0.6,MED,NORMAL,2|6|5|6|9|3|7,56,1.29,0.4,130,120,120,135,-160,0.489,0.511,0.69,0.2158,3.16,3.16,4.47,3.79,4
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Alperen Sengun,C1,8.5,9.12,0.62,7.3,OVER,PASS,6.6,0.4,MED,NORMAL,9|13|6|6|13|7|6,56,1.453,0.23,185,105,185,-218,180,0.418,0.582,0.665,0.242,9.24,9.24,8.42,4.81,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Dean Wade,C1,4.5,4.18,-0.32,7.1,UNDER,PASS,5.6,0.8,HIGH,NORMAL,3|3|5|4|3|8|4,56,0.546,0.63,118,122,122,-109,-111,0.505,0.495,0.721,0.2462,4.18,4.18,4.2,3.11,5
2026-03-08,New York Knicks (-150) @ Los Angeles Lakers (+128),Marcus Smart,C1,2.5,2.57,0.07,2.8,OVER,PASS,2.8,0.4,HIGH,NORMAL,1|1|5|3|3|1|3,56,0.205,0.41,115,-121,115,128,-150,0.459,0.541,0.592,0.1186,2.6,2.6,2.39,2.41,4
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Jarace Walker,C1,5.5,5.96,0.46,8.4,OVER,PASS,5.5,0.6,MED,NORMAL,12|9|10|6|3|5|9,55,1.181,0.28,210,118,210,-385,306,0.413,0.587,0.652,0.2431,5.84,5.84,6.63,4,4
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Jaylon Tyson,C3,5.5,5.15,-0.35,6.4,UNDER,PASS,4.7,0.6,MED,NORMAL,1|4|8|10|4|1|3,55,0.975,0.27,205,-149,-149,-109,-111,0.354,0.646,0.64,0.0518,5.18,5.18,4.98,6.02,5
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Toumani Camara,C1,5.5,5.38,-0.12,2.2,UNDER,PASS,5.1,0.8,HIGH,NORMAL,10|4|5|6|2|7|6,55,0.74,0.37,165,-122,-122,-385,306,0.407,0.593,0.564,0.016,5.44,5.44,5.06,3.42,4
2026-03-08,Indiana Pacers (+306) @ Portland Trail Blazers (-385),Jerami Grant,C1,3.5,3.52,0.02,0.6,OVER,PASS,0.9,0.2,HIGH,NORMAL,2|5|5|1|2|9|2,53,0.384,0.44,155,101,155,-385,306,0.441,0.559,0.521,0.106,3.48,3.48,3.76,3.27,4
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),P.J. Washington,C1,6.5,6.18,-0.32,4.9,UNDER,PASS,6.1,0.8,MED,NORMAL,4|12|9|4|2|5|5,52,1.057,0.24,210,111,111,-425,330,0.405,0.595,0.619,0.1379,6.2,6.2,6.05,3.98,5
2026-03-08,Dallas Mavericks (+330) @ Toronto Raptors (-425),Naji Marshall,C1,4.5,4.99,0.49,10.9,OVER,PASS,5.6,0.6,MED,NORMAL,5|2|5|10|2|4|1,51,0.921,0.4,180,-110,180,-425,330,0.405,0.595,0.703,0.269,5.08,5.08,4.51,3.34,5
2026-03-08,Charlotte Hornets (-180) @ Phoenix Suns (+155),Brandon Miller,C1,5.5,5.27,-0.23,4.2,UNDER,PASS,5.5,0.8,MED,NORMAL,4|5|7|8|5|5|13,51,1.27,0.15,205,122,122,155,-180,0.421,0.579,0.572,0.1106,5.24,5.24,5.41,3.72,5
2026-03-08,Houston Rockets (+180) @ San Antonio Spurs (-218),Keldon Johnson,C1,4.5,4.32,-0.18,4,UNDER,PASS,5,0.8,MED,NORMAL,4|1|4|3|9|4|6,51,0.942,0.05,200,-125,-125,-218,180,0.375,0.625,0.576,0.023,4.36,4.36,4.1,3.21,5
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Cade Cunningham,C1,5.5,5.32,-0.18,3.3,UNDER,PASS,4.5,0.6,MED,NORMAL,9|6|4|10|6|6|4,50,0.85,0.26,155,-114,-114,-105,-115,0.424,0.576,0.584,0.0549,5.2,5.2,6.01,3.95,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Dennis Schroder,C3,2.5,2.75,0.25,10,OVER,PASS,5.1,0.6,MED,NORMAL,0|4|1|2|1|1|5,48,0.888,0.26,107,-139,107,-109,-111,0.454,0.546,0.611,0.1237,2.85,2.85,2.17,4.78,1
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Payton Pritchard,C1,3.5,3.44,-0.06,1.7,UNDER,PASS,1.9,0.4,HIGH,NORMAL,6|3|0|3|4|2|7,48,0.594,0.7,215,-132,-132,-109,-111,0.358,0.642,0.54,0,3.52,3.52,2.96,2.55,5
2026-03-08,Boston Celtics (-111) @ Cleveland Cavaliers (-109),Donovan Mitchell,C3,4.5,4.17,-0.33,7.3,UNDER,PASS,4.6,0.6,MED,NORMAL,1|3|0|3|3|7|5,46,0.801,0.4,117,128,128,-109,-111,0.512,0.488,0.66,0.1972,4.33,4.33,3.3,5.26,5
2026-03-08,Detroit Pistons (-115) @ Miami Heat (-105),Tobias Harris,C1,5.5,5.53,0.03,0.5,OVER,PASS,1.8,0.2,MED,NORMAL,8|8|5|7|5|4|10,46,0.961,0.07,165,-118,165,-105,-115,0.411,0.589,0.512,0.1081,5.44,5.44,6.05,3.75,5
