date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-10,Orlando Magic (-1050) @ Chicago Bulls (+661),Anthony Black,C1,2.5,3.33,0.83,33.2,OVER,OVER,6.9,0.8,HIGH,NORMAL,2|4|1|3|1|1|5,91,0.54,0.07,-107,-118,-107,661,-1050,0.488,0.512,0.938,0.4358,3.44,3.44,2.7,2.73,2
2026-04-10,Los Angeles Clippers (-103) @ Portland Trail Blazers (-116),Bennedict Mathurin,C1,4.5,5.53,1.03,22.9,OVER,OVER,7.4,0.6,HIGH,NORMAL,7|6|0|7|6|6|2,89,0.65,0.33,160,-109,160,-115.5,-103,0.424,0.576,0.943,0.4537,5.6,5.6,5.13,3.56,5
2026-04-10,Oklahoma City Thunder (+446) @ Denver Nuggets (-620),Kenrich Williams,C1,7.5,3.04,-4.46,59.5,UNDER,STRONG UNDER,15.4,0.8,HIGH,NORMAL,0|1|4|2|1|5|0,88,0.394,0,-109,-119,-119,-620,446,0.49,0.51,1,0.5,3.08,3.08,2.83,2.84,1
2026-04-10,Detroit Pistons (+166) @ Charlotte Hornets (-195),Coby White,C1,2.5,3.53,1.03,41.2,OVER,OVER,7.6,0.8,HIGH,NORMAL,3|4|4|2|4|3|0,88,0.454,0.14,-105,-123,-105,-195,166,0.481,0.519,0.988,0.4877,3.52,3.52,3.57,3.01,1
2026-04-10,Golden State Warriors (-460) @ Sacramento Kings (+364),Devin Carter,C1,5.5,3.86,-1.64,29.8,UNDER,UNDER,9.9,0.8,HIGH,NORMAL,3|2|8|5|6|5|3,88,0.48,0.24,152,-200,-200,364,-460,0.373,0.627,1,0.5,3.76,3.76,4.43,3.76,1
2026-04-10,Los Angeles Clippers (-103) @ Portland Trail Blazers (-116),Scoot Henderson,C1,3.5,2.65,-0.85,24.3,UNDER,UNDER,6.9,0.8,HIGH,NORMAL,3|2|3|3|1|3|3,87,0.123,0.4,130,120,120,-115.5,-103,0.489,0.511,0.998,0.4982,2.68,2.68,2.51,2.66,4
2026-04-10,Toronto Raptors (+214) @ New York Knicks (-260),Immanuel Quickley,C1,2.5,3.82,1.32,52.8,OVER,OVER,8.5,0.8,HIGH,NORMAL,4|1|2|4|3|4|3,84,0.457,0.35,-143,112,-143,-260,214,0.555,0.445,0.998,0.4976,3.92,3.92,3.25,2.58,3
2026-04-10,Phoenix Suns (-143) @ Los Angeles Lakers (+118),Dillon Brooks,C1,3.5,4.16,0.66,18.9,OVER,OVER,6,0.6,HIGH,NORMAL,5|3|5|1|4|3|5,81,0.486,0.12,-116,-111,-116,118,-143,0.505,0.495,0.913,0.406,4.24,4.24,3.68,2.75,1
2026-04-10,Toronto Raptors (+214) @ New York Knicks (-260),Ja'Kobe Walter,C1,2.5,3.48,0.98,39.2,OVER,OVER,7.5,0.8,HIGH,NORMAL,6|4|4|8|2|7|3,80,0.518,0.63,190,-105,190,-260,214,0.402,0.598,0.971,0.4779,3.4,3.4,3.96,3.35,6
2026-04-10,Detroit Pistons (+166) @ Charlotte Hornets (-195),Duncan Robinson,C1,1.5,2.77,1.27,84.7,OVER,OVER,8.9,0.8,HIGH,NORMAL,0|7|2|1|4|2|1,78,0.263,0.4,-147,113,-147,-195,166,0.559,0.441,1,0.5,2.76,2.76,2.83,2.84,1
2026-04-10,Detroit Pistons (+166) @ Charlotte Hornets (-195),Cade Cunningham,C1,3.5,5.03,1.53,43.7,OVER,OVER,8.9,0.6,HIGH,NORMAL,1|3|5|8|3|2|5,78,0.77,0.5,-123,-104,-123,-195,166,0.52,0.48,0.977,0.4744,5.12,5.12,4.52,3.18,1
2026-04-10,Philadelphia 76ers (-1100) @ Indiana Pacers (+709),Quenton Jackson,C1,3.5,2.38,-1.12,32,UNDER,UNDER,7.7,0.8,HIGH,NORMAL,2|3|3|3|5|1|6,78,0.531,0.51,-128,-101,-101,709,-1100,0.528,0.472,0.983,0.4829,2.36,2.36,2.51,2.83,1
2026-04-10,New Orleans Pelicans (+900) @ Boston Celtics (-1600),Derrick White,C1,3.5,4.4,0.9,25.7,OVER,OVER,6.5,0.6,HIGH,NORMAL,4|5|5|3|6|2|3,78,0.368,0.56,-154,118,-154,-1600,900,0.569,0.431,0.993,0.4911,4.44,4.44,4.15,3.44,1
2026-04-10,Golden State Warriors (-460) @ Sacramento Kings (+364),Kristaps Porzingis,C1,6.5,4.89,-1.61,24.8,UNDER,STRONG UNDER,10.2,0.8,HIGH,NORMAL,3|7|5|8|3|7|8,78,0.65,0.32,-102,-127,-127,364,-460,0.474,0.526,0.993,0.4921,4.84,4.84,5.18,3.91,1
2026-04-10,Los Angeles Clippers (-103) @ Portland Trail Blazers (-116),Kris Dunn,C1,3.5,4.22,0.72,20.6,OVER,OVER,6.1,0.6,HIGH,NORMAL,3|2|2|1|6|7|1,76,0.551,0.66,205,-128,205,-115.5,-103,0.369,0.631,0.904,0.4286,4.32,4.32,3.64,3.06,5
2026-04-10,Detroit Pistons (+166) @ Charlotte Hornets (-195),Ausar Thompson,C1,4.5,5.4,0.9,20,OVER,OVER,6.7,0.6,HIGH,NORMAL,6|7|7|9|5|3|4,73,0.7,0.53,100,-130,100,-195,166,0.469,0.531,0.901,0.401,5.4,5.4,5.39,3.88,1
2026-04-10,Golden State Warriors (-460) @ Sacramento Kings (+364),Nique Clifford,C1,5.5,4.77,-0.73,13.3,UNDER,UNDER,7.2,0.8,HIGH,NORMAL,4|4|7|2|5|5|6,73,0.544,0.23,103,-133,-133,364,-460,0.463,0.537,0.91,0.3952,4.8,4.8,4.61,3.55,1
2026-04-10,Oklahoma City Thunder (+446) @ Denver Nuggets (-620),Cameron Johnson,C1,3.5,4.17,0.67,19.1,OVER,OVER,6.2,0.8,HIGH,NORMAL,1|4|1|9|7|6|3,72,0.501,0.43,-106,-122,-106,-620,446,0.484,0.516,0.909,0.4063,4.12,4.12,4.48,3.81,1
2026-04-10,Phoenix Suns (-143) @ Los Angeles Lakers (+118),Jalen Green,C1,4.5,3.93,-0.57,12.7,UNDER,UNDER,6.6,0.8,HIGH,NORMAL,6|6|1|4|4|3|1,72,0.562,0.02,-114,-114,-114,118,-143,0.5,0.5,0.845,0.3342,3.92,3.92,3.97,2.88,1
2026-04-10,Orlando Magic (-1050) @ Chicago Bulls (+661),Franz Wagner,C1,3.5,5.25,1.75,50,OVER,OVER,10,0.6,MED,NORMAL,4|2|0|1|4|5|0,70,1.096,0.44,155,105,155,661,-1050,0.446,0.554,0.945,0.4548,5.52,5.52,3.74,2.88,6
