date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Jordan Goodwin,C1,2.5,1.81,-0.69,27.6,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,8|2|0|1|2|1|0,100,0.323,0,158,-190,-190,-150,128,0.372,0.628,0.984,0.4768,1.84,1.84,1.71,1.39,5
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Donovan Clingan,C1,1.5,2.1,0.6,40,OVER,OVER,6,0.8,HIGH,NORMAL,1|2|0|5|2|1|4,94,0.261,0.1,185,118,185,-550,400,0.433,0.567,0.977,0.4823,2.16,2.16,1.87,1.59,3
2026-04-17,Atlanta Hawks (+185) @ New York Knicks (-222),Mikal Bridges,C1,3.5,3.04,-0.46,13.1,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,1|4|1|0|2|6|3,85,0.481,0.27,134,-155,-155,-222.5,185,0.413,0.587,0.831,0.2845,3.08,3.08,2.86,1.92,6
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Anthony Edwards,C1,4.5,3.65,-0.85,18.9,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,4|5|5|5|4|3|3,83,0.487,0.41,120,120,120,-250,205,0.5,0.5,0.96,0.4633,3.6,3.6,3.84,2.54,6
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Reed Sheppard,C1,2.5,4.03,1.53,61.2,OVER,OVER,9.1,0.6,MED,NORMAL,6|7|2|1|1|3|3,80,0.883,0.21,165,111,165,184,-222.5,0.443,0.557,0.958,0.4663,4.2,4.2,3.34,1.88,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Gui Santos,C1,2.5,3.92,1.42,56.8,OVER,OVER,8.6,0.6,MED,NORMAL,4|3|4|1|6|2|5,80,0.715,0.08,150,130,150,-150,128,0.479,0.521,0.976,0.48,4,4,3.61,1.98,5
2026-04-17,Portland Trail Blazers (+400) @ San Antonio Spurs (-550),Dylan Harper,C1,3.5,4.28,0.78,22.3,OVER,OVER,6.5,0.6,MED,NORMAL,5|5|3|4|4|6|1,75,0.668,0.18,130,-150,130,-550,400,0.42,0.58,0.879,0.393,4.28,4.28,4.3,2.48,4
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Al Horford,C1,2.5,3.16,0.66,26.4,OVER,OVER,6,0.6,MED,NORMAL,5|4|5|0|2|2|0,74,0.698,0.12,122,-158,122,-150,128,0.424,0.576,0.828,0.3435,3.2,3.2,3,1.77,3
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Max Strus,C1,2.5,1.99,-0.51,20.4,UNDER,UNDER,6,0.8,HIGH,NORMAL,1|1|2|5|2|0|2,74,0.447,0.39,174,-233,-233,-358.5,277.5,0.343,0.657,0.873,0.2885,2,2,1.97,1.57,1
2026-04-17,Minnesota Timberwolves (+205) @ Denver Nuggets (-250),Donte DiVincenzo,C1,3.5,2.93,-0.57,16.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,1|1|3|4|2|2|3,69,0.531,0.18,110,-130,-130,-250,205,0.457,0.543,0.858,0.3367,3.04,3.04,2.48,1.83,6
2026-04-17,Golden State Warriors (+128) @ Phoenix Suns (-150),Jalen Green,C1,3.5,2.93,-0.57,16.3,UNDER,UNDER,6.5,0.8,MED,NORMAL,1|2|7|4|1|0|2,69,0.735,0.05,134,135,135,-150,128,0.501,0.499,0.781,0.3094,2.92,2.92,2.99,1.96,5
2026-04-17,Toronto Raptors (+278) @ Cleveland Cavaliers (-358),Donovan Mitchell,C1,4.5,5.43,0.93,20.7,OVER,OVER,7.5,0.6,MED,NORMAL,4|6|5|6|3|6|4,66,0.994,0.39,135,120,135,-358.5,277.5,0.484,0.516,0.825,0.3477,5.52,5.52,5.08,2.72,6
2026-04-17,Houston Rockets (-222) @ Los Angeles Lakers (+184),Marcus Smart,C1,4.5,2.67,-1.83,40.7,UNDER,UNDER,10.9,0.8,LOW,NORMAL,2|1|4|4|1|7|10,65,1.319,0.16,145,125,125,184,-222.5,0.479,0.521,0.917,0.4253,2.07,2.96,3.05,2.07,6
