date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),VJ Edgecombe,C1,3.5,3.29,-0.21,6,UNDER,PASS,5.2,0.8,MED,NORMAL,3|1|4|4|3|1|5,44,0.574,0.49,112,126,126,-1100,661,0.516,0.484,0.643,0.1798,3.44,3.44,2.67,1.69,6
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Brandon Williams,C1,3.5,3.54,0.04,1.1,OVER,PASS,3.5,0.4,MED,NORMAL,4|4|3|1|4|1|5,44,0.792,0.26,145,118,145,167,-198,0.471,0.529,0.52,0.0945,3.56,3.56,3.48,1.76,4
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Ryan Rollins,C1,5.5,5.09,-0.41,7.5,UNDER,PASS,6.6,0.8,MED,NORMAL,4|7|2|12|8|1|7,43,0.96,0.51,-108,-110,-110,-245,200,0.498,0.502,0.665,0.1483,5.04,5.04,5.29,2.87,4
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Bam Adebayo,C1,3.5,3.25,-0.25,7.1,UNDER,PASS,5.4,0.8,MED,NORMAL,3|1|4|2|4|6|3,43,0.65,0.49,121,-137,-137,-245,200,0.439,0.561,0.65,0.0853,3.24,3.24,3.28,1.98,4
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Naji Marshall,C1,3.5,3.69,0.19,5.4,OVER,PASS,4,0.4,MED,NORMAL,7|6|2|5|3|1|4,43,0.612,0.47,120,-125,120,167,-198,0.45,0.55,0.622,0.1535,3.76,3.76,3.42,2.06,6
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Pelle Larsson,C1,3.5,3.53,0.03,0.9,OVER,PASS,4.1,0.6,MED,NORMAL,6|4|3|4|2|5|1,43,0.565,0.22,-139,120,-139,-245,200,0.561,0.439,0.521,0,3.52,3.52,3.58,2.05,4
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),Cam Spencer,C1,6.5,6.15,-0.35,5.4,UNDER,PASS,6.7,0.8,LOW,NORMAL,3|4|4|7|4|8|3,38,1.118,0.18,185,105,105,167,-198,0.418,0.582,0.623,0.132,6.32,6.32,5.49,2.75,6
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Tre Jones,C1,5,5.49,0.49,9.8,OVER,PASS,5.9,0.4,LOW,NORMAL,1|4|6|2|5|3|5,36,1.133,0.21,124,122,124,-535,400,0.498,0.502,0.667,0.1992,5.72,5.72,4.59,2.17,2
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Bilal Coulibaly,C1,2.5,2.36,-0.14,5.6,UNDER,PASS,4.8,0.8,MED,NORMAL,1|4|0|3|2|1|7,34,0.648,0.41,112,-143,-143,-1200,750,0.445,0.555,0.586,0,2.4,2.4,2.19,1.34,2
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),Cade Cunningham,C1,10.5,9.7,-0.8,7.6,UNDER,PASS,8.8,0.8,LOW,NORMAL,13|7|11|14|8|10|15,31,2.116,0.6,150,-126,-126,-1100,661,0.418,0.582,0.647,0.1011,9.76,9.76,9.44,4.29,6
2026-03-12,Milwaukee Bucks (+200) @ Miami Heat (-245),Ousmane Dieng,C1,2.5,2.02,-0.48,19.2,UNDER,PASS,4.8,0.6,LOW,NORMAL,2|3|2|0|9|5|4,30,1.417,0.63,-130,100,100,-245,200,0.531,0.469,0.633,0.133,1.88,1.88,2.59,2.11,2
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),T.J. McConnell,C1,4.5,4.87,0.37,8.2,OVER,PASS,5.7,0.6,LOW,NORMAL,2|3|7|5|5|4|1,30,1.012,0.09,-105,-123,-105,300,-395,0.481,0.519,0.643,0.1341,4.92,4.92,4.67,2.39,1
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Victor Wembanyama,C1,2.5,2.55,0.05,2,OVER,PASS,3.9,0.6,MED,NORMAL,5|2|4|3|1|1|3,25,0.536,0.78,160,116,160,-225,185,0.454,0.546,0.537,0.1238,2.56,2.56,2.52,1.6,4
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),LeBron James,C1,6.5,6.69,0.19,2.9,OVER,PASS,4.9,0.4,LOW,NORMAL,5|4|5|9|5|7|8,24,1.278,0.32,165,118,165,-535,400,0.451,0.549,0.559,0.1459,6.76,6.76,6.39,3.08,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Jaylen Brown,C1,5.5,5.36,-0.14,2.5,UNDER,PASS,4.7,0.6,LOW,NORMAL,3|9|8|7|7|8|7,24,1.428,0.4,200,115,115,-265,219,0.417,0.583,0.539,0.0691,5.12,5.12,6.3,3.58,6
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Nikola Jokic,C1,9.5,9.34,-0.16,1.7,UNDER,PASS,7,0.8,LOW,NORMAL,14|9|5|13|5|13|13,23,2.279,0.3,210,-106,-106,-225,185,0.385,0.615,0.528,0.0138,9.44,9.44,8.93,3.96,6
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),Stephon Castle,C1,6.5,6.99,0.49,7.5,OVER,PASS,6.5,0.6,LOW,NORMAL,5|4|10|12|8|5|6,21,1.183,0.69,150,100,150,-225,185,0.444,0.556,0.661,0.2175,7.04,7.04,6.78,3.6,5
2026-03-12,Denver Nuggets (+185) @ San Antonio Spurs (-225),De'Aaron Fox,C1,6.5,6.55,0.05,0.8,OVER,PASS,4.3,0.4,LOW,NORMAL,6|6|7|3|9|10|9,21,1.626,0.44,180,-132,180,-225,185,0.386,0.614,0.512,0.1204,6.6,6.6,6.37,3.32,5
2026-03-12,Phoenix Suns (-395) @ Indiana Pacers (+300),Grayson Allen,C1,4.5,4.45,-0.05,1.1,UNDER,PASS,4.1,0.6,LOW,NORMAL,2|1|6|6|8|8|3,10,1.028,0.3,128,-167,-167,300,-395,0.412,0.588,0.519,0,4.32,4.32,4.98,2.83,1
