date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Donte DiVincenzo,C1,3.5,4.26,0.76,21.7,OVER,OVER,6.3,0.6,HIGH,NORMAL,1|3|3|4|5|2|5,88,0.511,0.43,170,-111,170,-130,108,0.413,0.587,0.932,0.446,4.36,4.36,3.69,2.9,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Ryan Kalkbrenner,C1,4.5,5.15,0.65,14.4,OVER,OVER,6.3,0.6,HIGH,NORMAL,4|7|5|2|3|2|6,87,0.741,0.15,118,-145,118,500,-700,0.437,0.563,0.81,0.3245,5.24,5.24,4.62,3.06,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Miles Bridges,C1,5.5,4.85,-0.65,11.8,UNDER,UNDER,7.1,0.8,HIGH,NORMAL,3|8|3|3|2|4|7,83,0.643,0.09,170,-118,-118,500,-700,0.406,0.594,0.844,0.33,4.92,4.92,4.47,3.13,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Derik Queen,C1,4.5,6.48,1.98,44,OVER,OVER,10.7,0.6,MED,NORMAL,7|9|5|2|9|1|4,80,1.159,0.03,190,-114,190,105,-127,0.393,0.607,0.956,0.4664,6.56,6.56,6.01,3.57,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Ayo Dosunmu,C1,1.5,2.85,1.35,90,OVER,OVER,9,0.8,HIGH,NORMAL,1|2|2|3|1|2|2,78,0.492,0.36,-169,130,-169,-130,108,0.591,0.409,0.997,0.496,2.96,2.96,2.25,2.41,1
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),John Konchar,C1,5,3.49,-1.51,30.2,UNDER,UNDER,9.7,0.8,MED,NORMAL,5|2|2|2|5|3|10,77,1.05,0.11,125,115,115,630,-950,0.489,0.511,0.925,0.4299,3.52,3.52,3.31,2.64,4
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Naz Reid,C1,5.5,6.62,1.12,20.4,OVER,OVER,7.9,0.6,MED,NORMAL,3|7|6|6|6|8|6,76,0.909,0.18,170,-122,170,-130,108,0.403,0.597,0.891,0.4134,6.64,6.64,6.49,4.02,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Desmond Bane,C1,4.5,3.63,-0.87,19.3,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,1|6|4|2|8|3|5,74,0.637,0.65,190,-132,-132,140,-160,0.377,0.623,0.914,0.4002,3.6,3.6,3.82,3.36,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Brandon Ingram,C1,5.5,5.03,-0.47,8.5,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,6|11|5|2|5|6|4,68,0.662,0.43,170,-112,-112,105,-127,0.412,0.588,0.761,0.2467,5.04,5.04,5,3.88,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Kon Knueppel,C1,4.5,5.46,0.96,21.3,OVER,OVER,6.7,0.4,MED,NORMAL,4|8|6|4|2|0|4,67,1.329,0.49,125,122,125,500,-700,0.497,0.503,0.765,0.2885,5.64,5.64,4.46,3.13,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Maxime Raynaud,C1,9.5,8.13,-1.37,14.4,UNDER,UNDER,10.2,0.8,MED,NORMAL,8|6|13|10|5|9|11,67,1.499,0.07,165,-135,-135,500,-700,0.396,0.604,0.82,0.2885,8.04,8.04,8.63,4.64,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Tristan da Silva,C1,4.5,3.64,-0.86,19.1,UNDER,UNDER,6.2,0.6,MED,NORMAL,6|5|6|9|3|7|6,64,0.91,0.59,180,-123,-123,140,-160,0.393,0.607,0.828,0.3082,3.44,3.44,4.74,3.86,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Mitchell Robinson,C1,7.5,8.34,0.84,11.2,OVER,OVER,7.9,0.6,MED,NORMAL,4|16|3|5|10|5|4,62,1.378,0.18,150,-120,150,630,-950,0.423,0.577,0.729,0.2742,8.48,8.48,7.55,4.44,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Josh Hart,C1,7.5,6.84,-0.66,8.8,UNDER,UNDER,7.6,0.8,MED,NORMAL,5|10|7|12|5|6|13,58,1.143,0.26,175,-122,-122,630,-950,0.398,0.602,0.718,0.187,6.8,6.8,7.05,4.51,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Zion Williamson,C1,6.5,5.97,-0.53,8.2,UNDER,UNDER,6.9,0.8,MED,NORMAL,6|4|1|4|9|10|2,57,0.951,0.02,200,115,115,105,-127,0.417,0.583,0.711,0.2298,6.04,6.04,5.57,3.72,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Isaiah Jackson,C1,5.5,5.03,-0.47,8.5,UNDER,UNDER,6.5,0.8,MED,NORMAL,1|0|0|4|5|12|3,55,0.992,0.1,140,-104,-104,-130,108,0.45,0.55,0.682,0.1756,5.12,5.12,4.5,3.18,4
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Jakob Poeltl,C1,8.5,7.43,-1.07,12.6,UNDER,UNDER,9.4,0.8,MED,NORMAL,0|8|7|10|7|7|10,54,1.043,0.6,165,-133,-133,105,-127,0.398,0.602,0.848,0.3229,7.52,7.52,6.89,4.59,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Jaylon Tyson,C1,4.5,5.03,0.53,11.8,OVER,PASS,5.8,0.6,HIGH,NORMAL,8|10|4|1|3|6|1,83,0.768,0.23,175,-102,175,140,-160,0.419,0.581,0.755,0.3075,5.08,5.08,4.77,3.21,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Immanuel Quickley,C1,3.5,3.9,0.4,11.4,OVER,PASS,4.4,0.4,HIGH,NORMAL,3|4|2|3|3|2|4,82,0.531,0.29,175,-106,175,105,-127,0.414,0.586,0.774,0.3224,4.04,4.04,3.14,2.82,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Ace Bailey,C1,4.5,4.93,0.43,9.6,OVER,PASS,5.5,0.6,HIGH,NORMAL,8|4|8|4|2|2|6,79,0.774,0.07,160,-102,160,630,-950,0.432,0.568,0.711,0.2652,4.96,4.96,4.76,3.07,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Sam Merrill,C1,2.5,2.22,-0.28,11.2,UNDER,PASS,4.8,0.8,HIGH,NORMAL,1|5|1|1|0|5|3,76,0.203,0.2,190,-108,-108,140,-160,0.399,0.601,0.825,0.318,2.2,2.2,2.36,2.39,3
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Jamal Murray,C1,3.5,3.74,0.24,6.9,OVER,PASS,4.2,0.6,HIGH,NORMAL,0|8|5|2|4|1|8,75,0.403,0,130,119,130,-235,195,0.488,0.512,0.724,0.2558,3.72,3.72,3.84,3.14,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Donovan Mitchell,C1,4.5,4.24,-0.26,5.8,UNDER,PASS,5.3,0.8,HIGH,NORMAL,0|3|3|7|5|7|3,74,0.487,0.19,210,-143,-143,140,-160,0.354,0.646,0.703,0.1391,4.24,4.24,4.21,3.28,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),LaMelo Ball,C1,4.5,4.24,-0.26,5.8,UNDER,PASS,5.3,0.8,HIGH,NORMAL,4|4|5|7|2|3|4,74,0.677,0.14,140,102,102,500,-700,0.457,0.543,0.65,0.1534,4.24,4.24,4.27,3.2,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Keon Ellis,C1,2.5,2.11,-0.39,15.6,UNDER,PASS,3.9,0.4,HIGH,NORMAL,1|0|4|3|4|3|2,72,0.346,0.31,190,-109,-109,140,-160,0.398,0.602,0.87,0.3641,2.04,2.04,2.52,2.52,3
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Trey Murphy III,C1,4.5,5.02,0.52,11.6,OVER,PASS,5.7,0.6,HIGH,NORMAL,2|4|2|8|7|2|5,72,0.593,0.31,130,116,130,105,-127,0.484,0.516,0.81,0.3319,5.08,5.08,4.67,3.36,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),James Harden,C1,4.5,4.7,0.2,4.4,OVER,PASS,4.5,0.6,HIGH,NORMAL,4|5|2|9|5|4|5,72,0.572,0.22,125,113,125,140,-160,0.486,0.514,0.637,0.1733,4.68,4.68,4.81,3.28,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Bruce Brown,C1,3.5,3.63,0.13,3.7,OVER,PASS,4,0.6,HIGH,NORMAL,4|3|4|3|6|2|3,71,0.276,0.27,104,-122,104,-235,195,0.471,0.529,0.668,0.1744,3.64,3.64,3.57,3,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Dorian Finney-Smith,C1,2.5,2.78,0.28,11.2,OVER,PASS,4.9,0.8,HIGH,NORMAL,4|1|2|6|5|2|3,70,0.242,0.13,107,-139,107,-235,195,0.454,0.546,0.825,0.3307,2.76,2.76,2.89,2.91,1
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Jalen Brunson,C1,3.5,3.47,-0.03,0.9,UNDER,PASS,3.4,0.6,HIGH,NORMAL,7|4|2|3|3|6|4,66,0.448,0.13,180,-114,-114,630,-950,0.401,0.599,0.527,0,3.44,3.44,3.64,2.93,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Nique Clifford,C1,4.5,4.52,0.02,0.4,OVER,PASS,1.2,0.2,HIGH,NORMAL,2|8|7|8|5|3|5,66,0.633,0.26,175,-118,175,500,-700,0.402,0.598,0.513,0.1174,4.4,4.4,5.22,3.8,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Anthony Edwards,C1,4.5,5.08,0.58,12.9,OVER,PASS,5.4,0.4,MED,NORMAL,4|3|3|6|4|3|2,64,0.914,0.23,180,-119,180,-130,108,0.397,0.603,0.737,0.2954,5.2,5.2,4.38,3.04,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Christian Braun,C1,4.5,5,0.5,11.1,OVER,PASS,5.3,0.6,MED,NORMAL,7|8|6|6|5|4|9,62,0.874,0.08,145,-102,145,-235,195,0.447,0.553,0.716,0.2601,4.92,4.92,5.47,3.77,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Jalen Suggs,C1,3.5,3.66,0.16,4.6,OVER,PASS,3.5,0.4,HIGH,NORMAL,3|1|3|3|2|4|3,62,0.356,0.32,180,-122,180,140,-160,0.394,0.606,0.673,0.2457,3.72,3.72,3.29,2.65,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Reed Sheppard,C1,3,3,0,0,UNDER,PASS,2.7,0.4,HIGH,NORMAL,3|4|7|3|3|3|7,62,0.667,0.23,145,120,120,-235,195,0.473,0.527,0.5,0.0417,2.92,2.92,3.44,3.2,4
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),OG Anunoby,C1,5.5,5.07,-0.43,7.8,UNDER,PASS,6.2,0.8,MED,NORMAL,3|5|5|3|7|8|6,57,1.037,0.16,125,115,115,630,-950,0.489,0.511,0.661,0.1831,5.08,5.08,5,3.65,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Kris Dunn,C1,3.5,3.99,0.49,14,OVER,PASS,5.4,0.8,MED,NORMAL,6|3|7|6|7|3|7,56,0.811,0.31,200,-123,200,-130,108,0.377,0.623,0.727,0.2952,3.88,3.88,4.64,3.53,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Julius Randle,C1,6.5,6.88,0.38,5.8,OVER,PASS,5.5,0.6,MED,NORMAL,7|3|9|11|8|9|7,54,1.082,0.15,155,-114,155,-130,108,0.424,0.576,0.637,0.2014,6.8,6.8,7.31,4.51,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),DeMar DeRozan,C1,2.5,2.51,0.01,0.4,OVER,PASS,2.6,0.4,HIGH,NORMAL,2|1|2|4|2|2|3,54,0.172,0.27,103,-133,103,500,-700,0.463,0.537,0.513,0.0201,2.56,2.56,2.24,2.4,1
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Dejounte Murray,C1,5.5,5.19,-0.31,5.6,UNDER,PASS,5.8,0.8,MED,NORMAL,2|3|5|8|8|6,53,1.122,0.24,165,-118,-118,105,-127,0.411,0.589,0.609,0.0738,5.2,5.2,5.1,3.57,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Bennedict Mathurin,C1,5.5,5.77,0.27,4.9,OVER,PASS,4.9,0.6,MED,NORMAL,6|5|7|8|3|10|7,52,0.855,0.27,170,-123,170,-130,108,0.402,0.598,0.624,0.2014,5.72,5.72,6.07,4.02,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Cody Williams,C1,3.5,3.84,0.34,9.7,OVER,PASS,4.5,0.6,MED,NORMAL,3|2|1|6|3|11|3,50,0.888,0.31,113,-145,113,630,-950,0.442,0.558,0.649,0.1692,3.8,3.8,4.1,3.29,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Amen Thompson,C1,7.5,7.77,0.27,3.6,OVER,PASS,5.3,0.6,MED,NORMAL,5|11|12|10|7|7|4,50,1.222,0.23,200,110,200,-235,195,0.412,0.588,0.587,0.1902,7.68,7.68,8.27,5.13,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Evan Mobley,C1,8.5,8.23,-0.27,3.2,UNDER,PASS,6.7,0.8,MED,NORMAL,2|7|12|13|5|8|8,50,1.41,0.21,175,108,108,140,-160,0.431,0.569,0.576,0.0917,8.2,8.2,8.42,4.65,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Darius Garland,C1,2.5,2.48,-0.02,0.8,UNDER,PASS,3.4,0.6,HIGH,NORMAL,0|2|3|2|4|4|1,50,0.226,0.4,123,-159,-159,-130,108,0.422,0.578,0.527,0,2.48,2.48,2.48,2.76,3
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Tari Eason,C1,6.5,6.95,0.45,6.9,OVER,PASS,6.1,0.6,MED,NORMAL,8|11|6|5|5|6|3,49,1.137,0.27,124,-152,124,-235,195,0.425,0.575,0.654,0.1875,7,7,6.65,4.13,3
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Precious Achiuwa,C1,7.5,7.29,-0.21,2.8,UNDER,PASS,5.2,0.6,MED,NORMAL,10|12|9|9|12|6|7,49,1.288,0.02,140,-108,-108,500,-700,0.445,0.555,0.565,0.0476,7.08,7.08,8.48,4.99,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Saddiq Bey,C1,5.5,5.38,-0.12,2.2,UNDER,PASS,5.2,0.8,MED,NORMAL,5|5|6|5|1|6|10,48,0.821,0.21,130,108,108,105,-127,0.475,0.525,0.558,0.0744,5.44,5.44,5.03,3.36,5
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Scottie Barnes,C1,6.5,6.64,0.14,2.2,OVER,PASS,4.9,0.4,MED,NORMAL,3|4|4|4|2|4|5,48,1.456,0.19,130,102,130,105,-127,0.468,0.532,0.538,0.0913,6.88,6.88,5.28,3.1,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Aaron Gordon,C1,5.5,5.93,0.43,7.8,OVER,PASS,5.7,0.6,MED,NORMAL,6|10|4|5|6|3|10,47,0.859,0.39,110,-130,110,-235,195,0.457,0.543,0.692,0.206,5.96,5.96,5.74,3.7,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Kevin Durant,C1,5.5,5.44,-0.06,1.1,UNDER,PASS,4,0.6,MED,NORMAL,8|5|7|6|8|5|8,47,0.941,0.02,128,-150,-150,-235,195,0.422,0.578,0.525,0,5.36,5.36,5.91,3.99,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Brandon Miller,C1,5.5,5.55,0.05,0.9,OVER,PASS,1.6,0.2,MED,NORMAL,7|8|5|5|13|3|9,46,1.273,0.03,200,-124,200,500,-700,0.376,0.624,0.516,0.137,5.48,5.48,5.95,4.11,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Kawhi Leonard,C1,6.5,6.17,-0.33,5.1,UNDER,PASS,6.2,0.8,MED,NORMAL,8|3|8|8|9|5|7,43,0.919,0.46,140,102,102,-130,108,0.457,0.543,0.64,0.1435,6.16,6.16,6.22,4.02,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Kyle Filipowski,C1,8.5,8.23,-0.27,3.2,UNDER,PASS,5.7,0.6,LOW,NORMAL,6|6|8|11|14|11|15,35,2.383,0,155,-126,-126,630,-950,0.413,0.587,0.545,0,8.16,8.16,8.65,5.22,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Alperen Sengun,C1,8.5,8.49,-0.01,0.1,UNDER,PASS,3.4,0.4,MED,NORMAL,6|6|13|7|6|6|12,35,1.389,0.41,109,-135,-135,-235,195,0.454,0.546,0.503,0,8.64,8.64,7.62,4.49,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Moussa Diabate,C1,9.5,9.28,-0.22,2.3,UNDER,PASS,6.9,0.8,LOW,NORMAL,11|11|8|9|14|1|9,33,1.549,0.07,205,-102,-102,500,-700,0.394,0.606,0.556,0.0516,9.32,9.32,9.06,4.74,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Nikola Jokic,C1,12.5,12.31,-0.19,1.5,UNDER,PASS,7.2,0.8,LOW,NORMAL,12|17|13|12|12|8|14,32,2.383,0.07,150,-121,-121,-235,195,0.422,0.578,0.532,0,12.32,12.32,12.24,6.1,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Rudy Gobert,C1,11.5,11.9,0.4,3.5,OVER,PASS,7.2,0.6,LOW,NORMAL,19|13|15|12|12|8|12,25,2.103,0.33,155,-134,155,-130,108,0.406,0.594,0.575,0.1504,11.96,11.96,11.57,5.91,5
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Karl-Anthony Towns,C1,12.5,12.53,0.03,0.2,OVER,PASS,6.2,0.6,LOW,NORMAL,13|14|12|17|13|16|12,20,2.169,0.4,185,100,185,630,-950,0.412,0.588,0.506,0.1195,12.52,12.52,12.59,6.8,5
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Paolo Banchero,C1,8.5,8.88,0.38,4.5,OVER,PASS,6.2,0.6,LOW,NORMAL,10|8|11|5|12|15|5,17,1.579,0.68,106,-129,106,140,-160,0.463,0.537,0.595,0.1065,8.88,8.88,8.88,5.35,5
