date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Luke Kornet,C1,2,4.23,2.23,111.5,OVER,STRONG OVER,12.1,0.8,HIGH,NORMAL,1|5|4|1|3|5|0,97,0.625,0,165,128,165,-195,165,0.462,0.538,1,0.5,4.32,4.32,3.74,2.95,4
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Stephon Castle,C1,4.5,5.43,0.93,20.7,OVER,OVER,6.9,0.6,HIGH,NORMAL,5|5|6|8|4|5|5,96,0.644,0.08,120,119,120,-195,165,0.499,0.501,0.926,0.4322,5.44,5.44,5.38,3.65,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Miles McBride,C1,0.5,1.39,0.89,178,OVER,OVER,7.7,0.8,HIGH,NORMAL,4|0|2|1|2|0|0,94,0.431,0.28,-115,-105,-115,-195,165,0.511,0.489,0.981,0.4796,1.4,1.4,1.3,2.24,3
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Jordan Clarkson,C1,0.5,1.88,1.38,276,OVER,OVER,9.5,0.8,HIGH,NORMAL,2|0|0|1|1|3|1,91,0.306,0,-114,-115,-114,-195,165,0.499,0.501,1,0.5,1.92,1.92,1.64,2.24,2
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Julian Champagnie,C1,4.5,5.7,1.2,26.7,OVER,OVER,7.9,0.6,MED,NORMAL,8|6|6|10|4|1|5,80,0.974,0.19,140,103,140,-195,165,0.458,0.542,0.891,0.4066,5.72,5.72,5.55,3.58,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Mitchell Robinson,C1,4.5,6.15,1.65,36.7,OVER,OVER,9.5,0.6,MED,NORMAL,4|3|10|6|3|4|5,67,0.977,0.3,150,-105,150,-195,165,0.439,0.561,0.954,0.4617,6.28,6.28,5.43,3.73,4
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Keldon Johnson,C1,3,3.71,0.71,23.7,OVER,PASS,5.3,0.4,HIGH,NORMAL,4|3|3|0|4|2|4,97,0.535,0.02,130,120,130,-195,165,0.489,0.511,0.908,0.4186,3.84,3.84,2.94,2.54,4
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Jose Alvarado,C1,1.5,1.75,0.25,16.7,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|0|0|4|3|3|2,90,0.411,0.27,-121,-105,-121,-195,165,0.517,0.483,0.728,0.1994,1.76,1.76,1.72,2.59,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Devin Vassell,C1,4.5,5.17,0.67,14.9,OVER,PASS,5.9,0.6,HIGH,NORMAL,4|1|6|9|9|4|5,87,0.683,0.13,130,110,130,-195,165,0.477,0.523,0.837,0.3558,5.12,5.12,5.45,3.72,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Jalen Brunson,C1,3.5,3.01,-0.49,14,UNDER,PASS,5.7,0.8,HIGH,NORMAL,3|3|2|3|5|5|5,86,0.669,0.27,128,-150,-150,-195,165,0.422,0.578,0.768,0.21,2.96,2.96,3.31,3.16,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Mikal Bridges,C1,3.5,3.07,-0.43,12.3,UNDER,PASS,4.2,0.4,HIGH,NORMAL,3|6|3|3|6|5|2,83,0.582,0.16,116,-140,-140,-195,165,0.442,0.558,0.77,0.224,2.92,2.92,3.89,3.52,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),Landry Shamet,C1,1.5,1.23,-0.27,18,UNDER,PASS,4.7,0.6,HIGH,NORMAL,4|1|0|1|2|4|2,82,0.545,0.55,138,-155,-155,-195,165,0.409,0.591,0.69,0.1047,1.2,1.2,1.4,2.45,5
2026-06-13,New York Knicks (+165) @ San Antonio Spurs (-195),De'Aaron Fox,C1,3.5,3.9,0.4,11.4,OVER,PASS,5,0.6,HIGH,NORMAL,4|5|0|4|3|3|5,82,0.393,0,180,-131,180,-195,165,0.386,0.614,0.846,0.3802,3.92,3.92,3.77,2.74,5
