date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Paolo Banchero,C1,7.5,8.33,0.83,11.1,OVER,OVER,7.5,0.6,MED,NORMAL,9|5|9|8|7|16|5,52,1.3,0.4,140,100,140,-240,199,0.455,0.545,0.738,0.2754,8.4,8.4,7.94,4.94,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Cedric Coward,C1,5.5,4.73,-0.77,14,UNDER,UNDER,7.5,0.8,MED,NORMAL,1|4|9|3|0|2|5,44,0.856,0.54,115,-149,-149,-5000,1550,0.437,0.563,0.816,0.2709,4.84,4.84,4.13,3.18,1
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Isaiah Hartenstein,C1,7.5,8.83,1.33,17.7,OVER,OVER,9,0.6,LOW,NORMAL,12|5|16|13|6|8|5,38,1.629,0.49,-118,-106,-118,215,-260,0.513,0.487,0.793,0.2744,8.76,8.76,9.21,5.17,2
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Evan Mobley,C1,8.5,9.47,0.97,11.4,OVER,OVER,8.2,0.6,LOW,NORMAL,9|5|10|17|4|10|6,37,1.646,0.34,185,104,185,-120,100,0.417,0.583,0.722,0.2859,9.48,9.48,9.4,5.35,6
2026-04-08,Milwaukee Bucks (+1040) @ Detroit Pistons (-2400),Jalen Duren,C1,9.5,10.46,0.96,10.1,OVER,OVER,8.6,0.6,LOW,NORMAL,14|10|13|9|14|7|9,33,1.671,0.29,-122,-106,-122,-2400,1040,0.516,0.484,0.717,0.1859,10.48,10.48,10.35,5.63,1
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Desmond Bane,C1,3.5,4.27,0.77,22,OVER,PASS,5.9,0.6,HIGH,NORMAL,0|3|6|2|7|6|3,88,0.531,0.44,135,120,135,-240,199,0.484,0.516,0.926,0.4356,4.24,4.24,4.45,3.48,6
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Dillon Brooks,C1,3.5,4.22,0.72,20.6,OVER,PASS,5.9,0.6,HIGH,NORMAL,4|5|3|5|1|4|3,84,0.524,0.15,-105,-123,-105,-550,423,0.481,0.519,0.915,0.4129,4.28,4.28,3.88,3.36,1
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Sam Merrill,C1,2.5,2.95,0.45,18,OVER,PASS,5.6,0.8,HIGH,NORMAL,10|4|2|3|4|2|2,79,0.307,0.52,145,123,145,-120,100,0.476,0.524,0.929,0.44,2.92,2.92,3.14,3.08,4
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Jalen Williams,C1,3.5,4.1,0.6,17.1,OVER,PASS,3.9,0.4,HIGH,NORMAL,4|4|3|6|1|9|2,78,0.436,0.57,110,128,110,215,-260,0.521,0.479,0.916,0.4198,3.43,4.56,4.12,3.42,4
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Kris Dunn,C1,3.5,3.98,0.48,13.7,OVER,PASS,4.7,0.4,HIGH,NORMAL,5|3|2|2|1|6|7,76,0.678,0.52,135,120,135,215,-260,0.484,0.516,0.761,0.292,4.12,4.12,3.17,2.79,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Darius Garland,C1,2.5,2.18,-0.32,12.8,UNDER,PASS,4.4,0.6,HIGH,NORMAL,4|0|2|2|2|4|1,74,0.148,0.52,100,-110,-110,215,-260,0.488,0.512,0.857,0.3498,2.2,2.2,2.04,2.51,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Matisse Thybulle,C1,2.5,2.24,-0.26,10.4,UNDER,PASS,3.9,0.4,HIGH,NORMAL,0|8|0|5|2|5|1,71,0.469,0.34,130,134,134,-160,135,0.504,0.496,0.71,0.2468,2.12,2.12,2.92,3.14,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Jalen Suggs,C1,4.5,4.06,-0.44,9.8,UNDER,PASS,5.8,0.8,HIGH,NORMAL,4|4|8|5|4|4|6,70,0.447,0.34,122,-140,-140,-240,199,0.436,0.564,0.838,0.3056,4,4,4.38,3.55,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Toumani Camara,C1,4.5,4.92,0.42,9.3,OVER,PASS,5.2,0.6,HIGH,NORMAL,3|3|5|7|7|4|5,69,0.513,0.41,200,122,200,-160,135,0.425,0.575,0.794,0.3455,4.96,4.96,4.69,3.57,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Walter Clayton Jr.,C1,2.5,2.1,-0.4,16,UNDER,PASS,4.8,0.6,HIGH,NORMAL,2|2|3|3|1|3|1,67,0.329,0.55,-125,-103,-103,-5000,1550,0.523,0.477,0.888,0.3863,2.08,2.08,2.19,2.75,1
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Donovan Mitchell,C1,3.5,3.75,0.25,7.1,OVER,PASS,4.6,0.8,HIGH,NORMAL,2|6|4|2|3|6|6,66,0.507,0.33,150,125,150,-120,100,0.474,0.526,0.689,0.2408,3.72,3.72,3.9,3.52,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Jonathan Kuminga,C1,4.5,5.09,0.59,13.1,OVER,PASS,5.5,0.4,MED,NORMAL,5|5|2|6|0|2|5,65,1.2,0.15,134,-147,134,-120,100,0.418,0.582,0.689,0.2285,5.24,5.24,4.23,2.89,5
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Donte DiVincenzo,C1,3.5,3.26,-0.24,6.9,UNDER,PASS,5,0.8,HIGH,NORMAL,3|3|3|1|0|1|6,65,0.627,0.57,120,-135,-135,-240,199,0.442,0.558,0.649,0.0876,3.44,3.44,2.27,2.26,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Jrue Holiday,C1,4.5,4.49,-0.01,0.2,UNDER,PASS,1.9,0.4,HIGH,NORMAL,7|5|4|1|6|5|6,65,0.677,0.2,130,110,110,-160,135,0.477,0.523,0.506,0.0285,4.52,4.52,4.34,3.21,6
2026-04-08,Milwaukee Bucks (+1040) @ Detroit Pistons (-2400),Duncan Robinson,C1,2.5,2.84,0.34,13.6,OVER,PASS,5.1,0.8,HIGH,NORMAL,1|0|7|2|1|4|2,63,0.223,0.4,122,-159,122,-2400,1040,0.423,0.577,0.871,0.3826,2.84,2.84,2.85,2.86,1
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Devin Booker,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,4.6,0.8,HIGH,NORMAL,3|3|2|3|5|3|4,62,0.275,0.12,-154,119,119,-550,423,0.57,0.43,0.748,0.2681,3.32,3.32,3.21,3.22,1
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Scoot Henderson,C1,2.5,2.61,0.11,4.4,OVER,PASS,3.5,0.6,HIGH,NORMAL,3|3|2|3|3|1|3,62,0.111,0.45,145,121,145,-160,135,0.474,0.526,0.643,0.1984,2.64,2.64,2.42,2.57,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Naz Reid,C1,5.5,5.97,0.47,8.5,OVER,PASS,5.8,0.6,MED,NORMAL,13|4|5|6|7|7|2,58,0.869,0.21,130,104,130,-240,199,0.47,0.53,0.706,0.2399,6,6,5.8,3.7,5
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),De'Aaron Fox,C1,3.5,3.44,-0.06,1.7,UNDER,PASS,3.4,0.6,HIGH,NORMAL,3|2|2|4|8|4|0,58,0.328,0.6,175,-114,-114,-160,135,0.406,0.594,0.573,0.0431,3.4,3.4,3.65,3.19,6
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Jordan Goodwin,C1,5.5,5.4,-0.1,1.8,UNDER,PASS,4.2,0.6,HIGH,NORMAL,8|9|4|5|1|7|4,56,0.706,0.13,-119,-109,-109,-550,423,0.51,0.49,0.556,0.036,5.36,5.36,5.59,3.93,1
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Nickeil Alexander-Walker,C1,3.5,3.47,-0.03,0.9,UNDER,PASS,3.2,0.6,HIGH,NORMAL,4|4|5|4|5|4|2,56,0.182,0.54,200,-126,-126,-120,100,0.374,0.626,0.54,0,3.44,3.44,3.62,3.38,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Cameron Johnson,C1,3.5,3.96,0.46,13.1,OVER,PASS,5.4,0.8,MED,NORMAL,3|1|4|1|9|7|6,55,1.193,0.39,150,115,150,-5000,1550,0.462,0.538,0.65,0.2083,3.96,3.96,3.99,3.6,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Taylor Hendricks,C1,4.5,4.57,0.07,1.6,OVER,PASS,3.2,0.4,HIGH,NORMAL,2|4|8|7|2|3|4,55,0.782,0.25,126,-164,126,-5000,1550,0.416,0.584,0.536,0.0839,4.6,4.6,4.41,3.61,1
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Jamal Murray,C1,4.5,4.49,-0.01,0.2,UNDER,PASS,3.3,0.6,HIGH,NORMAL,1|6|6|6|5|4|1,55,0.6,0.32,190,-125,-125,-5000,1550,0.383,0.617,0.507,0,4.44,4.44,4.79,3.97,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Julian Champagnie,C1,5.5,5.35,-0.15,2.7,UNDER,PASS,5.1,0.8,MED,NORMAL,8|4|8|3|8|5|9,49,0.995,0.15,170,110,110,-160,135,0.438,0.562,0.56,0.08,5.36,5.36,5.29,3.76,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),James Harden,C1,4.5,4.87,0.37,8.2,OVER,PASS,5,0.6,MED,NORMAL,3|9|5|6|0|2|4,47,0.966,0.39,190,-120,190,-120,100,0.387,0.613,0.649,0.2321,4.92,4.92,4.56,3.59,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Brook Lopez,C1,4.5,4.84,0.34,7.6,OVER,PASS,4.6,0.6,MED,NORMAL,5|9|7|7|6|2|11,46,0.82,0.46,180,-125,180,215,-260,0.391,0.609,0.661,0.2363,4.76,4.76,5.32,3.98,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Dyson Daniels,C1,6.5,6.97,0.47,7.2,OVER,PASS,5.7,0.6,MED,NORMAL,5|13|6|5|13|4|12,46,1.386,0.43,190,114,190,-120,100,0.425,0.575,0.633,0.2199,6.92,6.92,7.25,4.74,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Devin Vassell,C1,4.5,4.2,-0.3,6.7,UNDER,PASS,4.5,0.6,MED,NORMAL,7|4|7|2|10|5|4,45,0.833,0.36,210,114,114,-160,135,0.408,0.592,0.641,0.163,4.12,4.12,4.67,3.76,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Onyeka Okongwu,C1,7.5,7.08,-0.42,5.6,UNDER,PASS,6.8,0.8,MED,NORMAL,5|1|9|10|7|7|8,43,1.036,0.52,200,103,103,-120,100,0.404,0.596,0.657,0.162,7.16,7.16,6.63,4.24,6
2026-04-08,Dallas Mavericks (+423) @ Phoenix Suns (-550),Cooper Flagg,C1,6.5,7.03,0.53,8.2,OVER,PASS,5.8,0.4,MED,NORMAL,8|3|4|10|6|8|9,37,1.188,0.64,130,102,130,-550,423,0.468,0.532,0.672,0.2098,7.16,7.16,6.31,3.91,5
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Julius Randle,C1,6.5,6.56,0.06,0.9,OVER,PASS,4.1,0.4,MED,NORMAL,6|8|3|6|7|8|2,36,0.941,0.51,190,-124,190,-240,199,0.384,0.616,0.525,0.1375,6.64,6.64,6.09,3.91,6
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Ayo Dosunmu,C1,4.5,4.79,0.29,6.4,OVER,PASS,4.2,0.6,MED,NORMAL,10|8|15|5|5|4|5,35,1.223,0.61,210,-120,210,-240,199,0.372,0.628,0.594,0.2003,4.56,4.56,6.11,4.25,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Kawhi Leonard,C1,6.5,6.49,-0.01,0.2,UNDER,PASS,4.1,0.6,MED,NORMAL,6|8|8|8|6|6|4,35,0.829,0.32,155,-113,-113,215,-260,0.425,0.575,0.505,0,6.48,6.48,6.52,4.33,6
2026-04-08,Portland Trail Blazers (+135) @ San Antonio Spurs (-160),Donovan Clingan,C1,11.5,11.84,0.34,3,OVER,PASS,6.3,0.4,LOW,NORMAL,15|15|17|5|4|9|12,34,2.359,0.24,190,-110,190,-160,135,0.397,0.603,0.557,0.1619,12,12,10.92,5.27,6
2026-04-08,Milwaukee Bucks (+1040) @ Detroit Pistons (-2400),Ausar Thompson,C1,5.5,5.55,0.05,0.9,OVER,PASS,4,0.6,HIGH,NORMAL,4|6|7|7|9|5|3,34,0.632,0.69,115,-149,115,-2400,1040,0.437,0.563,0.532,0.0625,5.52,5.52,5.74,4.28,1
2026-04-08,Milwaukee Bucks (+1040) @ Detroit Pistons (-2400),Tobias Harris,C1,5.5,5.67,0.17,3.1,OVER,PASS,4.3,0.4,MED,NORMAL,7|3|9|4|5|0|4,28,1.056,0.3,146,-192,146,-2400,1040,0.382,0.618,0.564,0.1327,5.8,5.8,4.91,3.36,1
2026-04-08,Minnesota Timberwolves (+199) @ Orlando Magic (-240),Rudy Gobert,C1,11.5,11.77,0.27,2.3,OVER,PASS,6.9,0.6,LOW,NORMAL,14|12|10|7|16|10|12,23,2.293,0.33,145,-113,145,-240,199,0.435,0.565,0.547,0.1173,11.8,11.8,11.59,5.49,6
2026-04-08,Atlanta Hawks (+100) @ Cleveland Cavaliers (-120),Jalen Johnson,C1,9.5,9.44,-0.06,0.6,UNDER,PASS,6,0.8,LOW,NORMAL,8|6|5|12|14|11|11,21,1.967,0.53,180,112,112,-120,100,0.431,0.569,0.512,0.0381,9.48,9.48,9.19,5.24,6
2026-04-08,Memphis Grizzlies (+1550) @ Denver Nuggets (-5000),Nikola Jokic,C1,13.5,13.45,-0.05,0.4,UNDER,PASS,6.1,0.6,LOW,NORMAL,17|21|15|15|17|8|14,21,2.192,0.31,145,108,108,-5000,1550,0.459,0.541,0.509,0.0272,13.4,13.4,13.72,7.58,6
2026-04-08,Oklahoma City Thunder (-260) @ Los Angeles Clippers (+215),Chet Holmgren,C1,8.5,8.62,0.12,1.4,OVER,PASS,5.3,0.4,LOW,NORMAL,9|5|9|9|4|7|10,9,1.551,0.65,118,112,118,215,-260,0.493,0.507,0.531,0.0668,8.84,8.84,7.34,4.19,4
