date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.354,0.5,105,-132,-132,-150,129,0.462,0.538,1,0.5,0,0,0,0.24,5
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,88,0.384,0,194,-270,-270,-227.5,189,0.318,0.682,1,0.5,0,0,0,0.28,1
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Stephon Castle,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.354,0.5,102,-136,-136,-169,142,0.462,0.538,1,0.5,0,0,0,0.24,1
2026-05-30,New York Knicks (+189) @ Oklahoma City Thunder (-228),Landry Shamet,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.229,0.51,-108,-122,-122,-227.5,189,0.486,0.514,1,0.5,0,0,0,0.28,1
2026-05-30,New York Knicks (+142) @ San Antonio Spurs (-169),Landry Shamet,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,78,0.229,0.51,-114,-114,-114,-169,142,0.5,0.5,1,0.5,0,0,0,0.28,1
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Luguentz Dort,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.712,0.23,148,-185,-185,-150,129,0.383,0.617,0.975,0.4644,0,0,0,0.24,4
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Jaylin Williams,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.519,0.23,155,-175,-175,-150,129,0.381,0.619,0.996,0.4945,0,0,0,0.28,4
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.877,0.23,148,-185,-185,-150,129,0.383,0.617,0.944,0.4202,0,0,0,0.28,4
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Devin Vassell,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.867,0.34,-110,-111,-111,-150,129,0.499,0.501,0.997,0.4968,0,0,0,0.24,5
2026-05-30,San Antonio Spurs (+129) @ Oklahoma City Thunder (-150),Julian Champagnie,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.741,0.34,142,-179,-179,-150,129,0.392,0.608,0.999,0.4986,0,0,0,0.24,5
