date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.384,0,194,180,180,-196.5,162.5,0.488,0.512,1,0.5,0,0,0,0.28,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Josh Hart,C1,2,0.13,-1.87,93.5,UNDER,STRONG UNDER,10.7,0.8,HIGH,NORMAL,,87,0.389,0.54,170,135,135,117,-139,0.465,0.535,1,0.5,0,0,0,0.32,4
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.877,0.17,125,-160,-160,-196.5,162.5,0.419,0.581,0.944,0.4272,0,0,0,0.28,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Miles McBride,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.623,0.21,125,-154,-154,117,-139,0.423,0.577,0.986,0.4822,0,0,0,0.32,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Evan Mobley,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,77,0.331,0.62,120,-155,-155,117,-139,0.428,0.572,1,0.5,0,0,0,0.24,4
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Cason Wallace,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,77,0.525,0.29,110,-115,-115,-196.5,162.5,0.471,0.529,0.996,0.4957,0,0,0,0.28,4
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Max Strus,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.842,0.33,126,-142,-142,117,-139,0.43,0.57,0.998,0.4976,0,0,0,0.24,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Sam Merrill,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.831,0.33,144,-175,-175,117,-139,0.392,0.608,0.998,0.4973,0,0,0,0.24,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Julian Champagnie,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.782,0.33,154,140,140,-196.5,162.5,0.486,0.514,0.999,0.4991,0,0,0,0.33,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),OG Anunoby,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.819,0.57,140,130,130,117,-139,0.489,0.511,0.998,0.4982,0,0,0,0.32,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.703,0.4,120,-145,-145,-196.5,162.5,0.434,0.566,0.976,0.4706,0,0,0,0.28,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.763,0.43,128,-145,-145,-196.5,162.5,0.426,0.574,0.964,0.4559,0,0,0,0.33,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Karl-Anthony Towns,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.646,0.55,150,-162,-162,117,-139,0.393,0.607,0.983,0.4777,0,0,0,0.32,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Landry Shamet,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.666,0.43,118,-140,-140,117,-139,0.44,0.56,0.98,0.476,0,0,0,0.32,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Stephon Castle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.517,0.57,110,-125,-125,-196.5,162.5,0.462,0.538,0.996,0.4955,0,0,0,0.33,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Alex Caruso,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.533,0.5,100,-120,-120,-196.5,162.5,0.478,0.522,0.995,0.4945,0,0,0,0.28,4
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Mikal Bridges,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,60,0.487,0.72,140,-150,-150,117,-139,0.41,0.59,0.998,0.4975,0,0,0,0.32,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Donovan Mitchell,C1,3.5,0.1,-3.4,97.1,UNDER,UNDER,14.2,0.8,LOW,NORMAL,,55,1.014,0.6,144,123,123,117,-139,0.478,0.522,1,0.5,0,0,0,0.24,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),James Harden,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,LOW,NORMAL,,55,1.125,0.47,125,-140,-140,117,-139,0.432,0.568,0.984,0.4808,0,0,0,0.24,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Devin Vassell,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,55,0.999,0.31,200,-106,-106,-196.5,162.5,0.393,0.607,0.991,0.4907,0,0,0,0.33,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Victor Wembanyama,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,LOW,NORMAL,,55,0.903,0.5,175,131,131,-196.5,162.5,0.457,0.543,0.935,0.4427,0,0,0,0.33,5
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Jalen Brunson,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,45,0.928,0.67,100,-115,-115,117,-139,0.483,0.517,0.995,0.4946,0,0,0,0.32,5
2026-05-25,San Antonio Spurs (+162) @ Oklahoma City Thunder (-196),Jared McCain,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,39,0.983,0.61,137,-175,-175,-196.5,162.5,0.399,0.601,0.992,0.489,0,0,0,0.28,3
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Dean Wade,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,97,0.353,0.2,-154,135,135,117,-139,0.588,0.412,0.871,0.3877,0,0,0,0.24,4
2026-05-25,New York Knicks (-139) @ Cleveland Cavaliers (+117),Dennis Schroder,C1,0.5,0.1,-0.4,80,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,91,0.092,0,110,-145,-145,117,-139,0.446,0.554,0.909,0.3885,0,0,0,0.24,2
