date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Dillon Brooks,C1,2.5,4.18,1.68,67.2,OVER,OVER,9.9,0.8,HIGH,NORMAL,4|6|2|4|5|3|5,100,0.404,0.24,135,130,135,-210,175,0.495,0.505,1,0.5,4.2,4.2,4.05,3.09,6
2026-04-02,Los Angeles Lakers (+285) @ Oklahoma City Thunder (-370),Luguentz Dort,C1,2.5,3.7,1.2,48,OVER,OVER,8,0.8,HIGH,NORMAL,0|2|2|5|2|2|3,100,0.527,0.12,100,-124,100,-370,285,0.475,0.525,0.989,0.489,3.79,3.79,3.17,2.51,5
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Mark Williams,C3,5.5,8.02,2.52,45.8,OVER,STRONG OVER,13.1,0.8,HIGH,NORMAL,1|10|9|5|5|10|9,100,0.461,0.29,145,104,145,-210,175,0.454,0.546,1,0.5,8.05,8.05,7.8,6.85,5
2026-04-02,Los Angeles Lakers (+285) @ Oklahoma City Thunder (-370),Jalen Williams,C1,3.5,4.58,1.08,30.9,OVER,OVER,7.4,0.6,HIGH,NORMAL,3|3|4|4|3|6|1,100,0.63,0.23,150,120,150,-370,285,0.468,0.532,0.957,0.4642,4.68,4.68,4.05,3,6
2026-04-02,San Antonio Spurs (-165) @ Los Angeles Clippers (+140),Bennedict Mathurin,C1,4.5,5.48,0.98,21.8,OVER,OVER,7.1,0.6,HIGH,NORMAL,6|6|4|4|7|6|0,98,0.693,0.24,140,105,140,140,-165,0.461,0.539,0.921,0.4323,5.5,5.5,5.36,3.68,5
2026-04-02,Los Angeles Lakers (+285) @ Oklahoma City Thunder (-370),Cason Wallace,C1,2.5,3.16,0.66,26.4,OVER,OVER,6.1,0.8,HIGH,NORMAL,3|2|1|4|5|1|0,97,0.46,0.06,118,-143,118,-370,285,0.438,0.562,0.924,0.4298,3.21,3.21,2.89,2.51,4
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Royce O'Neale,C1,3.5,4.17,0.67,19.1,OVER,OVER,6,0.6,HIGH,NORMAL,6|2|2|5|3|4|9,94,0.779,0.08,130,128,130,-210,175,0.498,0.502,0.805,0.3275,4.25,4.25,3.69,2.81,6
2026-04-02,New Orleans Pelicans (+205) @ Portland Trail Blazers (-245),Dejounte Murray,C1,4.5,5.27,0.77,17.1,OVER,OVER,6.4,0.6,HIGH,NORMAL,5|7|4|3|5|7|4,91,0.664,0.04,140,104,140,-245,205,0.459,0.541,0.877,0.3946,5.25,5.25,5.4,3.59,6
2026-04-02,Cleveland Cavaliers (-470) @ Golden State Warriors (+360),Evan Mobley,C3,7.5,9.18,1.68,22.4,OVER,OVER,9.8,0.8,HIGH,NORMAL,14|8|9|5|10|17|4,89,0.781,0.38,185,116,185,360,-470,0.431,0.569,0.984,0.4877,9.1,9.1,9.63,7.91,6
2026-04-02,Cleveland Cavaliers (-470) @ Golden State Warriors (+360),Dennis Schroder,C1,1.5,2.27,0.77,51.3,OVER,OVER,7.1,0.8,HIGH,NORMAL,2|1|1|6|0|4|3,88,0.179,0.01,-169,129,-169,360,-470,0.59,0.41,0.995,0.4933,2.28,2.28,2.26,2.74,1
2026-04-02,Los Angeles Lakers (+285) @ Oklahoma City Thunder (-370),Austin Reaves,C3,3.5,4.17,0.67,19.1,OVER,OVER,7.3,0.8,HIGH,NORMAL,5|7|2|1|8|3|6,84,0.707,0.3,135,128,135,-370,285,0.492,0.508,0.828,0.3503,4.17,4.17,4.16,5.87,6
2026-04-02,Phoenix Suns (+175) @ Charlotte Hornets (-210),Coby White,C3,2.5,3.69,1.19,47.6,OVER,OVER,9.5,0.8,HIGH,NORMAL,3|8|5|3|4|4|2,81,0.787,0.46,-132,102,-132,-210,175,0.535,0.465,0.935,0.4246,3.66,3.66,3.87,5.8,2
2026-04-02,Minnesota Timberwolves (+135) @ Detroit Pistons (-156),Anthony Edwards,C1,3.5,5.06,1.56,44.6,OVER,OVER,9,0.6,HIGH,NORMAL,4|3|2|2|8|6|2,80,0.727,0.61,134,120,134,-156,135,0.485,0.515,0.984,0.486,5.2,5.2,4.28,3.29,6
2026-04-02,Minnesota Timberwolves (+135) @ Detroit Pistons (-156),Daniss Jenkins,C3,3.5,2.73,-0.77,22,UNDER,UNDER,6.8,0.6,MED,NORMAL,7|4|3|2|8|4|5,78,1.185,0.17,110,-128,-128,-156,135,0.459,0.541,0.742,0.2059,2.6,2.6,3.49,5.45,6
2026-04-02,Cleveland Cavaliers (-470) @ Golden State Warriors (+360),Sam Merrill,C1,2.5,3.04,0.54,21.6,OVER,OVER,6,0.8,HIGH,NORMAL,6|1|10|4|2|3|4,75,0.454,0.44,-120,-108,-120,360,-470,0.512,0.488,0.883,0.3713,3.31,2.75,3.39,3.31,1
