date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Ousmane Dieng,C1,3.5,2.62,-0.88,25.1,UNDER,UNDER,7,0.8,MED,NORMAL,0|3|1|1|4|8|4,67,1.171,0.56,135,122,122,-105,-115,0.486,0.514,0.774,0.2944,2.52,2.52,3.19,2.8,4
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Kel'el Ware,C1,10.5,7.95,-2.55,24.3,UNDER,UNDER,12.3,0.8,MED,NORMAL,8|6|15|13|11|4|6,67,1.409,0.32,160,-114,-114,-1000,647,0.419,0.581,0.965,0.4626,7.76,7.76,9.02,5.46,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Toumani Camara,C1,4.5,5.55,1.05,23.3,OVER,OVER,7.5,0.6,MED,NORMAL,4|5|6|2|7|6|9,67,1.106,0.51,125,115,125,130,-150,0.489,0.511,0.829,0.3461,5.6,5.6,5.28,3.44,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Ryan Kalkbrenner,C1,4.5,5.11,0.61,13.6,OVER,OVER,6.1,0.6,MED,NORMAL,1|4|7|5|2|3|2,62,1.144,0.23,124,128,124,130,-150,0.504,0.496,0.703,0.2317,5.16,5.16,4.83,3.16,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Jaylen Brown,C1,6.5,8.14,1.64,25.2,OVER,OVER,9.9,0.6,MED,NORMAL,8|11|7|8|11|7|9,60,1.295,0.64,145,100,145,-150,126,0.449,0.551,0.897,0.413,8.2,8.2,7.78,4.74,5
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Draymond Green,C1,6,4.88,-1.12,18.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,2|7|6|2|5|4|2,60,0.841,0.38,210,112,112,-238,197,0.406,0.594,0.909,0.4139,4.42,5.2,4.88,3.6,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Deni Avdija,C1,5.5,6.44,0.94,17.1,OVER,OVER,7.8,0.6,MED,NORMAL,5|10|5|0|8|0|4,58,1.462,0.49,140,-103,140,130,-150,0.451,0.549,0.74,0.2771,6.6,6.6,5.51,3.23,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Kon Knueppel,C1,4.5,5.7,1.2,26.7,OVER,OVER,8.2,0.6,MED,NORMAL,1|4|8|6|4|2|0,57,1.29,0.66,125,122,125,130,-150,0.497,0.503,0.824,0.3416,5.84,5.84,4.91,3.37,4
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Ryan Rollins,C1,4.5,5.54,1.04,23.1,OVER,OVER,7.2,0.6,MED,NORMAL,3|4|7|3|8|11|1,57,0.909,0.64,200,-135,200,-105,-115,0.367,0.633,0.874,0.4055,5.52,5.52,5.64,3.92,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Donovan Clingan,C1,10.5,12.58,2.08,19.8,OVER,OVER,11.4,0.6,LOW,NORMAL,13|16|8|15|9|13|9,57,2.253,0.19,190,-110,190,130,-150,0.397,0.603,0.822,0.3642,12.68,12.68,12.01,5.89,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Tari Eason,C1,6.5,7.02,0.52,8,OVER,OVER,6.3,0.6,MED,NORMAL,2|8|11|6|5|5|6,57,1.036,0.25,190,-143,190,-200,170,0.369,0.631,0.692,0.2649,7.08,7.08,6.69,4.21,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Julian Champagnie,C1,4.5,5.44,0.94,20.9,OVER,OVER,7.1,0.6,MED,NORMAL,6|2|4|7|7|9|5,56,0.942,0.83,125,122,125,-150,126,0.497,0.503,0.841,0.3569,5.48,5.48,5.19,3.53,5
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Guerschon Yabusele,C1,5.5,4.44,-1.06,19.3,UNDER,UNDER,7.2,0.6,LOW,NORMAL,13|4|5|7|12|6|5,56,1.553,0.08,170,-122,-122,-238,197,0.403,0.597,0.753,0.2258,4.2,4.2,5.8,4.22,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Jayson Tatum,C1,6.5,11.95,5.45,83.8,OVER,OVER,16.2,0.6,LOW,NORMAL,12|3,55,2.539,0.35,155,-121,155,-150,126,0.417,0.583,0.984,0.4868,12,12,11.66,5.88,5
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Jakob Poeltl,C1,8.5,7.43,-1.07,12.6,UNDER,UNDER,9.4,0.8,MED,NORMAL,0|8|7|10|7|7|10,54,1.069,0.6,180,-143,-143,-200,170,0.378,0.622,0.842,0.308,7.52,7.52,6.89,4.48,5
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Giannis Antetokounmpo,C1,9.5,7.52,-1.98,20.8,UNDER,UNDER,10.9,0.6,LOW,NORMAL,5|17|14|13|11|5|9,48,2.309,0.55,165,-132,-132,-105,-115,0.399,0.601,0.804,0.2726,4.18,9.16,9.83,5.81,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Josh Giddey,C1,8.5,6.93,-1.57,18.5,UNDER,UNDER,10.7,0.8,LOW,NORMAL,6|2|2|6|14|9|8,45,1.746,0.53,160,112,112,-238,197,0.449,0.551,0.816,0.3259,7.04,7.04,6.3,4.15,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Onyeka Okongwu,C1,7.5,8.17,0.67,8.9,OVER,OVER,6.6,0.6,MED,NORMAL,3|11|10|11|10|8|6,45,1.002,0.6,200,106,200,-385,300,0.407,0.593,0.748,0.311,8.16,8.16,8.21,5.52,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Neemias Queta,C1,9.5,8.51,-0.99,10.4,UNDER,UNDER,9.2,0.8,LOW,NORMAL,13|4|2|17|2|15|11,30,1.615,0.37,109,-139,-139,-150,126,0.451,0.549,0.73,0.1773,8.6,8.6,8.02,4.46,3
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Keldon Johnson,C1,3.5,4.24,0.74,21.1,OVER,PASS,5.9,0.6,HIGH,NORMAL,1|4|3|9|4|6|1,97,0.472,0,140,114,140,-150,126,0.471,0.529,0.942,0.4503,4.2,4.2,4.47,3.33,5
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Jrue Holiday,C1,3.5,4.23,0.73,20.9,OVER,PASS,5.9,0.6,HIGH,NORMAL,3|3|5|6|5|4|3,93,0.418,0.27,130,128,130,130,-150,0.498,0.502,0.96,0.4646,4.2,4.2,4.4,3.23,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Reed Sheppard,C1,2.5,2.96,0.46,18.4,OVER,PASS,5.6,0.8,HIGH,NORMAL,4|3|4|7|3|3|3,90,0.364,0.15,150,118,150,-200,170,0.466,0.534,0.897,0.4142,2.88,2.88,3.42,3.13,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Nolan Traore,C1,1.5,1.9,0.4,26.7,OVER,PASS,5.6,0.8,HIGH,NORMAL,2|2|1|2|3|1|1,88,0.242,0.28,-164,125,-164,675,-1100,0.583,0.417,0.909,0.3799,1.92,1.92,1.77,2.36,1
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Trae Young,C1,1.5,1.88,0.38,25.3,OVER,PASS,5.5,0.8,HIGH,NORMAL,1|1|1|2|0|2|4,88,0.319,0,-164,125,-164,-1000,647,0.583,0.417,0.883,0.3456,1.93,1.93,1.58,2.16,1
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Collin Sexton,C1,2.5,1.88,-0.62,24.8,UNDER,PASS,5.8,0.8,HIGH,NORMAL,1|2|0|3|1|3|1,88,0.284,0.28,113,-147,-147,-238,197,0.441,0.559,0.981,0.4765,1.88,1.88,1.88,2.45,1
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Jaxson Hayes,C1,3.5,4.11,0.61,17.4,OVER,PASS,5.3,0.6,HIGH,NORMAL,8|5|5|6|5|4|4,88,0.458,0.24,150,108,150,112,-135,0.454,0.546,0.909,0.4242,4.04,4.04,4.52,3.44,4
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),De'Aaron Fox,C1,2.5,3.1,0.6,24,OVER,PASS,5.9,0.8,HIGH,NORMAL,2|1|3|5|5|2|2,87,0.196,0.56,140,126,140,-150,126,0.485,0.515,0.977,0.4803,3.12,3.12,2.97,2.64,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Tre Jones,C1,2.5,2.9,0.4,16,OVER,PASS,5.3,0.8,HIGH,NORMAL,1|2|3|3|2|6|1,86,0.148,0.1,175,106,175,-238,197,0.428,0.572,0.909,0.4285,2.88,2.88,3.04,2.94,4
2026-03-10,Memphis Grizzlies (+130) @ Philadelphia 76ers (-155),Jaylen Wells,C1,2.5,2.93,0.43,17.2,OVER,PASS,4.8,0.6,HIGH,NORMAL,2|4|3|1|3|1|5,85,0.295,0.26,150,113,150,-155,130,0.46,0.54,0.924,0.4367,3,3,2.51,2.5,3
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Pelle Larsson,C1,3.5,4.04,0.54,15.4,OVER,PASS,5.5,0.6,HIGH,NORMAL,6|4|4|2|1|4|5,85,0.435,0.13,135,128,135,-1000,647,0.492,0.508,0.893,0.4069,4.12,4.12,3.57,3,4
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Immanuel Quickley,C1,3.5,3.92,0.42,12,OVER,PASS,4.4,0.4,HIGH,NORMAL,3|3|4|2|3|3|2,83,0.592,0.17,142,-167,142,-200,170,0.398,0.602,0.761,0.2963,4.04,4.04,3.24,2.79,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Devin Vassell,C1,3.5,4.11,0.61,17.4,OVER,PASS,5.4,0.6,HIGH,NORMAL,5|7|7|5|3|4|5,81,0.405,0.52,155,105,155,-150,126,0.446,0.554,0.934,0.4457,4.08,4.08,4.31,3.33,5
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Isaac Okoro,C1,2.5,2.85,0.35,14,OVER,PASS,5.1,0.8,HIGH,NORMAL,6|2|5|4|1|1|1,80,0.642,0.11,185,-104,185,-238,197,0.408,0.592,0.707,0.2743,2.84,2.84,2.89,2.73,3
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Tre Johnson,C1,2.5,2.84,0.34,13.6,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|5|3|4|0|8|4,79,0.463,0.1,165,110,165,-1000,647,0.442,0.558,0.769,0.3145,2.76,2.76,3.29,3.13,3
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Jalen Green,C1,3.5,3.19,-0.31,8.9,UNDER,PASS,4.3,0.6,HIGH,NORMAL,3|4|3|4|3|5|1,75,0.255,0,135,128,128,-105,-115,0.492,0.508,0.849,0.3655,3.13,3.13,3.51,3.09,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Duncan Robinson,C1,2.5,2.3,-0.2,8,UNDER,PASS,4.5,0.8,HIGH,NORMAL,3|2|3|2|3|0|3,74,0.158,0.29,200,-107,-107,675,-1100,0.392,0.608,0.748,0.2392,2.32,2.32,2.19,2.35,4
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Royce O'Neale,C1,5,4.67,-0.33,6.6,UNDER,PASS,5.7,0.8,HIGH,NORMAL,7|2|6|4|4|6|1,72,0.528,0.1,125,117,117,-105,-115,0.491,0.509,0.734,0.2533,4.68,4.68,4.62,3.3,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Khris Middleton,C1,3.5,3.94,0.44,12.6,OVER,PASS,5,0.6,HIGH,NORMAL,5|1|2|8|2|5|2,71,0.384,0.35,165,-107,165,-385,300,0.422,0.578,0.874,0.3988,3.96,3.96,3.81,3.19,4
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Jaden McDaniels,C1,4.5,4.32,-0.18,4,UNDER,PASS,4.4,0.6,HIGH,NORMAL,6|6|7|1|7|2|4,71,0.514,0.26,130,122,122,112,-135,0.491,0.509,0.637,0.1697,4.28,4.28,4.53,3.11,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Will Riley,C1,3.5,3.09,-0.41,11.7,UNDER,PASS,5.4,0.8,HIGH,NORMAL,4|10|4|1|3|2|3,70,0.461,0.4,175,-113,-113,-1000,647,0.407,0.593,0.813,0.3008,3.04,3.04,3.4,3.13,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Noah Clowney,C1,4.5,4.53,0.03,0.7,OVER,PASS,3.3,0.4,HIGH,NORMAL,1|3|1|7|7|3|3,66,0.47,0.19,210,-145,210,675,-1100,0.353,0.647,0.525,0.1494,4.6,4.6,4.14,3.22,5
2026-03-10,Toronto Raptors (+170) @ Houston Rockets (-200),Kevin Durant,C1,5.5,5.53,0.03,0.5,OVER,PASS,1.6,0.2,HIGH,NORMAL,4|8|5|7|6|8|5,66,0.755,0,200,-130,200,-200,170,0.371,0.629,0.516,0.137,5.44,5.44,6.01,4.14,5
2026-03-10,Phoenix Suns (-115) @ Milwaukee Bucks (-105),Devin Booker,C1,3.5,3.42,-0.08,2.3,UNDER,PASS,4.3,0.8,HIGH,NORMAL,4|1|1|4|6|4|0,65,0.241,0,170,-104,-104,-105,-115,0.421,0.579,0.605,0.0971,3.44,3.44,3.31,2.88,4
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),P.J. Washington,C1,6.5,6.01,-0.49,7.5,UNDER,PASS,6.8,0.8,HIGH,NORMAL,12|9|4|2|5|5|7,63,0.768,0.34,180,-138,-138,-385,300,0.381,0.619,0.738,0.1882,6.12,6.12,5.39,3.71,4
