date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Luka Doncic,C1,3.5,0.1,-3.4,97.1,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,100,0.098,0.28,170,100,100,112,-135,0.426,0.574,1,0.5,0,0,0,0.26,5
2026-03-10,Boston Celtics (+126) @ San Antonio Spurs (-150),Baylor Scheierman,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.368,0.16,136,-170,-170,-150,126,0.402,0.598,1,0.5,0,0,0,0.28,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Bilal Coulibaly,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.263,0.26,170,160,160,-1000,647,0.491,0.509,1,0.5,0,0,0,0.29,5
2026-03-10,Minnesota Timberwolves (-135) @ Los Angeles Lakers (+112),Jaden McDaniels,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.375,0.26,150,-170,-170,112,-135,0.388,0.612,1,0.5,0,0,0,0.27,6
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Nique Clifford,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.104,0.18,138,-159,-159,-160,134,0.406,0.594,1,0.5,0,0,0,0.28,5
2026-03-10,Memphis Grizzlies (+130) @ Philadelphia 76ers (-155),Olivier-Maxence Prosper,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.122,0.14,130,-144,-144,-155,130,0.424,0.576,1,0.5,0,0,0,0.29,5
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Russell Westbrook,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.285,0.07,210,120,120,-160,134,0.415,0.585,1,0.5,0,0,0,0.28,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Tre Johnson,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.108,0.1,170,146,146,-1000,647,0.477,0.523,1,0.5,0,0,0,0.29,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Davion Mitchell,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.371,0.16,162,-190,-190,-1000,647,0.368,0.632,1,0.5,0,0,0,0.3,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Pelle Larsson,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.109,0.13,194,170,170,-1000,647,0.479,0.521,1,0.5,0,0,0,0.3,5
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Donovan Clingan,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.153,0.19,162,-175,-175,130,-150,0.375,0.625,1,0.5,0,0,0,0.32,5
2026-03-10,Dallas Mavericks (+300) @ Atlanta Hawks (-385),Jalen Johnson,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,100,0.376,0.29,123,-140,-140,-385,300,0.435,0.565,1,0.5,0,0,0,0.31,5
2026-03-10,Indiana Pacers (+134) @ Sacramento Kings (-160),Jarace Walker,C1,2.5,0.13,-2.37,94.8,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,97,0.324,0.28,135,-170,-170,-160,134,0.403,0.597,1,0.5,0,0,0,0.32,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Jalen Smith,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.352,0.02,132,-168,-168,-238,197,0.407,0.593,1,0.5,0,0,0,0.29,4
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Kristaps Porzingis,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.121,0,116,-145,-145,-238,197,0.439,0.561,1,0.5,0,0,0,0.32,4
2026-03-10,Charlotte Hornets (-150) @ Portland Trail Blazers (+130),Vit Krejci,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.121,0.2,116,-135,-135,130,-150,0.446,0.554,1,0.5,0,0,0,0.32,4
2026-03-10,Detroit Pistons (-1100) @ Brooklyn Nets (+675),Nolan Traore,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,91,0.101,0.28,182,-244,-244,675,-1100,0.333,0.667,1,0.5,0,0,0,0.27,2
2026-03-10,Chicago Bulls (+197) @ Golden State Warriors (-238),Josh Giddey,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.378,0.53,-105,110,110,-238,197,0.518,0.482,1,0.5,0,0,0,0.29,5
2026-03-10,Washington Wizards (+647) @ Miami Heat (-1000),Will Riley,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.108,0.4,150,-178,-178,-1000,647,0.385,0.615,1,0.5,0,0,0,0.29,5
