date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Scottie Barnes,C1,4.5,5.06,0.56,12.4,OVER,OVER,6,0.4,LOW,NORMAL,7|2|4|1|3|5|2,49,1.145,0.19,145,103,145,105,-127,0.453,0.547,0.688,0.2364,5.32,5.32,4.04,1.9,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Josh Hart,C1,4.5,5,0.5,11.1,OVER,OVER,6.2,0.6,LOW,NORMAL,5|7|7|3|2|2|3,47,1.122,0.26,130,115,130,630,-950,0.483,0.517,0.672,0.2098,5.12,5.12,4.51,2.28,6
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),James Harden,C1,7.5,8.19,0.69,9.2,OVER,OVER,7.9,0.6,LOW,NORMAL,8|9|4|8|7|10|5,44,1.652,0.22,170,-129,170,140,-160,0.397,0.603,0.662,0.2316,8.28,8.28,7.85,3.25,6
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Dejounte Murray,C1,5.5,5.98,0.48,8.7,OVER,OVER,6.2,0.6,LOW,NORMAL,3|9|5|8|5|2,43,1.081,0.24,125,116,125,105,-127,0.49,0.51,0.671,0.2039,6,6,5.88,2.9,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Ace Bailey,C1,1.5,1.83,0.33,22,OVER,PASS,4.6,0.6,HIGH,NORMAL,0|1|2|0|3|0|3,95,0.255,0.07,185,135,185,630,-950,0.452,0.548,0.864,0.3952,1.88,1.88,1.62,1.2,4
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Tari Eason,C1,1.5,1.82,0.32,21.3,OVER,PASS,4.9,0.8,HIGH,NORMAL,3|5|2|2|0|2|1,91,0.37,0.27,-105,-120,-105,-235,195,0.484,0.516,0.806,0.3012,1.76,1.76,2.04,1.59,3
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Moussa Diabate,C1,2,2.42,0.42,21,OVER,PASS,4.8,0.6,HIGH,NORMAL,4|5|0|6|1|2|4,88,0.423,0.07,152,135,152,500,-700,0.483,0.517,0.84,0.3674,2.36,2.36,2.67,1.73,2
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Evan Mobley,C1,2.5,3.22,0.72,28.8,OVER,PASS,5.8,0.4,MED,NORMAL,1|1|1|2|4|1|1,74,0.739,0.21,130,-137,130,140,-160,0.429,0.571,0.835,0.354,3.4,3.4,2.49,1.26,3
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Christian Braun,C1,2.5,3.08,0.58,23.2,OVER,PASS,5.6,0.6,MED,NORMAL,2|2|1|4|4|5|2,71,0.545,0.08,-105,-123,-105,-235,195,0.481,0.519,0.856,0.3524,3.04,3.04,3.26,1.88,2
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Sam Merrill,C1,1.5,2,0.5,33.3,OVER,PASS,5.5,0.8,MED,NORMAL,1|2|3|2|2|4|5,68,0.7,0.2,-160,120,-160,140,-160,0.575,0.425,0.762,0.1906,1.96,1.96,2.15,1.53,1
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Jevon Carter,C1,2.5,1.84,-0.66,26.4,UNDER,PASS,5.4,0.6,MED,NORMAL,0|3|3|6|4|4|2,68,0.737,0.25,-123,-104,-104,140,-160,0.52,0.48,0.815,0.3113,1.6,1.6,2.81,2.21,1
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Jaden McDaniels,C1,2.5,3.01,0.51,20.4,OVER,PASS,5.6,0.6,MED,NORMAL,2|2|3|1|4|2|0,66,0.56,0.35,185,101,185,-130,108,0.414,0.586,0.819,0.3606,3.08,3.08,2.75,1.61,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Rudy Gobert,C1,1.5,1.73,0.23,15.3,OVER,PASS,4.5,0.8,HIGH,NORMAL,4|1|4|1|5|0|2,66,0.266,0.33,-105,-125,-105,-130,108,0.48,0.52,0.778,0.2725,1.68,1.68,1.91,1.54,1
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Anthony Edwards,C1,3.5,3.47,-0.03,0.9,UNDER,PASS,2.1,0.4,HIGH,NORMAL,4|5|6|2|3|2|4,66,0.493,0.23,170,102,102,-130,108,0.428,0.572,0.524,0.0287,3.52,3.52,3.25,2.03,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),OG Anunoby,C1,2.5,2.16,-0.34,13.6,UNDER,PASS,5.4,0.8,MED,NORMAL,3|1|0|0|5|1|2,65,0.508,0.16,145,130,130,630,-950,0.484,0.516,0.748,0.2771,2.28,2.28,1.7,1.27,5
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Brook Lopez,C1,1.5,1.38,-0.12,8,UNDER,PASS,3.5,0.6,HIGH,NORMAL,2|3|2|2|2|0|3,65,0.218,0.11,-118,-115,-115,-130,108,0.503,0.497,0.655,0.1291,1.32,1.32,1.63,1.4,1
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Maxime Raynaud,C1,1.5,1.38,-0.12,8,UNDER,PASS,3.5,0.6,HIGH,NORMAL,2|0|1|4|1|2|2,65,0.207,0.07,115,-155,-155,500,-700,0.433,0.567,0.655,0.0601,1.32,1.32,1.63,1.39,1
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Precious Achiuwa,C1,1.5,1.61,0.11,7.3,OVER,PASS,1.7,0.4,HIGH,NORMAL,1|4|1|1|5|3|0,64,0.425,0.02,110,-145,110,500,-700,0.446,0.554,0.602,0.1201,1.48,1.48,2.12,1.81,1
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Kyle Filipowski,C1,2.5,2.8,0.3,12,OVER,PASS,4.4,0.6,MED,NORMAL,2|1|6|3|3|6|5,63,0.781,0,150,122,150,630,-950,0.47,0.53,0.65,0.2083,2.68,2.68,3.26,2.13,5
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Brandon Miller,C1,3.5,3.26,-0.24,6.9,UNDER,PASS,5.5,0.8,MED,NORMAL,4|2|4|2|5|1|4,55,0.544,0.03,120,-128,-128,500,-700,0.447,0.553,0.67,0.1238,3.28,3.28,3.19,1.73,6
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Brandon Ingram,C1,3.5,3.92,0.42,12,OVER,PASS,5.3,0.6,MED,NORMAL,6|4|5|4|2|6|3,53,0.689,0.43,150,114,150,105,-127,0.461,0.539,0.729,0.2742,3.92,3.92,3.9,2.32,6
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),DeMar DeRozan,C1,3.5,4.02,0.52,14.9,OVER,PASS,5.6,0.6,LOW,NORMAL,4|7|5|8|1|2|1,52,1.032,0.27,130,-145,130,500,-700,0.424,0.576,0.693,0.2284,4,4,4.11,2.44,6
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Saddiq Bey,C1,2.5,2.75,0.25,10,OVER,PASS,4.7,0.6,MED,NORMAL,7|6|2|3|0|0|2,51,0.731,0.21,103,-133,103,105,-127,0.463,0.537,0.634,0.1393,2.8,2.8,2.56,1.54,2
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Mikal Bridges,C1,3.5,3.35,-0.15,4.3,UNDER,PASS,5,0.8,MED,NORMAL,6|2|4|0|4|5|4,51,0.744,0.25,170,-104,-104,630,-950,0.421,0.579,0.58,0.0716,3.4,3.4,3.17,1.85,6
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Zion Williamson,C1,3.5,3.35,-0.15,4.3,UNDER,PASS,5.1,0.8,MED,NORMAL,0|4|2|0|5|3|1,51,0.619,0.02,134,110,110,105,-127,0.473,0.527,0.596,0.1144,3.4,3.4,3.16,1.75,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Reed Sheppard,C1,3.5,3.53,0.03,0.9,OVER,PASS,1.3,0.2,MED,NORMAL,4|5|10|6|6|3|2,46,0.796,0.23,190,-117,190,-235,195,0.39,0.61,0.515,0.1299,3.28,3.28,4.54,2.95,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Kevin Durant,C1,4.5,4.48,-0.02,0.4,UNDER,PASS,4.9,0.8,MED,NORMAL,3|8|1|3|5|4|2,46,0.803,0.02,200,-131,-131,-235,195,0.37,0.63,0.51,0,4.48,4.48,4.49,2.31,6
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Miles Bridges,C1,3,2.93,-0.07,2.3,UNDER,PASS,4.6,0.8,MED,NORMAL,2|5|5|2|1|1|3,45,0.536,0.09,140,125,125,500,-700,0.484,0.516,0.552,0.0968,2.96,2.96,2.83,1.73,4
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Julius Randle,C1,4.5,4.51,0.01,0.2,OVER,PASS,3.6,0.4,MED,NORMAL,6|6|7|4|4|1|2,45,0.984,0.15,190,-127,190,-130,108,0.381,0.619,0.504,0.1215,4.52,4.52,4.45,2.31,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Karl-Anthony Towns,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,4.6,0.8,MED,NORMAL,1|1|6|1|2|2|7,43,0.6,0.4,145,125,125,630,-950,0.479,0.521,0.586,0.1274,2.4,2.4,2.26,1.63,5
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Aaron Gordon,C1,2.5,2.76,0.26,10.4,OVER,PASS,2,0.4,MED,NORMAL,3|11|5|5|3|3|3,42,0.856,0.39,126,-160,126,-235,195,0.418,0.582,0.619,0.1583,2.48,2.48,3.9,2.65,2
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Kawhi Leonard,C1,3.5,3.67,0.17,4.9,OVER,PASS,4,0.4,MED,NORMAL,4|5|4|2|3|2|8,42,0.741,0.46,107,-135,107,-130,108,0.457,0.543,0.591,0.1044,3.76,3.76,3.33,1.89,6
2026-03-11,Toronto Raptors (-127) @ New Orleans Pelicans (+105),Immanuel Quickley,C1,6.5,6.04,-0.46,7.1,UNDER,PASS,6.2,0.6,LOW,NORMAL,4|0|11|12|7|8|6,41,1.141,0.29,155,-116,-116,105,-127,0.422,0.578,0.657,0.1296,5.92,5.92,6.52,3.53,6
2026-03-11,Charlotte Hornets (-700) @ Sacramento Kings (+500),Russell Westbrook,C1,5.5,5.85,0.35,6.4,OVER,PASS,5.5,0.6,LOW,NORMAL,7|3|5|7|10|11|9,40,1.834,0.05,135,116,135,500,-700,0.479,0.521,0.576,0.131,5.76,5.76,6.2,3.35,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Cody Williams,C1,2,1.73,-0.27,13.5,UNDER,PASS,4.2,0.6,LOW,NORMAL,1|2|1|3|7|2|7,37,1.241,0.31,150,145,145,630,-950,0.495,0.505,0.586,0.1502,1.6,1.6,2.24,1.85,4
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Amen Thompson,C1,5.5,5.28,-0.22,4,UNDER,PASS,5.9,0.8,LOW,NORMAL,3|4|4|5|7|6|6,36,1.036,0.23,128,-145,-145,-235,195,0.426,0.574,0.584,0,5.36,5.36,4.96,2.66,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Nikola Jokic,C1,9.5,9.19,-0.31,3.3,UNDER,PASS,7.5,0.8,LOW,NORMAL,6|14|9|5|13|5|13,35,1.923,0.07,135,100,100,-235,195,0.46,0.54,0.564,0.064,9.32,9.32,8.69,3.99,6
2026-03-11,New York Knicks (-950) @ Utah Jazz (+630),Jalen Brunson,C1,7,6.91,-0.09,1.3,UNDER,PASS,4.9,0.6,LOW,NORMAL,3|7|10|15|15|7|8,32,1.795,0.13,190,115,115,630,-950,0.426,0.574,0.52,0.0513,6.52,6.52,8.48,4.64,6
2026-03-11,Minnesota Timberwolves (+108) @ Los Angeles Clippers (-130),Darius Garland,C1,6.5,6.84,0.34,5.2,OVER,PASS,5.6,0.4,LOW,NORMAL,6|8|7|2|8|6|7,28,1.367,0.4,180,-125,180,-130,108,0.391,0.609,0.598,0.1873,6.96,6.96,6.34,2.94,6
2026-03-11,Houston Rockets (+195) @ Denver Nuggets (-235),Alperen Sengun,C1,5.5,5.45,-0.05,0.9,UNDER,PASS,3.3,0.4,LOW,NORMAL,5|3|2|7|2|3|4,21,1.284,0.41,135,105,105,-235,195,0.466,0.534,0.516,0.0275,5.64,5.64,4.69,2.02,6
2026-03-11,Cleveland Cavaliers (-160) @ Orlando Magic (+140),Jalen Suggs,C1,5.5,5.5,0,0,UNDER,PASS,2.8,0.4,LOW,NORMAL,3|0|4|9|7|4|2,20,1.12,0.32,125,109,109,140,-160,0.482,0.518,0.5,0.0206,5.52,5.52,5.43,2.5,6
