date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-18,Phoenix Suns (+574) @ Oklahoma City Thunder (-835),Jordan Goodwin,C1,2.5,1.73,-0.77,30.8,UNDER,UNDER,6.8,0.8,HIGH,NORMAL,2|0|1|2|1|0|2,97,0.301,0,140,-152,-152,-835,574,0.409,0.591,0.995,0.49370000000000003,1.8,1.8,1.43,1.16,4
2026-04-18,Portland Trail Blazers (+402) @ San Antonio Spurs (-550),Donovan Clingan,C1,1.5,2.1,0.6,40,OVER,OVER,6,0.8,HIGH,NORMAL,1|2|0|5|2|1|4,94,0.261,0.1,185,117,185,-550,401.5,0.432,0.568,0.977,0.4823,2.16,2.16,1.87,1.59,3
2026-04-18,Atlanta Hawks (+190) @ New York Knicks (-230),Mikal Bridges,C1,3.5,3.04,-0.46,13.1,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,1|4|1|0|2|6|3,85,0.481,0.27,140,132,132,-230,190,0.492,0.508,0.831,0.3515,3.08,3.08,2.86,1.92,6
2026-04-18,Minnesota Timberwolves (+220) @ Denver Nuggets (-270),Anthony Edwards,C1,4.5,3.65,-0.85,18.9,UNDER,UNDER,7.8,0.8,HIGH,NORMAL,4|5|5|5|4|3|3,83,0.487,0.41,135,125,125,-270,220,0.489,0.511,0.96,0.464,3.6,3.6,3.84,2.54,6
2026-04-18,Houston Rockets (-210) @ Los Angeles Lakers (+175),Reed Sheppard,C1,2.5,4.03,1.53,61.2,OVER,OVER,9.1,0.6,MED,NORMAL,6|7|2|1|1|3|3,80,0.883,0.21,175,112,175,175,-210,0.435,0.565,0.958,0.467,4.2,4.2,3.34,1.88,6
2026-04-18,Portland Trail Blazers (+402) @ San Antonio Spurs (-550),Scoot Henderson,C1,2.5,3.43,0.93,37.2,OVER,OVER,6.8,0.6,MED,NORMAL,2|3|3|2|3|4|2,80,0.5,0.29,140,128,140,-550,401.5,0.487,0.513,0.969,0.4734,3.48,3.48,3.25,1.95,5
2026-04-18,Portland Trail Blazers (+402) @ San Antonio Spurs (-550),Dylan Harper,C1,3.5,4.28,0.78,22.3,OVER,OVER,6.5,0.6,MED,NORMAL,5|5|3|4|4|6|1,78,0.668,0.18,128,-150,128,-550,401.5,0.422,0.578,0.879,0.3922,4.28,4.28,4.3,2.48,5
2026-04-18,Toronto Raptors (+280) @ Cleveland Cavaliers (-356),Max Strus,C1,2.5,1.99,-0.51,20.4,UNDER,UNDER,6,0.8,HIGH,NORMAL,1|1|2|5|2|0|2,74,0.447,0.39,174,-233,-233,-356,280,0.343,0.657,0.873,0.2885,2,2,1.97,1.57,1
2026-04-18,Phoenix Suns (+574) @ Oklahoma City Thunder (-835),Luguentz Dort,C1,0.5,1.21,0.71,142,OVER,OVER,6.7,0.8,HIGH,NORMAL,2|1|2|2|0|1|1,71,0.196,0.75,-200,150,-200,-835,574,0.625,0.375,0.991,0.4865,1.24,1.24,1.11,1.29,2
2026-04-18,Philadelphia 76ers (+550) @ Boston Celtics (-800),Nikola Vucevic,C1,1.5,2.6,1.1,73.3,OVER,OVER,7.3,0.6,MED,NORMAL,7|1|0|1|2|2|5,71,0.596,0.07,-125,-105,-125,-800,550,0.52,0.48,0.968,0.464,2.76,2.76,1.98,1.34,2
2026-04-18,Orlando Magic (+286) @ Detroit Pistons (-373),Ausar Thompson,C1,2.5,4,1.5,60,OVER,OVER,9,0.8,MED,NORMAL,5|9|2|6|4|6|4,70,0.675,0.54,175,104,175,-373,286,0.426,0.574,0.987,0.4898,3.92,3.92,4.31,2.66,6
