date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Ace Bailey,C1,2.5,1.85,-0.65,26,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,3|0|1|2|0|3|0,91,0.318,0.1,115,-135,-135,-455,343,0.447,0.553,0.98,0.4765,1.88,1.88,1.71,1.17,2
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Ousmane Dieng,C1,2.5,1.53,-0.97,38.8,UNDER,UNDER,7.4,0.8,HIGH,NORMAL,0|1|2|2|3|2|0,90,0.172,0.32,-110,115,115,-455,343,0.53,0.47,0.999,0.4991,1.49,1.49,1.69,1.49,5
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Cedric Coward,C3,1.5,2.8,1.3,86.7,OVER,OVER,9.1,0.8,HIGH,NORMAL,5|3|1|6|1|3|1,88,0.438,0.12,-190,140,-190,219.5,-264,0.611,0.389,0.999,0.4986,2.79,2.79,2.84,3.13,1
2026-03-07,Brooklyn Nets (+625) @ Detroit Pistons (-950),Day'Ron Sharpe,C1,1.5,2.28,0.78,52,OVER,OVER,6.6,0.8,HIGH,NORMAL,2|1|4|3|3|4|1,88,0.332,0.19,-149,113,-149,-950,625,0.56,0.44,0.991,0.4888,2.2,2.2,2.59,1.81,1
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Trendon Watford,C1,3.5,2.01,-1.49,42.6,UNDER,UNDER,9.8,0.8,HIGH,NORMAL,0|2|2|3|1|3|3,88,0.448,0.08,134,-175,-175,-270,225,0.402,0.598,1,0.5,1.18,2.53,2.29,1.64,1
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),John Konchar,C1,2.5,1.64,-0.86,34.4,UNDER,UNDER,7.1,0.8,HIGH,NORMAL,4|2|1|0|1|3|4,88,0.44,0.18,-160,120,120,-455,343,0.575,0.425,0.975,0.4771,1.64,1.64,1.62,1.24,1
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Jaylin Williams,C3,3.5,2.62,-0.88,25.1,UNDER,UNDER,6.7,0.8,HIGH,NORMAL,0|3|4|3|2|6|2,88,0.409,0.15,-135,104,104,-800,561,0.54,0.46,0.984,0.4843,2.52,2.52,3,3.46,1
2026-03-07,Brooklyn Nets (+625) @ Detroit Pistons (-950),Duncan Robinson,C1,2.5,1.91,-0.59,23.6,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,2|5|3|2|2|3|1,84,0.363,0.33,141,140,140,-950,625,0.499,0.501,0.948,0.4554,1.8,1.8,2.34,1.75,3
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Donte DiVincenzo,C1,3.5,4.64,1.14,32.6,OVER,OVER,8,0.6,MED,NORMAL,9|3|4|4|5|6|2,80,0.88,0.27,120,121,120,-250,210,0.501,0.499,0.902,0.4102,4.68,4.68,4.46,2.14,5
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Onyeka Okongwu,C3,2.5,3.16,0.66,26.4,OVER,OVER,6.6,0.8,HIGH,NORMAL,2|3|1|7|3|6|1,80,0.206,0.63,-113,-105,-113,-270,225,0.509,0.491,0.986,0.4851,3.15,3.15,3.21,3.64,5
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Zaccharie Risacher,C1,0.5,1.29,0.79,158,OVER,OVER,6.9,0.8,HIGH,NORMAL,2|0|0|3|1|1|0,78,0.229,0.47,-236,176,-236,-270,225,0.66,0.34,0.996,0.4933,1.35,1.35,1.04,1.12,1
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Anthony Black,C1,3.5,4.27,0.77,22,OVER,OVER,6.3,0.4,MED,NORMAL,3|3|4|1|4|2|3,78,0.9,0.02,107,-135,107,-250,210,0.457,0.543,0.804,0.3104,4.48,4.48,3.45,1.71,5
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Ayo Dosunmu,C1,2.5,3.64,1.14,45.6,OVER,OVER,7.7,0.6,MED,NORMAL,3|4|2|1|4|4|1,77,0.752,0.25,134,133,134,-250,210,0.499,0.501,0.935,0.4432,3.72,3.72,3.31,1.66,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Tyrese Maxey,C3,7.5,5.64,-1.86,24.8,UNDER,UNDER,11.4,0.8,MED,NORMAL,7|8|8|11|6|2|6,70,0.757,0.55,112,114,114,-270,225,0.502,0.498,0.993,0.4934,4.39,6.45,5.98,4.88,5
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Kris Dunn,C1,5.5,4.59,-0.91,16.5,UNDER,UNDER,8.6,0.8,MED,NORMAL,8|0|7|4|7|3|5,70,0.919,0.23,126,-145,-145,219.5,-264,0.428,0.572,0.839,0.3028,4.56,4.56,4.7,2.33,5
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Brandin Podziemski,C1,3.5,4.27,0.77,22,OVER,OVER,6.3,0.6,MED,NORMAL,6|9|3|6|6|3|1,68,0.752,0.36,-120,110,-120,-800,561,0.534,0.466,0.847,0.3317,4.2,4.2,4.56,2.7,5
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Darius Garland,C3,5.5,6.67,1.17,21.3,OVER,OVER,7.9,0.6,MED,NORMAL,6|8|6|8|7|2|8,64,0.728,0.37,107,-136,107,219.5,-264,0.456,0.544,0.946,0.4478,6.74,6.74,6.39,4.59,4
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Cody Williams,C1,2.5,1.39,-1.11,44.4,UNDER,UNDER,7.9,0.8,MED,NORMAL,2|0|1|2|1|3|7,58,0.845,0.36,105,-145,-145,-455,343,0.452,0.548,0.906,0.3849,1.4,1.4,1.36,1.24,1
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Ryan Rollins,C3,6.5,5.07,-1.43,22,UNDER,UNDER,9.4,0.8,MED,NORMAL,1|5|9|4|7|2|12,58,0.869,0.81,110,-127,-127,-455,343,0.46,0.54,0.95,0.4432,5.16,5.16,4.7,4.22,5
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Paolo Banchero,C1,4.5,5.41,0.91,20.2,OVER,OVER,7.2,0.6,LOW,NORMAL,8|8|6|9|2|6|6,50,1.035,0.39,-154,123,-154,-250,210,0.575,0.425,0.81,0.2587,5.36,5.36,5.61,2.9,5
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Brook Lopez,C1,2,1.43,-0.57,28.5,UNDER,PASS,5.9,0.8,HIGH,NORMAL,1|1|2|3|2|2|2,91,0.252,0.02,144,130,130,219.5,-264,0.485,0.515,0.971,0.4743,1.36,1.36,1.72,1.52,2
