date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-03,Toronto Raptors (+241) @ Cleveland Cavaliers (-298),Sandro Mamukelashvili,C1,3.5,5.53,2.03,58,OVER,STRONG OVER,11.1,0.8,HIGH,NORMAL,3|8|10|2|8|3|4,100,0.573,0,119,-143,119,-298,241,0.437,0.563,1,0.5,5.48,5.48,5.79,4.09,6
2026-05-03,Toronto Raptors (+241) @ Cleveland Cavaliers (-298),Jamal Shead,C1,2.5,1.25,-1.25,50,UNDER,UNDER,7.3,0.6,HIGH,NORMAL,1|1|3|1|4|1|1,100,0.457,0.11,140,148,148,-298,241,0.508,0.492,0.997,0.4975,1.2,1.2,1.52,2.59,6
2026-05-03,Minnesota Timberwolves (+584) @ San Antonio Spurs (-875),Keldon Johnson,C1,3.5,4.73,1.23,35.1,OVER,OVER,7.5,0.6,HIGH,NORMAL,6|6|7|4|5|1|5,100,0.572,0,205,-105,205,-875,584,0.39,0.61,0.984,0.4881,4.7,4.7,4.9,3.47,6
2026-05-03,Los Angeles Lakers (+772) @ Oklahoma City Thunder (-1375),Luke Kennard,C1,2.5,3.23,0.73,29.2,OVER,OVER,6.7,0.8,HIGH,NORMAL,0|4|6|6|3|3|3,100,0.552,0.18,-102,-115,-102,-1375,771.5,0.486,0.514,0.907,0.4061,3.12,3.12,3.88,3.5,6
2026-05-03,Los Angeles Lakers (+772) @ Oklahoma City Thunder (-1375),Cason Wallace,C1,2.5,3.17,0.67,26.8,OVER,OVER,6.2,0.8,HIGH,NORMAL,5|2|2|4|6|1|4,100,0.276,0.15,145,118,145,-1375,771.5,0.471,0.529,0.987,0.489,3.19,3.19,3.06,2.75,6
2026-05-03,Minnesota Timberwolves (+584) @ San Antonio Spurs (-875),Mike Conley,C1,2.5,1.38,-1.12,44.8,UNDER,UNDER,7.6,0.8,HIGH,NORMAL,1|1|0|0|1|1|6,97,0.581,0,115,-140,-140,-875,584,0.444,0.556,0.973,0.4676,1.44,1.44,1.01,1.98,4
2026-05-03,Orlando Magic (+270) @ Detroit Pistons (-335),Tristan da Silva,C1,2.5,3.38,0.88,35.2,OVER,OVER,7.1,0.8,HIGH,NORMAL,3|4|3|0|4|3|6,97,0.476,0.05,175,110,175,-335,270,0.433,0.567,0.968,0.4749,3.44,3.44,3.07,2.86,4
2026-05-03,Minnesota Timberwolves (+584) @ San Antonio Spurs (-875),Dylan Harper,C1,2.5,3.6,1.1,44,OVER,OVER,7.9,0.8,HIGH,NORMAL,4|3|4|0|10|2|3,90,0.526,0.3,165,115,165,-875,584,0.448,0.552,0.982,0.4855,3.59,3.59,3.61,3.19,5
2026-05-03,Philadelphia 76ers (+236) @ New York Knicks (-292),Jalen Brunson,C1,2.5,3.08,0.58,23.2,OVER,OVER,6,0.8,HIGH,NORMAL,3|5|2|3|0|3|2,90,0.5,0.54,130,128,130,-292.5,236,0.498,0.502,0.877,0.3912,3.15,3.15,2.69,2.79,5
2026-05-03,Orlando Magic (+270) @ Detroit Pistons (-335),Daniss Jenkins,C1,1.5,3.12,1.62,108,OVER,STRONG OVER,10,0.8,HIGH,NORMAL,5|2|2|2|2|0|1,88,0.735,0.01,-169,130,-169,-335,270,0.591,0.409,0.986,0.4812,3.24,3.24,2.44,2.35,1
2026-05-03,Orlando Magic (+270) @ Detroit Pistons (-335),Goga Bitadze,C1,3.5,4.7,1.2,34.3,OVER,OVER,7.5,0.6,HIGH,NORMAL,4|6|5|2|6|1|4,88,0.598,0.13,-118,-110,-118,-335,270,0.508,0.492,0.978,0.476,4.68,4.68,4.81,3.29,1
2026-05-03,Toronto Raptors (+241) @ Cleveland Cavaliers (-298),Jakob Poeltl,C1,5.5,6.35,0.85,15.5,OVER,OVER,7,0.6,HIGH,NORMAL,5|6|4|6|6|9|4,88,0.794,0,135,-102,135,-298,241,0.457,0.543,0.858,0.3764,6.44,6.44,5.85,4.09,6
2026-05-03,Orlando Magic (+270) @ Detroit Pistons (-335),Desmond Bane,C1,3.5,4.24,0.74,21.1,OVER,OVER,6.4,0.8,HIGH,NORMAL,7|6|4|7|5|5|3,87,0.323,0.5,135,122,135,-335,270,0.486,0.514,0.989,0.4904,4.2,4.2,4.48,3.79,6
