date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),De'Anthony Melton,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,67,0.861,0.39,-152,117,117,-800,561,0.567,0.433,0.944,0.4481,0,0,0,0.33,4
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Shai Gilgeous-Alexander,C3,1.5,0.15,-1.35,90,UNDER,UNDER,8.7,0.8,MED,NORMAL,,67,0.784,0.55,120,-145,-145,-800,561,0.434,0.566,0.957,0.4473,0,0,0,0.36,4
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Cam Thomas,C3,1.5,0.16,-1.34,89.3,UNDER,UNDER,8.7,0.8,MED,NORMAL,,67,0.766,0.35,123,-139,-139,-455,343,0.435,0.565,0.96,0.4522,0,0,0,0.39,4
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Myles Turner,C3,1.5,0.16,-1.34,89.3,UNDER,UNDER,8.7,0.8,MED,NORMAL,,67,0.856,0.44,-103,-120,-120,-455,343,0.482,0.518,0.941,0.4351,0,0,0,0.39,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Quentin Grimes,C3,1.5,0.26,-1.24,82.7,UNDER,UNDER,8.3,0.8,MED,NORMAL,,67,0.795,0.54,-162,148,148,-270,225,0.605,0.395,0.941,0.4506,0.31,0,0,0.38,4
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Anthony Edwards,C1,3.5,0.08,-3.42,97.7,UNDER,UNDER,14.2,0.8,LOW,NORMAL,,62,1.078,0.14,118,-143,-143,-250,210,0.438,0.562,0.999,0.4988,0,0,0,0.21,4
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Isaiah Joe,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,62,0.993,0.04,130,-156,-156,-800,561,0.416,0.584,0.992,0.4898,0,0,0,0.29,4
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Brice Sensabaugh,C1,2.5,0.12,-2.38,95.2,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,62,0.934,0,-120,102,102,-455,343,0.524,0.476,0.995,0.495,0,0,0,0.31,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Zaccharie Risacher,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,61,0.615,0.47,136,-174,-174,-270,225,0.4,0.6,0.988,0.4836,0,0,0,0.29,2
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Nickeil Alexander-Walker,C3,3.5,0.12,-3.38,96.6,UNDER,UNDER,14.1,0.8,MED,NORMAL,,57,0.551,0.83,134,-165,-165,-270,225,0.407,0.593,1,0.5,0,0,0,0.31,4
2026-03-07,Orlando Magic (+210) @ Minnesota Timberwolves (-250),Desmond Bane,C1,2.5,0.1,-2.4,96,UNDER,UNDER,12,0.8,LOW,NORMAL,,52,0.999,0.38,122,-153,-153,-250,210,0.427,0.573,0.992,0.4899,0,0,0,0.26,4
2026-03-07,Brooklyn Nets (+625) @ Detroit Pistons (-950),Duncan Robinson,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,52,0.995,0.33,-120,-106,-106,-950,625,0.515,0.485,0.992,0.4918,0,0,0,0.28,4
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Ty Jerome,C3,2.5,0.14,-2.36,94.4,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,52,0.989,0.34,135,-155,-155,219.5,-264,0.412,0.588,0.991,0.4885,0,0,0,0.36,4
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Tyrese Maxey,C3,3.5,0.27,-3.23,92.3,UNDER,UNDER,13.8,0.8,LOW,NORMAL,,52,1.188,0.55,112,-125,-125,-270,225,0.459,0.541,0.997,0.4966,0.32,0,0,0.38,4
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Darius Garland,C3,1.5,0.19,-1.31,87.3,UNDER,UNDER,8.6,0.8,LOW,NORMAL,,52,1.024,0.37,-167,130,130,219.5,-264,0.59,0.41,0.9,0.4115,0,0,0,0.47,4
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Draymond Green,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,51,0.595,0.71,-118,-109,-109,-800,561,0.509,0.491,0.989,0.4885,0,0,0,0.33,2
2026-03-07,Golden State Warriors (+561) @ Oklahoma City Thunder (-800),Brandin Podziemski,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,LOW,NORMAL,,46,0.953,0.36,-155,121,121,-800,561,0.573,0.427,0.925,0.4315,0,0,0,0.33,2
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Olivier-Maxence Prosper,C1,0.5,0.12,-0.38,76,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,88,0.102,0.24,-213,160,160,219.5,-264,0.639,0.361,0.897,0.4163,0,0,0,0.29,1
2026-03-07,Brooklyn Nets (+625) @ Detroit Pistons (-950),Nolan Traore,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,81,0.101,0.31,-196,158,158,-950,625,0.631,0.369,0.903,0.4208,0,0,0,0.27,2
2026-03-07,Brooklyn Nets (+625) @ Detroit Pistons (-950),Terance Mann,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,81,0.245,0.51,-147,113,113,-950,625,0.559,0.441,0.903,0.4086,0,0,0,0.27,2
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Dominick Barlow,C1,0.5,0.14,-0.36,72,UNDER,PASS,5.1,0.8,HIGH,NORMAL,,78,0.132,0.41,171,-227,-227,-270,225,0.347,0.653,0.885,0.312,0,0,0,0.36,1
2026-03-07,Utah Jazz (+343) @ Milwaukee Bucks (-455),Giannis Antetokounmpo,C3,0.5,0.16,-0.34,68,UNDER,PASS,5,0.8,HIGH,NORMAL,,78,0.225,0.4,171,-238,-238,-455,343,0.344,0.656,0.871,0.282,0,0,0,0.39,1
2026-03-07,Philadelphia 76ers (+225) @ Atlanta Hawks (-270),Dyson Daniels,C3,0.5,0.12,-0.38,76,UNDER,PASS,5.1,0.8,HIGH,NORMAL,,68,0.325,0.76,221,-300,-300,-270,225,0.293,0.707,0.879,0.258,0,0,0,0.31,1
2026-03-07,Los Angeles Clippers (-264) @ Memphis Grizzlies (+220),Kris Dunn,C1,0.5,0.14,-0.36,72,UNDER,PASS,5.1,0.8,MED,NORMAL,,68,0.604,0.23,-189,143,143,219.5,-264,0.614,0.386,0.724,0.2655,0,0,0,0.35,1
