date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-22,Los Angeles Lakers (+329) @ Houston Rockets (-435),Luke Kennard,C1,2.5,0.11,-2.39,95.6,UNDER,STRONG UNDER,12,0.8,HIGH,NORMAL,,100,0.391,0.26,158,145,145,-435,329,0.487,0.513,1,0.5,0,0,0,0.27,5
2026-04-22,Denver Nuggets (-130) @ Minnesota Timberwolves (+110),Christian Braun,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.374,0.2,174,170,170,110,-130,0.496,0.504,1,0.5,0,0,0,0.26,5
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Jalen Johnson,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.373,0.26,-125,102,102,-111,-109,0.529,0.471,1,0.5,0,0,0,0.24,6
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Jonathan Kuminga,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.379,0.14,194,-220,-220,-111,-109,0.331,0.669,1,0.5,0,0,0,0.24,6
2026-04-22,Denver Nuggets (-130) @ Minnesota Timberwolves (+110),Nikola Jokic,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.098,0.2,-109,-115,-115,110,-130,0.494,0.506,1,0.5,0,0,0,0.26,6
2026-04-22,San Antonio Spurs (-120) @ Portland Trail Blazers (+101),Stephon Castle,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,97,0.354,0.08,150,-166,-166,101,-120,0.391,0.609,1,0.5,0,0,0,0.26,4
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Josh Hart,C1,1.5,0.14,-1.36,90.7,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,97,0.358,0.07,171,-210,-210,-111,-109,0.353,0.647,1,0.5,0,0,0,0.36,4
2026-04-22,Orlando Magic (+310) @ Detroit Pistons (-395),Tobias Harris,C1,1.5,0.08,-1.42,94.7,UNDER,UNDER,9,0.8,HIGH,NORMAL,,90,0.398,0.57,120,-140,-140,-395,310,0.438,0.562,1,0.5,0,0,0,0.21,6
2026-04-22,New York Knicks (-109) @ Atlanta Hawks (-111),Onyeka Okongwu,C1,1.5,0.1,-1.4,93.3,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.385,0.56,170,140,140,-111,-109,0.471,0.529,1,0.5,0,0,0,0.24,6
2026-04-22,Phoenix Suns (+1050) @ Oklahoma City Thunder (-2000),Jordan Goodwin,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,88,0.388,0,-161,123,123,-2000,1050,0.579,0.421,1,0.5,0,0,0,0.33,1
