date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Sam Merrill,C1,1.5,2.26,0.76,50.7,OVER,OVER,6,0.6,HIGH,NORMAL,3|0|0|1|0|1|1,94,0.749,0.24,-125,-103,-125,-250,204,0.523,0.477,0.845,0.3256,2.44,2.44,1.26,1.79,3
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Shai Gilgeous-Alexander,C1,4.5,3.55,-0.95,21.1,UNDER,UNDER,7.9,0.8,HIGH,NORMAL,4|2|3|2|4|1|3,87,0.547,0.35,134,-158,-158,-249,200,0.411,0.589,0.959,0.4471,3.68,3.68,2.84,2.67,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Mikal Bridges,C1,3.5,2.77,-0.73,20.9,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,2|1|5|2|5|3|4,76,0.463,0.87,134,-155,-155,-250,204,0.413,0.587,0.943,0.4273,2.8,2.8,2.57,3.06,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Jalen Brunson,C1,3.5,2.81,-0.69,19.7,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,0|3|2|1|1|5|4,75,0.575,0.94,128,-156,-156,-250,204,0.419,0.581,0.885,0.3528,2.88,2.88,2.4,2.77,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Isaiah Hartenstein,C1,4.5,8.89,4.39,97.6,OVER,OVER,16.8,0.8,MED,NORMAL,3|12|9|9|9|10|2,67,1.332,0.39,160,-110,160,-249,200,0.423,0.577,1,0.5,8.92,8.92,8.69,5.3,4
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Max Strus,C1,4.5,5.37,0.87,19.3,OVER,OVER,6.7,0.6,MED,NORMAL,5|3|5|4|8|8|3,64,0.85,0.31,165,-106,165,-250,204,0.423,0.577,0.847,0.3771,5.36,5.36,5.42,3.6,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Dylan Harper,C1,3.5,4.49,0.99,28.3,OVER,OVER,7.5,0.8,LOW,NORMAL,4|7|4|7|10|5|11,55,1.502,0.33,135,128,135,-249,200,0.492,0.508,0.745,0.2781,4.36,4.36,5.24,4.31,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Chet Holmgren,C1,8.5,9.28,0.78,9.2,OVER,OVER,7.5,0.6,MED,NORMAL,7|12|12|9|9|9|8,49,1.433,0.3,205,104,205,-249,200,0.401,0.599,0.707,0.282,9.24,9.24,9.48,5.44,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Jarrett Allen,C1,7.5,8.11,0.61,8.1,OVER,OVER,7.2,0.6,LOW,NORMAL,3|7|4|5|10|8|7,42,1.586,0.11,150,-112,150,-250,204,0.431,0.569,0.65,0.2083,8.2,8.2,7.63,4.01,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Victor Wembanyama,C1,13.5,11.61,-1.89,14,UNDER,UNDER,11.5,0.8,LOW,NORMAL,15|15|15|4|17|6|24,41,2.78,0.57,170,110,110,-249,200,0.438,0.562,0.752,0.2633,11.76,11.76,10.77,6.03,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Josh Hart,C1,8.5,7.74,-0.76,8.9,UNDER,UNDER,8.4,0.8,MED,NORMAL,9|5|5|8|7|11|9,38,1.406,0.74,118,115,115,-250,204,0.497,0.503,0.706,0.2252,7.8,7.8,7.37,4.48,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Dennis Schroder,C1,1.5,1.84,0.34,22.7,OVER,PASS,5.3,0.8,HIGH,NORMAL,1|3|1|2|0|2|3,99,0.404,0.14,106,-125,106,-250,204,0.466,0.534,0.8,0.3057,1.88,1.88,1.64,2.21,5
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Dean Wade,C1,3.5,4.05,0.55,15.7,OVER,PASS,5.4,0.6,HIGH,NORMAL,3|5|1|5|6|3|6,79,0.539,0.36,205,-115,205,-250,204,0.38,0.62,0.846,0.3854,4.08,4.08,3.91,3.04,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Devin Vassell,C1,4.5,4.72,0.22,4.9,OVER,PASS,4.6,0.6,HIGH,NORMAL,5|5|6|1|3|5|6,72,0.455,0.29,134,-135,134,-249,200,0.427,0.573,0.686,0.2258,4.76,4.76,4.51,3.38,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Keldon Johnson,C1,3.5,4.11,0.61,17.4,OVER,PASS,5.6,0.6,MED,NORMAL,2|10|2|3|2|0|0,71,1.174,0.19,150,125,150,-249,200,0.474,0.526,0.698,0.2483,4.2,4.2,3.61,3.16,5
2026-05-19,San Antonio Spurs (+200) @ Oklahoma City Thunder (-249),Alex Caruso,C1,3.5,3.3,-0.2,5.7,UNDER,PASS,4.7,0.8,HIGH,NORMAL,5|4|2|4|2|4|2,71,0.22,0.25,115,-138,-138,-249,200,0.445,0.555,0.748,0.2001,3.32,3.32,3.21,2.96,4
2026-05-19,Cleveland Cavaliers (+204) @ New York Knicks (-250),Miles McBride,C1,1.5,1.65,0.15,10,OVER,PASS,4,0.6,HIGH,NORMAL,0|3|1|0|1|0|4,70,0.378,0.43,105,-132,105,-250,204,0.462,0.538,0.654,0.1622,1.72,1.72,1.23,2.27,5
