date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Sam Merrill,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.355,0.12,100,-118,-118,-192,158,0.48,0.52,1,0.5,0,0,0,0.27,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Chet Holmgren,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,90,0.384,0.44,140,-162,-162,-262.5,213.5,0.403,0.597,1,0.5,0,0,0,0.28,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Daniss Jenkins,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,HIGH,NORMAL,,90,0.112,0.39,-106,-111,-111,-192,158,0.494,0.506,1,0.5,0,0,0,0.32,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Max Strus,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,80,0.804,0.29,130,-156,-156,-192,158,0.416,0.584,0.999,0.4987,0,0,0,0.27,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Duncan Robinson,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,80,0.795,0.09,140,154,154,-192,158,0.514,0.486,0.999,0.4992,0,0,0,0.32,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Ajay Mitchell,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,80,0.367,0.65,190,176,176,-262.5,213.5,0.488,0.512,1,0.5,0,0,0,0.28,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Luguentz Dort,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.877,0.05,-110,100,100,-262.5,213.5,0.512,0.488,0.944,0.444,0,0,0,0.28,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Shai Gilgeous-Alexander,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,80,0.703,0.27,102,-115,-115,-262.5,213.5,0.481,0.519,0.976,0.4742,0,0,0,0.28,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Tobias Harris,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,80,0.41,0.06,136,-140,-140,-192,158,0.421,0.579,1,0.5,0,0,0,0.32,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Donovan Mitchell,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,MED,NORMAL,,70,0.877,0.41,180,106,106,-192,158,0.424,0.576,0.997,0.4971,0,0,0,0.27,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Cade Cunningham,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,MED,NORMAL,,70,0.719,0.34,130,-145,-145,-192,158,0.424,0.576,1,0.5,0,0,0,0.32,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Evan Mobley,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,70,0.459,0.51,178,165,165,-192,158,0.488,0.512,0.999,0.4992,0,0,0,0.27,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),De'Aaron Fox,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.763,0.57,116,-125,-125,-262.5,213.5,0.455,0.545,0.964,0.4595,0,0,0,0.33,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Julian Champagnie,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.782,0.54,140,152,152,-262.5,213.5,0.512,0.488,0.96,0.4668,0,0,0,0.33,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Stephon Castle,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,MED,NORMAL,,70,0.517,0.49,155,-170,-170,-262.5,213.5,0.384,0.616,0.996,0.4946,0,0,0,0.33,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Alex Caruso,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,MED,NORMAL,,67,0.533,0.3,130,-164,-164,-262.5,213.5,0.412,0.588,0.995,0.4934,0,0,0,0.28,4
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),James Harden,C1,2.5,0.11,-2.39,95.6,UNDER,UNDER,12,0.8,LOW,NORMAL,,65,1.052,0.23,122,-135,-135,-192,158,0.439,0.561,0.988,0.4859,0,0,0,0.27,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Devin Vassell,C1,2.5,0.13,-2.37,94.8,UNDER,UNDER,11.9,0.8,LOW,NORMAL,,55,0.999,0.39,154,-168,-168,-262.5,213.5,0.386,0.614,0.991,0.4879,0,0,0,0.33,5
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Victor Wembanyama,C1,1.5,0.13,-1.37,91.3,UNDER,UNDER,8.8,0.8,LOW,NORMAL,,55,0.903,0.53,-108,100,100,-262.5,213.5,0.509,0.491,0.935,0.435,0,0,0,0.33,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Dennis Schroder,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,HIGH,NORMAL,,97,0.101,0.06,130,-145,-145,-192,158,0.424,0.576,0.903,0.3812,0,0,0,0.27,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Dylan Harper,C1,0.5,0.13,-0.37,74,UNDER,PASS,5.1,0.8,HIGH,NORMAL,,87,0.124,0.43,-175,151,151,-262.5,213.5,0.615,0.385,0.891,0.4094,0,0,0,0.33,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Keldon Johnson,C1,0.5,0.13,-0.37,74,UNDER,PASS,5.1,0.8,HIGH,NORMAL,,87,0.375,0.44,-165,140,140,-262.5,213.5,0.599,0.401,0.838,0.3611,0,0,0,0.33,4
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Caris LeVert,C1,0.5,0.13,-0.37,74,UNDER,PASS,5.1,0.8,MED,NORMAL,,80,0.627,0.2,190,176,176,-192,158,0.488,0.512,0.722,0.282,0,0,0,0.32,5
2026-05-17,Cleveland Cavaliers (+158) @ Detroit Pistons (-192),Dean Wade,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,MED,NORMAL,,77,0.64,0.23,-133,105,105,-192,158,0.539,0.461,0.729,0.2355,0,0,0,0.27,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Cason Wallace,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,MED,NORMAL,,67,0.525,0.41,170,156,156,-262.5,213.5,0.487,0.513,0.771,0.3121,0,0,0,0.28,4
2026-05-17,San Antonio Spurs (+214) @ Oklahoma City Thunder (-262),Jalen Williams,C1,0.5,0.11,-0.39,78,UNDER,PASS,5.2,0.8,MED,NORMAL,,60,0.603,0.89,-190,168,168,-262.5,213.5,0.637,0.363,0.741,0.2934,0,0,0,0.28,5
