date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Kyle Filipowski,C1,7.5,8.47,0.97,12.9,OVER,OVER,7.6,0.6,LOW,NORMAL,11|14|11|15|7|6|3,39,1.682,0.3,135,-103,135,190,-230,0.456,0.544,0.718,0.2546,8.36,8.36,9.06,5.44,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Precious Achiuwa,C1,8.5,7.58,-0.92,10.8,UNDER,UNDER,8.9,0.8,LOW,NORMAL,12|6|7|8|13|11|7,36,1.673,0.51,215,-112,-112,122,-143,0.375,0.625,0.709,0.1915,7.44,7.44,8.36,4.86,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Bam Adebayo,C1,9,9.92,0.92,10.2,OVER,OVER,8.6,0.6,LOW,NORMAL,9|7|12|9|9|8|7,35,1.722,0.3,210,114,210,-145,125,0.408,0.592,0.703,0.2808,10.04,10.04,9.25,4.7,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Kel'el Ware,C1,9.5,8,-1.5,15.8,UNDER,UNDER,10.5,0.8,LOW,NORMAL,13|11|4|6|13|10|8,32,2.004,0.32,-103,-125,-125,-145,125,0.477,0.523,0.773,0.2446,7.88,7.88,8.7,4.63,1
2026-03-19,Detroit Pistons (-1200) @ Washington Wizards (+750),Jalen Duren,C1,11.5,9.95,-1.55,13.5,UNDER,UNDER,10.6,0.8,LOW,NORMAL,14|5|4|10|13|11|12,30,2.088,0.61,190,-106,-106,750,-1200,0.401,0.599,0.771,0.2641,10.08,10.08,9.22,5.08,6
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Kris Dunn,C1,3.5,4.03,0.53,15.1,OVER,PASS,5.2,0.6,HIGH,NORMAL,3|7|2|4|6|2|1,88,0.496,0.25,130,118,130,-125,105,0.487,0.513,0.857,0.3735,4,4,4.21,3.35,6
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),De'Aaron Fox,C1,3.5,3.03,-0.47,13.4,UNDER,PASS,5.7,0.8,HIGH,NORMAL,2|2|3|3|6|3|5,85,0.583,0.21,200,-117,-117,-455,350,0.382,0.618,0.79,0.2722,3,3,3.18,2.86,6
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Brice Sensabaugh,C1,3.5,3.1,-0.4,11.4,UNDER,PASS,5.5,0.8,HIGH,NORMAL,1|5|2|5|3|3|4,82,0.167,0.16,140,115,115,190,-230,0.473,0.527,0.909,0.4149,3.08,3.08,3.22,2.93,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Davion Mitchell,C1,2.5,2.96,0.46,18.4,OVER,PASS,5.5,0.8,HIGH,NORMAL,2|2|2|7|5|2|3,80,0.352,0.48,104,-130,104,-145,125,0.464,0.536,0.904,0.4058,2.92,2.92,3.18,2.82,4
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),Tre Jones,C1,2.5,2.88,0.38,15.2,OVER,PASS,5.2,0.8,HIGH,NORMAL,6|1|4|4|1|5|2,78,0.267,0.5,185,100,185,550,-800,0.412,0.588,0.897,0.4207,2.88,2.88,2.87,2.83,5
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Collin Gillespie,C1,4.5,4.2,-0.3,6.7,UNDER,PASS,5.4,0.8,HIGH,NORMAL,6|0|9|7|3|3|4,75,0.465,0.19,125,122,122,-455,350,0.497,0.503,0.741,0.2644,4.2,4.2,4.17,3.22,5
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),Isaac Okoro,C1,2.5,2.85,0.35,14,OVER,PASS,5.1,0.8,HIGH,NORMAL,6|2|5|4|1|1|1,74,0.65,0.11,126,-164,126,550,-800,0.416,0.584,0.705,0.2354,2.84,2.84,2.89,2.69,1
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),James Harden,C1,4.5,5.06,0.56,12.4,OVER,PASS,5.6,0.6,HIGH,NORMAL,5|4|5|5|7|5|5,74,0.534,0.47,120,122,120,550,-800,0.502,0.498,0.853,0.3652,5.08,5.08,4.93,3.8,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Trendon Watford,C1,3.5,3.16,-0.34,9.7,UNDER,PASS,5.2,0.8,HIGH,NORMAL,2|5|4|2|5|2|3,74,0.221,0.18,180,-119,-119,122,-143,0.397,0.603,0.871,0.3587,3.12,3.12,3.36,3.03,3
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Tristan da Silva,C1,4.5,4.22,-0.28,6.2,UNDER,PASS,4.6,0.6,HIGH,NORMAL,7|6|4|7|8|2|4,74,0.704,0.08,210,-142,-142,-210,180,0.355,0.645,0.655,0.0826,4.08,4.08,5.03,3.56,6
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Royce O'Neale,C1,4.5,4.25,-0.25,5.6,UNDER,PASS,5.4,0.8,HIGH,NORMAL,6|1|5|3|6|2|2,73,0.569,0,190,-122,-122,-455,350,0.386,0.614,0.67,0.1337,4.32,4.32,3.87,2.87,6
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Jeremiah Fears,C1,3.5,3.62,0.12,3.4,OVER,PASS,3.4,0.4,HIGH,NORMAL,6|0|5|2|1|6|1,70,0.409,0.27,215,-134,215,-125,105,0.357,0.643,0.615,0.218,3.68,3.68,3.29,2.73,5
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),VJ Edgecombe,C1,5.5,6.02,0.52,9.5,OVER,PASS,5.9,0.6,HIGH,NORMAL,5|4|5|5|4|12|3,69,0.778,0.36,190,-125,190,122,-143,0.383,0.617,0.748,0.3077,6.04,6.04,5.9,3.87,6
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),Sam Merrill,C1,2.5,2.38,-0.12,4.8,UNDER,PASS,3.9,0.6,HIGH,NORMAL,1|1|0|5|3|4|6,69,0.688,0.1,185,-107,-107,550,-800,0.404,0.596,0.569,0.053900000000000003,2.36,2.36,2.47,2.85,4
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Dylan Harper,C1,3.5,3.4,-0.1,2.9,UNDER,PASS,4.4,0.8,HIGH,NORMAL,2|2|2|2|4|5|4,69,0.49,0,130,-168,-168,-455,350,0.41,0.59,0.581,0,3.44,3.44,3.15,2.72,5
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Isaiah Collier,C1,3,2.75,-0.25,8.3,UNDER,PASS,4.8,0.8,HIGH,NORMAL,2|0|3|2|3|5|3,67,0.408,0.45,142,132,132,190,-230,0.489,0.511,0.73,0.2627,2.8,2.8,2.44,2.57,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Nique Clifford,C1,4.5,4.44,-0.06,1.3,UNDER,PASS,4.7,0.8,HIGH,NORMAL,5|3|5|4|4|4|8,67,0.714,0.15,125,116,116,122,-143,0.49,0.51,0.533,0.0652,4.44,4.44,4.43,3.11,6
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Keldon Johnson,C1,4.5,4.52,0.02,0.4,OVER,PASS,1.4,0.2,HIGH,NORMAL,6|1|6|7|5|5|1,66,0.534,0.09,165,-114,165,-455,350,0.415,0.585,0.515,0.1105,4.48,4.48,4.73,3.35,5
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Cody Williams,C1,4.5,3.9,-0.6,13.3,UNDER,PASS,5.6,0.6,MED,NORMAL,3|11|3|2|7|7|5,65,0.987,0.11,150,-104,-104,190,-230,0.44,0.56,0.728,0.2226,3.76,3.76,4.71,3.79,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Austin Reaves,C1,4.5,4.2,-0.3,6.7,UNDER,PASS,5.3,0.8,HIGH,NORMAL,2|4|7|5|7|3|3,65,0.373,0.35,130,115,115,-145,125,0.483,0.517,0.789,0.3028,4.16,4.16,4.39,3.58,6
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Desmond Bane,C1,3.5,3.51,0.01,0.3,OVER,PASS,1.1,0.2,HIGH,NORMAL,3|5|6|1|4|2|3,65,0.371,0.26,165,-103,165,-210,180,0.427,0.573,0.511,0.1073,3.48,3.48,3.65,2.94,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Marcus Smart,C1,2.5,2.31,-0.19,7.6,UNDER,PASS,3.9,0.6,HIGH,NORMAL,1|3|3|2|3|0|3,63,0.449,0.45,155,115,115,-145,125,0.457,0.543,0.664,0.1859,2.32,2.32,2.22,2.54,4
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Saddiq Bey,C1,5.5,5.77,0.27,4.9,OVER,PASS,5,0.6,HIGH,NORMAL,1|6|10|4|5|6|5,62,0.638,0.3,190,-120,190,-125,105,0.387,0.613,0.664,0.2436,5.8,5.8,5.63,3.92,6
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),LaMelo Ball,C1,4.5,4.3,-0.2,4.4,UNDER,PASS,5.2,0.8,HIGH,NORMAL,7|2|3|4|6|4|6,62,0.773,0.55,125,116,116,-210,180,0.49,0.51,0.602,0.1294,4.36,4.36,3.94,2.94,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Cameron Payne,C1,1.5,1.68,0.18,12,OVER,PASS,5,0.8,HIGH,NORMAL,1|6|3|1|3|2|2,61,0.524,0.36,-164,125,-164,122,-143,0.583,0.417,0.634,0.0169,1.59,1.59,2.2,2.82,1
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),Keon Ellis,C1,2.5,2.36,-0.14,5.6,UNDER,PASS,3.4,0.4,HIGH,NORMAL,4|3|2|4|3|5|3,61,0.488,0.25,100,-130,-130,550,-800,0.469,0.531,0.613,0.0549,2.28,2.28,2.8,3.14,1
2026-03-19,Phoenix Suns (+350) @ San Antonio Spurs (-455),Devin Vassell,C1,3.5,3.65,0.15,4.3,OVER,PASS,4.1,0.6,HIGH,NORMAL,3|4|5|2|1|5|3,61,0.363,0.37,205,100,205,-455,350,0.396,0.604,0.66,0.2471,3.64,3.64,3.7,2.86,5
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Jalen Suggs,C1,3.5,3.78,0.28,8,OVER,PASS,4.5,0.6,MED,NORMAL,4|3|2|4|5|6|7,57,0.864,0,180,105,180,-210,180,0.423,0.577,0.627,0.2099,3.8,3.8,3.7,3.07,6
2026-03-19,Cleveland Cavaliers (-800) @ Chicago Bulls (+550),Dean Wade,C1,4.5,4.44,-0.06,1.3,UNDER,PASS,4.4,0.8,HIGH,NORMAL,4|3|10|5|0|5|2,57,0.752,0.39,130,119,119,550,-800,0.488,0.512,0.532,0.0694,4.44,4.44,4.44,3.58,6
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Kyle Kuzma,C1,4,4.3,0.3,7.5,OVER,PASS,4.3,0.4,MED,NORMAL,2|2|3|3|4|3|0,56,0.827,0.2,134,125,134,190,-230,0.49,0.51,0.642,0.1874,4.44,4.44,3.49,2.72,6
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Ace Bailey,C1,4.5,4.83,0.33,7.3,OVER,PASS,4.7,0.4,MED,NORMAL,4|2|2|6|4|1|2,56,0.933,0.27,200,-135,200,190,-230,0.367,0.633,0.638,0.2285,4.96,4.96,4.06,2.72,6
2026-03-19,Detroit Pistons (-1200) @ Washington Wizards (+750),Duncan Robinson,C1,2.5,2.56,0.06,2.4,OVER,PASS,4.3,0.8,HIGH,NORMAL,0|3|3|2|6|3|3,56,0.582,0.43,200,-115,200,750,-1200,0.384,0.616,0.541,0.1558,2.52,2.52,2.77,3.2,4
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Deandre Ayton,C1,8.5,7.94,-0.56,6.6,UNDER,PASS,6.7,0.6,MED,NORMAL,2|8|12|10|9|11|4,55,1.121,0.07,165,110,110,-145,125,0.442,0.558,0.691,0.205,7.84,7.84,8.5,5.23,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Luka Doncic,C1,8.5,7.96,-0.54,6.4,UNDER,PASS,7.5,0.8,MED,NORMAL,9|8|11|10|11|6|9,55,1.279,0.22,150,-118,-118,-145,125,0.425,0.575,0.664,0.1338,7.88,7.88,8.44,4.96,6
2026-03-19,Detroit Pistons (-1200) @ Washington Wizards (+750),Tobias Harris,C1,5.5,5.5,0,0,UNDER,PASS,2.3,0.4,HIGH,NORMAL,4|10|1|2|5|5|5,55,0.694,0.47,205,115,115,750,-1200,0.413,0.587,0.5,0.0326,5.6,5.6,4.94,3.63,6
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Trey Murphy III,C1,4.5,5.07,0.57,12.7,OVER,PASS,5.7,0.6,MED,NORMAL,7|2|5|7|6|7|7,54,0.844,0.3,130,118,130,-125,105,0.487,0.513,0.75,0.2788,5.08,5.08,5.04,3.64,6
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Zion Williamson,C1,5.5,5.84,0.34,6.2,OVER,PASS,4.7,0.4,MED,NORMAL,9|10|2|6|5|4|4,54,0.836,0.17,145,-106,145,-125,105,0.442,0.558,0.658,0.2111,5.92,5.92,5.4,3.64,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),DeMar DeRozan,C1,2.5,2.51,0.01,0.4,OVER,PASS,3.1,0.6,HIGH,NORMAL,2|2|3|4|0|4|1,53,0.313,0.42,155,120,155,122,-143,0.463,0.537,0.513,0.0994,2.52,2.52,2.42,2.62,4
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),LeBron James,C1,5.5,5.24,-0.26,4.7,UNDER,PASS,5.5,0.8,MED,NORMAL,1|7|5|7|6|5|5,52,0.874,0.16,145,-109,-109,-145,125,0.439,0.561,0.617,0.0998,5.2,5.2,5.46,3.85,6
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Yves Missi,C1,6.5,6.26,-0.24,3.7,UNDER,PASS,5.7,0.8,MED,NORMAL,2|8|2|10|7|10|6,51,0.906,0.08,140,-106,-106,-125,105,0.447,0.553,0.604,0.0921,6.24,6.24,6.37,4.34,6
2026-03-19,Philadelphia 76ers (-143) @ Sacramento Kings (+122),Dominick Barlow,C1,4.5,4.06,-0.44,9.8,UNDER,PASS,5.9,0.8,MED,NORMAL,1|1|6|4|8|3|9,50,1.145,0.31,126,116,116,122,-143,0.489,0.511,0.65,0.1741,4.08,4.08,3.96,3.31,6
2026-03-19,Detroit Pistons (-1200) @ Washington Wizards (+750),Tre Johnson,C1,2.5,2.62,0.12,4.8,OVER,PASS,4.2,0.8,HIGH,NORMAL,8|4|2|5|1|1|4,50,0.311,0.44,-111,-116,-111,750,-1200,0.495,0.505,0.65,0.1308,2.6,2.6,2.73,2.68,1
2026-03-19,Los Angeles Clippers (+105) @ New Orleans Pelicans (-125),Derik Queen,C1,5.5,5.81,0.31,5.6,OVER,PASS,4.9,0.4,MED,NORMAL,9|1|4|5|4|6|2,43,1.028,0.3,200,-141,200,-125,105,0.363,0.637,0.619,0.2142,5.96,5.96,4.93,3.15,5
2026-03-19,Orlando Magic (+180) @ Charlotte Hornets (-210),Brandon Miller,C1,5.5,5.78,0.28,5.1,OVER,PASS,4.9,0.6,MED,NORMAL,5|13|3|9|3|6|2,43,1.057,0.36,200,-135,200,-210,180,0.367,0.633,0.604,0.203,5.72,5.72,6.13,3.97,6
2026-03-19,Los Angeles Lakers (+125) @ Miami Heat (-145),Tyler Herro,C1,4.5,4.64,0.14,3.1,OVER,PASS,4.2,0.6,MED,NORMAL,2|3|4|9|6|6|8,40,0.882,0.4,175,-105,175,-145,125,0.415,0.585,0.563,0.1566,4.62,4.62,4.75,3.52,6
2026-03-19,Milwaukee Bucks (-230) @ Utah Jazz (+190),Myles Turner,C1,5.5,5.45,-0.05,0.9,UNDER,PASS,2.6,0.4,MED,NORMAL,3|3|0|9|4|6|4,36,0.854,0.42,120,-148,-148,190,-230,0.432,0.568,0.523,0,5.6,5.6,4.61,3.22,6
