date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-05-01,Los Angeles Lakers (+138) @ Houston Rockets (-162),Reed Sheppard,C1,4.5,4.35,-0.15,3.3,UNDER,PASS,5.2,0.8,MED,NORMAL,3|3|8|3|7|3|6,50,0.778,0.09,190,-125,-125,-162,138,0.383,0.617,0.576,0.023,4.37,4.37,4.29,2.6,6
2026-05-01,Minnesota Timberwolves (+625) @ San Antonio Spurs (-1000),Julian Champagnie,C1,1.5,1.47,-0.03,2,UNDER,PASS,1.5,0.4,HIGH,NORMAL,1|1|2|0|1|0|3,49,0.146,0.41,160,-205,-205,-1000,625,0.364,0.636,0.54,0,1.52,1.52,1.26,1.19,2
2026-05-01,Los Angeles Lakers (+138) @ Houston Rockets (-162),Alperen Sengun,C1,5.5,5.62,0.12,2.2,OVER,PASS,4.3,0.4,MED,NORMAL,4|8|6|5|6|2|8,48,0.98,0.03,125,125,125,-162,138,0.5,0.5,0.549,0.0941,5.67,5.67,5.44,2.81,6
2026-05-01,Cleveland Cavaliers (-175) @ Toronto Raptors (+146),Donovan Mitchell,C1,4.5,4.83,0.33,7.3,OVER,PASS,4.9,0.4,MED,NORMAL,6|4|4|5|3|3|3,46,0.956,0.33,180,-114,180,146,-175,0.401,0.599,0.635,0.2161,4.96,4.96,4.3,2.23,6
2026-05-01,Minnesota Timberwolves (+625) @ San Antonio Spurs (-1000),Julius Randle,C1,4.5,4.15,-0.35,7.8,UNDER,PASS,6,0.8,MED,NORMAL,4|2|6|4|2|6|5,41,0.675,0.33,190,-114,-114,-1000,625,0.393,0.607,0.698,0.1769,4.19,4.19,3.99,2.31,3
2026-05-01,Philadelphia 76ers (+230) @ Boston Celtics (-282),Jayson Tatum,C1,6.5,6.07,-0.43,6.6,UNDER,PASS,6.2,0.6,LOW,NORMAL,8|7|9|7|11|4|3,40,1.176,0.23,165,-118,-118,-282.5,230,0.411,0.589,0.643,0.1109,5.86,5.86,6.92,3.6,6
2026-05-01,Cleveland Cavaliers (-175) @ Toronto Raptors (+146),Jamal Shead,C1,5.5,5.29,-0.21,3.8,UNDER,PASS,5.9,0.8,LOW,NORMAL,2|4|2|4|5|4|7,36,1.049,0.11,210,118,118,146,-175,0.413,0.587,0.579,0.1111,5.46,5.46,4.58,2.31,5
2026-05-01,Minnesota Timberwolves (+625) @ San Antonio Spurs (-1000),Victor Wembanyama,C1,3.5,3.35,-0.15,4.3,UNDER,PASS,5.1,0.8,MED,NORMAL,7|1|5|1|1|3|3,35,0.601,0.44,140,-161,-161,-1000,625,0.403,0.597,0.599,0,3.46,3.46,2.91,1.67,3
2026-05-01,Detroit Pistons (-165) @ Orlando Magic (+140),Ausar Thompson,C1,3.5,3.51,0.01,0.3,OVER,PASS,3.6,0.4,MED,NORMAL,6|4|1|1|3|1|6,35,0.69,0.32,140,133,140,140,-165,0.493,0.507,0.506,0.0766,3.63,3.63,3.03,1.51,6
2026-05-01,Detroit Pistons (-165) @ Orlando Magic (+140),Paolo Banchero,C1,5.5,5.66,0.16,2.9,OVER,PASS,4.9,0.6,LOW,NORMAL,4|6|4|8|9|4|7,34,1.108,0.14,210,-135,210,140,-165,0.36,0.64,0.557,0.173,5.59,5.59,5.93,3.08,6
2026-05-01,Detroit Pistons (-165) @ Orlando Magic (+140),Cade Cunningham,C1,9.5,9.3,-0.2,2.1,UNDER,PASS,7.2,0.8,LOW,NORMAL,7|14|4|11|9|6|5,33,1.855,0.04,170,112,112,140,-165,0.44,0.56,0.543,0.0675,9.41,9.41,8.87,3.84,6
2026-05-01,Minnesota Timberwolves (+625) @ San Antonio Spurs (-1000),Stephon Castle,C1,7.5,7.91,0.41,5.5,OVER,PASS,6.9,0.6,LOW,NORMAL,13|9|7|5|5|8|5,32,1.58,0.16,170,-121,170,-1000,625,0.404,0.596,0.602,0.1839,8,8,7.57,3.27,3
2026-05-01,Los Angeles Lakers (+138) @ Houston Rockets (-162),LeBron James,C1,7.5,7.59,0.09,1.2,OVER,PASS,2.8,0.2,LOW,NORMAL,12|6|13|7|6|9|7,32,1.497,0.15,200,108,200,-162,138,0.409,0.591,0.524,0.143,7.48,7.48,8.03,3.79,6
2026-05-01,Cleveland Cavaliers (-175) @ Toronto Raptors (+146),Scottie Barnes,C1,7.5,7,-0.5,6.7,UNDER,PASS,7.3,0.8,LOW,NORMAL,5|12|7|5|11|6|11,30,1.54,0.48,110,116,116,146,-175,0.507,0.493,0.627,0.1527,7,7,7.02,3.88,6
2026-05-01,Philadelphia 76ers (+230) @ Boston Celtics (-282),Joel Embiid,C1,4.5,4.72,0.22,4.9,OVER,PASS,5,0.6,LOW,NORMAL,2|3|7|1|6|8|8,27,1.372,0.42,160,-102,160,-282.5,230,0.432,0.568,0.564,0.1457,4.74,4.74,4.62,2.55,6
2026-05-01,Minnesota Timberwolves (+625) @ San Antonio Spurs (-1000),De'Aaron Fox,C1,6.5,6.11,-0.39,6,UNDER,PASS,6.8,0.8,LOW,NORMAL,10|5|8|4|6|7|9,23,1.317,0.56,125,112,112,-1000,625,0.485,0.515,0.616,0.1366,6.19,6.19,5.79,3,3
