date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Stephen Curry,C1,3.5,0.12,-3.38,96.6,UNDER,STRONG UNDER,14.1,0.8,HIGH,NORMAL,,100,0.102,0.15,140,130,130,-211.5,169.5,0.489,0.511,1,0.5,0,0,0,0.29,6
2026-04-14,Portland Trail Blazers (+134) @ Phoenix Suns (-155),Jordan Goodwin,C1,1.5,0.11,-1.39,92.7,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.311,0,182,-195,-195,-155,134.5,0.349,0.651,1,0.5,0,0,0,0.26,5
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Brandin Podziemski,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.21,190,118,118,-211.5,169.5,0.429,0.571,1,0.5,0,0,0,0.29,6
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),De'Anthony Melton,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.13,-109,-112,-112,-211.5,169.5,0.497,0.503,1,0.5,0,0,0,0.29,6
2026-04-14,Portland Trail Blazers (+134) @ Phoenix Suns (-155),Donovan Clingan,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.113,0.03,149,-186,-186,-155,134.5,0.382,0.618,1,0.5,0,0,0,0.3,5
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Draymond Green,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0,143,-164,-164,-211.5,169.5,0.398,0.602,1,0.5,0,0,0,0.29,5
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Gui Santos,C1,1.5,0.12,-1.38,92,UNDER,UNDER,8.9,0.8,HIGH,NORMAL,,100,0.102,0.04,128,-154,-154,-211.5,169.5,0.42,0.58,1,0.5,0,0,0,0.29,5
2026-04-14,Miami Heat (+192) @ Charlotte Hornets (-231),Kon Knueppel,C1,3.5,0.11,-3.39,96.9,UNDER,STRONG UNDER,14.2,0.8,HIGH,NORMAL,,90,0.108,0.35,128,-148,-148,-231,191.5,0.424,0.576,1,0.5,0,0,0,0.29,5
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Darius Garland,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.37,170,115,115,-211.5,169.5,0.443,0.557,1,0.5,0,0,0,0.29,6
2026-04-14,Golden State Warriors (+170) @ Los Angeles Clippers (-212),Kawhi Leonard,C1,2.5,0.12,-2.38,95.2,UNDER,STRONG UNDER,11.9,0.8,HIGH,NORMAL,,90,0.102,0.31,128,-140,-140,-211.5,169.5,0.429,0.571,1,0.5,0,0,0,0.29,6
