date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Dylan Harper,C1,3.5,2.76,-0.74,21.1,UNDER,UNDER,7,0.8,HIGH,NORMAL,2|3|4|3|1|3|4,97,0.349,0.28,110,-120,-120,-125,105,0.466,0.534,0.983,0.4813,2.76,2.76,2.76,1.81,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Landry Shamet,C1,1.5,0.77,-0.73,48.7,UNDER,UNDER,6.1,0.8,HIGH,NORMAL,0|0|3|2|0|2|2,84,0.299,0.47,200,169,169,-125,105,0.473,0.527,0.993,0.4944,0.72,0.72,0.97,1.45,3
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Victor Wembanyama,C1,3.5,2.94,-0.56,16,UNDER,UNDER,6.6,0.8,MED,NORMAL,5|1|2|2|2|2|6,69,0.605,0.11,140,132,132,-125,105,0.492,0.508,0.823,0.3445,3.04,3.04,2.52,1.46,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Karl-Anthony Towns,C1,3.5,4.97,1.47,42,OVER,OVER,9.1,0.6,LOW,NORMAL,5|1|7|3|4|4|1,55,1.171,0.54,150,114,150,-125,105,0.461,0.539,0.895,0.4125,5.08,5.08,4.55,2.31,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Jalen Brunson,C1,5.5,6.79,1.29,23.5,OVER,OVER,9,0.6,LOW,NORMAL,6|14|6|5|2|6|5,55,1.338,0.31,135,112,135,-125,105,0.474,0.526,0.833,0.3546,6.88,6.88,6.43,3.3,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),De'Aaron Fox,C1,6.5,5.77,-0.73,11.2,UNDER,UNDER,8.1,0.8,LOW,NORMAL,5|8|7|5|5|5|8,47,1.063,0.04,215,119,119,-125,105,0.41,0.59,0.754,0.2736,5.76,5.76,5.83,2.92,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),OG Anunoby,C1,1.5,1.92,0.42,28,OVER,PASS,5.4,0.8,HIGH,NORMAL,2|3|4|4|0|3|1,100,0.338,0.18,205,110,205,-125,105,0.408,0.592,0.893,0.4204,1.84,1.84,2.25,1.95,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Luke Kornet,C1,0.5,1.01,0.51,102,OVER,PASS,5.8,0.8,HIGH,NORMAL,0|0|1|0|0|0|2,91,0.288,0.06,122,-160,122,-125,105,0.423,0.577,0.955,0.4591,1.12,1.12,0.57,0.91,2
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Keldon Johnson,C1,0.5,0.95,0.45,90,OVER,PASS,5.7,0.8,HIGH,NORMAL,0|2|0|1|0|2|0,91,0.162,0.08,-110,-119,-110,-125,105,0.491,0.509,0.933,0.4297,0.96,0.96,0.91,1.18,2
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Mitchell Robinson,C1,0.5,0.36,-0.14,28,UNDER,PASS,3.9,0.6,HIGH,NORMAL,1|0|0|0|0|0|0,91,0.3,0.2,147,-190,-190,-125,105,0.382,0.618,0.68,0.036,0.4,0.4,0.2,0.96,2
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Devin Vassell,C1,2.5,2.73,0.23,9.2,OVER,PASS,4.2,0.6,HIGH,NORMAL,3|4|2|3|3|5|0,79,0.324,0.24,125,-140,125,-125,105,0.432,0.568,0.761,0.2849,2.68,2.68,2.94,2.02,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Mikal Bridges,C1,2.5,2.89,0.39,15.6,OVER,PASS,4.6,0.6,HIGH,NORMAL,1|3|2|5|3|6|2,78,0.493,0.33,150,125,150,-125,105,0.474,0.526,0.786,0.3217,2.8,2.8,3.25,2.31,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Miles McBride,C1,1.5,1.68,0.18,12,OVER,PASS,4.5,0.8,HIGH,NORMAL,1|3|0|2|4|2|0,77,0.236,0.15,210,160,210,-125,105,0.456,0.544,0.726,0.2978,1.64,1.64,1.82,1.74,3
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Jose Alvarado,C1,1.5,1.9,0.4,26.7,OVER,PASS,4.1,0.4,MED,NORMAL,0|1|0|2|1|2|1,74,0.586,0.19,148,-180,148,-125,105,0.385,0.615,0.753,0.2931,2.04,2.04,1.36,1.38,3
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Julian Champagnie,C1,1.5,1.49,-0.01,0.7,UNDER,PASS,1.4,0.4,HIGH,NORMAL,2|1|2|1|1|1|3,56,0.161,0.39,130,-158,-158,-125,105,0.415,0.585,0.513,0,1.52,1.52,1.36,1.25,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Josh Hart,C1,4.5,4.28,-0.22,4.9,UNDER,PASS,4.7,0.6,MED,NORMAL,4|7|5|6|6|4|5,42,0.707,0.3,190,-112,-112,-125,105,0.395,0.605,0.622,0.0993,4.16,4.16,4.74,2.95,5
2026-06-09,San Antonio Spurs (+105) @ New York Knicks (-125),Stephon Castle,C1,6.5,6.84,0.34,5.2,OVER,PASS,5.7,0.4,LOW,NORMAL,6|6|9|6|3|4|5,38,1.466,0.1,185,-137,185,-125,105,0.378,0.622,0.592,0.1857,6.96,6.96,6.34,2.78,5
